"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"		105564
"E06000005"		47046
"E06000005"		37199
"E06000005"		15116
"E06000005"		4763
"E06000005"		1440
"E06000047"		513242
"E06000047"		217373
"E06000047"		171564
"E06000047"		82404
"E06000047"		32568
"E06000047"		9333
"E06000001"		92028
"E06000001"		39816
"E06000001"		30117
"E06000001"		14607
"E06000001"		5789
"E06000001"		1699
"E06000002"		138412
"E06000002"		62855
"E06000002"		45295
"E06000002"		19719
"E06000002"		8001
"E06000002"		2542
"E06000057"		316028
"E06000057"		138990
"E06000057"		108458
"E06000057"		48580
"E06000057"		15641
"E06000057"		4359
"E06000003"		135177
"E06000003"		57285
"E06000003"		45844
"E06000003"		21449
"E06000003"		8184
"E06000003"		2415
"E06000004"		191610
"E06000004"		88811
"E06000004"		64282
"E06000004"		26385
"E06000004"		9296
"E06000004"		2836
"E08000037"		200214
"E08000037"		85320
"E08000037"		67807
"E08000037"		31158
"E08000037"		12152
"E08000037"		3777
"E08000021"		280177
"E08000021"		133933
"E08000021"		89096
"E08000021"		38018
"E08000021"		14793
"E08000021"		4337
"E08000022"		200801
"E08000022"		90031
"E08000022"		66955
"E08000022"		30156
"E08000022"		10638
"E08000022"		3021
"E08000023"		148127
"E08000023"		63345
"E08000023"		48861
"E08000023"		23700
"E08000023"		9394
"E08000023"		2827
"E08000024"		275506
"E08000024"		117365
"E08000024"		90557
"E08000024"		43951
"E08000024"		18155
"E08000024"		5478
"E06000008"		147489
"E06000008"		66991
"E06000008"		49010
"E06000008"		20725
"E06000008"		8428
"E06000008"		2335
"E06000009"		142065
"E06000009"		56600
"E06000009"		48022
"E06000009"		23977
"E06000009"		10346
"E06000009"		3120
"E06000049"		370127
"E06000049"		181595
"E06000049"		123065
"E06000049"		47306
"E06000049"		14247
"E06000049"		3914
"E06000050"		329608
"E06000050"		159777
"E06000050"		108967
"E06000050"		42604
"E06000050"		14259
"E06000050"		4001
"E06000006"		125746
"E06000006"		58684
"E06000006"		39693
"E06000006"		17504
"E06000006"		7732
"E06000006"		2133
"E06000007"		202228
"E06000007"		100734
"E06000007"		66223
"E06000007"		24446
"E06000007"		8466
"E06000007"		2359
"E07000026"		96422
"E07000026"		42887
"E07000026"		33297
"E07000026"		14210
"E07000026"		4762
"E07000026"		1266
"E07000027"		69087
"E07000027"		29538
"E07000027"		22865
"E07000027"		10898
"E07000027"		4542
"E07000027"		1244
"E07000028"		107524
"E07000028"		48593
"E07000028"		37494
"E07000028"		15030
"E07000028"		4964
"E07000028"		1443
"E07000029"		70603
"E07000029"		31329
"E07000029"		23938
"E07000029"		10516
"E07000029"		3760
"E07000029"		1060
"E07000030"		52564
"E07000030"		24210
"E07000030"		18810
"E07000030"		7195
"E07000030"		1875
"E07000030"		474
"E07000031"		103658
"E07000031"		48461
"E07000031"		36385
"E07000031"		14117
"E07000031"		3701
"E07000031"		994
"E08000001"		276786
"E08000001"		125548
"E08000001"		93765
"E08000001"		39139
"E08000001"		14465
"E08000001"		3869
"E08000002"		185060
"E08000002"		87128
"E08000002"		61634
"E08000002"		25430
"E08000002"		8539
"E08000002"		2329
"E08000003"		503127
"E08000003"		245334
"E08000003"		159452
"E08000003"		62651
"E08000003"		27014
"E08000003"		8676
"E08000004"		224897
"E08000004"		101526
"E08000004"		74987
"E08000004"		32778
"E08000004"		12179
"E08000004"		3427
"E08000005"		211699
"E08000005"		94233
"E08000005"		70158
"E08000005"		31303
"E08000005"		12453
"E08000005"		3552
"E08000006"		233933
"E08000006"		107689
"E08000006"		75685
"E08000006"		32849
"E08000006"		13741
"E08000006"		3969
"E08000007"		283275
"E08000007"		135500
"E08000007"		94251
"E08000007"		37601
"E08000007"		12505
"E08000007"		3418
"E08000008"		219324
"E08000008"		96404
"E08000008"		73918
"E08000008"		33009
"E08000008"		12492
"E08000008"		3501
"E08000009"		226578
"E08000009"		115496
"E08000009"		71694
"E08000009"		27549
"E08000009"		9273
"E08000009"		2566
"E08000010"		317849
"E08000010"		144283
"E08000010"		103934
"E08000010"		46797
"E08000010"		18112
"E08000010"		4723
"E07000117"		87059
"E07000117"		37372
"E07000117"		29286
"E07000117"		13682
"E07000117"		5213
"E07000117"		1506
"E07000118"		107155
"E07000118"		51303
"E07000118"		35705
"E07000118"		14222
"E07000118"		4623
"E07000118"		1302
"E07000119"		75757
"E07000119"		33815
"E07000119"		25591
"E07000119"		11619
"E07000119"		3692
"E07000119"		1040
"E07000120"		80734
"E07000120"		34759
"E07000120"		27610
"E07000120"		12225
"E07000120"		4800
"E07000120"		1340
"E07000121"		138375
"E07000121"		64577
"E07000121"		46831
"E07000121"		18960
