"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"	"0"	104111
"E06000005"	"1"	16564
"E06000005"	"2"	54099
"E06000005"	"3"	21208
"E06000005"	"4"	12240
"E06000047"	"0"	500288
"E06000047"	"1"	80899
"E06000047"	"2"	265988
"E06000047"	"3"	103211
"E06000047"	"4"	50190
"E06000001"	"0"	91091
"E06000001"	"1"	14370
"E06000001"	"2"	47808
"E06000001"	"3"	18593
"E06000001"	"4"	10320
"E06000002"	"0"	136156
"E06000002"	"1"	18167
"E06000002"	"2"	65990
"E06000002"	"3"	30494
"E06000002"	"4"	21505
"E06000057"	"0"	310591
"E06000057"	"1"	53846
"E06000057"	"2"	165430
"E06000057"	"3"	61123
"E06000057"	"4"	30192
"E06000003"	"0"	133929
"E06000003"	"1"	20687
"E06000003"	"2"	71841
"E06000003"	"3"	27997
"E06000003"	"4"	13404
"E06000004"	"0"	187959
"E06000004"	"1"	27289
"E06000004"	"2"	100278
"E06000004"	"3"	39496
"E06000004"	"4"	20896
"E08000037"	"0"	197726
"E08000037"	"1"	28372
"E08000037"	"2"	100671
"E08000037"	"3"	43340
"E08000037"	"4"	25343
"E08000021"	"0"	271212
"E08000021"	"1"	38265
"E08000021"	"2"	139360
"E08000021"	"3"	56362
"E08000021"	"4"	37225
"E08000022"	"0"	199142
"E08000022"	"1"	31987
"E08000022"	"2"	106489
"E08000022"	"3"	41735
"E08000022"	"4"	18931
"E08000023"	"0"	146729
"E08000023"	"1"	21400
"E08000023"	"2"	75139
"E08000023"	"3"	32322
"E08000023"	"4"	17868
"E08000024"	"0"	271884
"E08000024"	"1"	37131
"E08000024"	"2"	139558
"E08000024"	"3"	61602
"E08000024"	"4"	33593
"E06000008"	"0"	145827
"E06000008"	"1"	17035
"E06000008"	"2"	60616
"E06000008"	"3"	35662
"E06000008"	"4"	32514
"E06000009"	"0"	137960
"E06000009"	"1"	19991
"E06000009"	"2"	72497
"E06000009"	"3"	28676
"E06000009"	"4"	16796
