"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02002559"	"0"	8828
"E02002559"	"1"	1666
"E02002559"	"2"	5044
"E02002559"	"3"	1632
"E02002559"	"4"	486
"E02002560"	"0"	5994
"E02002560"	"1"	763
"E02002560"	"2"	3186
"E02002560"	"3"	1427
"E02002560"	"4"	618
"E02002561"	"0"	5709
"E02002561"	"1"	937
"E02002561"	"2"	3231
"E02002561"	"3"	1069
"E02002561"	"4"	472
"E02002562"	"0"	5973
"E02002562"	"1"	866
"E02002562"	"2"	2916
"E02002562"	"3"	1290
"E02002562"	"4"	901
"E02002563"	"0"	5286
"E02002563"	"1"	759
"E02002563"	"2"	2743
"E02002563"	"3"	1099
"E02002563"	"4"	685
"E02002564"	"0"	9489
"E02002564"	"1"	1084
"E02002564"	"2"	4701
"E02002564"	"3"	2263
"E02002564"	"4"	1441
"E02002565"	"0"	5412
"E02002565"	"1"	1025
"E02002565"	"2"	2650
"E02002565"	"3"	1144
"E02002565"	"4"	593
"E02002566"	"0"	6757
"E02002566"	"1"	1186
"E02002566"	"2"	3206
"E02002566"	"3"	1274
"E02002566"	"4"	1091
"E02002567"	"0"	7157
"E02002567"	"1"	944
"E02002567"	"2"	3387
"E02002567"	"3"	1583
"E02002567"	"4"	1243
"E02002568"	"0"	5791
"E02002568"	"1"	1337
"E02002568"	"2"	3352
"E02002568"	"3"	832
"E02002568"	"4"	270
"E02002569"	"0"	8968
"E02002569"	"1"	1799
"E02002569"	"2"	5252
"E02002569"	"3"	1542
"E02002569"	"4"	375
"E02002570"	"0"	7945
"E02002570"	"1"	1027
"E02002570"	"2"	3845
"E02002570"	"3"	1748
"E02002570"	"4"	1325
"E02002571"	"0"	6478
"E02002571"	"1"	646
"E02002571"	"2"	3066
"E02002571"	"3"	1525
"E02002571"	"4"	1241
"E02002572"	"0"	6246
"E02002572"	"1"	843
"E02002572"	"2"	2970
"E02002572"	"3"	1371
"E02002572"	"4"	1062
"E02002573"	"0"	8078
"E02002573"	"1"	1682
"E02002573"	"2"	4550
"E02002573"	"3"	1409
"E02002573"	"4"	437
"E02004290"	"0"	5981
"E02004290"	"1"	787
"E02004290"	"2"	3504
"E02004290"	"3"	1285
"E02004290"	"4"	405
"E02004291"	"0"	6702
"E02004291"	"1"	1082
"E02004291"	"2"	3455
"E02004291"	"3"	1536
"E02004291"	"4"	629
"E02004292"	"0"	7916
"E02004292"	"1"	1329
"E02004292"	"2"	4441
"E02004292"	"3"	1539
"E02004292"	"4"	607
"E02004293"	"0"	9278
"E02004293"	"1"	1275
"E02004293"	"2"	5016
"E02004293"	"3"	1893
"E02004293"	"4"	1094
"E02004294"	"0"	8421
"E02004294"	"1"	1489
"E02004294"	"2"	5083
"E02004294"	"3"	1424
"E02004294"	"4"	425
"E02004295"	"0"	7459
"E02004295"	"1"	1247
"E02004295"	"2"	4062
"E02004295"	"3"	1496
"E02004295"	"4"	654
"E02004296"	"0"	7936
"E02004296"	"1"	1163
"E02004296"	"2"	4261
"E02004296"	"3"	1655
"E02004296"	"4"	857
"E02004297"	"0"	7825
"E02004297"	"1"	1299
"E02004297"	"2"	4495
"E02004297"	"3"	1447
"E02004297"	"4"	584
"E02004298"	"0"	9486
"E02004298"	"1"	1856
"E02004298"	"2"	5262
"E02004298"	"3"	1759
"E02004298"	"4"	609
"E02004299"	"0"	8352
"E02004299"	"1"	1351
"E02004299"	"2"	4460
"E02004299"	"3"	1774
"E02004299"	"4"	767
"E02004300"	"0"	7663
"E02004300"	"1"	1337
"E02004300"	"2"	3744
"E02004300"	"3"	1656
"E02004300"	"4"	926
"E02004301"	"0"	8770
"E02004301"	"1"	1303
"E02004301"	"2"	4186
"E02004301"	"3"	1952
"E02004301"	"4"	1329
"E02004302"	"0"	7692
"E02004302"	"1"	1203
"E02004302"	"2"	3829
"E02004302"	"3"	1715
"E02004302"	"4"	945
"E02004303"	"0"	11304
"E02004303"	"1"	1940
"E02004303"	"2"	6028
"E02004303"	"3"	2438
"E02004303"	"4"	898
"E02004304"	"0"	8770
"E02004304"	"1"	1391
"E02004304"	"2"	4764
"E02004304"	"3"	1899
"E02004304"	"4"	716
"E02004305"	"0"	8607
"E02004305"	"1"	1414
"E02004305"	"2"	4476
"E02004305"	"3"	1847
"E02004305"	"4"	870
"E02004306"	"0"	5785
"E02004306"	"1"	1152
"E02004306"	"2"	3273
"E02004306"	"3"	1004
"E02004306"	"4"	356
"E02004307"	"0"	6458
"E02004307"	"1"	1132
"E02004307"	"2"	3345
"E02004307"	"3"	1401
"E02004307"	"4"	580
