"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02002559"		3646
"E02002559"		2827
"E02002559"		1211
"E02002559"		1616
"E02002559"		14
"E02002559"		162
"E02002559"		135
"E02002559"		27
"E02002559"		596
"E02002559"		455
"E02002559"		64
"E02002559"		39
"E02002559"		38
"E02002559"		47
"E02002560"		2511
"E02002560"		2107
"E02002560"		922
"E02002560"		1185
"E02002560"		2
"E02002560"		73
"E02002560"		59
"E02002560"		14
"E02002560"		311
"E02002560"		275
"E02002560"		1
"E02002560"		35
"E02002560"		0
"E02002560"		18
"E02002561"		2507
"E02002561"		1985
"E02002561"		931
"E02002561"		1054
"E02002561"		6
"E02002561"		286
"E02002561"		99
"E02002561"		187
"E02002561"		215
"E02002561"		188
"E02002561"		2
"E02002561"		21
"E02002561"		4
"E02002561"		15
"E02002562"		2933
"E02002562"		1448
"E02002562"		570
"E02002562"		878
"E02002562"		2
"E02002562"		686
"E02002562"		504
"E02002562"		182
"E02002562"		772
"E02002562"		737
"E02002562"		1
"E02002562"		29
"E02002562"		5
"E02002562"		25
"E02002563"		2343
"E02002563"		1546
"E02002563"		669
"E02002563"		877
"E02002563"		8
"E02002563"		557
"E02002563"		469
"E02002563"		88
"E02002563"		203
"E02002563"		180
"E02002563"		0
"E02002563"		23
"E02002563"		0
"E02002563"		29
"E02002564"		4137
"E02002564"		2484
"E02002564"		996
"E02002564"		1488
"E02002564"		38
"E02002564"		1233
"E02002564"		963
"E02002564"		270
"E02002564"		355
"E02002564"		311
"E02002564"		1
"E02002564"		39
"E02002564"		4
"E02002564"		27
"E02002565"		2667
"E02002565"		1722
"E02002565"		724
"E02002565"		998
"E02002565"		4
"E02002565"		29
"E02002565"		10
"E02002565"		19
"E02002565"		878
"E02002565"		818
"E02002565"		5
"E02002565"		55
"E02002565"		0
"E02002565"		34
"E02002566"		3475
"E02002566"		1278
"E02002566"		511
"E02002566"		767
"E02002566"		6
"E02002566"		558
"E02002566"		222
"E02002566"		336
"E02002566"		1585
"E02002566"		1486
"E02002566"		21
"E02002566"		63
"E02002566"		15
"E02002566"		48
"E02002567"		3209
"E02002567"		1761
"E02002567"		882
"E02002567"		879
"E02002567"		6
"E02002567"		890
"E02002567"		719
"E02002567"		171
"E02002567"		522
"E02002567"		472
"E02002567"		0
"E02002567"		45
"E02002567"		5
"E02002567"		30
"E02002568"		2634
"E02002568"		1970
"E02002568"		996
"E02002568"		974
"E02002568"		9
"E02002568"		192
"E02002568"		71
"E02002568"		121
"E02002568"		439
"E02002568"		410
"E02002568"		2
"E02002568"		23
"E02002568"		4
"E02002568"		24
"E02002569"		3912
"E02002569"		3475
"E02002569"		2089
"E02002569"		1386
"E02002569"		24
"E02002569"		141
"E02002569"		17
"E02002569"		124
"E02002569"		226
"E02002569"		196
"E02002569"		3
"E02002569"		24
"E02002569"		3
"E02002569"		46
"E02002570"		3723
"E02002570"		1944
"E02002570"		806
"E02002570"		1138
"E02002570"		10
"E02002570"		823
"E02002570"		622
"E02002570"		201
"E02002570"		906
"E02002570"		855
"E02002570"		3
"E02002570"		39
"E02002570"		9
"E02002570"		40
"E02002571"		2758
"E02002571"		1625
"E02002571"		641
"E02002571"		984
"E02002571"		15
"E02002571"		648
"E02002571"		605
"E02002571"		43
"E02002571"		446
"E02002571"		396
"E02002571"		1
"E02002571"		43
"E02002571"		6
"E02002571"		24
"E02002572"		2727
"E02002572"		1361
"E02002572"		571
"E02002572"		790
"E02002572"		16
"E02002572"		699
"E02002572"		566
"E02002572"		133
"E02002572"		630
"E02002572"		584
"E02002572"		3
"E02002572"		41
"E02002572"		2
