"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"		48644
"E06000005"		48608
"E06000005"		36
"E06000047"		233485
"E06000047"		233469
"E06000047"		16
"E06000001"		42102
"E06000001"		42095
"E06000001"		7
"E06000002"		59956
"E06000002"		59914
"E06000002"		42
"E06000057"		148008
"E06000057"		147995
"E06000057"		13
"E06000003"		61899
"E06000003"		61878
"E06000003"		21
"E06000004"		82237
"E06000004"		82210
"E06000004"		27
"E08000037"		92589
"E08000037"		92582
"E08000037"		7
"E08000021"		121761
"E08000021"		121711
"E08000021"		50
"E08000022"		94528
"E08000022"		94514
"E08000022"		14
"E08000023"		69693
"E08000023"		69690
"E08000023"		3
"E08000024"		123367
"E08000024"		123304
"E08000024"		63
"E06000008"		59615
"E06000008"		59585
"E06000008"		30
"E06000009"		68984
"E06000009"		68852
"E06000009"		132
"E06000049"		166236
"E06000049"		166202
"E06000049"		34
"E06000050"		147568
"E06000050"		147515
"E06000050"		53
"E06000006"		54686
"E06000006"		54680
"E06000006"		6
"E06000007"		87943
"E06000007"		87935
"E06000007"		8
"E07000026"		45433
"E07000026"		45430
"E07000026"		3
"E07000027"		33018
"E07000027"		33011
"E07000027"		7
"E07000028"		50230
"E07000028"		50177
"E07000028"		53
"E07000029"		32428
"E07000029"		32420
"E07000029"		8
"E07000030"		25305
"E07000030"		25302
"E07000030"		3
"E07000031"		53422
"E07000031"		53410
"E07000031"		12
"E08000001"		120802
"E08000001"		120748
"E08000001"		54
"E08000002"		81423
"E08000002"		81414
"E08000002"		9
"E08000003"		213529
"E08000003"		213243
"E08000003"		286
"E08000004"		92998
"E08000004"		92984
"E08000004"		14
"E08000005"		89966
"E08000005"		89954
"E08000005"		12
"E08000006"		108607
"E08000006"		108469
"E08000006"		138
"E08000007"		125810
"E08000007"		125762
"E08000007"		48
"E08000008"		99146
"E08000008"		99114
"E08000008"		32
"E08000009"		97129
"E08000009"		97062
"E08000009"		67
"E08000010"		141519
"E08000010"		141492
"E08000010"		27
"E07000117"		39939
"E07000117"		39929
"E07000117"		10
"E07000118"		46765
"E07000118"		46754
"E07000118"		11
"E07000119"		37357
"E07000119"		37328
"E07000119"		29
"E07000120"		35982
"E07000120"		35977
"E07000120"		5
"E07000121"		60761
"E07000121"		60685
"E07000121"		76
"E07000122"		39383
"E07000122"		39380
"E07000122"		3
"E07000123"		60337
"E07000123"		60288
"E07000123"		49
"E07000124"		25016
"E07000124"		25015
"E07000124"		1
"E07000125"		30845
"E07000125"		30840
"E07000125"		5
"E07000126"		47702
"E07000126"		47698
"E07000126"		4
"E07000127"		47973
"E07000127"		47963
"E07000127"		10
"E07000128"		49992
"E07000128"		49965
"E07000128"		27
"E08000011"		62967
"E08000011"		62964
"E08000011"		3
"E08000012"		214149
"E08000012"		213813
"E08000012"		336
"E08000014"		124008
"E08000014"		123850
"E08000014"		158
"E08000013"		79232
"E08000013"		79219
"E08000013"		13
"E08000015"		145693
"E08000015"		145611
"E08000015"		82
"E06000011"		149854
"E06000011"		149806
"E06000011"		48
"E06000010"		116495
"E06000010"		116430
"E06000010"		65
"E06000012"		72520
"E06000012"		72498
"E06000012"		22
"E06000013"		73628
"E06000013"		73617
"E06000013"		11
"E06000014"		86483
"E06000014"		86413
"E06000014"		70
"E07000163"		27014
"E07000163"		27008
"E07000163"		6
"E07000164"		39896
"E07000164"		39888
"E07000164"		8
"E07000165"		70398
"E07000165"		70342
"E07000165"		56
"E07000166"		22797
"E07000166"		22796
"E07000166"		1
"E07000167"		24743
"E07000167"		24743
"E07000167"		0
"E07000168"		56443
"E07000168"		56357
"E07000168"		86
"E07000169"		36287
"E07000169"		36283
"E07000169"		4
"E08000016"		104975
"E08000016"		104926
"E08000016"		49
"E08000017"		130819
"E08000017"		130757
"E08000017"		62
"E08000018"		112018
"E08000018"		111998
"E08000018"		20
"E08000019"		236811
"E08000019"		236648
"E08000019"		163
"E08000032"		207268
"E08000032"		207034
"E08000032"		234
"E08000033"		92173
"E08000033"		92133
"E08000033"		40
"E08000034"		181107
"E08000034"		180992
"E08000034"		115
"E08000035"		331819
"E08000035"		331535
"E08000035"		284
"E08000036"		146362
"E08000036"		146312
"E08000036"		50
"E06000015"		106509
"E06000015"		106444
"E06000015"		65
"E06000016"		126703
"E06000016"		126501
"E06000016"		202
"E06000018"		131194
"E06000018"		131060
"E06000018"		134
"E06000017"		16069
"E06000017"		16066
"E06000017"		3
"E07000032"		54933
