"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"		105564
"E06000005"		101972
"E06000005"		3592
"E06000005"		2742
"E06000005"		850
"E06000047"		513242
"E06000047"		488300
"E06000047"		24942
"E06000047"		20466
"E06000047"		4476
"E06000001"		92028
"E06000001"		89553
"E06000001"		2475
"E06000001"		1819
"E06000001"		656
"E06000002"		138412
"E06000002"		132025
"E06000002"		6387
"E06000002"		4951
"E06000002"		1436
"E06000057"		316028
"E06000057"		304166
"E06000057"		11862
"E06000057"		8914
"E06000057"		2948
"E06000003"		135177
"E06000003"		131184
"E06000003"		3993
"E06000003"		2872
"E06000003"		1121
"E06000004"		191610
"E06000004"		183833
"E06000004"		7777
"E06000004"		5844
"E06000004"		1933
"E08000037"		200214
"E08000037"		194060
"E08000037"		6154
"E08000037"		4603
"E08000037"		1551
"E08000021"		280177
"E08000021"		248430
"E08000021"		31747
"E08000021"		26166
"E08000021"		5581
"E08000022"		200801
"E08000022"		194493
"E08000022"		6308
"E08000022"		4595
"E08000022"		1713
"E08000023"		148127
"E08000023"		143790
"E08000023"		4337
"E08000023"		3078
"E08000023"		1259
"E08000024"		275506
"E08000024"		266627
"E08000024"		8879
"E08000024"		6677
"E08000024"		2202
"E06000008"		147489
"E06000008"		143219
"E06000008"		4270
"E06000008"		3147
"E06000008"		1123
"E06000009"		142065
"E06000009"		137850
"E06000009"		4215
"E06000009"		3188
"E06000009"		1027
"E06000049"		370127
"E06000049"		352306
"E06000049"		17821
"E06000049"		12831
"E06000049"		4990
"E06000050"		329608
"E06000050"		313898
"E06000050"		15710
"E06000050"		12015
"E06000050"		3695
"E06000006"		125746
"E06000006"		122647
"E06000006"		3099
"E06000006"		2490
"E06000006"		609
"E06000007"		202228
"E06000007"		194386
"E06000007"		7842
"E06000007"		5844
"E06000007"		1998
"E07000026"		96422
"E07000026"		93312
"E07000026"		3110
"E07000026"		2416
"E07000026"		694
"E07000027"		69087
"E07000027"		66798
"E07000027"		2289
"E07000027"		1831
"E07000027"		458
"E07000028"		107524
"E07000028"		103031
