"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"	"0"	105564
"E06000005"	"1"	104111
"E06000005"	"2"	1453
"E06000005"	"3"	0
"E06000047"	"0"	513242
"E06000047"	"1"	500288
"E06000047"	"2"	12954
"E06000047"	"3"	8
"E06000001"	"0"	92028
"E06000001"	"1"	91091
"E06000001"	"2"	937
"E06000001"	"3"	0
"E06000002"	"0"	138412
"E06000002"	"1"	136156
"E06000002"	"2"	2256
"E06000002"	"3"	0
"E06000057"	"0"	316028
"E06000057"	"1"	310591
"E06000057"	"2"	5437
"E06000057"	"3"	1
"E06000003"	"0"	135177
"E06000003"	"1"	133929
"E06000003"	"2"	1248
"E06000003"	"3"	0
"E06000004"	"0"	191610
"E06000004"	"1"	187959
"E06000004"	"2"	3651
"E06000004"	"3"	1
"E08000037"	"0"	200214
"E08000037"	"1"	197726
"E08000037"	"2"	2488
"E08000037"	"3"	1
"E08000021"	"0"	280177
"E08000021"	"1"	271212
"E08000021"	"2"	8965
"E08000021"	"3"	5
"E08000022"	"0"	200801
"E08000022"	"1"	199142
"E08000022"	"2"	1659
"E08000022"	"3"	0
"E08000023"	"0"	148127
"E08000023"	"1"	146729
"E08000023"	"2"	1398
"E08000023"	"3"	0
"E08000024"	"0"	275506
"E08000024"	"1"	271884
"E08000024"	"2"	3622
"E08000024"	"3"	1
"E06000008"	"0"	147489
"E06000008"	"1"	145827
"E06000008"	"2"	1662
"E06000008"	"3"	0
"E06000009"	"0"	142065
"E06000009"	"1"	137960
"E06000009"	"2"	4105
"E06000009"	"3"	4
"E06000049"	"0"	370127
"E06000049"	"1"	365065
"E06000049"	"2"	5062
"E06000049"	"3"	0
"E06000050"	"0"	329608
"E06000050"	"1"	326236
"E06000050"	"2"	3372
"E06000050"	"3"	2
"E06000006"	"0"	125746
"E06000006"	"1"	124874
"E06000006"	"2"	872
"E06000006"	"3"	0
"E06000007"	"0"	202228
"E06000007"	"1"	198828
"E06000007"	"2"	3400
"E06000007"	"3"	0
"E07000026"	"0"	96422
"E07000026"	"1"	94970
"E07000026"	"2"	1452
"E07000026"	"3"	0
"E07000027"	"0"	69087
"E07000027"	"1"	68392
"E07000027"	"2"	695
"E07000027"	"3"	0
"E07000028"	"0"	107524
"E07000028"	"1"	106138
"E07000028"	"2"	1386
"E07000028"	"3"	1
"E07000029"	"0"	70603
"E07000029"	"1"	69312
"E07000029"	"2"	1291
"E07000029"	"3"	0
"E07000030"	"0"	52564
"E07000030"	"1"	51613
"E07000030"	"2"	951
"E07000030"	"3"	2
"E07000031"	"0"	103658
"E07000031"	"1"	100514
"E07000031"	"2"	3144
"E07000031"	"3"	2
"E08000001"	"0"	276786
"E08000001"	"1"	274855
"E08000001"	"2"	1931
"E08000001"	"3"	1
"E08000002"	"0"	185060
"E08000002"	"1"	183025
"E08000002"	"2"	2035
"E08000002"	"3"	0
"E08000003"	"0"	503127
"E08000003"	"1"	481030
"E08000003"	"2"	22097
"E08000003"	"3"	1
"E08000004"	"0"	224897
"E08000004"	"1"	223170
"E08000004"	"2"	1727
"E08000004"	"3"	0
"E08000005"	"0"	211699
"E08000005"	"1"	209552
"E08000005"	"2"	2147
"E08000005"	"3"	3
"E08000006"	"0"	233933
"E08000006"	"1"	228346
"E08000006"	"2"	5587
"E08000006"	"3"	0
"E08000007"	"0"	283275
"E08000007"	"1"	280915
"E08000007"	"2"	2360
"E08000007"	"3"	0
"E08000008"	"0"	219324
"E08000008"	"1"	217736
"E08000008"	"2"	1588
"E08000008"	"3"	1
"E08000009"	"0"	226578
"E08000009"	"1"	225277
"E08000009"	"2"	1301
"E08000009"	"3"	0
"E08000010"	"0"	317849
"E08000010"	"1"	315794
"E08000010"	"2"	2055
"E08000010"	"3"	1
"E07000117"	"0"	87059
"E07000117"	"1"	86117
"E07000117"	"2"	942
"E07000117"	"3"	0
"E07000118"	"0"	107155
"E07000118"	"1"	104277
"E07000118"	"2"	2878
"E07000118"	"3"	1
"E07000119"	"0"	75757
"E07000119"	"1"	74035
"E07000119"	"2"	1722
"E07000119"	"3"	0
"E07000120"	"0"	80734
"E07000120"	"1"	80088
"E07000120"	"2"	646
"E07000120"	"3"	0
"E07000121"	"0"	138375
"E07000121"	"1"	129433
"E07000121"	"2"	8942
"E07000121"	"3"	3
"E07000122"	"0"	89452
"E07000122"	"1"	88846
"E07000122"	"2"	606
"E07000122"	"3"	0
"E07000123"	"0"	140202
"E07000123"	"1"	134392
"E07000123"	"2"	5810
"E07000123"	"3"	2
"E07000124"	"0"	57132
"E07000124"	"1"	55951
"E07000124"	"2"	1181
"E07000124"	"3"	0
"E07000125"	"0"	67982
"E07000125"	"1"	67262
"E07000125"	"2"	720
"E07000125"	"3"	0
"E07000126"	"0"	109057
"E07000126"	"1"	108225
"E07000126"	"2"	832
"E07000126"	"3"	0
"E07000127"	"0"	110685
"E07000127"	"1"	108689
"E07000127"	"2"	1996
"E07000127"	"3"	1
"E07000128"	"0"	107749
"E07000128"	"1"	105962
"E07000128"	"2"	1787
"E07000128"	"3"	0
"E08000011"	"0"	145893
"E08000011"	"1"	144990
"E08000011"	"2"	903
"E08000011"	"3"	0
"E08000012"	"0"	466415
"E08000012"	"1"	450085
"E08000012"	"2"	16330
"E08000012"	"3"	2
"E08000014"	"0"	273790
"E08000014"	"1"	269697
"E08000014"	"2"	4093
"E08000014"	"3"	1
"E08000013"	"0"	175308
"E08000013"	"1"	173958
"E08000013"	"2"	1350
"E08000013"	"3"	1
"E08000015"	"0"	319783
"E08000015"	"1"	316384
"E08000015"	"2"	3399
"E08000015"	"3"	0
"E06000011"	"0"	334179
"E06000011"	"1"	326951
"E06000011"	"2"	7228
"E06000011"	"3"	0
"E06000010"	"0"	256406
"E06000010"	"1"	252748
"E06000010"	"2"	3658
"E06000010"	"3"	1
"E06000012"	"0"	159616
"E06000012"	"1"	157786
"E06000012"	"2"	1830
"E06000012"	"3"	0
"E06000013"	"0"	167446
"E06000013"	"1"	165871
"E06000013"	"2"	1575
"E06000013"	"3"	1
"E06000014"	"0"	198051
"E06000014"	"1"	190392
"E06000014"	"2"	7659
"E06000014"	"3"	2
"E07000163"	"0"	55409
"E07000163"	"1"	54375
"E07000163"	"2"	1034
"E07000163"	"3"	2
"E07000164"	"0"	89140
"E07000164"	"1"	87321
"E07000164"	"2"	1819
"E07000164"	"3"	0
"E07000165"	"0"	157869
"E07000165"	"1"	153821
"E07000165"	"2"	4048
"E07000165"	"3"	1
"E07000166"	"0"	51965
"E07000166"	"1"	47344
"E07000166"	"2"	4621
"E07000166"	"3"	1
"E07000167"	"0"	51751
"E07000167"	"1"	50611
"E07000167"	"2"	1140
"E07000167"	"3"	0
"E07000168"	"0"	108793
"E07000168"	"1"	106427
"E07000168"	"2"	2366
"E07000168"	"3"	2
"E07000169"	"0"	83449
"E07000169"	"1"	82725
"E07000169"	"2"	724
"E07000169"	"3"	0
"E08000016"	"0"	231221
"E08000016"	"1"	229539
"E08000016"	"2"	1682
"E08000016"	"3"	0
"E08000017"	"0"	302402
"E08000017"	"1"	297200
"E08000017"	"2"	5202
"E08000017"	"3"	1
"E08000018"	"0"	257280
"E08000018"	"1"	255334
"E08000018"	"2"	1946
"E08000018"	"3"	5
"E08000019"	"0"	552698
"E08000019"	"1"	539064
"E08000019"	"2"	13634
"E08000019"	"3"	2
"E08000032"	"0"	522452
"E08000032"	"1"	515315
"E08000032"	"2"	7137
"E08000032"	"3"	0
"E08000033"	"0"	203826
"E08000033"	"1"	202376
"E08000033"	"2"	1450
"E08000033"	"3"	1
"E08000034"	"0"	422458
"E08000034"	"1"	416840
"E08000034"	"2"	5618
"E08000034"	"3"	1
"E08000035"	"0"	751485
"E08000035"	"1"	731373
"E08000035"	"2"	20112
"E08000035"	"3"	1
"E08000036"	"0"	325837
"E08000036"	"1"	322264
"E08000036"	"2"	3573
"E08000036"	"3"	3
"E06000015"	"0"	248752
"E06000015"	"1"	244625
"E06000015"	"2"	4127
"E06000015"	"3"	1
"E06000016"	"0"	329839
"E06000016"	"1"	321527
"E06000016"	"2"	8312
"E06000016"	"3"	1
"E06000018"	"0"	305680
"E06000018"	"1"	289738
"E06000018"	"2"	15942
"E06000018"	"3"	3
"E06000017"	"0"	37369
"E06000017"	"1"	34252
"E06000017"	"2"	3117
"E06000017"	"3"	0
"E07000032"	"0"	122309
"E07000032"	"1"	121167
"E07000032"	"2"	1142
"E07000032"	"3"	0
"E07000033"	"0"	75866
"E07000033"	"1"	75251
"E07000033"	"2"	615
"E07000033"	"3"	0
"E07000034"	"0"	103788
"E07000034"	"1"	102681
"E07000034"	"2"	1107
"E07000034"	"3"	0
"E07000035"	"0"	71116
"E07000035"	"1"	69562
"E07000035"	"2"	1554
"E07000035"	"3"	0
"E07000036"	"0"	112081
"E07000036"	"1"	110939
"E07000036"	"2"	1142
"E07000036"	"3"	0
"E07000037"	"0"	90892
"E07000037"	"1"	89867
"E07000037"	"2"	1025
"E07000037"	"3"	0
"E07000038"	"0"	99023
"E07000038"	"1"	98240
"E07000038"	"2"	783
"E07000038"	"3"	1
"E07000039"	"0"	94611
"E07000039"	"1"	93133
"E07000039"	"2"	1478
"E07000039"	"3"	0
"E07000129"	"0"	93915
"E07000129"	"1"	92894
"E07000129"	"2"	1021
"E07000129"	"3"	0
"E07000130"	"0"	166100
"E07000130"	"1"	158719
"E07000130"	"2"	7381
"E07000130"	"3"	0
"E07000131"	"0"	85382
"E07000131"	"1"	84008
"E07000131"	"2"	1374
"E07000131"	"3"	0
"E07000132"	"0"	105078
"E07000132"	"1"	104275
"E07000132"	"2"	803
"E07000132"	"3"	0
"E07000133"	"0"	50376
"E07000133"	"1"	49916
"E07000133"	"2"	460
"E07000133"	"3"	0
"E07000134"	"0"	93468
"E07000134"	"1"	92697
"E07000134"	"2"	771
"E07000134"	"3"	0
"E07000135"	"0"	56170
"E07000135"	"1"	53765
"E07000135"	"2"	2405
"E07000135"	"3"	0
"E07000136"	"0"	64637
"E07000136"	"1"	63736
"E07000136"	"2"	901
"E07000136"	"3"	1
"E07000137"	"0"	136401
"E07000137"	"1"	133400
"E07000137"	"2"	3001
"E07000137"	"3"	1
"E07000138"	"0"	93541
"E07000138"	"1"	87880
"E07000138"	"2"	5661
"E07000138"	"3"	0
"E07000139"	"0"	107766
"E07000139"	"1"	105980
"E07000139"	"2"	1786
"E07000139"	"3"	0
"E07000140"	"0"	88270
"E07000140"	"1"	87409
"E07000140"	"2"	861
"E07000140"	"3"	0
"E07000141"	"0"	133788
"E07000141"	"1"	132493
"E07000141"	"2"	1295
"E07000141"	"3"	0
"E07000142"	"0"	89250
"E07000142"	"1"	87850
"E07000142"	"2"	1400
"E07000142"	"3"	3
"E07000150"	"0"	61255
"E07000150"	"1"	60990
"E07000150"	"2"	265
"E07000150"	"3"	0
"E07000151"	"0"	77843
"E07000151"	"1"	75886
"E07000151"	"2"	1957
"E07000151"	"3"	1
"E07000152"	"0"	86765
"E07000152"	"1"	84910
"E07000152"	"2"	1855
"E07000152"	"3"	0
"E07000153"	"0"	93475
"E07000153"	"1"	92521
"E07000153"	"2"	954
"E07000153"	"3"	1
"E07000154"	"0"	212069
"E07000154"	"1"	208463
"E07000154"	"2"	3606
"E07000154"	"3"	0
"E07000155"	"0"	85189
"E07000155"	"1"	84497
"E07000155"	"2"	692
"E07000155"	"3"	0
"E07000156"	"0"	75356
"E07000156"	"1"	74583
"E07000156"	"2"	773
"E07000156"	"3"	1
"E07000170"	"0"	119497
"E07000170"	"1"	118213
"E07000170"	"2"	1284
"E07000170"	"3"	1
"E07000171"	"0"	112863
"E07000171"	"1"	109979
"E07000171"	"2"	2884
"E07000171"	"3"	0
"E07000172"	"0"	109487
"E07000172"	"1"	108570
"E07000172"	"2"	917
"E07000172"	"3"	0
"E07000173"	"0"	113543
"E07000173"	"1"	112759
"E07000173"	"2"	784
"E07000173"	"3"	0
"E07000174"	"0"	104466
"E07000174"	"1"	103487
"E07000174"	"2"	979
"E07000174"	"3"	1
"E07000175"	"0"	114817
"E07000175"	"1"	112526
"E07000175"	"2"	2291
"E07000175"	"3"	0
"E07000176"	"0"	111129
"E07000176"	"1"	108804
"E07000176"	"2"	2325
"E07000176"	"3"	1
"E06000019"	"0"	183477
"E06000019"	"1"	180595
"E06000019"	"2"	2882
"E06000019"	"3"	1
"E06000051"	"0"	306129
"E06000051"	"1"	298183
"E06000051"	"2"	7946
"E06000051"	"3"	2
"E06000021"	"0"	249008
"E06000021"	"1"	246075
"E06000021"	"2"	2933
"E06000021"	"3"	2
"E06000020"	"0"	166641
"E06000020"	"1"	164440
