"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02002559"	"0"	8842
"E02002559"	"1"	8828
"E02002559"	"2"	14
"E02002559"	"3"	0
"E02002560"	"0"	5997
"E02002560"	"1"	5994
"E02002560"	"2"	3
"E02002560"	"3"	0
"E02002561"	"0"	5741
"E02002561"	"1"	5709
"E02002561"	"2"	32
"E02002561"	"3"	0
"E02002562"	"0"	6066
"E02002562"	"1"	5973
"E02002562"	"2"	93
"E02002562"	"3"	0
"E02002563"	"0"	5463
"E02002563"	"1"	5286
"E02002563"	"2"	177
"E02002563"	"3"	0
"E02002564"	"0"	9502
"E02002564"	"1"	9489
"E02002564"	"2"	13
"E02002564"	"3"	0
"E02002565"	"0"	5450
"E02002565"	"1"	5412
"E02002565"	"2"	38
"E02002565"	"3"	0
"E02002566"	"0"	6918
"E02002566"	"1"	6757
"E02002566"	"2"	161
"E02002566"	"3"	0
"E02002567"	"0"	7254
"E02002567"	"1"	7157
"E02002567"	"2"	97
"E02002567"	"3"	0
"E02002568"	"0"	5905
"E02002568"	"1"	5791
"E02002568"	"2"	114
"E02002568"	"3"	0
"E02002569"	"0"	9095
"E02002569"	"1"	8968
"E02002569"	"2"	127
"E02002569"	"3"	0
"E02002570"	"0"	8213
"E02002570"	"1"	7945
"E02002570"	"2"	268
"E02002570"	"3"	0
"E02002571"	"0"	6516
"E02002571"	"1"	6478
"E02002571"	"2"	38
"E02002571"	"3"	0
"E02002572"	"0"	6312
"E02002572"	"1"	6246
"E02002572"	"2"	66
"E02002572"	"3"	0
"E02002573"	"0"	8290
"E02002573"	"1"	8078
"E02002573"	"2"	212
"E02002573"	"3"	0
"E02004290"	"0"	5981
"E02004290"	"1"	5981
"E02004290"	"2"	0
"E02004290"	"3"	0
"E02004291"	"0"	6787
"E02004291"	"1"	6702
"E02004291"	"2"	85
"E02004291"	"3"	0
"E02004292"	"0"	7916
"E02004292"	"1"	7916
"E02004292"	"2"	0
"E02004292"	"3"	0
"E02004293"	"0"	9379
"E02004293"	"1"	9278
"E02004293"	"2"	101
"E02004293"	"3"	0
"E02004294"	"0"	8484
"E02004294"	"1"	8421
"E02004294"	"2"	63
"E02004294"	"3"	0
"E02004295"	"0"	7537
"E02004295"	"1"	7459
"E02004295"	"2"	78
"E02004295"	"3"	0
"E02004296"	"0"	8033
"E02004296"	"1"	7936
"E02004296"	"2"	97
"E02004296"	"3"	0
"E02004297"	"0"	7900
"E02004297"	"1"	7825
"E02004297"	"2"	75
"E02004297"	"3"	0
"E02004298"	"0"	9703
"E02004298"	"1"	9486
"E02004298"	"2"	217
"E02004298"	"3"	1
"E02004299"	"0"	8474
"E02004299"	"1"	8352
"E02004299"	"2"	122
"E02004299"	"3"	0
"E02004300"	"0"	7686
"E02004300"	"1"	7663
"E02004300"	"2"	23
"E02004300"	"3"	0
"E02004301"	"0"	8894
"E02004301"	"1"	8770
"E02004301"	"2"	124
"E02004301"	"3"	0
"E02004302"	"0"	7747
"E02004302"	"1"	7692
"E02004302"	"2"	55
"E02004302"	"3"	1
"E02004303"	"0"	11457
"E02004303"	"1"	11304
"E02004303"	"2"	153
"E02004303"	"3"	1
"E02004304"	"0"	8892
"E02004304"	"1"	8770
"E02004304"	"2"	122
"E02004304"	"3"	0
"E02004305"	"0"	8640
"E02004305"	"1"	8607
"E02004305"	"2"	33
"E02004305"	"3"	0
"E02004306"	"0"	5789
"E02004306"	"1"	5785
"E02004306"	"2"	4
"E02004306"	"3"	0
"E02004307"	"0"	6570
"E02004307"	"1"	6458
"E02004307"	"2"	112
"E02004307"	"3"	0
"E02004308"	"0"	7819
"E02004308"	"1"	6763
"E02004308"	"2"	1056
"E02004308"	"3"	0
"E02004309"	"0"	5902
"E02004309"	"1"	5842
"E02004309"	"2"	60
"E02004309"	"3"	0
"E02004310"	"0"	7962
"E02004310"	"1"	7895
"E02004310"	"2"	67
"E02004310"	"3"	0
"E02004311"	"0"	9108
"E02004311"	"1"	9072
"E02004311"	"2"	36
"E02004311"	"3"	0
"E02004312"	"0"	7549
"E02004312"	"1"	7492
"E02004312"	"2"	57
"E02004312"	"3"	0
"E02004313"	"0"	6684
"E02004313"	"1"	6671
"E02004313"	"2"	13
"E02004313"	"3"	0
"E02004314"	"0"	12248
"E02004314"	"1"	6044
"E02004314"	"2"	6204
"E02004314"	"3"	0
"E02004315"	"0"	10184
"E02004315"	"1"	9750
"E02004315"	"2"	434
"E02004315"	"3"	0
"E02004316"	"0"	5683
"E02004316"	"1"	5683
"E02004316"	"2"	0
"E02004316"	"3"	0
"E02004317"	"0"	7663
"E02004317"	"1"	7590
"E02004317"	"2"	73
"E02004317"	"3"	0
"E02004318"	"0"	6099
"E02004318"	"1"	5968
"E02004318"	"2"	131
"E02004318"	"3"	2
"E02004319"	"0"	7474
"E02004319"	"1"	7456
"E02004319"	"2"	18
"E02004319"	"3"	0
"E02004320"	"0"	8956
"E02004320"	"1"	8858
"E02004320"	"2"	98
"E02004320"	"3"	0
"E02004321"	"0"	8345
"E02004321"	"1"	8192
"E02004321"	"2"	153
"E02004321"	"3"	0
"E02004322"	"0"	8490
"E02004322"	"1"	8436
"E02004322"	"2"	54
"E02004322"	"3"	0
"E02004323"	"0"	7906
"E02004323"	"1"	7802
"E02004323"	"2"	104
"E02004323"	"3"	0
"E02004324"	"0"	5732
"E02004324"	"1"	5732
"E02004324"	"2"	0
"E02004324"	"3"	0
"E02004325"	"0"	8722
"E02004325"	"1"	8532
"E02004325"	"2"	190
"E02004325"	"3"	0
"E02004326"	"0"	6190
"E02004326"	"1"	6144
"E02004326"	"2"	46
"E02004326"	"3"	0
"E02004327"	"0"	6374
"E02004327"	"1"	6302
"E02004327"	"2"	72
"E02004327"	"3"	1
"E02004328"	"0"	7337
"E02004328"	"1"	7336
"E02004328"	"2"	1
"E02004328"	"3"	0
"E02004329"	"0"	6772
"E02004329"	"1"	6689
"E02004329"	"2"	83
"E02004329"	"3"	0
"E02004330"	"0"	5944
"E02004330"	"1"	5904
"E02004330"	"2"	40
"E02004330"	"3"	0
"E02004331"	"0"	7085
"E02004331"	"1"	6986
"E02004331"	"2"	99
"E02004331"	"3"	1
"E02004332"	"0"	7278
"E02004332"	"1"	7250
"E02004332"	"2"	28
"E02004332"	"3"	0
"E02004333"	"0"	7181
"E02004333"	"1"	7181
"E02004333"	"2"	0
"E02004333"	"3"	0
"E02004334"	"0"	7370
"E02004334"	"1"	7351
"E02004334"	"2"	19
"E02004334"	"3"	0
"E02004335"	"0"	6289
"E02004335"	"1"	6268
"E02004335"	"2"	21
"E02004335"	"3"	0
"E02004336"	"0"	6876
"E02004336"	"1"	6792
"E02004336"	"2"	84
"E02004336"	"3"	0
"E02004337"	"0"	9106
"E02004337"	"1"	9058
"E02004337"	"2"	48
"E02004337"	"3"	0
"E02004338"	"0"	6761
"E02004338"	"1"	6725
"E02004338"	"2"	36
"E02004338"	"3"	0
"E02004339"	"0"	6879
"E02004339"	"1"	6821
"E02004339"	"2"	58
"E02004339"	"3"	0
"E02004340"	"0"	10363
"E02004340"	"1"	10239
"E02004340"	"2"	124
"E02004340"	"3"	0
"E02004341"	"0"	8417
"E02004341"	"1"	8335
"E02004341"	"2"	82
"E02004341"	"3"	0
"E02004342"	"0"	5967
"E02004342"	"1"	5839
"E02004342"	"2"	128
"E02004342"	"3"	0
"E02004343"	"0"	5527
"E02004343"	"1"	5441
"E02004343"	"2"	86
"E02004343"	"3"	0
"E02004344"	"0"	7034
"E02004344"	"1"	7034
"E02004344"	"2"	0
"E02004344"	"3"	0
"E02004345"	"0"	12759
"E02004345"	"1"	12608
"E02004345"	"2"	151
"E02004345"	"3"	0
"E02004346"	"0"	5241
"E02004346"	"1"	5225
"E02004346"	"2"	16
"E02004346"	"3"	1
