"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E00062207"	"0"	242
"E00062207"	"1"	242
"E00062207"	"2"	0
"E00062207"	"3"	0
"E00062208"	"0"	490
"E00062208"	"1"	490
"E00062208"	"2"	0
"E00062208"	"3"	0
"E00062209"	"0"	226
"E00062209"	"1"	226
"E00062209"	"2"	0
"E00062209"	"3"	0
"E00062210"	"0"	113
"E00062210"	"1"	113
"E00062210"	"2"	0
"E00062210"	"3"	0
"E00062211"	"0"	143
"E00062211"	"1"	143
"E00062211"	"2"	0
"E00062211"	"3"	0
"E00062212"	"0"	240
"E00062212"	"1"	240
"E00062212"	"2"	0
"E00062212"	"3"	0
"E00174202"	"0"	380
"E00174202"	"1"	380
"E00174202"	"2"	0
"E00174202"	"3"	0
"E00174206"	"0"	353
"E00174206"	"1"	353
"E00174206"	"2"	0
"E00174206"	"3"	0
"E00174208"	"0"	279
"E00174208"	"1"	279
"E00174208"	"2"	0
"E00174208"	"3"	0
"E00062202"	"0"	262
"E00062202"	"1"	262
"E00062202"	"2"	0
"E00062202"	"3"	0
"E00062203"	"0"	273
"E00062203"	"1"	273
"E00062203"	"2"	0
"E00062203"	"3"	0
"E00062204"	"0"	292
"E00062204"	"1"	292
"E00062204"	"2"	0
"E00062204"	"3"	0
"E00062205"	"0"	272
"E00062205"	"1"	272
"E00062205"	"2"	0
"E00062205"	"3"	0
"E00062206"	"0"	284
"E00062206"	"1"	284
"E00062206"	"2"	0
"E00062206"	"3"	0
"E00062379"	"0"	366
"E00062379"	"1"	366
"E00062379"	"2"	0
"E00062379"	"3"	0
"E00062380"	"0"	154
"E00062380"	"1"	154
"E00062380"	"2"	0
"E00062380"	"3"	0
"E00062381"	"0"	125
"E00062381"	"1"	125
"E00062381"	"2"	0
"E00062381"	"3"	0
"E00062382"	"0"	211
"E00062382"	"1"	211
"E00062382"	"2"	0
"E00062382"	"3"	0
"E00062383"	"0"	193
"E00062383"	"1"	193
"E00062383"	"2"	0
"E00062383"	"3"	0
"E00062384"	"0"	337
"E00062384"	"1"	337
"E00062384"	"2"	0
"E00062384"	"3"	0
"E00062385"	"0"	354
"E00062385"	"1"	354
"E00062385"	"2"	0
"E00062385"	"3"	0
"E00062386"	"0"	268
"E00062386"	"1"	268
"E00062386"	"2"	0
"E00062386"	"3"	0
"E00174203"	"0"	204
"E00174203"	"1"	190
"E00174203"	"2"	14
"E00174203"	"3"	0
"E00174204"	"0"	308
"E00174204"	"1"	308
"E00174204"	"2"	0
"E00174204"	"3"	0
"E00174205"	"0"	325
"E00174205"	"1"	325
"E00174205"	"2"	0
"E00174205"	"3"	0
"E00174207"	"0"	308
"E00174207"	"1"	308
"E00174207"	"2"	0
"E00174207"	"3"	0
"E00174210"	"0"	219
"E00174210"	"1"	219
"E00174210"	"2"	0
"E00174210"	"3"	0
"E00062133"	"0"	455
"E00062133"	"1"	455
"E00062133"	"2"	0
"E00062133"	"3"	0
"E00062134"	"0"	429
"E00062134"	"1"	429
"E00062134"	"2"	0
"E00062134"	"3"	0
"E00062136"	"0"	250
"E00062136"	"1"	250
"E00062136"	"2"	0
"E00062136"	"3"	0
"E00174209"	"0"	255
"E00174209"	"1"	255
"E00174209"	"2"	0
"E00174209"	"3"	0
"E00174212"	"0"	232
"E00174212"	"1"	232
"E00174212"	"2"	0
"E00174212"	"3"	0
"E00062138"	"0"	302
"E00062138"	"1"	302
"E00062138"	"2"	0
"E00062138"	"3"	0
"E00062139"	"0"	328
"E00062139"	"1"	328
"E00062139"	"2"	0
"E00062139"	"3"	0
"E00062143"	"0"	333
"E00062143"	"1"	333
"E00062143"	"2"	0
"E00062143"	"3"	0
"E00062148"	"0"	297
"E00062148"	"1"	297
"E00062148"	"2"	0
"E00062148"	"3"	0
"E00062152"	"0"	303
"E00062152"	"1"	303
"E00062152"	"2"	0
"E00062152"	"3"	0
"E00062140"	"0"	293
"E00062140"	"1"	293
"E00062140"	"2"	0
"E00062140"	"3"	0
"E00062149"	"0"	258
"E00062149"	"1"	258
"E00062149"	"2"	0
