"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E00062207"		204
"E00062207"		17
"E00062207"		5
"E00062207"		12
"E00062207"		20
"E00062207"		11
"E00062207"		8
"E00062207"		1
"E00062207"		0
"E00062207"		0
"E00062207"		75
"E00062207"		36
"E00062207"		11
"E00062207"		14
"E00062207"		8
"E00062207"		6
"E00062207"		44
"E00062207"		7
"E00062207"		34
"E00062207"		3
"E00062207"		24
"E00062207"		3
"E00062207"		20
"E00062207"		1
"E00062207"		24
"E00062207"		12
"E00062207"		12
"E00062208"		353
"E00062208"		34
"E00062208"		8
"E00062208"		26
"E00062208"		45
"E00062208"		15
"E00062208"		28
"E00062208"		2
"E00062208"		0
"E00062208"		0
"E00062208"		162
"E00062208"		54
"E00062208"		38
"E00062208"		43
"E00062208"		14
"E00062208"		13
"E00062208"		46
"E00062208"		2
"E00062208"		39
"E00062208"		5
"E00062208"		39
"E00062208"		8
"E00062208"		30
"E00062208"		1
"E00062208"		27
"E00062208"		10
"E00062208"		17
"E00062209"		178
"E00062209"		14
"E00062209"		3
"E00062209"		11
"E00062209"		11
"E00062209"		4
"E00062209"		4
"E00062209"		3
"E00062209"		0
"E00062209"		0
"E00062209"		54
"E00062209"		15
"E00062209"		17
"E00062209"		10
"E00062209"		10
"E00062209"		2
"E00062209"		56
"E00062209"		11
"E00062209"		43
"E00062209"		2
"E00062209"		31
"E00062209"		7
"E00062209"		24
"E00062209"		0
"E00062209"		12
"E00062209"		4
"E00062209"		8
"E00062210"		91
"E00062210"		7
"E00062210"		5
"E00062210"		2
"E00062210"		8
"E00062210"		2
"E00062210"		5
"E00062210"		1
"E00062210"		0
"E00062210"		0
"E00062210"		27
"E00062210"		11
"E00062210"		9
"E00062210"		5
"E00062210"		2
"E00062210"		0
"E00062210"		17
"E00062210"		3
"E00062210"		12
"E00062210"		2
"E00062210"		15
"E00062210"		7
"E00062210"		8
"E00062210"		0
"E00062210"		17
"E00062210"		7
"E00062210"		10
"E00062211"		123
"E00062211"		13
"E00062211"		6
"E00062211"		7
"E00062211"		20
"E00062211"		12
"E00062211"		6
"E00062211"		0
"E00062211"		1
"E00062211"		1
"E00062211"		36
"E00062211"		18
"E00062211"		4
"E00062211"		4
"E00062211"		6
"E00062211"		4
"E00062211"		21
"E00062211"		3
"E00062211"		16
"E00062211"		2
"E00062211"		20
"E00062211"		1
"E00062211"		17
"E00062211"		2
"E00062211"		13
"E00062211"		5
"E00062211"		8
"E00062212"		198
"E00062212"		21
"E00062212"		9
"E00062212"		12
"E00062212"		12
"E00062212"		6
"E00062212"		4
"E00062212"		1
"E00062212"		1
"E00062212"		0
"E00062212"		73
"E00062212"		33
"E00062212"		11
"E00062212"		9
"E00062212"		16
"E00062212"		4
"E00062212"		52
"E00062212"		5
"E00062212"		43
"E00062212"		4
"E00062212"		19
"E00062212"		4
"E00062212"		15
"E00062212"		0
"E00062212"		21
"E00062212"		5
"E00062212"		16
"E00174202"		259
"E00174202"		27
"E00174202"		9
"E00174202"		18
"E00174202"		33
"E00174202"		9
"E00174202"		16
"E00174202"		6
"E00174202"		2
"E00174202"		0
"E00174202"		161
"E00174202"		40
"E00174202"		22
"E00174202"		53
"E00174202"		37
"E00174202"		9
"E00174202"		28
"E00174202"		5
"E00174202"		22
"E00174202"		1
"E00174202"		9
"E00174202"		1
"E00174202"		7
"E00174202"		1
"E00174202"		1
"E00174202"		0
"E00174202"		1
"E00174206"		242
"E00174206"		24
"E00174206"		14
"E00174206"		10
"E00174206"		41
"E00174206"		19
"E00174206"		16
"E00174206"		5
"E00174206"		0
"E00174206"		1
"E00174206"		151
"E00174206"		55
"E00174206"		24
"E00174206"		44
"E00174206"		25
"E00174206"		3
"E00174206"		24
"E00174206"		2
"E00174206"		21
"E00174206"		1
"E00174206"		2
"E00174206"		1
"E00174206"		1
"E00174206"		0
"E00174206"		0
"E00174206"		0
"E00174206"		0
"E00174208"		236
"E00174208"		7
"E00174208"		2
"E00174208"		5
"E00174208"		14
"E00174208"		9
"E00174208"		2
"E00174208"		3
"E00174208"		0
