"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"		83954
"E06000005"		49614
"E06000005"		38867
"E06000005"		10224
"E06000005"		523
"E06000005"		34340
"E06000005"		19424
"E06000005"		730
"E06000005"		1942
"E06000005"		6564
"E06000005"		5680
"E06000047"		412617
"E06000047"		244235
"E06000047"		195198
"E06000047"		46333
"E06000047"		2704
"E06000047"		168382
"E06000047"		97195
"E06000047"		3540
"E06000047"		8597
"E06000047"		29133
"E06000047"		29917
"E06000001"		73296
"E06000001"		41615
"E06000001"		32264
"E06000001"		8924
"E06000001"		427
"E06000001"		31681
"E06000001"		18753
"E06000001"		599
"E06000001"		1494
"E06000001"		5428
"E06000001"		5407
"E06000002"		108161
"E06000002"		56375
"E06000002"		43718
"E06000002"		11777
"E06000002"		880
"E06000002"		51786
"E06000002"		32968
"E06000002"		1396
"E06000002"		2469
"E06000002"		7441
"E06000002"		7512
"E06000057"		256897
"E06000057"		162592
"E06000057"		132887
"E06000057"		27836
"E06000057"		1869
"E06000057"		94305
"E06000057"		51272
"E06000057"		2374
"E06000057"		5305
"E06000057"		16570
"E06000057"		18784
"E06000003"		109763
"E06000003"		64735
"E06000003"		51434
"E06000003"		12678
"E06000003"		623
"E06000003"		45028
"E06000003"		25849
"E06000003"		823
"E06000003"		2130
"E06000003"		7901
"E06000003"		8325
"E06000004"		150859
"E06000004"		90549
"E06000004"		71075
"E06000004"		18307
"E06000004"		1167
"E06000004"		60310
"E06000004"		36116
"E06000004"		1436
"E06000004"		3136
"E06000004"		9964
"E06000004"		9658
"E08000037"		162253
"E08000037"		92676
"E08000037"		70852
"E08000037"		20045
"E08000037"		1779
"E08000037"		69577
"E08000037"		41422
"E08000037"		1581
"E08000037"		3595
"E08000037"		11270
"E08000037"		11709
"E08000021"		223319
"E08000021"		105633
"E08000021"		80004
"E08000021"		23563
"E08000021"		2066
"E08000021"		117686
"E08000021"		82140
"E08000021"		3115
"E08000021"		4709
"E08000021"		14168
"E08000021"		13554
"E08000022"		163435
"E08000022"		95366
"E08000022"		74834
"E08000022"		19230
"E08000022"		1302
"E08000022"		68069
"E08000022"		38774
"E08000022"		1387
"E08000022"		3824
"E08000022"		12220
"E08000022"		11864
"E08000023"		120807
"E08000023"		64897
"E08000023"		51826
"E08000023"		12352
"E08000023"		719
"E08000023"		55910
"E08000023"		32293
"E08000023"		1223
"E08000023"		2927
"E08000023"		9741
"E08000023"		9726
"E08000024"		223722
"E08000024"		126019
"E08000024"		99764
"E08000024"		24850
"E08000024"		1405
"E08000024"		97703
"E08000024"		59521
"E08000024"		1831
"E08000024"		4554
"E08000024"		15337
"E08000024"		16460
"E06000008"		111628
"E06000008"		63490
"E06000008"		51165
"E06000008"		11570
"E06000008"		755
"E06000008"		48138
"E06000008"		29039
"E06000008"		2060
"E06000008"		2831
"E06000008"		7516
"E06000008"		6692
"E06000009"		112758
"E06000009"		58738
"E06000009"		42784
"E06000009"		14353
"E06000009"		1601
"E06000009"		54020
"E06000009"		29900
"E06000009"		1102
"E06000009"		2921
"E06000009"		11160
"E06000009"		8937
"E06000049"		299338
"E06000049"		189231
"E06000049"		154583
"E06000049"		32557
"E06000049"		2091
"E06000049"		110107
"E06000049"		61977
"E06000049"		2738
"E06000049"		5267
"E06000049"		19571
"E06000049"		20554
"E06000050"		268208
"E06000050"		163364
"E06000050"		132336
"E06000050"		29193
"E06000050"		1835
"E06000050"		104844
"E06000050"		61625
"E06000050"		2292
"E06000050"		4478
"E06000050"		17952
"E06000050"		18497
"E06000006"		99953
"E06000006"		56905
"E06000006"		44150
"E06000006"		12055
"E06000006"		700
"E06000006"		43048
"E06000006"		26260
"E06000006"		781
"E06000006"		2036
"E06000006"		7301
"E06000006"		6670
"E06000007"		160091
"E06000007"		99168
"E06000007"		79238
"E06000007"		18888
"E06000007"		1042
"E06000007"		60923
"E06000007"		35935
"E06000007"		1306
"E06000007"		2996
"E06000007"		10694
"E06000007"		9992
"E07000026"		78768
"E07000026"		48903
"E07000026"		40418
"E07000026"		8025
"E07000026"		460
"E07000026"		29865
"E07000026"		16614
"E07000026"		721
"E07000026"		1256
"E07000026"		5136
"E07000026"		6138
"E07000027"		56110
"E07000027"		32639
"E07000027"		25840
"E07000027"		6507
"E07000027"		292
"E07000027"		23471
"E07000027"		13152
"E07000027"		487
"E07000027"		1059
"E07000027"		4521
"E07000027"		4252
"E07000028"		87721
"E07000028"		51537
"E07000028"		40976
"E07000028"		10038
"E07000028"		523
"E07000028"		36184
"E07000028"		21006
"E07000028"		787
"E07000028"		1823
"E07000028"		6114
"E07000028"		6454
"E07000029"		57344
"E07000029"		35394
"E07000029"		28844
"E07000029"		6162
"E07000029"		388
"E07000029"		21950
"E07000029"		12539
"E07000029"		651
"E07000029"		868
"E07000029"		3771
"E07000029"		4121
"E07000030"		43075
"E07000030"		27834
"E07000030"		23238
"E07000030"		4347
"E07000030"		249
"E07000030"		15241
"E07000030"		8536
"E07000030"		427
"E07000030"		600
"E07000030"		2528
"E07000030"		3150
"E07000031"		85158
"E07000031"		54948
"E07000031"		45586
"E07000031"		8847
"E07000031"		515
"E07000031"		30210
"E07000031"		15771
"E07000031"		995
"E07000031"		1184
"E07000031"		5453
"E07000031"		6807
"E08000001"		217886
"E08000001"		124836
"E08000001"		98570
"E08000001"		24682
"E08000001"		1584
"E08000001"		93050
"E08000001"		55177
"E08000001"		2763
"E08000001"		5099
"E08000001"		15566
"E08000001"		14445
"E08000002"		145999
"E08000002"		85944
"E08000002"		68071
