"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"	"0"	46670
"E06000005"	"1"	814
"E06000005"	"2"	40456
"E06000005"	"3"	2762
"E06000005"	"4"	713
"E06000005"	"5"	139
"E06000005"	"6"	333
"E06000005"	"7"	1453
"E06000047"	"0"	223803
"E06000047"	"1"	1868
"E06000047"	"2"	190999
"E06000047"	"3"	6978
"E06000047"	"4"	6121
"E06000047"	"5"	5629
"E06000047"	"6"	1788
"E06000047"	"7"	10420
"E06000001"	"0"	40434
"E06000001"	"1"	580
"E06000001"	"2"	35401
"E06000001"	"3"	2113
"E06000001"	"4"	147
"E06000001"	"5"	75
"E06000001"	"6"	527
"E06000001"	"7"	1591
"E06000002"	"0"	57203
"E06000002"	"1"	1042
"E06000002"	"2"	49104
"E06000002"	"3"	3622
"E06000002"	"4"	65
"E06000002"	"5"	43
"E06000002"	"6"	848
"E06000002"	"7"	2479
"E06000057"	"0"	138534
"E06000057"	"1"	1858
"E06000057"	"2"	104652
"E06000057"	"3"	7180
"E06000057"	"4"	11564
"E06000057"	"5"	4643
"E06000057"	"6"	1331
"E06000057"	"7"	7306
"E06000003"	"0"	59605
"E06000003"	"1"	1034
"E06000003"	"2"	51856
"E06000003"	"3"	2721
"E06000003"	"4"	736
"E06000003"	"5"	472
"E06000003"	"6"	648
"E06000003"	"7"	2138
"E06000004"	"0"	79159
"E06000004"	"1"	932
"E06000004"	"2"	70179
"E06000004"	"3"	3559
"E06000004"	"4"	567
"E06000004"	"5"	135
"E06000004"	"6"	922
"E06000004"	"7"	2865
"E08000037"	"0"	89154
"E08000037"	"1"	1162
"E08000037"	"2"	76739
"E08000037"	"3"	5753
"E08000037"	"4"	278
"E08000037"	"5"	363
"E08000037"	"6"	1076
"E08000037"	"7"	3783
"E08000021"	"0"	117153
"E08000021"	"1"	1777
"E08000021"	"2"	94825
"E08000021"	"3"	12014
"E08000021"	"4"	189
"E08000021"	"5"	195
"E08000021"	"6"	3239
"E08000021"	"7"	4914
"E08000022"	"0"	91295
"E08000022"	"1"	1326
"E08000022"	"2"	80988
"E08000022"	"3"	4696
"E08000022"	"4"	52
"E08000022"	"5"	92
"E08000022"	"6"	1117
"E08000022"	"7"	3024
"E08000023"	"0"	67167
"E08000023"	"1"	530
"E08000023"	"2"	59624
"E08000023"	"3"	2472
"E08000023"	"4"	116
"E08000023"	"5"	243
"E08000023"	"6"	1109
"E08000023"	"7"	3073
"E08000024"	"0"	119758
"E08000024"	"1"	996
"E08000024"	"2"	104576
"E08000024"	"3"	5412
"E08000024"	"4"	218
"E08000024"	"5"	650
"E08000024"	"6"	1968
"E08000024"	"7"	5938
"E06000008"	"0"	57353
"E06000008"	"1"	2109
"E06000008"	"2"	47840
"E06000008"	"3"	3304
"E06000008"	"4"	384
"E06000008"	"5"	179
"E06000008"	"6"	833
"E06000008"	"7"	2704
"E06000009"	"0"	64367
"E06000009"	"1"	3564
"E06000009"	"2"	51293
"E06000009"	"3"	6524
"E06000009"	"4"	77
"E06000009"	"5"	102
"E06000009"	"6"	758
"E06000009"	"7"	2049
"E06000049"	"0"	159441
"E06000049"	"1"	3643
"E06000049"	"2"	129536
"E06000049"	"3"	8966
"E06000049"	"4"	8291
"E06000049"	"5"	1287
"E06000049"	"6"	1374
"E06000049"	"7"	6344
"E06000050"	"0"	141442
