"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02002559"		3646
"E02002559"		858
"E02002559"		2660
"E02002559"		24
"E02002559"		93
"E02002559"		11
"E02002560"		2511
"E02002560"		621
"E02002560"		1819
"E02002560"		23
"E02002560"		42
"E02002560"		6
"E02002561"		2507
"E02002561"		644
"E02002561"		1778
"E02002561"		19
"E02002561"		56
"E02002561"		10
"E02002562"		2933
"E02002562"		1242
"E02002562"		1597
"E02002562"		31
"E02002562"		52
"E02002562"		11
"E02002563"		2343
"E02002563"		701
"E02002563"		1554
"E02002563"		23
"E02002563"		60
"E02002563"		5
"E02002564"		4137
"E02002564"		1326
"E02002564"		2714
"E02002564"		31
"E02002564"		58
"E02002564"		8
"E02002565"		2667
"E02002565"		1027
"E02002565"		1535
"E02002565"		33
"E02002565"		56
"E02002565"		16
"E02002566"		3475
"E02002566"		1676
"E02002566"		1598
"E02002566"		54
"E02002566"		105
"E02002566"		42
"E02002567"		3209
"E02002567"		1073
"E02002567"		1985
"E02002567"		68
"E02002567"		72
"E02002567"		11
"E02002568"		2634
"E02002568"		910
"E02002568"		1591
"E02002568"		30
"E02002568"		88
"E02002568"		15
"E02002569"		3912
"E02002569"		1009
"E02002569"		2777
"E02002569"		19
"E02002569"		99
"E02002569"		8
"E02002570"		3723
"E02002570"		1405
"E02002570"		2131
"E02002570"		67
"E02002570"		91
"E02002570"		29
"E02002571"		2758
"E02002571"		797
"E02002571"		1823
"E02002571"		56
"E02002571"		73
"E02002571"		9
"E02002572"		2727
"E02002572"		897
"E02002572"		1697
"E02002572"		40
"E02002572"		75
"E02002572"		18
"E02002573"		3488
"E02002573"		915
"E02002573"		2447
"E02002573"		17
"E02002573"		98
"E02002573"		11
"E02004290"		2518
"E02004290"		612
"E02004290"		1859
"E02004290"		11
"E02004290"		27
"E02004290"		9
"E02004291"		3131
"E02004291"		1094
"E02004291"		1981
"E02004291"		13
"E02004291"		38
"E02004291"		5
"E02004292"		3523
"E02004292"		996
"E02004292"		2447
"E02004292"		16
"E02004292"		58
"E02004292"		6
"E02004293"		4412
"E02004293"		1751
"E02004293"		2568
"E02004293"		22
"E02004293"		55
"E02004293"		16
"E02004294"		3655
"E02004294"		978
"E02004294"		2596
"E02004294"		12
"E02004294"		59
"E02004294"		10
"E02004295"		3213
"E02004295"		838
"E02004295"		2296
"E02004295"		15
"E02004295"		55
"E02004295"		9
"E02004296"		3529
"E02004296"		1052
"E02004296"		2397
"E02004296"		18
"E02004296"		52
"E02004296"		10
"E02004297"		3550
"E02004297"		1037
"E02004297"		2426
"E02004297"		17
"E02004297"		61
"E02004297"		9
"E02004298"		4178
"E02004298"		1149
"E02004298"		2934
"E02004298"		21
"E02004298"		63
"E02004298"		11
"E02004299"		3758
"E02004299"		1165
"E02004299"		2528
"E02004299"		13
"E02004299"		44
"E02004299"		8
"E02004300"		3491
"E02004300"		1193
"E02004300"		2237
"E02004300"		12
"E02004300"		37
"E02004300"		12
"E02004301"		3913
"E02004301"		1290
"E02004301"		2565
"E02004301"		13
"E02004301"		35
"E02004301"		10
"E02004302"		3530
"E02004302"		1189
"E02004302"		2288
"E02004302"		12
"E02004302"		33
"E02004302"		8
"E02004303"		5253
"E02004303"		1824
"E02004303"		3293
"E02004303"		25
"E02004303"		88
"E02004303"		23
"E02004304"		3896
"E02004304"		1211
"E02004304"		2596
"E02004304"		20
"E02004304"		57
"E02004304"		12
"E02004305"		3816
"E02004305"		1211
"E02004305"		2508
"E02004305"		22
"E02004305"		58
"E02004305"		17
"E02004306"		2681
"E02004306"		817
"E02004306"		1791
"E02004306"		14
"E02004306"		54
"E02004306"		5
"E02004307"		2878
"E02004307"		897
"E02004307"		1912
"E02004307"		13
"E02004307"		49
"E02004307"		7
"E02004308"		2987
"E02004308"		806
"E02004308"		2090
"E02004308"		12
"E02004308"		71
"E02004308"		8
"E02004309"		2769
"E02004309"		982
"E02004309"		1665
"E02004309"		11
"E02004309"		93
"E02004309"		18
"E02004310"		3526
"E02004310"		1051
"E02004310"		2363
"E02004310"		19
"E02004310"		78
"E02004310"		15
"E02004311"		4118
"E02004311"		1298
"E02004311"		2736
"E02004311"		12
"E02004311"		64
"E02004311"		8
"E02004312"		3409
"E02004312"		917
"E02004312"		2381
"E02004312"		12
"E02004312"		78
"E02004312"		21
"E02004313"		2957
"E02004313"		1001
"E02004313"		1727
"E02004313"		26
"E02004313"		75
"E02004313"		128
"E02004314"		2363
"E02004314"		778
"E02004314"		1185
"E02004314"		7
"E02004314"		72
"E02004314"		321
"E02004315"		3845
"E02004315"		918
"E02004315"		2549
"E02004315"		28
"E02004315"		180
"E02004315"		170
"E02004316"		2644
"E02004316"		901
"E02004316"		1690
"E02004316"		8
"E02004316"		38
"E02004316"		7
"E02004317"		3554
"E02004317"		1271
"E02004317"		2207
"E02004317"		25
"E02004317"		40
"E02004317"		11
"E02004318"		2666
"E02004318"		842
"E02004318"		1719
"E02004318"		17
"E02004318"		67
"E02004318"		21
"E02004319"		3293
"E02004319"		998
"E02004319"		2229
"E02004319"		14
"E02004319"		47
"E02004319"		5
"E02004320"		3851
"E02004320"		1063
"E02004320"		2710
"E02004320"		13
"E02004320"		56
"E02004320"		9
"E02004321"		3662
"E02004321"		1198
"E02004321"		2365
"E02004321"		18
"E02004321"		56
"E02004321"		25
"E02004322"		3769
"E02004322"		1257
"E02004322"		2453
"E02004322"		15
"E02004322"		36
"E02004322"		8
"E02004323"		3337
"E02004323"		924
"E02004323"		2331
"E02004323"		21
"E02004323"		42
"E02004323"		19
"E02004324"		2588
"E02004324"		788
"E02004324"		1743
"E02004324"		10
"E02004324"		41
"E02004324"		6
"E02004325"		3722
"E02004325"		1230
"E02004325"		2429
"E02004325"		15
"E02004325"		39
"E02004325"		9
"E02004326"		2713
"E02004326"		914
"E02004326"		1752
"E02004326"		13
"E02004326"		29
"E02004326"		5
"E02004327"		2913
"E02004327"		1020
"E02004327"		1832
"E02004327"		14
"E02004327"		39
"E02004327"		8
"E02004328"		3115
"E02004328"		891
"E02004328"		2171
"E02004328"		10
"E02004328"		37
"E02004328"		6
"E02004329"		2807
"E02004329"		711
"E02004329"		2021
"E02004329"		18
"E02004329"		47
"E02004329"		10
"E02004330"		2742
"E02004330"		901
"E02004330"		1798
"E02004330"		11
"E02004330"		30
"E02004330"		2
"E02004331"		3084
"E02004331"		988
"E02004331"		2034
"E02004331"		11
"E02004331"		38
"E02004331"		13
"E02004332"		3113
"E02004332"		874
"E02004332"		2166
"E02004332"		13
"E02004332"		53
"E02004332"		7
"E02004333"		3195
"E02004333"		892
"E02004333"		2255
"E02004333"		11
"E02004333"		33
"E02004333"		4
"E02004334"		3192
"E02004334"		936
"E02004334"		2210
"E02004334"		10
"E02004334"		29
"E02004334"		7
"E02004335"		2929
"E02004335"		1119
"E02004335"		1769
"E02004335"		11
"E02004335"		23
"E02004335"		7
"E02004336"		3264
"E02004336"		1223
"E02004336"		1998
"E02004336"		14
"E02004336"		26
"E02004336"		3
"E02004337"		4037
"E02004337"		1220
"E02004337"		2752
"E02004337"		12
"E02004337"		48
"E02004337"		5
"E02004338"		3029
"E02004338"		975
"E02004338"		2000
"E02004338"		11
"E02004338"		35
"E02004338"		8
"E02004339"		2997
"E02004339"		811
"E02004339"		2100
"E02004339"		14
"E02004339"		66
"E02004339"		6
"E02004340"		4812
"E02004340"		1777
"E02004340"		2967
"E02004340"		18
"E02004340"		45
"E02004340"		5
"E02004341"		3474
"E02004341"		762
"E02004341"		2631
"E02004341"		9
"E02004341"		64
"E02004341"		8
"E02004342"		2401
"E02004342"		691
"E02004342"		1652
"E02004342"		24
"E02004342"		28
"E02004342"		6
"E02004343"		2492
"E02004343"		828
"E02004343"		1627
"E02004343"		12
"E02004343"		23
"E02004343"		2
"E02004344"		3244
"E02004344"		1033
"E02004344"		2141
"E02004344"		9
"E02004344"		51
"E02004344"		10
"E02004345"		5755
"E02004345"		1777
"E02004345"		3867
"E02004345"		23
"E02004345"		76
"E02004345"		12
"E02004346"		2344
"E02004346"		665
"E02004346"		1615
"E02004346"		9
"E02004346"		48
"E02004346"		7
"E02004347"		3012
"E02004347"		1088
"E02004347"		1862
"E02004347"		12
"E02004347"		39
"E02004347"		11
"E02004348"		3700
"E02004348"		1169
"E02004348"		2444
"E02004348"		19
"E02004348"		63
"E02004348"		5
"E02004349"		4081
"E02004349"		1354
"E02004349"		2656
"E02004349"		15
"E02004349"		49
"E02004349"		7
"E02004350"		4378
"E02004350"		1389
"E02004350"		2927
"E02004350"		11
"E02004350"		39
"E02004350"		12
"E02004351"		3135
"E02004351"		1036
"E02004351"		2046
"E02004351"		11
"E02004351"		35
"E02004351"		7
"E02004352"		3409
"E02004352"		1180
"E02004352"		2133
"E02004352"		19
"E02004352"		51
"E02004352"		26
"E02004353"		3313
"E02004353"		961
"E02004353"		2280
"E02004353"		11
"E02004353"		52
"E02004353"		9
"E02004354"		3891
"E02004354"		1184
"E02004354"		2620
"E02004354"		11
"E02004354"		49
"E02004354"		27
"E02004355"		3247
"E02004355"		1111
"E02004355"		2075
"E02004355"		15
"E02004355"		38
"E02004355"		8
"E02002483"		3847
"E02002483"		1030
"E02002483"		2752
"E02002483"		15
"E02002483"		46
"E02002483"		4
"E02002484"		4553
"E02002484"		1679
"E02002484"		2780
"E02002484"		30
"E02002484"		52
"E02002484"		12
"E02002485"		3474
"E02002485"		1200
"E02002485"		2215
