"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"		46670
"E06000005"		8463
"E06000005"		2160
"E06000005"		2195
"E06000005"		4108
"E06000005"		17970
"E06000005"		4338
"E06000005"		4971
"E06000005"		8661
"E06000005"		7925
"E06000005"		2479
"E06000005"		4879
"E06000005"		567
"E06000005"		12312
"E06000005"		6124
"E06000005"		6079
"E06000005"		109
"E06000047"		223803
"E06000047"		36433
"E06000047"		8736
"E06000047"		9858
"E06000047"		17839
"E06000047"		84211
"E06000047"		18724
"E06000047"		25346
"E06000047"		40141
"E06000047"		40688
"E06000047"		12054
"E06000047"		26103
"E06000047"		2531
"E06000047"		62471
"E06000047"		30493
"E06000047"		31391
"E06000047"		587
"E06000001"		40434
"E06000001"		7465
"E06000001"		2050
"E06000001"		1386
"E06000001"		4029
"E06000001"		15434
"E06000001"		3668
"E06000001"		4264
"E06000001"		7502
"E06000001"		6892
"E06000001"		2130
"E06000001"		4301
"E06000001"		461
"E06000001"		10643
"E06000001"		5544
"E06000001"		5000
"E06000001"		99
"E06000002"		57203
"E06000002"		11599
"E06000002"		2377
"E06000002"		3196
"E06000002"		6026
"E06000002"		21965
"E06000002"		4978
"E06000002"		6085
"E06000002"		10902
"E06000002"		9400
"E06000002"		3063
"E06000002"		5646
"E06000002"		691
"E06000002"		14239
"E06000002"		7290
"E06000002"		6736
"E06000002"		213
"E06000057"		138534
"E06000057"		18209
"E06000057"		4416
"E06000057"		4648
"E06000057"		9145
"E06000057"		51006
"E06000057"		10071
"E06000057"		15581
"E06000057"		25354
"E06000057"		27449
"E06000057"		7512
"E06000057"		18181
"E06000057"		1756
"E06000057"		41870
"E06000057"		19407
"E06000057"		22140
"E06000057"		323
"E06000003"		59605
"E06000003"		9223
"E06000003"		2111
"E06000003"		1971
"E06000003"		5141
"E06000003"		21897
"E06000003"		4598
"E06000003"		6441
"E06000003"		10858
"E06000003"		10668
"E06000003"		3235
"E06000003"		6766
"E06000003"		667
"E06000003"		17817
"E06000003"		8791
"E06000003"		8885
"E06000003"		141
"E06000004"		79159
"E06000004"		13892
"E06000004"		2685
"E06000004"		3872
"E06000004"		7335
"E06000004"		31492
"E06000004"		6079
"E06000004"		9001
"E06000004"		16412
"E06000004"		13865
"E06000004"		3806
"E06000004"		8988
"E06000004"		1071
"E06000004"		19910
"E06000004"		9416
"E06000004"		10252
"E06000004"		242
"E08000037"		89154
"E08000037"		16534
"E08000037"		4384
"E08000037"		5043
"E08000037"		7107
"E08000037"		33701
"E08000037"		8151
"E08000037"		9887
"E08000037"		15663
"E08000037"		14802
"E08000037"		4640
"E08000037"		9128
"E08000037"		1034
"E08000037"		24117
"E08000037"		12138
"E08000037"		11716
"E08000037"		263
"E08000021"		117153
"E08000021"		30241
"E08000021"		7640
"E08000021"		13443
"E08000021"		9158
"E08000021"		42036
"E08000021"		11422
"E08000021"		10786
"E08000021"		19828
"E08000021"		18059
"E08000021"		6570
"E08000021"		10030
"E08000021"		1459
"E08000021"		26817
"E08000021"		14705
"E08000021"		11753
"E08000021"		359
"E08000022"		91295
"E08000022"		15629
"E08000022"		4438
"E08000022"		4301
"E08000022"		6890
"E08000022"		35355
"E08000022"		8560
"E08000022"		10045
"E08000022"		16750
"E08000022"		15955
"E08000022"		5321
"E08000022"		9575
"E08000022"		1059
"E08000022"		24356
"E08000022"		12641
"E08000022"		11442
"E08000022"		273
"E08000023"		67167
"E08000023"		10921
"E08000023"		3102
"E08000023"		2283
"E08000023"		5536
"E08000023"		25482
"E08000023"		6350
"E08000023"		7234
"E08000023"		11898
"E08000023"		11907
"E08000023"		4034
"E08000023"		7082
"E08000023"		791
"E08000023"		18857
"E08000023"		9973
"E08000023"		8625
"E08000023"		259
"E08000024"		119758
"E08000024"		20018
"E08000024"		5031
"E08000024"		4816
"E08000024"		10171
"E08000024"		45911
"E08000024"		10411
"E08000024"		13775
"E08000024"		21725
"E08000024"		21512
"E08000024"		6579
"E08000024"		13533
"E08000024"		1400
"E08000024"		32317
"E08000024"		16075
"E08000024"		15916
"E08000024"		326
"E06000008"		57353
"E06000008"		11351
"E06000008"		2676
"E06000008"		2366
"E06000008"		6309
"E06000008"		23769
"E06000008"		5461
"E06000008"		5689
"E06000008"		12619
"E06000008"		9511
"E06000008"		3053
"E06000008"		5562
"E06000008"		896
"E06000008"		12722
"E06000008"		6229
"E06000008"		6261
"E06000008"		232
"E06000009"		64367
"E06000009"		10908
"E06000009"		3220
"E06000009"		2194
"E06000009"		5494
"E06000009"		24314
"E06000009"		7276
"E06000009"		6629
"E06000009"		10409
"E06000009"		10907
"E06000009"		4300
"E06000009"		5831
"E06000009"		776
"E06000009"		18238
"E06000009"		9650
"E06000009"		8364
"E06000009"		224
"E06000049"		159441
"E06000049"		20292
"E06000049"		5106
"E06000049"		6581
"E06000049"		8605
"E06000049"		62941
"E06000049"		12782
"E06000049"		16948
"E06000049"		33211
"E06000049"		29388
"E06000049"		8031
"E06000049"		19066
"E06000049"		2291
"E06000049"		46820
"E06000049"		21409
"E06000049"		25052
"E06000049"		359
"E06000050"		141442
"E06000050"		20489
"E06000050"		4712
"E06000050"		7020
"E06000050"		8757
"E06000050"		54679
"E06000050"		11414
"E06000050"		15388
"E06000050"		27877
"E06000050"		25756
"E06000050"		7063
"E06000050"		16616
"E06000050"		2077
"E06000050"		40518
"E06000050"		18652
"E06000050"		21502
"E06000050"		364
"E06000006"		53312
"E06000006"		9336
"E06000006"		2089
"E06000006"		1971
"E06000006"		5276
"E06000006"		21116
"E06000006"		4539
"E06000006"		6109
"E06000006"		10468
"E06000006"		10222
"E06000006"		3013
"E06000006"		6460
"E06000006"		749
"E06000006"		12638
"E06000006"		6192
"E06000006"		6280
"E06000006"		166
"E06000007"		85140
"E06000007"		14226
"E06000007"		3714
"E06000007"		4177
"E06000007"		6335
"E06000007"		35189
"E06000007"		6938
"E06000007"		9525
"E06000007"		18726
"E06000007"		14513
"E06000007"		4020
"E06000007"		9448
"E06000007"		1045
"E06000007"		21212
"E06000007"		9862
"E06000007"		11179
"E06000007"		171
"E07000026"		42345
"E07000026"		5348
"E07000026"		1483
"E07000026"		1277
"E07000026"		2588
"E07000026"		15459
"E07000026"		3212
"E07000026"		4540
"E07000026"		7707
"E07000026"		8316
"E07000026"		2288
"E07000026"		5500
"E07000026"		528
"E07000026"		13222
"E07000026"		6186
"E07000026"		6891
"E07000026"		145
"E07000027"		31224
"E07000027"		5008
"E07000027"		1511
"E07000027"		1065
"E07000027"		2432
"E07000027"		11863
"E07000027"		3001
"E07000027"		3282
"E07000027"		5580
"E07000027"		5510
"E07000027"		1748
"E07000027"		3432
"E07000027"		330
"E07000027"		8843
"E07000027"		4531
"E07000027"		4233
"E07000027"		79
"E07000028"		48342
"E07000028"		8118
"E07000028"		2377
"E07000028"		2337
"E07000028"		3404
"E07000028"		18238
"E07000028"		4680
"E07000028"		5264
"E07000028"		8294
"E07000028"		8532
"E07000028"		2630
"E07000028"		5375
"E07000028"		527
"E07000028"		13454
"E07000028"		6736
"E07000028"		6598
"E07000028"		120
"E07000029"		30536
"E07000029"		4198
"E07000029"		1149
"E07000029"		935
"E07000029"		2114
"E07000029"		11697
"E07000029"		2487
"E07000029"		3674
"E07000029"		5536
"E07000029"		5798
"E07000029"		1649
"E07000029"		3794
"E07000029"		355
"E07000029"		8843
"E07000029"		4023
"E07000029"		4710
"E07000029"		110
"E07000030"		23043
"E07000030"		2481
"E07000030"		714
"E07000030"		790
"E07000030"		977
"E07000030"		8378
"E07000030"		1720
"E07000030"		2445
"E07000030"		4213
"E07000030"		4681
"E07000030"		1202
"E07000030"		3144
"E07000030"		335
"E07000030"		7503
"E07000030"		3322
"E07000030"		4129
"E07000030"		52
"E07000031"		46552
"E07000031"		4743
"E07000031"		1292
"E07000031"		1601
"E07000031"		1850
"E07000031"		16064
"E07000031"		3480
"E07000031"		4836
"E07000031"		7748
"E07000031"		9355
"E07000031"		2719
"E07000031"		6011
"E07000031"		625
"E07000031"		16390
"E07000031"		7600
"E07000031"		8683
"E07000031"		107
"E08000001"		116371
"E08000001"		20932
"E08000001"		5450
"E08000001"		5020
"E08000001"		10462
"E08000001"		46761
"E08000001"		11075
"E08000001"		11829
"E08000001"		23857
"E08000001"		19743
"E08000001"		6093
"E08000001"		12071
"E08000001"		1579
"E08000001"		28935
"E08000001"		14473
"E08000001"		14135
"E08000001"		327
"E08000002"		78113
"E08000002"		12746
"E08000002"		3183
"E08000002"		3274
"E08000002"		6289
"E08000002"		32094
"E08000002"		7363
"E08000002"		8470
"E08000002"		16261
"E08000002"		13539
"E08000002"		4059
"E08000002"		8390
"E08000002"		1090
"E08000002"		19734
"E08000002"		9658
"E08000002"		9900
"E08000002"		176
"E08000003"		204969
"E08000003"		68593
"E08000003"		18460
"E08000003"		29882
"E08000003"		20251
"E08000003"		77168
"E08000003"		24097
"E08000003"		18456
"E08000003"		34615
"E08000003"		25514
"E08000003"		10807
"E08000003"		12061
"E08000003"		2646
"E08000003"		33694
"E08000003"		18891
"E08000003"		14009
"E08000003"		794
"E08000004"		89703
"E08000004"		15791
"E08000004"		3068
"E08000004"		3371
"E08000004"		9352
"E08000004"		36255
"E08000004"		7653
"E08000004"		9408
"E08000004"		19194
"E08000004"		15367
"E08000004"		4603
"E08000004"		9333
"E08000004"		1431
"E08000004"		22290
"E08000004"		11466
"E08000004"		10455
"E08000004"		369
"E08000005"		87552
"E08000005"		15989
"E08000005"		3960
"E08000005"		3389
"E08000005"		8640
"E08000005"		35353
"E08000005"		8442
"E08000005"		9007
"E08000005"		17904
"E08000005"		15246
"E08000005"		5008
"E08000005"		8863
"E08000005"		1375
"E08000005"		20964
"E08000005"		10773
"E08000005"		9878
"E08000005"		313
"E08000006"		103556
"E08000006"		25726
"E08000006"		7582
"E08000006"		8280
"E08000006"		9864
"E08000006"		39028
"E08000006"		11749
"E08000006"		9961
"E08000006"		17318
"E08000006"		15453
"E08000006"		5851
"E08000006"		8417
"E08000006"		1185
