"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02002559"		5475
"E02002559"		714
"E02002559"		4761
"E02002560"		3711
"E02002560"		531
"E02002560"		3180
"E02002561"		3661
"E02002561"		542
"E02002561"		3119
"E02002562"		3816
"E02002562"		1136
"E02002562"		2680
"E02002563"		3241
"E02002563"		534
"E02002563"		2707
"E02002564"		5602
"E02002564"		1044
"E02002564"		4558
"E02002565"		3636
"E02002565"		1004
"E02002565"		2632
"E02002566"		4622
"E02002566"		1547
"E02002566"		3075
"E02002567"		4191
"E02002567"		934
"E02002567"		3257
"E02002568"		3371
"E02002568"		592
"E02002568"		2779
"E02002569"		4746
"E02002569"		425
"E02002569"		4321
"E02002570"		5001
"E02002570"		1295
"E02002570"		3706
"E02002571"		3877
"E02002571"		812
"E02002571"		3065
"E02002572"		3886
"E02002572"		927
"E02002572"		2959
"E02002573"		4947
"E02002573"		688
"E02002573"		4259
"E02004290"		3857
"E02004290"		477
"E02004290"		3380
"E02004291"		4224
"E02004291"		905
"E02004291"		3319
"E02004292"		4573
"E02004292"		627
"E02004292"		3946
"E02004293"		5657
"E02004293"		1320
"E02004293"		4337
"E02004294"		5322
"E02004294"		726
"E02004294"		4596
"E02004295"		4561
"E02004295"		702
"E02004295"		3859
"E02004296"		5037
"E02004296"		848
"E02004296"		4189
"E02004297"		4995
"E02004297"		791
"E02004297"		4204
"E02004298"		5918
"E02004298"		871
"E02004298"		5047
"E02004299"		5231
"E02004299"		933
"E02004299"		4298
"E02004300"		4614
"E02004300"		912
"E02004300"		3702
"E02004301"		5516
"E02004301"		1242
"E02004301"		4274
"E02004302"		4876
"E02004302"		1054
"E02004302"		3822
"E02004303"		7228
"E02004303"		1457
"E02004303"		5771
"E02004304"		5409
"E02004304"		1017
"E02004304"		4392
"E02004305"		5269
"E02004305"		1046
"E02004305"		4223
"E02004306"		3486
"E02004306"		536
"E02004306"		2950
"E02004307"		4071
"E02004307"		700
"E02004307"		3371
"E02004308"		4330
"E02004308"		592
"E02004308"		3738
"E02004309"		3596
"E02004309"		703
"E02004309"		2893
"E02004310"		4970
"E02004310"		866
"E02004310"		4104
"E02004311"		5680
"E02004311"		1064
"E02004311"		4616
"E02004312"		4409
"E02004312"		565
"E02004312"		3844
"E02004313"		4520
"E02004313"		883
"E02004313"		3637
"E02004314"		4998
"E02004314"		469
"E02004314"		4529
"E02004315"		6683
"E02004315"		732
"E02004315"		5951
"E02004316"		3668
"E02004316"		715
"E02004316"		2953
"E02004317"		4731
"E02004317"		1015
"E02004317"		3716
"E02004318"		3754
"E02004318"		612
"E02004318"		3142
"E02004319"		4591
"E02004319"		763
"E02004319"		3828
"E02004320"		5638
"E02004320"		767
"E02004320"		4871
"E02004321"		5255
"E02004321"		969
"E02004321"		4286
"E02004322"		5021
"E02004322"		1093
"E02004322"		3928
"E02004323"		5068
"E02004323"		774
"E02004323"		4294
"E02004324"		3557
"E02004324"		702
"E02004324"		2855
"E02004325"		5238
"E02004325"		1174
"E02004325"		4064
"E02004326"		3759
"E02004326"		725
"E02004326"		3034
"E02004327"		3839
"E02004327"		852
"E02004327"		2987
"E02004328"		4447
"E02004328"		785
"E02004328"		3662
"E02004329"		4243
"E02004329"		579
"E02004329"		3664
"E02004330"		3549
"E02004330"		640
"E02004330"		2909
"E02004331"		4306
"E02004331"		779
"E02004331"		3527
"E02004332"		4613
"E02004332"		701
"E02004332"		3912
"E02004333"		4511
"E02004333"		599
