"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"		104111
"E06000005"		103979
"E06000005"		95581
"E06000005"		20750
"E06000005"		42278
"E06000005"		32553
"E06000005"		8334
"E06000005"		6748
"E06000005"		1072
"E06000005"		514
"E06000005"		64
"E06000005"		132
"E06000047"		500288
"E06000047"		500209
"E06000047"		481791
"E06000047"		108279
"E06000047"		187338
"E06000047"		186174
"E06000047"		17940
"E06000047"		13491
"E06000047"		2115
"E06000047"		2334
"E06000047"		478
"E06000047"		79
"E06000001"		91091
"E06000001"		91063
"E06000001"		84220
"E06000001"		17724
"E06000001"		31926
"E06000001"		34570
"E06000001"		6703
"E06000001"		5739
"E06000001"		449
"E06000001"		515
"E06000001"		140
"E06000001"		28
"E06000002"		136156
"E06000002"		135987
"E06000002"		125261
"E06000002"		21120
"E06000002"		58589
"E06000002"		45552
"E06000002"		10687
"E06000002"		8972
"E06000002"		1035
"E06000002"		680
"E06000002"		39
"E06000002"		169
"E06000057"		310591
"E06000057"		310554
"E06000057"		288741
"E06000057"		86610
"E06000057"		116600
"E06000057"		85531
"E06000057"		21362
"E06000057"		16260
"E06000057"		3291
"E06000057"		1811
"E06000057"		451
"E06000057"		37
"E06000003"		133929
"E06000003"		133835
"E06000003"		126398
"E06000003"		26906
"E06000003"		61972
"E06000003"		37520
"E06000003"		7392
"E06000003"		5274
"E06000003"		1316
"E06000003"		802
"E06000003"		45
"E06000003"		94
"E06000004"		187959
"E06000004"		187881
"E06000004"		175724
"E06000004"		51973
"E06000004"		79565
"E06000004"		44186
"E06000004"		12020
"E06000004"		10121
"E06000004"		1050
"E06000004"		849
"E06000004"		137
"E06000004"		78
"E08000037"		197726
"E08000037"		197707
"E08000037"		169554
"E08000037"		24207
"E08000037"		90431
"E08000037"		54916
"E08000037"		28032
"E08000037"		22716
"E08000037"		4355
"E08000037"		961
"E08000037"		121
"E08000037"		19
"E08000021"		271212
"E08000021"		270953
"E08000021"		206005
"E08000021"		24551
"E08000021"		101395
"E08000021"		80059
"E08000021"		64908
"E08000021"		47743
"E08000021"		15454
"E08000021"		1711
"E08000021"		40
"E08000021"		259
"E08000022"		199142
"E08000022"		199090
"E08000022"		168254
"E08000022"		24286
"E08000022"		91577
"E08000022"		52391
"E08000022"		30768
"E08000022"		23488
"E08000022"		5984
"E08000022"		1296
"E08000022"		68
"E08000022"		52
"E08000023"		146729
"E08000023"		146716
"E08000023"		125314
"E08000023"		14018
"E08000023"		65366
"E08000023"		45930
"E08000023"		21345
"E08000023"		16605
"E08000023"		3879
"E08000023"		861
"E08000023"		57
"E08000023"		13
"E08000024"		271884
"E08000024"		271641
"E08000024"		248577
"E08000024"		35811
"E08000024"		125156
"E08000024"		87610
"E08000024"		22911
"E08000024"		17910
"E08000024"		3517
"E08000024"		1484
"E08000024"		153
"E08000024"		243
"E06000008"		145827
"E06000008"		145701
"E06000008"		136054
"E06000008"		22929
"E06000008"		43207
"E06000008"		69918
"E06000008"		9478
"E06000008"		7771
"E06000008"		954
"E06000008"		753
"E06000008"		169
"E06000008"		126
"E06000009"		137960
"E06000009"		137534
"E06000009"		117181
"E06000009"		13564
"E06000009"		57157
"E06000009"		46460
"E06000009"		20082
"E06000009"		12841
"E06000009"		5414
"E06000009"		1827
"E06000009"		271
"E06000009"		426
"E06000049"		365065
"E06000049"		364954
"E06000049"		340272
"E06000049"		142930
"E06000049"		123740
"E06000049"		73602
"E06000049"		23539
"E06000049"		18923
"E06000049"		2672
"E06000049"		1944
"E06000049"		1143
"E06000049"		111
"E06000050"		326236
"E06000050"		326042
"E06000050"		300918
"E06000050"		106198
"E06000050"		124313
"E06000050"		70407
"E06000050"		23738
"E06000050"		19541
"E06000050"		2546
"E06000050"		1651
"E06000050"		1386
"E06000050"		194
"E06000006"		124874
"E06000006"		124857
"E06000006"		117123
"E06000006"		27526
"E06000006"		43105
"E06000006"		46492
"E06000006"		7568
"E06000006"		6659
"E06000006"		538
"E06000006"		371
"E06000006"		166
"E06000006"		17
"E06000007"		198828
"E06000007"		198798
"E06000007"		185589
"E06000007"		54540
"E06000007"		84356
"E06000007"		46693
"E06000007"		13109
"E06000007"		11254
"E06000007"		1200
"E06000007"		655
"E06000007"		100
"E06000007"		30
"E07000026"		94970
"E07000026"		94964
"E07000026"		89807
"E07000026"		27466
"E07000026"		32923
"E07000026"		29418
"E07000026"		4843
"E07000026"		3253
"E07000026"		752
"E07000026"		838
"E07000026"		314
"E07000026"		6
"E07000027"		68392
"E07000027"		68355
"E07000027"		63644
"E07000027"		9096
"E07000027"		22068
"E07000027"		32480
"E07000027"		4304
"E07000027"		3459
"E07000027"		462
"E07000027"		383
"E07000027"		407
"E07000027"		37
"E07000028"		106138
"E07000028"		105887
"E07000028"		97616
"E07000028"		27010
"E07000028"		40203
"E07000028"		30403
"E07000028"		8120
"E07000028"		6587
"E07000028"		970
"E07000028"		563
"E07000028"		151
"E07000028"		251
"E07000029"		69312
"E07000029"		69286
"E07000029"		66023
"E07000029"		17543
"E07000029"		27947
"E07000029"		20533
"E07000029"		2910
"E07000029"		2063
"E07000029"		492
"E07000029"		355
"E07000029"		353
"E07000029"		26
"E07000030"		51613
"E07000030"		51606
"E07000030"		48202
"E07000030"		21104
"E07000030"		16291
"E07000030"		10807
"E07000030"		3183
"E07000030"		2129
"E07000030"		627
"E07000030"		427
"E07000030"		221
"E07000030"		7
"E07000031"		100514
"E07000031"		100462
"E07000031"		90535
"E07000031"		32975
"E07000031"		32589
"E07000031"		24971
"E07000031"		9728
"E07000031"		6139
"E07000031"		2298
"E07000031"		1291
"E07000031"		199
"E07000031"		52
"E08000001"		274855
"E08000001"		274548
"E08000001"		251991
"E08000001"		51637
"E08000001"		103543
"E08000001"		96811
"E08000001"		22371
"E08000001"		19489
"E08000001"		1570
"E08000001"		1312
"E08000001"		186
"E08000001"		307
"E08000002"		183025
"E08000002"		182999
"E08000002"		167861
"E08000002"		38020
"E08000002"		76573
"E08000002"		53268
"E08000002"		15084
"E08000002"		13075
"E08000002"		1190
"E08000002"		819
"E08000002"		54
"E08000002"		26
"E08000003"		481030
"E08000003"		479578
"E08000003"		367569
"E08000003"		30406
"E08000003"		177091
"E08000003"		160072
"E08000003"		111773
"E08000003"		92921
"E08000003"		15141
"E08000003"		3711
"E08000003"		236
"E08000003"		1452
"E08000004"		223170
"E08000004"		223122
"E08000004"		206942
"E08000004"		31439
"E08000004"		78545
"E08000004"		96958
"E08000004"		16121
"E08000004"		14046
"E08000004"		1027
"E08000004"		1048
"E08000004"		59
"E08000004"		48
"E08000005"		209552
"E08000005"		209492
"E08000005"		191413
"E08000005"		36981
"E08000005"		75965
"E08000005"		78467
"E08000005"		17870
"E08000005"		15742
"E08000005"		1105
"E08000005"		1023
"E08000005"		209
"E08000005"		60
"E08000006"		228346
"E08000006"		227733
"E08000006"		185207
"E08000006"		24656
"E08000006"		91866
"E08000006"		68685
"E08000006"		42282
"E08000006"		38772
"E08000006"		2182
"E08000006"		1328
"E08000006"		244
"E08000006"		613
"E08000007"		280915
"E08000007"		280688
"E08000007"		254378
"E08000007"		67201
"E08000007"		128812
"E08000007"		58365
"E08000007"		26194
"E08000007"		21899
"E08000007"		2530
"E08000007"		1765
"E08000007"		116
"E08000007"		227
"E08000008"		217736
"E08000008"		217619
"E08000008"		197838
"E08000008"		29069
"E08000008"		90271
"E08000008"		78498
"E08000008"		19695
"E08000008"		17155
"E08000008"		1283
"E08000008"		1257
"E08000008"		86
"E08000008"		117
"E08000009"		225277
"E08000009"		224922
"E08000009"		197747
"E08000009"		38614
"E08000009"		109696
"E08000009"		49437
"E08000009"		27120
"E08000009"		22756
"E08000009"		2943
"E08000009"		1421
"E08000009"		55
"E08000009"		355
"E08000010"		315794
"E08000010"		315713
"E08000010"		298373
"E08000010"		64799
"E08000010"		150412
"E08000010"		83162
"E08000010"		17182
"E08000010"		14606
"E08000010"		1353
"E08000010"		1223
"E08000010"		158
"E08000010"		81
"E07000117"		86117
"E07000117"		86089
"E07000117"		81728
"E07000117"		13037
"E07000117"		26045
"E07000117"		42646
"E07000117"		4210
"E07000117"		3373
"E07000117"		411
"E07000117"		426
"E07000117"		151
"E07000117"		28
"E07000118"		104277
"E07000118"		104209
"E07000118"		98231
"E07000118"		34490
"E07000118"		36026
"E07000118"		27715
"E07000118"		5633
"E07000118"		4795
"E07000118"		393
"E07000118"		445
"E07000118"		345
"E07000118"		68
"E07000119"		74035
"E07000119"		73949
"E07000119"		62675
"E07000119"		22121
"E07000119"		26564
"E07000119"		13990
"E07000119"		10384
"E07000119"		7125
"E07000119"		2592
"E07000119"		667
"E07000119"		890
"E07000119"		86
"E07000120"		80088
"E07000120"		80067
"E07000120"		75678
"E07000120"		11327
"E07000120"		21862
"E07000120"		42489
"E07000120"		4138
"E07000120"		3317
"E07000120"		409
"E07000120"		412
"E07000120"		251
"E07000120"		21
"E07000121"		129433
"E07000121"		129171
"E07000121"		114065
"E07000121"		25901
"E07000121"		51774
"E07000121"		36390
"E07000121"		14297
"E07000121"		10036
"E07000121"		3175
"E07000121"		1086
"E07000121"		809
"E07000121"		262
"E07000122"		88846
"E07000122"		88841
"E07000122"		84821
"E07000122"		13155
"E07000122"		21887
"E07000122"		49779
"E07000122"		3918
"E07000122"		2967
"E07000122"		456
"E07000122"		495
"E07000122"		102
"E07000122"		5
"E07000123"		134392
"E07000123"		134156
"E07000123"		118657
"E07000123"		25285
"E07000123"		47613
"E07000123"		45759
"E07000123"		15388
"E07000123"		12509
"E07000123"		2046
"E07000123"		833
"E07000123"		111
"E07000123"		236
"E07000124"		55951
"E07000124"		55948
"E07000124"		52734
"E07000124"		19802
"E07000124"		16704
"E07000124"		16228
"E07000124"		2689
"E07000124"		1943
"E07000124"		340
"E07000124"		406
"E07000124"		525
"E07000124"		3
"E07000125"		67262
"E07000125"		67253
"E07000125"		63090
"E07000125"		16020
"E07000125"		18666
"E07000125"		28404
"E07000125"		4022
"E07000125"		3270
"E07000125"		343
"E07000125"		409
"E07000125"		141
"E07000125"		9
"E07000126"		108225
"E07000126"		108199
"E07000126"		102078
"E07000126"		33536
"E07000126"		49888
"E07000126"		18654
"E07000126"		5873
"E07000126"		4933
"E07000126"		456
"E07000126"		484
"E07000126"		248
"E07000126"		26
"E07000127"		108689
"E07000127"		108657
"E07000127"		101469
"E07000127"		35042
"E07000127"		40872
"E07000127"		25555
