"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"		105564
"E06000005"		100025
"E06000005"		651
"E06000005"		1105
"E06000005"		991
"E06000005"		2792
"E06000047"		513242
"E06000047"		496579
"E06000047"		2945
"E06000047"		3101
"E06000047"		2638
"E06000047"		7979
"E06000001"		92028
"E06000001"		89469
"E06000001"		281
"E06000001"		398
"E06000001"		547
"E06000001"		1333
"E06000002"		138412
"E06000002"		127042
"E06000002"		2374
"E06000002"		1917
"E06000002"		2420
"E06000002"		4659
"E06000057"		316028
"E06000057"		307103
"E06000057"		702
"E06000057"		1094
"E06000057"		1442
"E06000057"		5687
"E06000003"		135177
"E06000003"		132158
"E06000003"		212
"E06000003"		324
"E06000003"		438
"E06000003"		2045
"E06000004"		191610
"E06000004"		182769
"E06000004"		943
"E06000004"		1291
"E06000004"		1898
"E06000004"		4709
"E08000037"		200214
"E08000037"		190351
"E08000037"		1560
"E08000037"		1974
"E08000037"		2506
"E08000037"		3823
"E08000021"		280177
"E08000021"		242598
"E08000021"		9475
"E08000021"		7629
"E08000021"		8027
"E08000021"		12448
"E08000022"		200801
"E08000022"		192855
"E08000022"		667
"E08000022"		1154
"E08000022"		1989
"E08000022"		4136
"E08000023"		148127
"E08000023"		143163
"E08000023"		597
"E08000023"		656
"E08000023"		966
"E08000023"		2745
"E08000024"		275506
"E08000024"		264201
"E08000024"		2549
"E08000024"		1793
"E08000024"		2460
"E08000024"		4503
"E06000008"		147489
"E06000008"		125695
"E06000008"		1361
"E06000008"		2626
"E06000008"		3932
"E06000008"		13875
"E06000009"		142065
"E06000009"		134362
"E06000009"		755
"E06000009"		1358
"E06000009"		1674
"E06000009"		3916
"E06000049"		370127
"E06000049"		349833
"E06000049"		2405
"E06000049"		3699
"E06000049"		4031
"E06000049"		10159
"E06000050"		329608
"E06000050"		313621
"E06000050"		1531
"E06000050"		2644
"E06000050"		3160
"E06000050"		8652
"E06000006"		125746
"E06000006"		122361
"E06000006"		257
"E06000006"		490
"E06000006"		605
"E06000006"		2033
"E06000007"		202228
"E06000007"		190719
"E06000007"		1463
"E06000007"		2163
"E06000007"		2437
"E06000007"		5446
"E07000026"		96422
"E07000026"		93845
"E07000026"		330
"E07000026"		401
"E07000026"		428
"E07000026"		1418
"E07000027"		69087
"E07000027"		67073
"E07000027"		171
"E07000027"		285
"E07000027"		383
"E07000027"		1175
"E07000028"		107524
"E07000028"		102253
"E07000028"		662
"E07000028"		1205
"E07000028"		1213
"E07000028"		2191
"E07000029"		70603
"E07000029"		68577
"E07000029"		277
"E07000029"		260
"E07000029"		360
"E07000029"		1129
"E07000030"		52564
"E07000030"		50767
"E07000030"		235
"E07000030"		281
"E07000030"		353
"E07000030"		928
"E07000031"		103658
"E07000031"		98649
"E07000031"		774
"E07000031"		974
"E07000031"		966
"E07000031"		2295
"E08000001"		276786
"E08000001"		245562
"E08000001"		2705
"E08000001"		4613
"E08000001"		6902
"E08000001"		17004
"E08000002"		185060
"E08000002"		168945
"E08000002"		1178
"E08000002"		2286
"E08000002"		3472
"E08000002"		9179
"E08000003"		503127
"E08000003"		376066
"E08000003"		23703
"E08000003"		24600
"E08000003"		31379
"E08000003"		47379
"E08000004"		224897
"E08000004"		198396
"E08000004"		1898
"E08000004"		3448
"E08000004"		4996
"E08000004"		16159
"E08000005"		211699
"E08000005"		188102
"E08000005"		1464
"E08000005"		3387
"E08000005"		4750
"E08000005"		13996
"E08000006"		233933
"E08000006"		206471
"E08000006"		5278
"E08000006"		6047
"E08000006"		7152
"E08000006"		8985
"E08000007"		283275
"E08000007"		263914
"E08000007"		1165
"E08000007"		2040
"E08000007"		3175
"E08000007"		12981
"E08000008"		219324
"E08000008"		204054
"E08000008"		1013
"E08000008"		2219
"E08000008"		2846
"E08000008"		9192
"E08000009"		226578
"E08000009"		201177
"E08000009"		2034
"E08000009"		3096
