"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E00062207"		242
"E00062207"		238
"E00062207"		0
"E00062207"		0
"E00062207"		0
"E00062207"		4
"E00062208"		490
"E00062208"		467
"E00062208"		7
"E00062208"		3
"E00062208"		3
"E00062208"		10
"E00062209"		226
"E00062209"		222
"E00062209"		0
"E00062209"		0
"E00062209"		1
"E00062209"		3
"E00062210"		113
"E00062210"		111
"E00062210"		0
"E00062210"		0
"E00062210"		0
"E00062210"		2
"E00062211"		143
"E00062211"		139
"E00062211"		0
"E00062211"		1
"E00062211"		3
"E00062211"		0
"E00062212"		240
"E00062212"		236
"E00062212"		1
"E00062212"		0
"E00062212"		0
"E00062212"		3
"E00174202"		380
"E00174202"		372
"E00174202"		1
"E00174202"		0
"E00174202"		1
"E00174202"		6
"E00174206"		353
"E00174206"		338
"E00174206"		1
"E00174206"		4
"E00174206"		4
"E00174206"		6
"E00174208"		279
"E00174208"		270
"E00174208"		0
"E00174208"		0
"E00174208"		4
"E00174208"		5
"E00062202"		262
"E00062202"		261
"E00062202"		0
"E00062202"		0
"E00062202"		1
"E00062202"		0
"E00062203"		273
"E00062203"		263
"E00062203"		2
"E00062203"		0
"E00062203"		2
"E00062203"		6
"E00062204"		292
"E00062204"		282
"E00062204"		0
"E00062204"		0
"E00062204"		2
"E00062204"		8
"E00062205"		272
"E00062205"		262
"E00062205"		1
"E00062205"		1
"E00062205"		0
"E00062205"		8
"E00062206"		284
"E00062206"		279
"E00062206"		1
"E00062206"		0
"E00062206"		1
"E00062206"		3
"E00062379"		366
"E00062379"		361
"E00062379"		0
"E00062379"		0
"E00062379"		0
"E00062379"		5
"E00062380"		154
"E00062380"		147
"E00062380"		1
"E00062380"		0
"E00062380"		0
"E00062380"		6
"E00062381"		125
"E00062381"		120
"E00062381"		0
"E00062381"		2
"E00062381"		0
"E00062381"		3
"E00062382"		211
"E00062382"		203
"E00062382"		0
"E00062382"		1
"E00062382"		0
"E00062382"		7
"E00062383"		193
"E00062383"		184
"E00062383"		0
"E00062383"		1
"E00062383"		5
"E00062383"		3
"E00062384"		337
"E00062384"		333
"E00062384"		0
"E00062384"		1
"E00062384"		0
"E00062384"		3
"E00062385"		354
"E00062385"		340
"E00062385"		3
"E00062385"		5
"E00062385"		1
"E00062385"		5
"E00062386"		268
"E00062386"		259
"E00062386"		1
"E00062386"		0
"E00062386"		1
"E00062386"		7
"E00174203"		204
"E00174203"		189
"E00174203"		3
"E00174203"		5
"E00174203"		1
"E00174203"		6
"E00174204"		308
"E00174204"		298
"E00174204"		0
"E00174204"		1
"E00174204"		0
"E00174204"		9
"E00174205"		325
"E00174205"		309
"E00174205"		3
"E00174205"		1
"E00174205"		3
"E00174205"		9
"E00174207"		308
"E00174207"		289
"E00174207"		4
"E00174207"		5
"E00174207"		3
"E00174207"		7
"E00174210"		219
"E00174210"		207
"E00174210"		1
"E00174210"		0
"E00174210"		5
"E00174210"		6
"E00062133"		455
"E00062133"		439
"E00062133"		4
"E00062133"		0
"E00062133"		0
"E00062133"		12
"E00062134"		429
"E00062134"		415
"E00062134"		1
"E00062134"		0
"E00062134"		0
"E00062134"		13
"E00062136"		250
"E00062136"		242
"E00062136"		0
"E00062136"		2
"E00062136"		1
"E00062136"		5
"E00174209"		255
"E00174209"		232
"E00174209"		3
"E00174209"		9
"E00174209"		2
"E00174209"		9
"E00174212"		232
"E00174212"		226
"E00174212"		0
"E00174212"		0
"E00174212"		0
"E00174212"		6
"E00062138"		302
"E00062138"		295
"E00062138"		0
"E00062138"		0
"E00062138"		1
"E00062138"		6
"E00062139"		328
"E00062139"		323
"E00062139"		0
"E00062139"		0
"E00062139"		1
"E00062139"		4
"E00062143"		333
"E00062143"		328
"E00062143"		0
"E00062143"		1
"E00062143"		0
"E00062143"		4
"E00062148"		297
"E00062148"		292
"E00062148"		0
"E00062148"		0
"E00062148"		1
"E00062148"		4
"E00062152"		303
"E00062152"		294
"E00062152"		0
"E00062152"		3
"E00062152"		1
"E00062152"		5
"E00062140"		293
"E00062140"		280
"E00062140"		5
"E00062140"		2
"E00062140"		4
"E00062140"		2
"E00062149"		258
"E00062149"		252
"E00062149"		1
"E00062149"		0
"E00062149"		0
"E00062149"		5
"E00062150"		277
"E00062150"		267
"E00062150"		0
"E00062150"		1
"E00062150"		1
"E00062150"		8
"E00062151"		295
"E00062151"		291
"E00062151"		0
"E00062151"		0
"E00062151"		0
"E00062151"		4
"E00062153"		276
"E00062153"		276
"E00062153"		0
"E00062153"		0
"E00062153"		0
"E00062153"		0
"E00062141"		273
"E00062141"		268
"E00062141"		0
"E00062141"		0
"E00062141"		1
"E00062141"		4
"E00062142"		330
"E00062142"		318
"E00062142"		0
"E00062142"		0
"E00062142"		7
"E00062142"		5
"E00062146"		339
"E00062146"		318
"E00062146"		3
"E00062146"		1
"E00062146"		2
"E00062146"		15
"E00062147"		317
"E00062147"		301
"E00062147"		5
"E00062147"		1
"E00062147"		1
"E00062147"		9
"E00062144"		280
"E00062144"		272
"E00062144"		0
