"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02002559"		8842
"E02002559"		7880
"E02002559"		689
"E02002559"		104
"E02002559"		169
"E02002560"		5997
"E02002560"		5354
"E02002560"		407
"E02002560"		77
"E02002560"		159
"E02002561"		5741
"E02002561"		5024
"E02002561"		462
"E02002561"		83
"E02002561"		172
"E02002562"		6066
"E02002562"		5551
"E02002562"		314
"E02002562"		82
"E02002562"		119
"E02002563"		5463
"E02002563"		4821
"E02002563"		347
"E02002563"		99
"E02002563"		196
"E02002564"		9502
"E02002564"		8465
"E02002564"		592
"E02002564"		133
"E02002564"		312
"E02002565"		5450
"E02002565"		4971
"E02002565"		317
"E02002565"		54
"E02002565"		108
"E02002566"		6918
"E02002566"		6386
"E02002566"		302
"E02002566"		91
"E02002566"		139
"E02002567"		7254
"E02002567"		6484
"E02002567"		396
"E02002567"		127
"E02002567"		247
"E02002568"		5905
"E02002568"		5233
"E02002568"		499
"E02002568"		65
"E02002568"		108
"E02002569"		9095
"E02002569"		7866
"E02002569"		882
"E02002569"		106
"E02002569"		241
"E02002570"		8213
"E02002570"		7455
"E02002570"		405
"E02002570"		123
"E02002570"		230
"E02002571"		6516
"E02002571"		5913
"E02002571"		302
"E02002571"		92
"E02002571"		209
"E02002572"		6312
"E02002572"		5733
"E02002572"		294
"E02002572"		100
"E02002572"		185
"E02002573"		8290
"E02002573"		7380
"E02002573"		655
"E02002573"		91
"E02002573"		164
"E02004290"		5981
"E02004290"		5264
"E02004290"		497
"E02004290"		83
"E02004290"		137
"E02004291"		6787
"E02004291"		5994
"E02004291"		411
"E02004291"		131
"E02004291"		251
"E02004292"		7916
"E02004292"		6954
"E02004292"		618
"E02004292"		112
"E02004292"		232
"E02004293"		9379
"E02004293"		8299
"E02004293"		564
"E02004293"		180
"E02004293"		336
"E02004294"		8484
"E02004294"		7421
"E02004294"		741
"E02004294"		127
"E02004294"		195
"E02004295"		7537
"E02004295"		6693
"E02004295"		524
"E02004295"		104
"E02004295"		216
"E02004296"		8033
"E02004296"		7131
"E02004296"		549
"E02004296"		124
"E02004296"		229
"E02004297"		7900
"E02004297"		6937
"E02004297"		643
"E02004297"		105
"E02004297"		215
"E02004298"		9703
"E02004298"		8438
"E02004298"		801
"E02004298"		166
"E02004298"		298
"E02004299"		8474
"E02004299"		7465
"E02004299"		558
"E02004299"		155
"E02004299"		296
"E02004300"		7686
"E02004300"		6783
"E02004300"		460
"E02004300"		130
"E02004300"		313
"E02004301"		8894
"E02004301"		7897
"E02004301"		465
"E02004301"		152
"E02004301"		380
"E02004302"		7747
"E02004302"		6880
"E02004302"		445
"E02004302"		133
"E02004302"		289
"E02004303"		11457
"E02004303"		10222
"E02004303"		746
"E02004303"		159
"E02004303"		330
"E02004304"		8892
"E02004304"		7904
"E02004304"		529
"E02004304"		186
"E02004304"		273
"E02004305"		8640
"E02004305"		7679
"E02004305"		559
"E02004305"		147
"E02004305"		255
"E02004306"		5789
"E02004306"		5009
"E02004306"		519
"E02004306"		86
"E02004306"		175
"E02004307"		6570
"E02004307"		5810
"E02004307"		472
"E02004307"		104
"E02004307"		184
"E02004308"		7819
"E02004308"		6952
"E02004308"		600
"E02004308"		101
"E02004308"		166
"E02004309"		5902
"E02004309"		5163
"E02004309"		448
"E02004309"		105
"E02004309"		186
"E02004310"		7962
"E02004310"		7018
"E02004310"		548
"E02004310"		134
"E02004310"		262
"E02004311"		9108
"E02004311"		8066
"E02004311"		617
"E02004311"		149
"E02004311"		276
"E02004312"		7549
"E02004312"		6472
"E02004312"		734
"E02004312"		117
"E02004312"		226
"E02004313"		6684
"E02004313"		6084
"E02004313"		312
"E02004313"		86
"E02004313"		202
"E02004314"		12248
"E02004314"		11667
"E02004314"		452
"E02004314"		46
"E02004314"		83
"E02004315"		10184
"E02004315"		9187
"E02004315"		803
"E02004315"		76
"E02004315"		118
"E02004316"		5683
"E02004316"		4961
"E02004316"		407
"E02004316"		119
"E02004316"		196
"E02004317"		7663
"E02004317"		6794
"E02004317"		526
"E02004317"		112
"E02004317"		231
"E02004318"		6099
"E02004318"		5400
"E02004318"		455
"E02004318"		92
"E02004318"		152
"E02004319"		7474
"E02004319"		6631
"E02004319"		447
"E02004319"		143
"E02004319"		253
"E02004320"		8956
"E02004320"		7936
"E02004320"		606
"E02004320"		156
"E02004320"		258
"E02004321"		8345
"E02004321"		7322
"E02004321"		520
"E02004321"		178
"E02004321"		325
"E02004322"		8490
"E02004322"		7441
"E02004322"		443
"E02004322"		195
"E02004322"		411
"E02004323"		7906
"E02004323"		6980
"E02004323"		486
"E02004323"		169
"E02004323"		271
"E02004324"		5732
"E02004324"		4989
"E02004324"		405
"E02004324"		103
"E02004324"		235
"E02004325"		8722
"E02004325"		7704
"E02004325"		421
"E02004325"		227
"E02004325"		370
"E02004326"		6190
"E02004326"		5345
"E02004326"		433
"E02004326"		131
"E02004326"		281
"E02004327"		6374
"E02004327"		5550
"E02004327"		371
"E02004327"		148
"E02004327"		305
"E02004328"		7337
"E02004328"		6448
"E02004328"		427
"E02004328"		152
"E02004328"		310
"E02004329"		6772
"E02004329"		5783
"E02004329"		579
"E02004329"		138
"E02004329"		272
"E02004330"		5944
"E02004330"		5181
"E02004330"		382
"E02004330"		106
"E02004330"		275
"E02004331"		7085
"E02004331"		6248
"E02004331"		385
"E02004331"		139
"E02004331"		313
"E02004332"		7278
"E02004332"		6416
"E02004332"		473
"E02004332"		149
"E02004332"		240
"E02004333"		7181
"E02004333"		6181
"E02004333"		615
"E02004333"		153
"E02004333"		232
"E02004334"		7370
"E02004334"		6495
"E02004334"		474
"E02004334"		140
"E02004334"		261
"E02004335"		6289
"E02004335"		5607
"E02004335"		338
"E02004335"		124
"E02004335"		220
"E02004336"		6876
"E02004336"		6010
"E02004336"		464
"E02004336"		141
"E02004336"		261
"E02004337"		9106
"E02004337"		7992
"E02004337"		626
"E02004337"		185
"E02004337"		303
"E02004338"		6761
"E02004338"		6037
"E02004338"		367
"E02004338"		112
"E02004338"		245
"E02004339"		6879
"E02004339"		5990
"E02004339"		591
"E02004339"		101
"E02004339"		197
"E02004340"		10363
"E02004340"		9150
"E02004340"		596
"E02004340"		231
"E02004340"		386
"E02004341"		8417
"E02004341"		7414
"E02004341"		652
"E02004341"		120
"E02004341"		231
"E02004342"		5967
"E02004342"		5334
"E02004342"		274
"E02004342"		107
"E02004342"		252
"E02004343"		5527
"E02004343"		4838
"E02004343"		365
"E02004343"		92
"E02004343"		232
"E02004344"		7034
"E02004344"		6110
"E02004344"		483
"E02004344"		146
"E02004344"		295
"E02004345"		12759
"E02004345"		11225
"E02004345"		946
"E02004345"		231
"E02004345"		357
"E02004346"		5241
"E02004346"		4588
"E02004346"		451
"E02004346"		63
"E02004346"		139
"E02004347"		7040
"E02004347"		6274
"E02004347"		463
"E02004347"		103
"E02004347"		200
"E02004348"		8063
"E02004348"		7063
"E02004348"		665
"E02004348"		115
"E02004348"		220
"E02004349"		9228
"E02004349"		8164
"E02004349"		528
"E02004349"		166
"E02004349"		370
"E02004350"		9614
"E02004350"		8435
"E02004350"		705
"E02004350"		167
"E02004350"		307
"E02004351"		7025
"E02004351"		6202
"E02004351"		397
"E02004351"		124
"E02004351"		302
"E02004352"		7566
