"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02004308"	"5"	665
"E02004308"	"6"	174
"E02004309"	"0"	2769
"E02004309"	"1"	6
"E02004309"	"2"	305
"E02004309"	"3"	906
"E02004309"	"4"	1215
"E02004309"	"5"	261
"E02004309"	"6"	76
"E02004310"	"0"	3526
"E02004310"	"1"	6
"E02004310"	"2"	225
"E02004310"	"3"	1007
"E02004310"	"4"	1720
"E02004310"	"5"	492
"E02004310"	"6"	76
"E02004311"	"0"	4118
"E02004311"	"1"	13
"E02004311"	"2"	260
"E02004311"	"3"	1478
"E02004311"	"4"	1733
"E02004311"	"5"	518
"E02004311"	"6"	116
"E02004312"	"0"	3409
"E02004312"	"1"	1
"E02004312"	"2"	150
"E02004312"	"3"	893
"E02004312"	"4"	1636
"E02004312"	"5"	609
"E02004312"	"6"	120
"E02004313"	"0"	2957
"E02004313"	"1"	8
"E02004313"	"2"	305
"E02004313"	"3"	771
"E02004313"	"4"	1520
"E02004313"	"5"	238
"E02004313"	"6"	115
"E02004314"	"0"	2363
"E02004314"	"1"	7
"E02004314"	"2"	367
"E02004314"	"3"	599
"E02004314"	"4"	512
"E02004314"	"5"	454
"E02004314"	"6"	424
"E02004315"	"0"	3845
"E02004315"	"1"	3
"E02004315"	"2"	108
"E02004315"	"3"	736
"E02004315"	"4"	1391
"E02004315"	"5"	1093
"E02004315"	"6"	514
"E02004316"	"0"	2644
"E02004316"	"1"	2
"E02004316"	"2"	113
"E02004316"	"3"	1026
"E02004316"	"4"	1235
"E02004316"	"5"	216
"E02004316"	"6"	52
"E02004317"	"0"	3554
"E02004317"	"1"	5
"E02004317"	"2"	355
"E02004317"	"3"	1028
"E02004317"	"4"	1789
"E02004317"	"5"	315
"E02004317"	"6"	62
"E02004318"	"0"	2666
"E02004318"	"1"	3
"E02004318"	"2"	152
"E02004318"	"3"	814
"E02004318"	"4"	1156
"E02004318"	"5"	428
"E02004318"	"6"	113
"E02004319"	"0"	3293
"E02004319"	"1"	6
"E02004319"	"2"	180
"E02004319"	"3"	1147
"E02004319"	"4"	1491
"E02004319"	"5"	403
"E02004319"	"6"	66
"E02004320"	"0"	3851
"E02004320"	"1"	2
"E02004320"	"2"	406
"E02004320"	"3"	1153
"E02004320"	"4"	1680
"E02004320"	"5"	492
"E02004320"	"6"	118
"E02004321"	"0"	3662
"E02004321"	"1"	11
"E02004321"	"2"	445
"E02004321"	"3"	1212
"E02004321"	"4"	1609
"E02004321"	"5"	327
"E02004321"	"6"	58
"E02004322"	"0"	3769
"E02004322"	"1"	4
"E02004322"	"2"	346
"E02004322"	"3"	1742
"E02004322"	"4"	1399
"E02004322"	"5"	237
"E02004322"	"6"	41
"E02004323"	"0"	3337
"E02004323"	"1"	12
"E02004323"	"2"	234
"E02004323"	"3"	1193
"E02004323"	"4"	1443
"E02004323"	"5"	395
"E02004323"	"6"	60
"E02004324"	"0"	2588
"E02004324"	"1"	7
"E02004324"	"2"	152
"E02004324"	"3"	812
"E02004324"	"4"	1301
"E02004324"	"5"	264
"E02004324"	"6"	52
"E02004325"	"0"	3722
"E02004325"	"1"	6
"E02004325"	"2"	301
"E02004325"	"3"	1630
"E02004325"	"4"	1515
"E02004325"	"5"	244
"E02004325"	"6"	26
"E02004326"	"0"	2713
"E02004326"	"1"	4
"E02004326"	"2"	230
"E02004326"	"3"	980
"E02004326"	"4"	1213
"E02004326"	"5"	238
"E02004326"	"6"	48
"E02004327"	"0"	2913
"E02004327"	"1"	7
"E02004327"	"2"	238
"E02004327"	"3"	1498
"E02004327"	"4"	996
"E02004327"	"5"	149
"E02004327"	"6"	25
"E02004328"	"0"	3115
"E02004328"	"1"	6
"E02004328"	"2"	168
"E02004328"	"3"	797
"E02004328"	"4"	1871
"E02004328"	"5"	231
"E02004328"	"6"	42
"E02004329"	"0"	2807
"E02004329"	"1"	4
"E02004329"	"2"	204
"E02004329"	"3"	518
"E02004329"	"4"	1553
"E02004329"	"5"	470
"E02004329"	"6"	58
"E02004330"	"0"	2742
"E02004330"	"1"	8
"E02004330"	"2"	220
"E02004330"	"3"	1297
"E02004330"	"4"	1027
"E02004330"	"5"	158
"E02004330"	"6"	32
"E02004331"	"0"	3084
"E02004331"	"1"	4
"E02004331"	"2"	240
"E02004331"	"3"	1057
"E02004331"	"4"	1458
"E02004331"	"5"	290
"E02004331"	"6"	35
"E02004332"	"0"	3113
"E02004332"	"1"	3
"E02004332"	"2"	163
"E02004332"	"3"	897
"E02004332"	"4"	1465
"E02004332"	"5"	439
"E02004332"	"6"	146
"E02004333"	"0"	3195
"E02004333"	"1"	3
"E02004333"	"2"	146
"E02004333"	"3"	926
"E02004333"	"4"	1666
"E02004333"	"5"	406
"E02004333"	"6"	48
"E02004334"	"0"	3192
"E02004334"	"1"	3
"E02004334"	"2"	175
"E02004334"	"3"	1164
"E02004334"	"4"	1551
"E02004334"	"5"	245
"E02004334"	"6"	54
"E02004335"	"0"	2929
"E02004335"	"1"	5
"E02004335"	"2"	271
"E02004335"	"3"	1267
"E02004335"	"4"	1209
"E02004335"	"5"	131
"E02004335"	"6"	46
"E02004336"	"0"	3264
"E02004336"	"1"	13
"E02004336"	"2"	296
"E02004336"	"3"	1450
"E02004336"	"4"	1290
"E02004336"	"5"	171
"E02004336"	"6"	44
"E02004337"	"0"	4037
"E02004337"	"1"	0
"E02004337"	"2"	241
"E02004337"	"3"	1550
"E02004337"	"4"	1502
"E02004337"	"5"	649
"E02004337"	"6"	95
"E02004338"	"0"	3029
"E02004338"	"1"	7
"E02004338"	"2"	209
"E02004338"	"3"	1198
"E02004338"	"4"	1287
"E02004338"	"5"	276
"E02004338"	"6"	52
"E02004339"	"0"	2997
"E02004339"	"1"	6
"E02004339"	"2"	177
"E02004339"	"3"	759
"E02004339"	"4"	1245
"E02004339"	"5"	641
"E02004339"	"6"	169
"E02004340"	"0"	4812
"E02004340"	"1"	8
"E02004340"	"2"	364
"E02004340"	"3"	2346
"E02004340"	"4"	1793
"E02004340"	"5"	249
"E02004340"	"6"	52
"E02004341"	"0"	3474
"E02004341"	"1"	3
"E02004341"	"2"	118
"E02004341"	"3"	702
"E02004341"	"4"	1607
"E02004341"	"5"	940
"E02004341"	"6"	104
"E02004342"	"0"	2401
"E02004342"	"1"	4
"E02004342"	"2"	107
"E02004342"	"3"	628
"E02004342"	"4"	1496
"E02004342"	"5"	142
"E02004342"	"6"	24
"E02004343"	"0"	2492
"E02004343"	"1"	5
"E02004343"	"2"	120
"E02004343"	"3"	971
"E02004343"	"4"	1184
"E02004343"	"5"	180
"E02004343"	"6"	32
"E02004344"	"0"	3244
"E02004344"	"1"	5
"E02004344"	"2"	139
"E02004344"	"3"	1007
"E02004344"	"4"	1663
"E02004344"	"5"	365
"E02004344"	"6"	65
"E02004345"	"0"	5755
"E02004345"	"1"	7
"E02004345"	"2"	241
"E02004345"	"3"	1928
"E02004345"	"4"	2429
"E02004345"	"5"	874
"E02004345"	"6"	276
"E02004346"	"0"	2344
"E02004346"	"1"	1
"E02004346"	"2"	91
"E02004346"	"3"	627
"E02004346"	"4"	952
"E02004346"	"5"	483
"E02004346"	"6"	190
"E02004347"	"0"	3012
"E02004347"	"1"	4
"E02004347"	"2"	260
"E02004347"	"3"	927
"E02004347"	"4"	1251
"E02004347"	"5"	451
"E02004347"	"6"	119
"E02004348"	"0"	3700
"E02004348"	"1"	7
"E02004348"	"2"	151
"E02004348"	"3"	1197
"E02004348"	"4"	1509
"E02004348"	"5"	599
"E02004348"	"6"	237
"E02004349"	"0"	4081
"E02004349"	"1"	2
"E02004349"	"2"	321
"E02004349"	"3"	1427
"E02004349"	"4"	1833
"E02004349"	"5"	415
"E02004349"	"6"	83
"E02004350"	"0"	4378
"E02004350"	"1"	6
"E02004350"	"2"	215
"E02004350"	"3"	1619
"E02004350"	"4"	1843
"E02004350"	"5"	568
"E02004350"	"6"	127
"E02004351"	"0"	3135
"E02004351"	"1"	5
"E02004351"	"2"	314
"E02004351"	"3"	1243
"E02004351"	"4"	1230
"E02004351"	"5"	264
"E02004351"	"6"	79
"E02004352"	"0"	3409
"E02004352"	"1"	16
"E02004352"	"2"	241
"E02004352"	"3"	1411
"E02004352"	"4"	1171
"E02004352"	"5"	463
"E02004352"	"6"	107
"E02004353"	"0"	3313
"E02004353"	"1"	2
"E02004353"	"2"	128
"E02004353"	"3"	1001
"E02004353"	"4"	1437
"E02004353"	"5"	642
"E02004353"	"6"	103
"E02004354"	"0"	3891
"E02004354"	"1"	4
"E02004354"	"2"	156
"E02004354"	"3"	1402
"E02004354"	"4"	1646
"E02004354"	"5"	565
"E02004354"	"6"	118
"E02004355"	"0"	3247
"E02004355"	"1"	4
"E02004355"	"2"	267
"E02004355"	"3"	1312
"E02004355"	"4"	1418
"E02004355"	"5"	200
"E02004355"	"6"	46
"E02002483"	"0"	3847
"E02002483"	"1"	5
"E02002483"	"2"	161
"E02002483"	"3"	963
"E02002483"	"4"	1922
"E02002483"	"5"	648
"E02002483"	"6"	148
"E02002484"	"0"	4553
"E02002484"	"1"	9
"E02002484"	"2"	603
"E02002484"	"3"	1490
"E02002484"	"4"	2108
"E02002484"	"5"	252
"E02002484"	"6"	91
"E02002485"	"0"	3474
"E02002485"	"1"	11
"E02002485"	"2"	420
"E02002485"	"3"	792
"E02002485"	"4"	1910
"E02002485"	"5"	293
"E02002485"	"6"	48
"E02002487"	"0"	2765
"E02002487"	"1"	2
"E02002487"	"2"	302
"E02002487"	"3"	1413
"E02002487"	"4"	902
"E02002487"	"5"	101
"E02002487"	"6"	45
"E02002488"	"0"	2512
"E02002488"	"1"	7
"E02002488"	"2"	72
"E02002488"	"3"	400
"E02002488"	"4"	1173
"E02002488"	"5"	585
"E02002488"	"6"	275
"E02002489"	"0"	3532
"E02002489"	"1"	28
"E02002489"	"2"	603
"E02002489"	"3"	940
"E02002489"	"4"	1202
"E02002489"	"5"	484
"E02002489"	"6"	275
"E02002490"	"0"	2857
"E02002490"	"1"	6
"E02002490"	"2"	177
"E02002490"	"3"	1016
"E02002490"	"4"	1410
"E02002490"	"5"	175
"E02002490"	"6"	73
"E02002491"	"0"	2887
"E02002491"	"1"	6
"E02002491"	"2"	286
"E02002491"	"3"	683
"E02002491"	"4"	1699
"E02002491"	"5"	163
"E02002491"	"6"	50
"E02002492"	"0"	2924
"E02002492"	"1"	5
"E02002492"	"2"	225
"E02002492"	"3"	1034
"E02002492"	"4"	1385
"E02002492"	"5"	229
"E02002492"	"6"	46
"E02002493"	"0"	2698
"E02002493"	"1"	3
"E02002493"	"2"	140
"E02002493"	"3"	585
"E02002493"	"4"	1220
"E02002493"	"5"	646
"E02002493"	"6"	104
"E02002494"	"0"	3399
"E02002494"	"1"	2
"E02002494"	"2"	361
"E02002494"	"3"	1504
"E02002494"	"4"	1408
"E02002494"	"5"	78
"E02002494"	"6"	46
"E02006909"	"0"	4986
"E02006909"	"1"	5
"E02006909"	"2"	130
"E02006909"	"3"	1072
"E02006909"	"4"	2141
"E02006909"	"5"	1285
"E02006909"	"6"	353
"E02002496"	"0"	4349
"E02002496"	"1"	25
"E02002496"	"2"	833
"E02002496"	"3"	1806
"E02002496"	"4"	1070
"E02002496"	"5"	347
"E02002496"	"6"	268
"E02002497"	"0"	2815
"E02002497"	"1"	6
"E02002497"	"2"	214
"E02002497"	"3"	954
"E02002497"	"4"	1521
"E02002497"	"5"	94
"E02002497"	"6"	26
"E02002498"	"0"	3820
"E02002498"	"1"	9
"E02002498"	"2"	350
"E02002498"	"3"	1735
"E02002498"	"4"	1429
"E02002498"	"5"	220
"E02002498"	"6"	77
"E02002499"	"0"	3005
"E02002499"	"1"	3
"E02002499"	"2"	170
"E02002499"	"3"	635
"E02002499"	"4"	2079
"E02002499"	"5"	86
"E02002499"	"6"	32
"E02002500"	"0"	2339
"E02002500"	"1"	15
"E02002500"	"2"	154
"E02002500"	"3"	516
"E02002500"	"4"	1323
"E02002500"	"5"	219
"E02002500"	"6"	112
"E02002501"	"0"	2228
"E02002501"	"1"	6
"E02002501"	"2"	284
"E02002501"	"3"	550
"E02002501"	"4"	1175
"E02002501"	"5"	172
"E02002501"	"6"	41
"E02002502"	"0"	4180
"E02002502"	"1"	1
"E02002502"	"2"	632
"E02002502"	"3"	951
"E02002502"	"4"	2360
"E02002502"	"5"	187
"E02002502"	"6"	49
"E02002503"	"0"	2567
"E02002503"	"1"	8
"E02002503"	"2"	76
"E02002503"	"3"	435
"E02002503"	"4"	1857
"E02002503"	"5"	139
"E02002503"	"6"	52
"E02002504"	"0"	3719
"E02002504"	"1"	5
"E02002504"	"2"	171
"E02002504"	"3"	804
"E02002504"	"4"	1954
"E02002504"	"5"	585
"E02002504"	"6"	200
"E02002505"	"0"	2531
"E02002505"	"1"	2
"E02002505"	"2"	105
"E02002505"	"3"	749
"E02002505"	"4"	1604
"E02002505"	"5"	52
"E02002505"	"6"	19
"E02002506"	"0"	2426
"E02002506"	"1"	8
"E02002506"	"2"	387
"E02002506"	"3"	574
"E02002506"	"4"	1306
"E02002506"	"5"	134
"E02002506"	"6"	17
"E02002507"	"0"	2498
"E02002507"	"1"	3
"E02002507"	"2"	107
"E02002507"	"3"	353
"E02002507"	"4"	1620
"E02002507"	"5"	348
"E02002507"	"6"	67
"E02002508"	"0"	2118
"E02002508"	"1"	6
"E02002508"	"2"	43
"E02002508"	"3"	427
"E02002508"	"4"	1282
"E02002508"	"5"	288
"E02002508"	"6"	72
"E02002509"	"0"	2343
"E02002509"	"1"	8
"E02002509"	"2"	94
"E02002509"	"3"	529
"E02002509"	"4"	1380
"E02002509"	"5"	298
"E02002509"	"6"	34
"E02002510"	"0"	2482
"E02002510"	"1"	0
"E02002510"	"2"	51
"E02002510"	"3"	751
"E02002510"	"4"	1352
"E02002510"	"5"	272
"E02002510"	"6"	56
"E02002512"	"0"	2205
"E02002512"	"1"	3
"E02002512"	"2"	55
"E02002512"	"3"	496
"E02002512"	"4"	894
"E02002512"	"5"	689
"E02002512"	"6"	68
"E02002513"	"0"	3824
"E02002513"	"1"	6
"E02002513"	"2"	568
"E02002513"	"3"	847
"E02002513"	"4"	1940
"E02002513"	"5"	363
"E02002513"	"6"	100
"E02002514"	"0"	3827
"E02002514"	"1"	4
"E02002514"	"2"	665
"E02002514"	"3"	910
"E02002514"	"4"	1312
"E02002514"	"5"	829
"E02002514"	"6"	107
"E02006811"	"0"	3927
"E02006811"	"1"	4
"E02006811"	"2"	125
"E02006811"	"3"	710
"E02006811"	"4"	1633
"E02006811"	"5"	1159
"E02006811"	"6"	296
"E02005702"	"0"	2690
"E02005702"	"1"	3
"E02005702"	"2"	91
"E02005702"	"3"	578
"E02005702"	"4"	1154
"E02005702"	"5"	659
"E02005702"	"6"	205
"E02005703"	"0"	3150
"E02005703"	"1"	12
"E02005703"	"2"	525
"E02005703"	"3"	912
"E02005703"	"4"	1339
"E02005703"	"5"	271
"E02005703"	"6"	91
"E02005704"	"0"	5508
"E02005704"	"1"	5
"E02005704"	"2"	362
"E02005704"	"3"	1502
"E02005704"	"4"	2554
"E02005704"	"5"	859
"E02005704"	"6"	226
"E02005705"	"0"	3407
"E02005705"	"1"	6
"E02005705"	"2"	195
"E02005705"	"3"	969
"E02005705"	"4"	1320
"E02005705"	"5"	657
"E02005705"	"6"	260
"E02005706"	"0"	4329
"E02005706"	"1"	13
"E02005706"	"2"	564
"E02005706"	"3"	1815
"E02005706"	"4"	1562
"E02005706"	"5"	269
"E02005706"	"6"	106
"E02005707"	"0"	3123
"E02005707"	"1"	7
"E02005707"	"2"	125
"E02005707"	"3"	983
"E02005707"	"4"	1375
"E02005707"	"5"	456
"E02005707"	"6"	177
"E02005708"	"0"	5013
"E02005708"	"1"	10
"E02005708"	"2"	323
"E02005708"	"3"	1730
"E02005708"	"4"	2014
"E02005708"	"5"	647
"E02005708"	"6"	289
"E02005709"	"0"	2984
"E02005709"	"1"	10
"E02005709"	"2"	500
"E02005709"	"3"	934
"E02005709"	"4"	1383
"E02005709"	"5"	136
"E02005709"	"6"	21
"E02005710"	"0"	4067
"E02005710"	"1"	4
"E02005710"	"2"	562
"E02005710"	"3"	1538
"E02005710"	"4"	1540
"E02005710"	"5"	312
"E02005710"	"6"	111
"E02005711"	"0"	3680
"E02005711"	"1"	4
"E02005711"	"2"	279
"E02005711"	"3"	1202
"E02005711"	"4"	1975
"E02005711"	"5"	183
"E02005711"	"6"	37
"E02005712"	"0"	2914
"E02005712"	"1"	5
"E02005712"	"2"	209
"E02005712"	"3"	745
"E02005712"	"4"	1500
"E02005712"	"5"	382
"E02005712"	"6"	73
"E02005713"	"0"	2736
"E02005713"	"1"	4
"E02005713"	"2"	30
"E02005713"	"3"	621
"E02005713"	"4"	1405
"E02005713"	"5"	613
"E02005713"	"6"	63
"E02005714"	"0"	2003
"E02005714"	"1"	3
"E02005714"	"2"	5
"E02005714"	"3"	240
"E02005714"	"4"	962
"E02005714"	"5"	678
"E02005714"	"6"	115
"E02005715"	"0"	3714
"E02005715"	"1"	17
"E02005715"	"2"	345
"E02005715"	"3"	1155
"E02005715"	"4"	1798
"E02005715"	"5"	343
"E02005715"	"6"	56
"E02005716"	"0"	3732
"E02005716"	"1"	4
"E02005716"	"2"	264
"E02005716"	"3"	1115
"E02005716"	"4"	1957
"E02005716"	"5"	331
"E02005716"	"6"	61
"E02005717"	"0"	3598
"E02005717"	"1"	8
"E02005717"	"2"	379
"E02005717"	"3"	990
"E02005717"	"4"	1682
"E02005717"	"5"	460
"E02005717"	"6"	79
"E02005718"	"0"	3085
"E02005718"	"1"	1
"E02005718"	"2"	141
"E02005718"	"3"	1180
"E02005718"	"4"	1256
"E02005718"	"5"	380
"E02005718"	"6"	127
"E02005719"	"0"	3536
"E02005719"	"1"	7
"E02005719"	"2"	516
"E02005719"	"3"	1159
"E02005719"	"4"	1442
"E02005719"	"5"	368
"E02005719"	"6"	44
"E02005720"	"0"	4822
"E02005720"	"1"	5
"E02005720"	"2"	294
"E02005720"	"3"	1510
"E02005720"	"4"	2299
"E02005720"	"5"	591
"E02005720"	"6"	123
"E02005721"	"0"	2140
"E02005721"	"1"	2
"E02005721"	"2"	207
"E02005721"	"3"	613
"E02005721"	"4"	853
"E02005721"	"5"	362
"E02005721"	"6"	103
"E02005722"	"0"	2990
"E02005722"	"1"	3
"E02005722"	"2"	116
"E02005722"	"3"	605
"E02005722"	"4"	998
"E02005722"	"5"	869
"E02005722"	"6"	399
"E02005723"	"0"	3124
"E02005723"	"1"	9
"E02005723"	"2"	435
"E02005723"	"3"	1188
"E02005723"	"4"	1124
"E02005723"	"5"	287
"E02005723"	"6"	81
"E02005724"	"0"	2548
"E02005724"	"1"	1
"E02005724"	"2"	41
"E02005724"	"3"	380
"E02005724"	"4"	1096
"E02005724"	"5"	815
"E02005724"	"6"	215
"E02005725"	"0"	2792
"E02005725"	"1"	9
"E02005725"	"2"	136
"E02005725"	"3"	600
"E02005725"	"4"	986
"E02005725"	"5"	746
"E02005725"	"6"	315
"E02005726"	"0"	3008
"E02005726"	"1"	1
"E02005726"	"2"	73
"E02005726"	"3"	433
"E02005726"	"4"	972
"E02005726"	"5"	1045
"E02005726"	"6"	484
"E02005727"	"0"	2839
"E02005727"	"1"	3
"E02005727"	"2"	119
"E02005727"	"3"	791
"E02005727"	"4"	1220
"E02005727"	"5"	495
"E02005727"	"6"	211
"E02005728"	"0"	3172
"E02005728"	"1"	1
"E02005728"	"2"	231
"E02005728"	"3"	896
"E02005728"	"4"	1403
"E02005728"	"5"	476
"E02005728"	"6"	165
"E02005729"	"0"	2395
"E02005729"	"1"	0
"E02005729"	"2"	177
"E02005729"	"3"	556
"E02005729"	"4"	948
"E02005729"	"5"	542
"E02005729"	"6"	172
"E02005730"	"0"	5725
"E02005730"	"1"	6
"E02005730"	"2"	557
"E02005730"	"3"	1744
"E02005730"	"4"	1959
"E02005730"	"5"	1047
"E02005730"	"6"	412
"E02005731"	"0"	4533
"E02005731"	"1"	5
"E02005731"	"2"	344
"E02005731"	"3"	1193
"E02005731"	"4"	2121
"E02005731"	"5"	746
"E02005731"	"6"	124
"E02005732"	"0"	3905
"E02005732"	"1"	8
"E02005732"	"2"	215
"E02005732"	"3"	855
"E02005732"	"4"	1439
"E02005732"	"5"	914
"E02005732"	"6"	474
"E02005733"	"0"	3487
"E02005733"	"1"	3
"E02005733"	"2"	242
"E02005733"	"3"	892
"E02005733"	"4"	1302
"E02005733"	"5"	728
"E02005733"	"6"	320
"E02005734"	"0"	2853
"E02005734"	"1"	2
"E02005734"	"2"	261
"E02005734"	"3"	802
"E02005734"	"4"	1512
"E02005734"	"5"	193
"E02005734"	"6"	83
"E02005735"	"0"	3621
"E02005735"	"1"	2
"E02005735"	"2"	111
"E02005735"	"3"	1901
"E02005735"	"4"	1475
"E02005735"	"5"	108
"E02005735"	"6"	24
"E02005736"	"0"	3369
"E02005736"	"1"	7
"E02005736"	"2"	361
"E02005736"	"3"	1074
"E02005736"	"4"	1542
"E02005736"	"5"	323
"E02005736"	"6"	62
"E02005737"	"0"	3232
"E02005737"	"1"	7
"E02005737"	"2"	372
"E02005737"	"3"	952
"E02005737"	"4"	1370
"E02005737"	"5"	450
"E02005737"	"6"	81
"E02005738"	"0"	2188
"E02005738"	"1"	2
"E02005738"	"2"	77
"E02005738"	"3"	625
"E02005738"	"4"	1076
"E02005738"	"5"	371
"E02005738"	"6"	37
