"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"	"0"	46670
"E06000005"	"1"	30565
"E06000005"	"2"	4528
"E06000005"	"3"	20078
"E06000005"	"4"	111
"E06000005"	"5"	972
"E06000005"	"6"	650
"E06000005"	"7"	2195
"E06000005"	"8"	1803
"E06000005"	"9"	228
"E06000005"	"10"	16105
"E06000005"	"11"	12547
"E06000005"	"12"	214
"E06000005"	"13"	873
"E06000005"	"14"	1824
"E06000005"	"15"	647
"E06000047"	"0"	223803
"E06000047"	"1"	137903
"E06000047"	"2"	19442
"E06000047"	"3"	92353
"E06000047"	"4"	524
"E06000047"	"5"	4464
"E06000047"	"6"	2824
"E06000047"	"7"	9563
"E06000047"	"8"	7087
"E06000047"	"9"	1646
"E06000047"	"10"	85900
"E06000047"	"11"	64535
"E06000047"	"12"	1759
"E06000047"	"13"	4439
"E06000047"	"14"	11852
"E06000047"	"15"	3315
"E06000001"	"0"	40434
"E06000001"	"1"	24727
"E06000001"	"2"	4217
"E06000001"	"3"	15023
"E06000001"	"4"	117
"E06000001"	"5"	684
"E06000001"	"6"	446
"E06000001"	"7"	1420
"E06000001"	"8"	2626
"E06000001"	"9"	194
"E06000001"	"10"	15707
"E06000001"	"11"	11086
"E06000001"	"12"	196
"E06000001"	"13"	1144
"E06000001"	"14"	2439
"E06000001"	"15"	842
"E06000002"	"0"	57203
"E06000002"	"1"	34754
"E06000002"	"2"	6427
"E06000002"	"3"	20262
"E06000002"	"4"	153
"E06000002"	"5"	828
"E06000002"	"6"	751
"E06000002"	"7"	1932
"E06000002"	"8"	3473
"E06000002"	"9"	928
"E06000002"	"10"	22449
"E06000002"	"11"	14719
"E06000002"	"12"	851
"E06000002"	"13"	1862
"E06000002"	"14"	3629
"E06000002"	"15"	1388
"E06000057"	"0"	138534
"E06000057"	"1"	87685
"E06000057"	"2"	12236
"E06000057"	"3"	55783
"E06000057"	"4"	468
"E06000057"	"5"	4205
"E06000057"	"6"	2371
"E06000057"	"7"	8049
"E06000057"	"8"	4165
"E06000057"	"9"	408
