"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"		46670
"E06000005"		15101
"E06000005"		29706
"E06000005"		535
"E06000005"		1118
"E06000005"		210
"E06000047"		223803
"E06000047"		70007
"E06000047"		148195
"E06000047"		973
"E06000047"		3379
"E06000047"		1249
"E06000001"		40434
"E06000001"		13392
"E06000001"		26222
"E06000001"		220
"E06000001"		505
"E06000001"		95
"E06000002"		57203
"E06000002"		17708
"E06000002"		36104
"E06000002"		1132
"E06000002"		1407
"E06000002"		852
"E06000057"		138534
"E06000057"		41406
"E06000057"		93854
"E06000057"		581
"E06000057"		2356
"E06000057"		337
"E06000003"		59605
"E06000003"		18735
"E06000003"		39507
"E06000003"		370
"E06000003"		834
"E06000003"		159
"E06000004"		79159
"E06000004"		21986
"E06000004"		54041
"E06000004"		961
"E06000004"		1640
"E06000004"		531
"E08000037"		89154
"E08000037"		29313
"E08000037"		56926
"E08000037"		663
"E08000037"		1664
"E08000037"		588
"E08000021"		117153
"E08000021"		40337
"E08000021"		68770
"E08000021"		1631
"E08000021"		3256
"E08000021"		3159
"E08000022"		91295
"E08000022"		30960
"E08000022"		57517
"E08000022"		613
"E08000022"		1889
"E08000022"		316
"E08000023"		67167
"E08000023"		23459
"E08000023"		41944
"E08000023"		504
"E08000023"		1056
"E08000023"		204
"E08000024"		119758
"E08000024"		38096
"E08000024"		79037
"E08000024"		647
"E08000024"		1474
"E08000024"		504
"E06000008"		57353
"E06000008"		17419
"E06000008"		36371
"E06000008"		1362
"E06000008"		1658
"E06000008"		543
"E06000009"		64367
"E06000009"		24446
"E06000009"		37301
"E06000009"		704
"E06000009"		1494
"E06000009"		422
"E06000049"		159441
"E06000049"		47328
"E06000049"		104917
"E06000049"		1418
"E06000049"		4862
"E06000049"		916
"E06000050"		141442
"E06000050"		41841
"E06000050"		93455
"E06000050"		1073
"E06000050"		4088
"E06000050"		985
"E06000006"		53312
"E06000006"		15833
"E06000006"		35605
"E06000006"		544
"E06000006"		1139
"E06000006"		191
"E06000007"		85140
"E06000007"		24534
"E06000007"		57023
"E06000007"		724
"E06000007"		2490
"E06000007"		369
"E07000026"		42345
"E07000026"		13169
"E07000026"		28252
"E07000026"		165
"E07000026"		635
"E07000026"		124
"E07000027"		31224
"E07000027"		10791
"E07000027"		19718
"E07000027"		153
"E07000027"		470
"E07000027"		92
"E07000028"		48342
"E07000028"		16423
"E07000028"		30430
"E07000028"		313
"E07000028"		909
"E07000028"		267
"E07000029"		30536
"E07000029"		9308
"E07000029"		20518
"E07000029"		129
"E07000029"		494
"E07000029"		87
"E07000030"		23043
"E07000030"		6958
"E07000030"		15465
"E07000030"		96
"E07000030"		429
"E07000030"		95
"E07000031"		46552
"E07000031"		15091
"E07000031"		29819
"E07000031"		234
"E07000031"		1143
"E07000031"		265
"E08000001"		116371
"E08000001"		37091
"E08000001"		72412
"E08000001"		2420
"E08000001"		3470
"E08000001"		978
"E08000002"		78113
"E08000002"		24263
"E08000002"		48654
"E08000002"		1521
"E08000002"		3088
"E08000002"		587
"E08000003"		204969
"E08000003"		72255
"E08000003"		100019
"E08000003"		10157
"E08000003"		12039
"E08000003"		10499
"E08000004"		89703
