"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"	"0"	48761
"E06000005"	"1"	46670
"E06000005"	"2"	2091
"E06000047"	"0"	233537
"E06000047"	"1"	223803
"E06000047"	"2"	9734
"E06000001"	"0"	42119
"E06000001"	"1"	40434
"E06000001"	"2"	1685
"E06000002"	"0"	60164
"E06000002"	"1"	57203
"E06000002"	"2"	2961
"E06000057"	"0"	148043
"E06000057"	"1"	138534
"E06000057"	"2"	9509
"E06000003"	"0"	61965
"E06000003"	"1"	59605
"E06000003"	"2"	2360
"E06000004"	"0"	82308
"E06000004"	"1"	79159
"E06000004"	"2"	3149
"E08000037"	"0"	92602
"E08000037"	"1"	89154
"E08000037"	"2"	3448
"E08000021"	"0"	121894
"E08000021"	"1"	117153
"E08000021"	"2"	4741
"E08000022"	"0"	94566
"E08000022"	"1"	91295
"E08000022"	"2"	3271
"E08000023"	"0"	69707
"E08000023"	"1"	67167
"E08000023"	"2"	2540
"E08000024"	"0"	123528
"E08000024"	"1"	119758
"E08000024"	"2"	3770
"E06000008"	"0"	59694
"E06000008"	"1"	57353
"E06000008"	"2"	2341
"E06000009"	"0"	69343
"E06000009"	"1"	64367
"E06000009"	"2"	4976
"E06000049"	"0"	166329
"E06000049"	"1"	159441
"E06000049"	"2"	6888
"E06000050"	"0"	147746
"E06000050"	"1"	141442
"E06000050"	"2"	6304
"E06000006"	"0"	54694
"E06000006"	"1"	53312
"E06000006"	"2"	1382
"E06000007"	"0"	87962
"E06000007"	"1"	85140
"E06000007"	"2"	2822
"E07000026"	"0"	45438
"E07000026"	"1"	42345
"E07000026"	"2"	3093
"E07000027"	"0"	33058
"E07000027"	"1"	31224
"E07000027"	"2"	1834
"E07000028"	"0"	50429
"E07000028"	"1"	48342
"E07000028"	"2"	2087
"E07000029"	"0"	32450
"E07000029"	"1"	30536
"E07000029"	"2"	1914
"E07000030"	"0"	25308
"E07000030"	"1"	23043
"E07000030"	"2"	2265
"E07000031"	"0"	53466
"E07000031"	"1"	46552
"E07000031"	"2"	6914
"E08000001"	"0"	121001
"E08000001"	"1"	116371
"E08000001"	"2"	4630
"E08000002"	"0"	81440
"E08000002"	"1"	78113
"E08000002"	"2"	3327
"E08000003"	"0"	214377
"E08000003"	"1"	204969
"E08000003"	"2"	9408
"E08000004"	"0"	93025
"E08000004"	"1"	89703
"E08000004"	"2"	3322
"E08000005"	"0"	90015
"E08000005"	"1"	87552
"E08000005"	"2"	2463
"E08000006"	"0"	109059
"E08000006"	"1"	103556
"E08000006"	"2"	5503
"E08000007"	"0"	125975
"E08000007"	"1"	121979
"E08000007"	"2"	3996
"E08000008"	"0"	99235
"E08000008"	"1"	94953
"E08000008"	"2"	4282
"E08000009"	"0"	97330
"E08000009"	"1"	94484
"E08000009"	"2"	2846
"E08000010"	"0"	141592
"E08000010"	"1"	136386
"E08000010"	"2"	5206
"E07000117"	"0"	39964
"E07000117"	"1"	37550
"E07000117"	"2"	2414
"E07000118"	"0"	46806
"E07000118"	"1"	44919
"E07000118"	"2"	1887
"E07000119"	"0"	37435
"E07000119"	"1"	34885
"E07000119"	"2"	2550
"E07000120"	"0"	35999
"E07000120"	"1"	34341
"E07000120"	"2"	1658
"E07000121"	"0"	60942
"E07000121"	"1"	57822
"E07000121"	"2"	3120
"E07000122"	"0"	39387
"E07000122"	"1"	37348
"E07000122"	"2"	2039
"E07000123"	"0"	60519
"E07000123"	"1"	57567
"E07000123"	"2"	2952
"E07000124"	"0"	25019
"E07000124"	"1"	24045
"E07000124"	"2"	974
"E07000125"	"0"	30852
"E07000125"	"1"	29058
"E07000125"	"2"	1794
"E07000126"	"0"	47715
"E07000126"	"1"	46102
"E07000126"	"2"	1613
"E07000127"	"0"	47994
"E07000127"	"1"	45381
"E07000127"	"2"	2613
"E07000128"	"0"	50073
"E07000128"	"1"	47281
"E07000128"	"2"	2792
"E08000011"	"0"	62973
"E08000011"	"1"	61323
"E08000011"	"2"	1650
"E08000012"	"0"	215939
"E08000012"	"1"	206515
"E08000012"	"2"	9424
"E08000014"	"0"	124605
"E08000014"	"1"	117930
"E08000014"	"2"	6675
"E08000013"	"0"	79278
"E08000013"	"1"	75736
"E08000013"	"2"	3542
"E08000015"	"0"	145944
"E08000015"	"1"	140583
"E08000015"	"2"	5361
"E06000011"	"0"	149958
"E06000011"	"1"	143032
"E06000011"	"2"	6926
"E06000010"	"0"	116651
"E06000010"	"1"	112596
"E06000010"	"2"	4055
"E06000012"	"0"	72560
"E06000012"	"1"	69707
"E06000012"	"2"	2853
"E06000013"	"0"	73651
"E06000013"	"1"	70684
"E06000013"	"2"	2967
"E06000014"	"0"	86735
"E06000014"	"1"	83552
"E06000014"	"2"	3183
"E07000163"	"0"	27020
"E07000163"	"1"	24583
"E07000163"	"2"	2437
"E07000164"	"0"	39923
"E07000164"	"1"	38117
"E07000164"	"2"	1806
"E07000165"	"0"	70612
"E07000165"	"1"	67169
"E07000165"	"2"	3443
"E07000166"	"0"	22803
"E07000166"	"1"	20207
"E07000166"	"2"	2596
"E07000167"	"0"	24743
"E07000167"	"1"	22524
"E07000167"	"2"	2219
"E07000168"	"0"	56720
"E07000168"	"1"	49435
"E07000168"	"2"	7285
"E07000169"	"0"	36294
"E07000169"	"1"	34559
"E07000169"	"2"	1735
"E08000016"	"0"	105123
"E08000016"	"1"	100734
"E08000016"	"2"	4389
"E08000017"	"0"	131007
"E08000017"	"1"	126487
"E08000017"	"2"	4520
"E08000018"	"0"	112068
"E08000018"	"1"	108293
"E08000018"	"2"	3775
"E08000019"	"0"	237387
"E08000019"	"1"	229928
"E08000019"	"2"	7459
"E08000032"	"0"	208063
"E08000032"	"1"	199296
"E08000032"	"2"	8767
"E08000033"	"0"	92310
"E08000033"	"1"	88621
"E08000033"	"2"	3689
"E08000034"	"0"	181545
"E08000034"	"1"	173525
"E08000034"	"2"	8020
"E08000035"	"0"	332674
"E08000035"	"1"	320596
"E08000035"	"2"	12078
"E08000036"	"0"	146538
"E08000036"	"1"	140414
"E08000036"	"2"	6124
"E06000015"	"0"	106687
"E06000015"	"1"	102271
"E06000015"	"2"	4416
"E06000016"	"0"	127383
"E06000016"	"1"	123125
"E06000016"	"2"	4258
"E06000018"	"0"	131586
"E06000018"	"1"	126131
"E06000018"	"2"	5455
"E06000017"	"0"	16072
"E06000017"	"1"	15002
"E06000017"	"2"	1070
"E07000032"	"0"	54942
"E07000032"	"1"	52596
"E07000032"	"2"	2346
"E07000033"	"0"	34364
"E07000033"	"1"	32801
"E07000033"	"2"	1563
"E07000034"	"0"	48542
"E07000034"	"1"	46796
