"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000006"	"7"	1198
"E06000006"	"8"	1410
"E06000006"	"9"	899
"E06000006"	"10"	135
"E06000006"	"11"	28662
"E06000007"	"0"	59754
"E06000007"	"1"	33614
"E06000007"	"2"	4232
"E06000007"	"3"	2923
"E06000007"	"4"	5350
"E06000007"	"5"	3815
"E06000007"	"6"	4199
"E06000007"	"7"	2220
"E06000007"	"8"	1819
"E06000007"	"9"	1353
"E06000007"	"10"	229
"E06000007"	"11"	44663
"E07000026"	"0"	28891
"E07000026"	"1"	17961
"E07000026"	"2"	1634
"E07000026"	"3"	1164
"E07000026"	"4"	2382
"E07000026"	"5"	1513
"E07000026"	"6"	1763
"E07000026"	"7"	984
"E07000026"	"8"	762
"E07000026"	"9"	607
"E07000026"	"10"	121
"E07000026"	"11"	18758
"E07000027"	"0"	20135
"E07000027"	"1"	11753
"E07000027"	"2"	1313
"E07000027"	"3"	934
"E07000027"	"4"	1923
"E07000027"	"5"	1171
"E07000027"	"6"	1288
"E07000027"	"7"	651
"E07000027"	"8"	576
"E07000027"	"9"	453
"E07000027"	"10"	73
"E07000027"	"11"	14193
"E07000028"	"0"	31124
"E07000028"	"1"	18839
"E07000028"	"2"	2106
"E07000028"	"3"	1425
"E07000028"	"4"	2472
"E07000028"	"5"	1793
"E07000028"	"6"	1872
"E07000028"	"7"	995
"E07000028"	"8"	885
"E07000028"	"9"	613
"E07000028"	"10"	124
"E07000028"	"11"	20896
"E07000029"	"0"	21026
"E07000029"	"1"	12935
"E07000029"	"2"	1267
"E07000029"	"3"	977
"E07000029"	"4"	1763
"E07000029"	"5"	1121
"E07000029"	"6"	1256
"E07000029"	"7"	632
"E07000029"	"8"	568
"E07000029"	"9"	417
"E07000029"	"10"	90
"E07000029"	"11"	13713
"E07000030"	"0"	15762
"E07000030"	"1"	10225
"E07000030"	"2"	713
"E07000030"	"3"	577
"E07000030"	"4"	1144
"E07000030"	"5"	756
"E07000030"	"6"	1008
"E07000030"	"7"	568
"E07000030"	"8"	385
"E07000030"	"9"	339
"E07000030"	"10"	47
"E07000030"	"11"	9723
"E07000031"	"0"	30954
"E07000031"	"1"	20674
"E07000031"	"2"	1370
"E07000031"	"3"	1050
"E07000031"	"4"	2147
"E07000031"	"5"	1532
"E07000031"	"6"	1811
"E07000031"	"7"	1020
"E07000031"	"8"	615
"E07000031"	"9"	617
"E07000031"	"10"	118
"E07000031"	"11"	17820
"E08000001"	"0"	78394
"E08000001"	"1"	42174
"E08000001"	"2"	5869
"E08000001"	"3"	3947
"E08000001"	"4"	7232
"E08000001"	"5"	5180
"E08000001"	"6"	4954
"E08000001"	"7"	2714
"E08000001"	"8"	3543
"E08000001"	"9"	2411
"E08000001"	"10"	370
"E08000001"	"11"	65466
"E08000002"	"0"	53194
"E08000002"	"1"	29431
"E08000002"	"2"	3632
"E08000002"	"3"	2580
"E08000002"	"4"	4881
"E08000002"	"5"	3488
"E08000002"	"6"	3371
"E08000002"	"7"	1837
"E08000002"	"8"	2301
"E08000002"	"9"	1412
"E08000002"	"10"	261
"E08000002"	"11"	42593
"E08000003"	"0"	114400
"E08000003"	"1"	56165
"E08000003"	"2"	11602
"E08000003"	"3"	6426
"E08000003"	"4"	9623
"E08000003"	"5"	9051
"E08000003"	"6"	6223
"E08000003"	"7"	3192
"E08000003"	"8"	7329
"E08000003"	"9"	4107
"E08000003"	"10"	682
"E08000003"	"11"	109373
"E08000004"	"0"	62764
"E08000004"	"1"	32305
"E08000004"	"2"	4742
"E08000004"	"3"	3422
"E08000004"	"4"	5827
"E08000004"	"5"	4218
"E08000004"	"6"	3846
"E08000004"	"7"	2066
"E08000004"	"8"	3770
"E08000004"	"9"	2248
"E08000004"	"10"	320
"E08000004"	"11"	57630
"E08000005"	"0"	59124
"E08000005"	"1"	30924
"E08000005"	"2"	4561
"E08000005"	"3"	3132
"E08000005"	"4"	5673
"E08000005"	"5"	3896
"E08000005"	"6"	3551
"E08000005"	"7"	2012
"E08000005"	"8"	2965
"E08000005"	"9"	2038
"E08000005"	"10"	372
"E08000005"	"11"	51647
"E08000006"	"0"	62319
"E08000006"	"1"	33674
"E08000006"	"2"	5630
"E08000006"	"3"	3344
"E08000006"	"4"	5533
"E08000006"	"5"	4122
"E08000006"	"6"	3463
"E08000006"	"7"	1771
"E08000006"	"8"	2885
"E08000006"	"9"	1630
"E08000006"	"10"	267
"E08000006"	"11"	51102
"E08000007"	"0"	82703
"E08000007"	"1"	47039
"E08000007"	"2"	5887
"E08000007"	"3"	3925
"E08000007"	"4"	7208
"E08000007"	"5"	5285
"E08000007"	"6"	5423
"E08000007"	"7"	2891
"E08000007"	"8"	2611
"E08000007"	"9"	2030
"E08000007"	"10"	404
"E08000007"	"11"	61533
"E08000008"	"0"	63415
"E08000008"	"1"	34897
"E08000008"	"2"	5041
"E08000008"	"3"	3438
"E08000008"	"4"	6030
"E08000008"	"5"	4041
"E08000008"	"6"	3827
"E08000008"	"7"	1954
"E08000008"	"8"	2459
"E08000008"	"9"	1472
"E08000008"	"10"	256
"E08000008"	"11"	49026
"E08000009"	"0"	64939
"E08000009"	"1"	35222
"E08000009"	"2"	4655
"E08000009"	"3"	3128
"E08000009"	"4"	5647
"E08000009"	"5"	4625
"E08000009"	"6"	4475
"E08000009"	"7"	2432
"E08000009"	"8"	2418
"E08000009"	"9"	1994
"E08000009"	"10"	343
"E08000009"	"11"	52773
"E08000010"	"0"	95529
"E08000010"	"1"	54429
"E08000010"	"2"	7026
"E08000010"	"3"	5355
"E08000010"	"4"	8596
"E08000010"	"5"	5975
"E08000010"	"6"	6017
"E08000010"	"7"	2994
"E08000010"	"8"	2932
"E08000010"	"9"	1912
"E08000010"	"10"	293
"E08000010"	"11"	68714
"E07000117"	"0"	24762
"E07000117"	"1"	13794
"E07000117"	"2"	1826
"E07000117"	"3"	1217
"E07000117"	"4"	2265
"E07000117"	"5"	1617
"E07000117"	"6"	1378
"E07000117"	"7"	767
"E07000117"	"8"	1145
"E07000117"	"9"	648
"E07000117"	"10"	105
"E07000117"	"11"	19591
"E07000118"	"0"	31843
"E07000118"	"1"	18713
"E07000118"	"2"	2074
"E07000118"	"3"	1497
"E07000118"	"4"	2694
"E07000118"	"5"	1991
"E07000118"	"6"	2115
"E07000118"	"7"	1069
"E07000118"	"8"	921
"E07000118"	"9"	675
"E07000118"	"10"	94
"E07000118"	"11"	22434
"E07000119"	"0"	22269
"E07000119"	"1"	14136
"E07000119"	"2"	1198
"E07000119"	"3"	887
"E07000119"	"4"	1849
"E07000119"	"5"	1094
"E07000119"	"6"	1279
"E07000119"	"7"	723
"E07000119"	"8"	596
"E07000119"	"9"	420
"E07000119"	"10"	87
"E07000119"	"11"	13925
"E07000120"	"0"	23086
"E07000120"	"1"	12505
"E07000120"	"2"	1693
"E07000120"	"3"	1291
"E07000120"	"4"	2202
"E07000120"	"5"	1440
"E07000120"	"6"	1324
"E07000120"	"7"	739
"E07000120"	"8"	1085
"E07000120"	"9"	683
"E07000120"	"10"	124
"E07000120"	"11"	19064
"E07000121"	"0"	37202
"E07000121"	"1"	22237
"E07000121"	"2"	2509
"E07000121"	"3"	1724
"E07000121"	"4"	3080
"E07000121"	"5"	2021
"E07000121"	"6"	2183
"E07000121"	"7"	1245
"E07000121"	"8"	1197
"E07000121"	"9"	843
"E07000121"	"10"	163
"E07000121"	"11"	25907
"E07000122"	"0"	25290
"E07000122"	"1"	14143
"E07000122"	"2"	1917
"E07000122"	"3"	1237
"E07000122"	"4"	2024
"E07000122"	"5"	1616
"E07000122"	"6"	1299
"E07000122"	"7"	746
"E07000122"	"8"	1370
"E07000122"	"9"	804
"E07000122"	"10"	134
"E07000122"	"11"	20852
"E07000123"	"0"	36125
"E07000123"	"1"	19298
"E07000123"	"2"	3008
"E07000123"	"3"	1746
"E07000123"	"4"	3028
"E07000123"	"5"	2552
"E07000123"	"6"	2223
"E07000123"	"7"	1195
"E07000123"	"8"	1769
"E07000123"	"9"	1099
"E07000123"	"10"	207
"E07000123"	"11"	30466
"E07000124"	"0"	16980
"E07000124"	"1"	10217
"E07000124"	"2"	794
"E07000124"	"3"	657
"E07000124"	"4"	1402
"E07000124"	"5"	922
"E07000124"	"6"	1292
"E07000124"	"7"	677
"E07000124"	"8"	528
"E07000124"	"9"	416
"E07000124"	"10"	75
"E07000124"	"11"	12079
"E07000125"	"0"	19893
"E07000125"	"1"	11231
"E07000125"	"2"	1412
"E07000125"	"3"	980
"E07000125"	"4"	1781
"E07000125"	"5"	1238
"E07000125"	"6"	1213
"E07000125"	"7"	658
"E07000125"	"8"	765
"E07000125"	"9"	519
"E07000125"	"10"	96
