"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02004296"	"0"	3529
"E02004296"	"1"	8
"E02004296"	"2"	31
"E02004296"	"3"	228
"E02004296"	"4"	732
"E02004296"	"5"	1218
"E02004296"	"6"	718
"E02004296"	"7"	314
"E02004296"	"8"	159
"E02004296"	"9"	121
"E02004297"	"0"	3550
"E02004297"	"1"	2
"E02004297"	"2"	18
"E02004297"	"3"	132
"E02004297"	"4"	843
"E02004297"	"5"	1024
"E02004297"	"6"	744
"E02004297"	"7"	383
"E02004297"	"8"	225
"E02004297"	"9"	179
"E02004298"	"0"	4178
"E02004298"	"1"	5
"E02004298"	"2"	12
"E02004298"	"3"	105
"E02004298"	"4"	748
"E02004298"	"5"	1086
"E02004298"	"6"	957
"E02004298"	"7"	506
"E02004298"	"8"	385
"E02004298"	"9"	374
"E02004299"	"0"	3758
"E02004299"	"1"	5
"E02004299"	"2"	38
"E02004299"	"3"	138
"E02004299"	"4"	1006
"E02004299"	"5"	1102
"E02004299"	"6"	828
"E02004299"	"7"	331
"E02004299"	"8"	177
"E02004299"	"9"	133
"E02004300"	"0"	3491
"E02004300"	"1"	2
"E02004300"	"2"	32
"E02004300"	"3"	87
"E02004300"	"4"	1222
"E02004300"	"5"	1032
"E02004300"	"6"	643
"E02004300"	"7"	259
"E02004300"	"8"	120
"E02004300"	"9"	94
"E02004301"	"0"	3913
"E02004301"	"1"	4
"E02004301"	"2"	36
"E02004301"	"3"	148
"E02004301"	"4"	1274
"E02004301"	"5"	1281
"E02004301"	"6"	775
"E02004301"	"7"	246
"E02004301"	"8"	96
"E02004301"	"9"	53
"E02004302"	"0"	3530
"E02004302"	"1"	5
"E02004302"	"2"	34
"E02004302"	"3"	210
"E02004302"	"4"	1007
"E02004302"	"5"	1065
"E02004302"	"6"	769
"E02004302"	"7"	260
"E02004302"	"8"	101
"E02004302"	"9"	79
"E02004303"	"0"	5253
"E02004303"	"1"	12
"E02004303"	"2"	85
"E02004303"	"3"	285
"E02004303"	"4"	1533
"E02004303"	"5"	1387
"E02004303"	"6"	1052
"E02004303"	"7"	460
"E02004303"	"8"	273
"E02004303"	"9"	166
"E02004304"	"0"	3896
"E02004304"	"1"	4
"E02004304"	"2"	44
"E02004304"	"3"	108
"E02004304"	"4"	876
"E02004304"	"5"	1357
"E02004304"	"6"	784
"E02004304"	"7"	369
"E02004304"	"8"	220
"E02004304"	"9"	134
"E02004305"	"0"	3816
"E02004305"	"1"	4
"E02004305"	"2"	36
"E02004305"	"3"	118
"E02004305"	"4"	859
"E02004305"	"5"	1263
"E02004305"	"6"	849
"E02004305"	"7"	352
"E02004305"	"8"	185
"E02004305"	"9"	150
"E02004306"	"0"	2681
"E02004306"	"1"	3
"E02004306"	"2"	15
"E02004306"	"3"	91
"E02004306"	"4"	488
"E02004306"	"5"	691
"E02004306"	"6"	647
"E02004306"	"7"	337
"E02004306"	"8"	206
"E02004306"	"9"	203
"E02004307"	"0"	2878
"E02004307"	"1"	2
"E02004307"	"2"	18
"E02004307"	"3"	113
"E02004307"	"4"	764
"E02004307"	"5"	790
"E02004307"	"6"	540
"E02004307"	"7"	294
"E02004307"	"8"	179
"E02004307"	"9"	178
"E02004308"	"0"	2987
"E02004308"	"1"	0
"E02004308"	"2"	18
"E02004308"	"3"	117
"E02004308"	"4"	475
"E02004308"	"5"	514
"E02004308"	"6"	744
"E02004308"	"7"	549
"E02004308"	"8"	355
"E02004308"	"9"	215
"E02004309"	"0"	2769
"E02004309"	"1"	0
"E02004309"	"2"	13
"E02004309"	"3"	326
"E02004309"	"4"	650
"E02004309"	"5"	776
"E02004309"	"6"	514
"E02004309"	"7"	263
"E02004309"	"8"	143
"E02004309"	"9"	84
"E02004310"	"0"	3526
"E02004310"	"1"	1
"E02004310"	"2"	22
"E02004310"	"3"	228
"E02004310"	"4"	755
"E02004310"	"5"	1090
"E02004310"	"6"	686
"E02004310"	"7"	375
"E02004310"	"8"	200
"E02004310"	"9"	169
"E02004311"	"0"	4118
"E02004311"	"1"	12
"E02004311"	"2"	27
"E02004311"	"3"	258
"E02004311"	"4"	1059
"E02004311"	"5"	1216
"E02004311"	"6"	733
"E02004311"	"7"	401
"E02004311"	"8"	210
"E02004311"	"9"	202
"E02004312"	"0"	3409
"E02004312"	"1"	3
"E02004312"	"2"	36
"E02004312"	"3"	177
"E02004312"	"4"	562
"E02004312"	"5"	677
"E02004312"	"6"	843
"E02004312"	"7"	579
"E02004312"	"8"	363
"E02004312"	"9"	169
"E02004313"	"0"	2957
"E02004313"	"1"	3
"E02004313"	"2"	28
"E02004313"	"3"	307
"E02004313"	"4"	635
"E02004313"	"5"	1078
"E02004313"	"6"	593
"E02004313"	"7"	182
"E02004313"	"8"	67
"E02004313"	"9"	64
"E02004314"	"0"	2363
"E02004314"	"1"	14
"E02004314"	"2"	68
"E02004314"	"3"	334
"E02004314"	"4"	493
"E02004314"	"5"	333
"E02004314"	"6"	386
"E02004314"	"7"	311
"E02004314"	"8"	216
"E02004314"	"9"	208
"E02004315"	"0"	3845
"E02004315"	"1"	3
"E02004315"	"2"	23
"E02004315"	"3"	188
"E02004315"	"4"	416
"E02004315"	"5"	550
"E02004315"	"6"	882
"E02004315"	"7"	733
"E02004315"	"8"	508
"E02004315"	"9"	542
"E02004316"	"0"	2644
"E02004316"	"1"	1
"E02004316"	"2"	27
"E02004316"	"3"	108
"E02004316"	"4"	634
"E02004316"	"5"	1023
"E02004316"	"6"	520
"E02004316"	"7"	159
"E02004316"	"8"	93
"E02004316"	"9"	79
"E02004317"	"0"	3554
"E02004317"	"1"	11
"E02004317"	"2"	62
"E02004317"	"3"	310
"E02004317"	"4"	781
"E02004317"	"5"	1167
"E02004317"	"6"	656
"E02004317"	"7"	277
"E02004317"	"8"	159
"E02004317"	"9"	131
"E02004318"	"0"	2666
"E02004318"	"1"	0
"E02004318"	"2"	23
"E02004318"	"3"	136
"E02004318"	"4"	611
"E02004318"	"5"	776
"E02004318"	"6"	468
"E02004318"	"7"	251
"E02004318"	"8"	185
"E02004318"	"9"	216
"E02004319"	"0"	3293
"E02004319"	"1"	2
"E02004319"	"2"	18
"E02004319"	"3"	177
"E02004319"	"4"	797
"E02004319"	"5"	1048
"E02004319"	"6"	661
"E02004319"	"7"	297
"E02004319"	"8"	163
"E02004319"	"9"	130
"E02004320"	"0"	3851
"E02004320"	"1"	5
"E02004320"	"2"	44
"E02004320"	"3"	370
"E02004320"	"4"	631
"E02004320"	"5"	1244
"E02004320"	"6"	782
"E02004320"	"7"	345
"E02004320"	"8"	221
"E02004320"	"9"	209
"E02004321"	"0"	3662
"E02004321"	"1"	3
"E02004321"	"2"	37
"E02004321"	"3"	435
"E02004321"	"4"	803
"E02004321"	"5"	1106
"E02004321"	"6"	825
"E02004321"	"7"	247
"E02004321"	"8"	125
"E02004321"	"9"	81
"E02004322"	"0"	3769
"E02004322"	"1"	3
"E02004322"	"2"	37
"E02004322"	"3"	312
"E02004322"	"4"	1340
"E02004322"	"5"	1239
"E02004322"	"6"	549
"E02004322"	"7"	189
"E02004322"	"8"	60
"E02004322"	"9"	40
"E02004323"	"0"	3337
"E02004323"	"1"	1
"E02004323"	"2"	31
"E02004323"	"3"	236
"E02004323"	"4"	825
"E02004323"	"5"	948
"E02004323"	"6"	768
"E02004323"	"7"	299
"E02004323"	"8"	154
"E02004323"	"9"	75
"E02004324"	"0"	2588
"E02004324"	"1"	3
"E02004324"	"2"	15
"E02004324"	"3"	159
"E02004324"	"4"	567
"E02004324"	"5"	859
"E02004324"	"6"	530
"E02004324"	"7"	203
"E02004324"	"8"	140
"E02004324"	"9"	112
"E02004325"	"0"	3722
"E02004325"	"1"	5
"E02004325"	"2"	26
"E02004325"	"3"	301
"E02004325"	"4"	1330
"E02004325"	"5"	1117
"E02004325"	"6"	590
"E02004325"	"7"	220
"E02004325"	"8"	89
"E02004325"	"9"	44
"E02004326"	"0"	2713
"E02004326"	"1"	3
"E02004326"	"2"	28
"E02004326"	"3"	240
"E02004326"	"4"	689
"E02004326"	"5"	868
"E02004326"	"6"	489
"E02004326"	"7"	203
"E02004326"	"8"	116
"E02004326"	"9"	77
"E02004327"	"0"	2913
"E02004327"	"1"	9
"E02004327"	"2"	40
"E02004327"	"3"	186
"E02004327"	"4"	1141
"E02004327"	"5"	912
"E02004327"	"6"	439
"E02004327"	"7"	99
"E02004327"	"8"	53
"E02004327"	"9"	34
"E02004328"	"0"	3115
"E02004328"	"1"	1
"E02004328"	"2"	22
"E02004328"	"3"	181
"E02004328"	"4"	634
"E02004328"	"5"	1249
"E02004328"	"6"	696
"E02004328"	"7"	201
"E02004328"	"8"	89
"E02004328"	"9"	42
"E02004329"	"0"	2807
"E02004329"	"1"	6
"E02004329"	"2"	36
"E02004329"	"3"	175
"E02004329"	"4"	309
"E02004329"	"5"	950
"E02004329"	"6"	636
"E02004329"	"7"	316
"E02004329"	"8"	230
"E02004329"	"9"	149
"E02004330"	"0"	2742
"E02004330"	"1"	2
"E02004330"	"2"	27
"E02004330"	"3"	210
"E02004330"	"4"	808
"E02004330"	"5"	899
"E02004330"	"6"	511
"E02004330"	"7"	161
"E02004330"	"8"	80
"E02004330"	"9"	44
"E02004331"	"0"	3084
"E02004331"	"1"	2
"E02004331"	"2"	21
"E02004331"	"3"	249
"E02004331"	"4"	744
"E02004331"	"5"	1029
"E02004331"	"6"	637
"E02004331"	"7"	207
"E02004331"	"8"	123
"E02004331"	"9"	72
"E02004332"	"0"	3113
"E02004332"	"1"	3
"E02004332"	"2"	15
"E02004332"	"3"	141
"E02004332"	"4"	631
"E02004332"	"5"	891
"E02004332"	"6"	688
"E02004332"	"7"	327
"E02004332"	"8"	178
"E02004332"	"9"	239
"E02004333"	"0"	3195
"E02004333"	"1"	2
"E02004333"	"2"	14
"E02004333"	"3"	146
"E02004333"	"4"	655
"E02004333"	"5"	859
"E02004333"	"6"	855
"E02004333"	"7"	389
"E02004333"	"8"	158
"E02004333"	"9"	117
"E02004334"	"0"	3192
"E02004334"	"1"	4
"E02004334"	"2"	16
"E02004334"	"3"	192
"E02004334"	"4"	819
"E02004334"	"5"	1025
"E02004334"	"6"	678
"E02004334"	"7"	245
