"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E00062207"		7
"E00062207"		3
"E00062207"		4
"E00062208"		5
"E00062208"		1
"E00062208"		4
"E00062209"		8
"E00062209"		4
"E00062209"		4
"E00062210"		2
"E00062210"		2
"E00062210"		0
"E00062211"		3
"E00062211"		2
"E00062211"		1
"E00062212"		2
"E00062212"		0
"E00062212"		2
"E00174202"		7
"E00174202"		3
"E00174202"		4
"E00174206"		3
"E00174206"		2
"E00174206"		1
"E00174208"		5
"E00174208"		2
"E00174208"		3
"E00062202"		9
"E00062202"		3
"E00062202"		6
"E00062203"		1
"E00062203"		1
"E00062203"		0
"E00062204"		5
"E00062204"		0
"E00062204"		5
"E00062205"		3
"E00062205"		2
"E00062205"		1
"E00062206"		3
"E00062206"		1
"E00062206"		2
"E00062379"		7
"E00062379"		3
"E00062379"		4
"E00062380"		3
"E00062380"		3
"E00062380"		0
"E00062381"		1
"E00062381"		0
"E00062381"		1
"E00062382"		2
"E00062382"		2
"E00062382"		0
"E00062383"		7
"E00062383"		3
"E00062383"		4
"E00062384"		0
"E00062384"		0
"E00062384"		0
"E00062385"		8
"E00062385"		4
"E00062385"		4
"E00062386"		2
"E00062386"		2
"E00062386"		0
"E00174203"		2
"E00174203"		0
"E00174203"		2
"E00174204"		5
"E00174204"		3
"E00174204"		2
"E00174205"		7
"E00174205"		6
"E00174205"		1
"E00174207"		7
"E00174207"		4
"E00174207"		3
"E00174210"		0
"E00174210"		0
"E00174210"		0
"E00062133"		5
"E00062133"		2
"E00062133"		3
"E00062134"		7
"E00062134"		4
"E00062134"		3
"E00062136"		1
"E00062136"		0
"E00062136"		1
"E00174209"		2
"E00174209"		0
"E00174209"		2
"E00174212"		1
"E00174212"		1
"E00174212"		0
"E00062138"		1
"E00062138"		1
"E00062138"		0
"E00062139"		7
"E00062139"		4
"E00062139"		3
"E00062143"		3
"E00062143"		2
"E00062143"		1
"E00062148"		1
"E00062148"		1
"E00062148"		0
"E00062152"		0
"E00062152"		0
"E00062152"		0
"E00062140"		4
"E00062140"		1
"E00062140"		3
"E00062149"		3
"E00062149"		0
"E00062149"		3
"E00062150"		3
"E00062150"		1
"E00062150"		2
"E00062151"		5
"E00062151"		2
"E00062151"		3
"E00062153"		0
"E00062153"		0
"E00062153"		0
"E00062141"		3
"E00062141"		2
"E00062141"		1
"E00062142"		2
"E00062142"		1
"E00062142"		1
"E00062146"		1
"E00062146"		0
"E00062146"		1
"E00062147"		3
"E00062147"		0
"E00062147"		3
"E00062144"		0
"E00062144"		0
"E00062144"		0
"E00062145"		5
"E00062145"		2
"E00062145"		3
"E00062154"		5
"E00062154"		2
"E00062154"		3
"E00062155"		4
"E00062155"		0
"E00062155"		4
"E00062156"		1
"E00062156"		0
"E00062156"		1
"E00062171"		0
"E00062171"		0
"E00062171"		0
"E00062174"		6
"E00062174"		2
"E00062174"		4
"E00062175"		1
"E00062175"		1
"E00062175"		0
"E00062176"		2
"E00062176"		1
"E00062176"		1
"E00062177"		1
"E00062177"		0
"E00062177"		1
"E00062179"		1
"E00062179"		1
"E00062179"		0
"E00062172"		1
"E00062172"		1
"E00062172"		0
"E00062173"		7
"E00062173"		4
"E00062173"		3
"E00062178"		7
"E00062178"		3
"E00062178"		4
"E00062180"		14
"E00062180"		11
"E00062180"		3
"E00062181"		9
"E00062181"		5
"E00062181"		4
"E00062182"		3
"E00062182"		2
"E00062182"		1
"E00062183"		11
"E00062183"		6
"E00062183"		5
"E00062185"		3
"E00062185"		1
"E00062185"		2
"E00062196"		3
"E00062196"		2
"E00062196"		1
"E00062200"		1
"E00062200"		1
"E00062200"		0
"E00062184"		1
"E00062184"		1
"E00062184"		0
"E00062186"		4
"E00062186"		2
"E00062186"		2
"E00062197"		12
