"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02002559"	"0"	7019
"E02002559"	"1"	976
"E02002559"	"2"	847
"E02002559"	"3"	1114
"E02002559"	"4"	345
"E02002559"	"5"	939
"E02002559"	"6"	2572
"E02002559"	"7"	226
"E02002560"	"0"	4826
"E02002560"	"1"	1097
"E02002560"	"2"	719
"E02002560"	"3"	859
"E02002560"	"4"	329
"E02002560"	"5"	698
"E02002560"	"6"	932
"E02002560"	"7"	192
"E02002561"	"0"	4789
"E02002561"	"1"	1060
"E02002561"	"2"	662
"E02002561"	"3"	748
"E02002561"	"4"	318
"E02002561"	"5"	698
"E02002561"	"6"	1107
"E02002561"	"7"	196
"E02002562"	"0"	4938
"E02002562"	"1"	1511
"E02002562"	"2"	726
"E02002562"	"3"	816
"E02002562"	"4"	245
"E02002562"	"5"	688
"E02002562"	"6"	710
"E02002562"	"7"	242
"E02002563"	"0"	4511
"E02002563"	"1"	1457
"E02002563"	"2"	615
"E02002563"	"3"	670
"E02002563"	"4"	282
"E02002563"	"5"	517
"E02002563"	"6"	766
"E02002563"	"7"	204
"E02002564"	"0"	7515
"E02002564"	"1"	2148
"E02002564"	"2"	1218
"E02002564"	"3"	1249
"E02002564"	"4"	413
"E02002564"	"5"	948
"E02002564"	"6"	1223
"E02002564"	"7"	316
"E02002565"	"0"	4519
"E02002565"	"1"	884
"E02002565"	"2"	695
"E02002565"	"3"	773
"E02002565"	"4"	238
"E02002565"	"5"	695
"E02002565"	"6"	1058
"E02002565"	"7"	176
"E02002566"	"0"	5676
"E02002566"	"1"	1524
"E02002566"	"2"	822
"E02002566"	"3"	919
"E02002566"	"4"	202
"E02002566"	"5"	697
"E02002566"	"6"	1177
"E02002566"	"7"	335
"E02002567"	"0"	5722
"E02002567"	"1"	2032
"E02002567"	"2"	852
"E02002567"	"3"	915
"E02002567"	"4"	316
"E02002567"	"5"	638
"E02002567"	"6"	685
"E02002567"	"7"	284
"E02002568"	"0"	4841
"E02002568"	"1"	657
"E02002568"	"2"	419
"E02002568"	"3"	690
"E02002568"	"4"	154
"E02002568"	"5"	514
"E02002568"	"6"	2271
"E02002568"	"7"	136
"E02002569"	"0"	7665
"E02002569"	"1"	1229
"E02002569"	"2"	741
"E02002569"	"3"	1138
"E02002569"	"4"	435
"E02002569"	"5"	897
"E02002569"	"6"	2921
"E02002569"	"7"	304
"E02002570"	"0"	6609
"E02002570"	"1"	2282
"E02002570"	"2"	890
"E02002570"	"3"	1014
"E02002570"	"4"	302
"E02002570"	"5"	824
"E02002570"	"6"	947
"E02002570"	"7"	350
"E02002571"	"0"	5009
"E02002571"	"1"	1641
"E02002571"	"2"	787
"E02002571"	"3"	773
"E02002571"	"4"	253
"E02002571"	"5"	650
"E02002571"	"6"	654
"E02002571"	"7"	251
"E02002572"	"0"	4862
"E02002572"	"1"	1479
"E02002572"	"2"	679
"E02002572"	"3"	814
"E02002572"	"4"	182
"E02002572"	"5"	548
"E02002572"	"6"	931
"E02002572"	"7"	229
"E02002573"	"0"	6856
"E02002573"	"1"	1202
"E02002573"	"2"	773
"E02002573"	"3"	1076
"E02002573"	"4"	336
"E02002573"	"5"	932
"E02002573"	"6"	2290
"E02002573"	"7"	247
"E02004290"	"0"	4958
"E02004290"	"1"	850
"E02004290"	"2"	762
"E02004290"	"3"	921
"E02004290"	"4"	314
"E02004290"	"5"	726
"E02004290"	"6"	1246
"E02004290"	"7"	139
"E02004291"	"0"	5613
"E02004291"	"1"	1800
"E02004291"	"2"	888
"E02004291"	"3"	968
"E02004291"	"4"	219
"E02004291"	"5"	627
"E02004291"	"6"	899
"E02004291"	"7"	212
"E02004292"	"0"	6631
"E02004292"	"1"	1429
"E02004292"	"2"	882
"E02004292"	"3"	1022
"E02004292"	"4"	342
"E02004292"	"5"	800
"E02004292"	"6"	1874
"E02004292"	"7"	282
"E02004293"	"0"	7748
"E02004293"	"1"	2463
"E02004293"	"2"	1292
"E02004293"	"3"	1262
"E02004293"	"4"	338
"E02004293"	"5"	904
"E02004293"	"6"	1196
"E02004293"	"7"	293
"E02004294"	"0"	7089
"E02004294"	"1"	1128
"E02004294"	"2"	895
"E02004294"	"3"	1213
"E02004294"	"4"	335
"E02004294"	"5"	957
"E02004294"	"6"	2354
"E02004294"	"7"	207
"E02004295"	"0"	6145
"E02004295"	"1"	1429
"E02004295"	"2"	867
"E02004295"	"3"	1042
"E02004295"	"4"	325
"E02004295"	"5"	738
"E02004295"	"6"	1524
"E02004295"	"7"	220
"E02004296"	"0"	6661
"E02004296"	"1"	1793
"E02004296"	"2"	979
"E02004296"	"3"	1165
"E02004296"	"4"	311
"E02004296"	"5"	788
"E02004296"	"6"	1362
"E02004296"	"7"	263
"E02004297"	"0"	6645
"E02004297"	"1"	1428
"E02004297"	"2"	917
"E02004297"	"3"	1114
"E02004297"	"4"	335
"E02004297"	"5"	838
"E02004297"	"6"	1776
"E02004297"	"7"	237
"E02004298"	"0"	8088
"E02004298"	"1"	1513
"E02004298"	"2"	955
"E02004298"	"3"	1288
"E02004298"	"4"	367
"E02004298"	"5"	1017
