"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02002559"		3646
"E02002559"		2684
"E02002559"		634
"E02002559"		260
"E02002559"		63
"E02002559"		5
"E02002560"		2511
"E02002560"		1543
"E02002560"		650
"E02002560"		250
"E02002560"		57
"E02002560"		11
"E02002561"		2507
"E02002561"		1547
"E02002561"		610
"E02002561"		297
"E02002561"		44
"E02002561"		9
"E02002562"		2933
"E02002562"		1085
"E02002562"		882
"E02002562"		796
"E02002562"		148
"E02002562"		22
"E02002563"		2343
"E02002563"		1189
"E02002563"		725
"E02002563"		340
"E02002563"		72
"E02002563"		17
"E02002564"		4137
"E02002564"		2019
"E02002564"		1104
"E02002564"		833
"E02002564"		151
"E02002564"		30
"E02002565"		2667
"E02002565"		1356
"E02002565"		903
"E02002565"		327
"E02002565"		69
"E02002565"		12
"E02002566"		3475
"E02002566"		1238
"E02002566"		985
"E02002566"		867
"E02002566"		264
"E02002566"		121
"E02002567"		3209
"E02002567"		1333
"E02002567"		1043
"E02002567"		637
"E02002567"		164
"E02002567"		32
"E02002568"		2634
"E02002568"		1777
"E02002568"		402
"E02002568"		320
"E02002568"		110
"E02002568"		25
"E02002569"		3912
"E02002569"		3057
"E02002569"		586
"E02002569"		233
"E02002569"		32
"E02002569"		4
"E02002570"		3723
"E02002570"		1458
"E02002570"		1065
"E02002570"		925
"E02002570"		223
"E02002570"		52
"E02002571"		2758
"E02002571"		1120
"E02002571"		855
"E02002571"		612
"E02002571"		142
"E02002571"		29
"E02002572"		2727
"E02002572"		1226
"E02002572"		754
"E02002572"		597
"E02002572"		127
"E02002572"		23
"E02002573"		3488
"E02002573"		2467
"E02002573"		651
"E02002573"		304
"E02002573"		53
"E02002573"		13
"E02004290"		2518
"E02004290"		1624
"E02004290"		557
"E02004290"		263
"E02004290"		65
"E02004290"		9
"E02004291"		3131
"E02004291"		1358
"E02004291"		1107
"E02004291"		548
"E02004291"		106
"E02004291"		12
"E02004292"		3523
"E02004292"		2163
"E02004292"		772
"E02004292"		480
"E02004292"		88
"E02004292"		20
"E02004293"		4412
"E02004293"		1847
"E02004293"		1199
"E02004293"		1187
"E02004293"		146
"E02004293"		33
"E02004294"		3655
"E02004294"		2284
"E02004294"		949
"E02004294"		346
"E02004294"		67
"E02004294"		9
"E02004295"		3213
"E02004295"		1854
"E02004295"		840
"E02004295"		415
"E02004295"		77
"E02004295"		27
"E02004296"		3529
"E02004296"		1841
"E02004296"		1005
"E02004296"		556
"E02004296"		99
"E02004296"		28
"E02004297"		3550
"E02004297"		2041
"E02004297"		1007
"E02004297"		439
"E02004297"		52
"E02004297"		11
"E02004298"		4178
"E02004298"		2725
"E02004298"		1000
"E02004298"		383
"E02004298"		59
"E02004298"		11
"E02004299"		3758
"E02004299"		1934
"E02004299"		1224
"E02004299"		470
"E02004299"		106
"E02004299"		24
"E02004300"		3491
"E02004300"		1499
"E02004300"		1353
"E02004300"		508
"E02004300"		111
"E02004300"		20
"E02004301"		3913
"E02004301"		1566
"E02004301"		1501
"E02004301"		686
"E02004301"		133
"E02004301"		27
"E02004302"		3530
"E02004302"		1611
"E02004302"		1186
"E02004302"		583
"E02004302"		128
"E02004302"		22
"E02004303"		5253
"E02004303"		2530
"E02004303"		1768
"E02004303"		748
"E02004303"		174
"E02004303"		33
"E02004304"		3896
"E02004304"		2107
"E02004304"		1150
"E02004304"		495
"E02004304"		116
"E02004304"		28
"E02004305"		3816
"E02004305"		1971
"E02004305"		1188
"E02004305"		537
"E02004305"		98
"E02004305"		22
"E02004306"		2681
"E02004306"		1751
"E02004306"		624
"E02004306"		250
"E02004306"		47
"E02004306"		9
"E02004307"		2878
"E02004307"		1530
"E02004307"		823
"E02004307"		433
"E02004307"		77
"E02004307"		15
"E02004308"		2987
"E02004308"		2097
"E02004308"		612
"E02004308"		228
"E02004308"		46
"E02004308"		4
"E02004309"		2769
"E02004309"		1377
"E02004309"		784
"E02004309"		528
"E02004309"		75
"E02004309"		5
"E02004310"		3526
"E02004310"		1862
"E02004310"		984
"E02004310"		559
"E02004310"		100
"E02004310"		21
"E02004311"		4118
"E02004311"		2111
"E02004311"		1181
"E02004311"		696
"E02004311"		101
"E02004311"		29
"E02004312"		3409
"E02004312"		2261
"E02004312"		731
"E02004312"		334
"E02004312"		72
"E02004312"		11
"E02004313"		2957
"E02004313"		1189
"E02004313"		892
"E02004313"		714
"E02004313"		127
"E02004313"		35
"E02004314"		2363
"E02004314"		788
"E02004314"		554
"E02004314"		685
"E02004314"		286
"E02004314"		50
"E02004315"		3845
"E02004315"		2635
"E02004315"		620
"E02004315"		454
"E02004315"		122
"E02004315"		14
"E02004316"		2644
"E02004316"		1356
"E02004316"		830
"E02004316"		366
"E02004316"		83
"E02004316"		9
"E02004317"		3554
"E02004317"		1718
"E02004317"		1064
"E02004317"		627
"E02004317"		123
"E02004317"		22
"E02004318"		2666
"E02004318"		1477
"E02004318"		747
"E02004318"		363
"E02004318"		66
"E02004318"		13
"E02004319"		3293
"E02004319"		1724
"E02004319"		984
"E02004319"		483
"E02004319"		91
"E02004319"		11
"E02004320"		3851
"E02004320"		2104
"E02004320"		948
"E02004320"		649
"E02004320"		130
"E02004320"		20
"E02004321"		3662
"E02004321"		1594
"E02004321"		1090
"E02004321"		823
"E02004321"		128
"E02004321"		27
"E02004322"		3769
"E02004322"		1247
"E02004322"		1374
"E02004322"		919
"E02004322"		188
"E02004322"		41
"E02004323"		3337
"E02004323"		1601
"E02004323"		966
"E02004323"		617
"E02004323"		101
"E02004323"		52
"E02004324"		2588
"E02004324"		1357
"E02004324"		711
"E02004324"		432
"E02004324"		70
"E02004324"		18
"E02004325"		3722
"E02004325"		1207
"E02004325"		1332
"E02004325"		992
"E02004325"		166
"E02004325"		25
