"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E00062207"		123
"E00062207"		123
"E00062207"		0
"E00062208"		188
"E00062208"		188
"E00062208"		0
"E00062209"		95
"E00062209"		95
"E00062209"		0
"E00062210"		62
"E00062210"		61
"E00062210"		1
"E00062211"		61
"E00062211"		61
"E00062211"		0
"E00062212"		108
"E00062212"		108
"E00062212"		0
"E00174202"		127
"E00174202"		127
"E00174202"		0
"E00174206"		125
"E00174206"		125
"E00174206"		0
"E00174208"		128
"E00174208"		128
"E00174208"		0
"E00062202"		123
"E00062202"		123
"E00062202"		0
"E00062203"		137
"E00062203"		137
"E00062203"		0
"E00062204"		122
"E00062204"		122
"E00062204"		0
"E00062205"		127
"E00062205"		127
"E00062205"		0
"E00062206"		126
"E00062206"		126
"E00062206"		0
"E00062379"		167
"E00062379"		167
"E00062379"		0
"E00062380"		70
"E00062380"		70
"E00062380"		0
"E00062381"		54
"E00062381"		54
"E00062381"		0
"E00062382"		94
"E00062382"		94
"E00062382"		0
"E00062383"		79
"E00062383"		79
"E00062383"		0
"E00062384"		169
"E00062384"		169
"E00062384"		0
"E00062385"		163
"E00062385"		163
"E00062385"		0
"E00062386"		112
"E00062386"		112
"E00062386"		0
"E00174203"		120
"E00174203"		120
"E00174203"		0
"E00174204"		122
"E00174204"		122
"E00174204"		0
"E00174205"		120
"E00174205"		120
"E00174205"		0
"E00174207"		118
"E00174207"		118
"E00174207"		0
"E00174210"		108
"E00174210"		108
"E00174210"		0
"E00062133"		172
"E00062133"		171
"E00062133"		1
"E00062134"		170
"E00062134"		170
"E00062134"		0
"E00062136"		126
"E00062136"		126
"E00062136"		0
"E00174209"		97
"E00174209"		97
"E00174209"		0
"E00174212"		100
"E00174212"		100
"E00174212"		0
"E00062138"		143
"E00062138"		143
"E00062138"		0
"E00062139"		125
"E00062139"		125
"E00062139"		0
"E00062143"		144
"E00062143"		144
"E00062143"		0
"E00062148"		139
"E00062148"		139
"E00062148"		0
"E00062152"		125
"E00062152"		125
"E00062152"		0
"E00062140"		150
"E00062140"		150
"E00062140"		0
"E00062149"		117
"E00062149"		117
"E00062149"		0
"E00062150"		122
"E00062150"		122
"E00062150"		0
"E00062151"		137
"E00062151"		137
"E00062151"		0
"E00062153"		131
"E00062153"		131
"E00062153"		0
"E00062141"		121
"E00062141"		121
"E00062141"		0
"E00062142"		144
"E00062142"		144
"E00062142"		0
"E00062146"		147
"E00062146"		147
"E00062146"		0
"E00062147"		130
"E00062147"		130
"E00062147"		0
"E00062144"		129
"E00062144"		129
"E00062144"		0
"E00062145"		128
