"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"		105564
"E06000005"		71122
"E06000005"		307
"E06000005"		317
"E06000005"		45
"E06000005"		971
"E06000005"		361
"E06000005"		310
"E06000005"		25415
"E06000005"		6716
"E06000047"		513242
"E06000047"		369715
"E06000047"		1001
"E06000047"		607
"E06000047"		208
"E06000047"		1934
"E06000047"		609
"E06000047"		1525
"E06000047"		107281
"E06000047"		30362
"E06000001"		92028
"E06000001"		64349
"E06000001"		152
"E06000001"		168
"E06000001"		9
"E06000001"		689
"E06000001"		97
"E06000001"		178
"E06000001"		20507
"E06000001"		5879
"E06000002"		138412
"E06000002"		87511
"E06000002"		370
"E06000002"		591
"E06000002"		45
"E06000002"		9757
"E06000002"		564
"E06000002"		246
"E06000002"		30797
"E06000002"		8531
"E06000057"		316028
"E06000057"		216673
"E06000057"		578
"E06000057"		335
"E06000057"		169
"E06000057"		1018
"E06000057"		494
"E06000057"		980
"E06000057"		75620
"E06000057"		20161
"E06000003"		135177
"E06000003"		95111
"E06000003"		187
"E06000003"		64
"E06000003"		33
"E06000003"		598
"E06000003"		43
"E06000003"		362
"E06000003"		30054
"E06000003"		8725
"E06000004"		191610
"E06000004"		130723
"E06000004"		388
"E06000004"		675
"E06000004"		94
"E06000004"		4143
"E06000004"		625
"E06000004"		382
"E06000004"		42910
"E06000004"		11670
"E08000037"		200214
"E08000037"		134075
"E08000037"		423
"E08000037"		497
"E08000037"		3004
"E08000037"		2096
"E08000037"		356
"E08000037"		529
"E08000037"		47758
"E08000037"		11476
"E08000021"		280177
"E08000021"		158138
"E08000021"		1701
"E08000021"		3144
"E08000021"		671
"E08000021"		17561
"E08000021"		1223
"E08000021"		755
"E08000021"		79345
"E08000021"		17639
"E08000022"		200801
"E08000022"		128185
"E08000022"		436
"E08000022"		513
"E08000022"		92
"E08000022"		1493
"E08000022"		354
"E08000022"		528
"E08000022"		56408
"E08000022"		12792
"E08000023"		148127
"E08000023"		104090
"E08000023"		223
"E08000023"		254
"E08000023"		57
"E08000023"		2854
"E08000023"		424
"E08000023"		362
"E08000023"		31247
"E08000023"		8616
"E08000024"		275506
"E08000024"		193642
"E08000024"		550
"E08000024"		607
"E08000024"		76
"E08000024"		3650
"E08000024"		814
"E08000024"		511
"E08000024"		60358
"E08000024"		15298
"E06000008"		147489
"E06000008"		77599
"E06000008"		306
"E06000008"		574
"E06000008"		54
"E06000008"		39817
"E06000008"		161
"E06000008"		295
"E06000008"		20374
"E06000008"		8309
"E06000009"		142065
"E06000009"		95426
"E06000009"		450
"E06000009"		337
"E06000009"		252
"E06000009"		1061
"E06000009"		61
"E06000009"		571
"E06000009"		34815
"E06000009"		9092
"E06000049"		370127
"E06000049"		254940
"E06000049"		882
"E06000049"		1328
"E06000049"		581
"E06000049"		2438
"E06000049"		279
"E06000049"		1065
"E06000049"		83973
"E06000049"		24641
"E06000050"		329608
"E06000050"		231126
"E06000050"		776
"E06000050"		653
"E06000050"		250
"E06000050"		1686
"E06000050"		195
"E06000050"		854
"E06000050"		72649
"E06000050"		21419
"E06000006"		125746
"E06000006"		94314
"E06000006"		216
"E06000006"		194
"E06000006"		44
"E06000006"		267
"E06000006"		55
"E06000006"		303
"E06000006"		23543
"E06000006"		6810
"E06000007"		202228
"E06000007"		144405
"E06000007"		457
"E06000007"		1118
"E06000007"		147
"E06000007"		2097
"E06000007"		361
"E06000007"		513
"E06000007"		41293
"E06000007"		11837
"E07000026"		96422
"E07000026"		72716
"E07000026"		183
"E07000026"		39
"E07000026"		19
"E07000026"		192
"E07000026"		9
"E07000026"		228
"E07000026"		16677
"E07000026"		6359
"E07000027"		69087
"E07000027"		48830
"E07000027"		150
"E07000027"		101
"E07000027"		15
"E07000027"		172
"E07000027"		7
"E07000027"		167
"E07000027"		15252
"E07000027"		4393
"E07000028"		107524
"E07000028"		74296
"E07000028"		277
"E07000028"		241
"E07000028"		17
"E07000028"		455
"E07000028"		27
"E07000028"		279
"E07000028"		24626
"E07000028"		7306
"E07000029"		70603
"E07000029"		55687
"E07000029"		148
"E07000029"		81
"E07000029"		17
"E07000029"		227
"E07000029"		8
"E07000029"		146
"E07000029"		10147
"E07000029"		4142
"E07000030"		52564
"E07000030"		37165
"E07000030"		130
"E07000030"		42
"E07000030"		31
"E07000030"		115
"E07000030"		6
"E07000030"		156
"E07000030"		10882
"E07000030"		4037
"E07000031"		103658
"E07000031"		70541
"E07000031"		465
"E07000031"		55
"E07000031"		104
"E07000031"		175
"E07000031"		7
"E07000031"		388
"E07000031"		23912
"E07000031"		8011
"E08000001"		276786
"E08000001"		173608
"E08000001"		574
"E08000001"		5988
"E08000001"		174
"E08000001"		32385
"E08000001"		118
"E08000001"		721
"E08000001"		47567
"E08000001"		15651
"E08000002"		185060
"E08000002"		116036
"E08000002"		453
"E08000002"		817
"E08000002"		10302
"E08000002"		11279
"E08000002"		301
"E08000002"		422
"E08000002"		34381
"E08000002"		11069
"E08000003"		503127
"E08000003"		245247
"E08000003"		3879
"E08000003"		5452
"E08000003"		2613
"E08000003"		79496
"E08000003"		2292
"E08000003"		1889
"E08000003"		127485
"E08000003"		34774
"E08000004"		224897
"E08000004"		134167
"E08000004"		371
"E08000004"		1233
"E08000004"		108
"E08000004"		39879
"E08000004"		70
"E08000004"		406
"E08000004"		36169
"E08000004"		12494
"E08000005"		211699
"E08000005"		128186
"E08000005"		403
"E08000005"		642
"E08000005"		216
"E08000005"		29426
"E08000005"		71
"E08000005"		430
"E08000005"		40014
"E08000005"		12311
"E08000006"		233933
"E08000006"		150111
"E08000006"		1040
"E08000006"		1504
"E08000006"		7687
"E08000006"		6030
"E08000006"		324
"E08000006"		691
"E08000006"		52105
"E08000006"		14441
"E08000007"		283275
"E08000007"		179055
"E08000007"		853
"E08000007"		1666
"E08000007"		1340
"E08000007"		9431
"E08000007"		330
"E08000007"		964
"E08000007"		71126
"E08000007"		18510
"E08000008"		219324
"E08000008"		140322
"E08000008"		511
"E08000008"		3223
"E08000008"		89
"E08000008"		9705
"E08000008"		102
"E08000008"		651
"E08000008"		51674
"E08000008"		13047
"E08000009"		226578
"E08000009"		143639
"E08000009"		768
"E08000009"		2271
"E08000009"		2413
"E08000009"		12994
"E08000009"		1652
"E08000009"		566
"E08000009"		47968
"E08000009"		14307
"E08000010"		317849
"E08000010"		247223
"E08000010"		703
"E08000010"		682
"E08000010"		71
"E08000010"		2162
"E08000010"		62
"E08000010"		689
"E08000010"		48640
"E08000010"		17617
"E07000117"		87059
"E07000117"		55399
"E07000117"		192
"E07000117"		175
"E07000117"		14
"E07000117"		8580
"E07000117"		33
"E07000117"		236
"E07000117"		17178
"E07000117"		5252
"E07000118"		107155
"E07000118"		80732
"E07000118"		275
"E07000118"		196
"E07000118"		45
"E07000118"		1130
"E07000118"		18
"E07000118"		337
"E07000118"		18418
"E07000118"		6004
"E07000119"		75757
"E07000119"		55843
"E07000119"		196
"E07000119"		175
"E07000119"		322
"E07000119"		350
"E07000119"		39
"E07000119"		228
"E07000119"		13870
"E07000119"		4734
"E07000120"		80734
"E07000120"		53602
"E07000120"		162
"E07000120"		70
"E07000120"		7
"E07000120"		8336
"E07000120"		38
"E07000120"		249
"E07000120"		13700
"E07000120"		4570
"E07000121"		138375
"E07000121"		91124
"E07000121"		540
"E07000121"		446
"E07000121"		119
"E07000121"		1767
"E07000121"		100
"E07000121"		658
"E07000121"		33833
"E07000121"		9788
"E07000122"		89452
"E07000122"		48043
"E07000122"		224
"E07000122"		91
"E07000122"		36
"E07000122"		15579
"E07000122"		9
"E07000122"		334
"E07000122"		19573
"E07000122"		5563
"E07000123"		140202
"E07000123"		85518
"E07000123"		385
"E07000123"		3338
"E07000123"		60
"E07000123"		15769
"E07000123"		930
"E07000123"		428
"E07000123"		25754
"E07000123"		8020
"E07000124"		57132
"E07000124"		44627
"E07000124"		88
"E07000124"		99
"E07000124"		10
"E07000124"		425
"E07000124"		41
"E07000124"		139
"E07000124"		8299
"E07000124"		3404
"E07000125"		67982
"E07000125"		43392
"E07000125"		163
"E07000125"		96
"E07000125"		67
"E07000125"		2613
"E07000125"		9
"E07000125"		231
"E07000125"		17095
"E07000125"		4316
"E07000126"		109057
