"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"	"0"	46670
"E06000005"	"1"	15101
"E06000005"	"2"	16657
"E06000005"	"3"	7191
"E06000005"	"4"	5352
"E06000005"	"5"	1717
"E06000005"	"6"	507
"E06000005"	"7"	98
"E06000005"	"8"	47
"E06000047"	"0"	223803
"E06000047"	"1"	70007
"E06000047"	"2"	80984
"E06000047"	"3"	36607
"E06000047"	"4"	26074
"E06000047"	"5"	7430
"E06000047"	"6"	2118
"E06000047"	"7"	404
"E06000047"	"8"	179
"E06000001"	"0"	40434
"E06000001"	"1"	13392
"E06000001"	"2"	13478
"E06000001"	"3"	6629
"E06000001"	"4"	4759
"E06000001"	"5"	1526
"E06000001"	"6"	469
"E06000001"	"7"	107
"E06000001"	"8"	74
"E06000002"	"0"	57203
"E06000002"	"1"	17708
"E06000002"	"2"	18554
"E06000002"	"3"	9221
"E06000002"	"4"	7220
"E06000002"	"5"	2992
"E06000002"	"6"	1084
"E06000002"	"7"	239
"E06000002"	"8"	185
"E06000057"	"0"	138534
"E06000057"	"1"	41406
"E06000057"	"2"	53502
"E06000057"	"3"	20775
"E06000057"	"4"	16422
"E06000057"	"5"	4881
"E06000057"	"6"	1232
"E06000057"	"7"	226
"E06000057"	"8"	90
"E06000003"	"0"	59605
"E06000003"	"1"	18735
"E06000003"	"2"	21165
"E06000003"	"3"	9738
"E06000003"	"4"	7119
"E06000003"	"5"	2132
"E06000003"	"6"	557
"E06000003"	"7"	117
"E06000003"	"8"	42
"E06000004"	"0"	79159
"E06000004"	"1"	21986
"E06000004"	"2"	27938
"E06000004"	"3"	13583
"E06000004"	"4"	10704
"E06000004"	"5"	3700
"E06000004"	"6"	925
"E06000004"	"7"	203
"E06000004"	"8"	120
"E08000037"	"0"	89154
"E08000037"	"1"	29313
"E08000037"	"2"	31486
"E08000037"	"3"	14011
"E08000037"	"4"	10277
"E08000037"	"5"	2924
"E08000037"	"6"	771
"E08000037"	"7"	190
"E08000037"	"8"	182
"E08000021"	"0"	117153
"E08000021"	"1"	40337
"E08000021"	"2"	36432
"E08000021"	"3"	17610
"E08000021"	"4"	13872
"E08000021"	"5"	5344
"E08000021"	"6"	2574
"E08000021"	"7"	573
"E08000021"	"8"	411
"E08000022"	"0"	91295
"E08000022"	"1"	30960
"E08000022"	"2"	31879
"E08000022"	"3"	14107
"E08000022"	"4"	10722
"E08000022"	"5"	2785
"E08000022"	"6"	689
"E08000022"	"7"	98
"E08000022"	"8"	55
"E08000023"	"0"	67167
"E08000023"	"1"	23459
"E08000023"	"2"	22431
"E08000023"	"3"	10798
"E08000023"	"4"	7492
"E08000023"	"5"	2209
"E08000023"	"6"	583
"E08000023"	"7"	123
"E08000023"	"8"	72
"E08000024"	"0"	119758
"E08000024"	"1"	38096
"E08000024"	"2"	40549
"E08000024"	"3"	20372
"E08000024"	"4"	14665
"E08000024"	"5"	4294
"E08000024"	"6"	1328
"E08000024"	"7"	269
"E08000024"	"8"	185
"E06000008"	"0"	57353
"E06000008"	"1"	17419
"E06000008"	"2"	17082
"E06000008"	"3"	8808
"E06000008"	"4"	7307
"E06000008"	"5"	3741
"E06000008"	"6"	1957
"E06000008"	"7"	595
"E06000008"	"8"	444
"E06000009"	"0"	64367
"E06000009"	"1"	24446
"E06000009"	"2"	20833
"E06000009"	"3"	9345
"E06000009"	"4"	6399
"E06000009"	"5"	2321
"E06000009"	"6"	743
"E06000009"	"7"	171
"E06000009"	"8"	109
"E06000049"	"0"	159441
"E06000049"	"1"	47328
"E06000049"	"2"	57990
"E06000049"	"3"	25266
"E06000049"	"4"	20969
"E06000049"	"5"	5888
"E06000049"	"6"	1589
