"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"	"0"	1453
"E06000005"	"1"	1205
"E06000005"	"2"	41
"E06000005"	"3"	15
"E06000005"	"4"	26
"E06000005"	"5"	0
"E06000005"	"6"	42
"E06000005"	"7"	0
"E06000005"	"8"	0
"E06000005"	"9"	42
"E06000005"	"10"	0
"E06000005"	"11"	30
"E06000005"	"12"	30
"E06000005"	"13"	0
"E06000005"	"14"	1092
"E06000005"	"15"	229
"E06000005"	"16"	659
"E06000005"	"17"	10
"E06000005"	"18"	94
"E06000005"	"19"	38
"E06000005"	"20"	62
"E06000005"	"21"	229
"E06000005"	"22"	0
"E06000005"	"23"	0
"E06000005"	"24"	0
"E06000005"	"25"	0
"E06000005"	"26"	42
"E06000005"	"27"	25
"E06000005"	"28"	97
"E06000005"	"29"	0
"E06000005"	"30"	0
"E06000005"	"31"	1
"E06000005"	"32"	29
"E06000005"	"33"	35
"E06000005"	"34"	19
"E06000047"	"0"	12954
"E06000047"	"1"	4599
"E06000047"	"2"	83
"E06000047"	"3"	0
"E06000047"	"4"	83
"E06000047"	"5"	0
"E06000047"	"6"	164
"E06000047"	"7"	27
"E06000047"	"8"	0
"E06000047"	"9"	121
"E06000047"	"10"	16
"E06000047"	"11"	20
"E06000047"	"12"	20
"E06000047"	"13"	0
"E06000047"	"14"	4332
"E06000047"	"15"	2049
"E06000047"	"16"	2142
"E06000047"	"17"	22
"E06000047"	"18"	0
"E06000047"	"19"	37
"E06000047"	"20"	82
"E06000047"	"21"	8249
"E06000047"	"22"	0
"E06000047"	"23"	1807
"E06000047"	"24"	0
"E06000047"	"25"	213
"E06000047"	"26"	6041
"E06000047"	"27"	52
"E06000047"	"28"	53
"E06000047"	"29"	0
"E06000047"	"30"	5
"E06000047"	"31"	37
"E06000047"	"32"	15
"E06000047"	"33"	26
"E06000047"	"34"	106
"E06000001"	"0"	937
"E06000001"	"1"	900
"E06000001"	"2"	9
"E06000001"	"3"	0
"E06000001"	"4"	9
"E06000001"	"5"	0
