"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"	"0"	46670
"E06000005"	"1"	14052
"E06000005"	"2"	24161
"E06000005"	"3"	5504
"E06000005"	"4"	2953
"E06000047"	"0"	223803
"E06000047"	"1"	69763
"E06000047"	"2"	115063
"E06000047"	"3"	27067
"E06000047"	"4"	11910
"E06000001"	"0"	40434
"E06000001"	"1"	12355
"E06000001"	"2"	20939
"E06000001"	"3"	4762
"E06000001"	"4"	2378
"E06000002"	"0"	57203
"E06000002"	"1"	15893
"E06000002"	"2"	28927
"E06000002"	"3"	7618
"E06000002"	"4"	4765
"E06000057"	"0"	138534
"E06000057"	"1"	43296
"E06000057"	"2"	71921
"E06000057"	"3"	15720
"E06000057"	"4"	7597
"E06000003"	"0"	59605
"E06000003"	"1"	17696
"E06000003"	"2"	31554
"E06000003"	"3"	7156
"E06000003"	"4"	3199
"E06000004"	"0"	79159
"E06000004"	"1"	22201
"E06000004"	"2"	42173
"E06000004"	"3"	9854
"E06000004"	"4"	4931
"E08000037"	"0"	89154
"E08000037"	"1"	25524
"E08000037"	"2"	45945
"E08000037"	"3"	11499
"E08000037"	"4"	6186
"E08000021"	"0"	117153
"E08000021"	"1"	33773
"E08000021"	"2"	60267
"E08000021"	"3"	14271
"E08000021"	"4"	8842
"E08000022"	"0"	91295
"E08000022"	"1"	27800
"E08000022"	"2"	47694
"E08000022"	"3"	10862
"E08000022"	"4"	4939
"E08000023"	"0"	67167
"E08000023"	"1"	19568
"E08000023"	"2"	34673
"E08000023"	"3"	8499
"E08000023"	"4"	4427
"E08000024"	"0"	119758
"E08000024"	"1"	32729
"E08000024"	"2"	62660
"E08000024"	"3"	16125
"E08000024"	"4"	8244
"E06000008"	"0"	57353
"E06000008"	"1"	15138
"E06000008"	"2"	26854
"E06000008"	"3"	8734
"E06000008"	"4"	6627
"E06000009"	"0"	64367
"E06000009"	"1"	17832
"E06000009"	"2"	34832
"E06000009"	"3"	7225
"E06000009"	"4"	4478
"E06000049"	"0"	159441
"E06000049"	"1"	53075
"E06000049"	"2"	81218
"E06000049"	"3"	17443
"E06000049"	"4"	7705
"E06000050"	"0"	141442
"E06000050"	"1"	44757
"E06000050"	"2"	73020
"E06000050"	"3"	16581
"E06000050"	"4"	7084
"E06000006"	"0"	53312
"E06000006"	"1"	14648
"E06000006"	"2"	27883
"E06000006"	"3"	7330
"E06000006"	"4"	3451
"E06000007"	"0"	85140
"E06000007"	"1"	23597
"E06000007"	"2"	46061
"E06000007"	"3"	10515
"E06000007"	"4"	4967
"E07000026"	"0"	42345
"E07000026"	"1"	14321
"E07000026"	"2"	21263
"E07000026"	"3"	4946
"E07000026"	"4"	1815
"E07000027"	"0"	31224
"E07000027"	"1"	9816
"E07000027"	"2"	15654
"E07000027"	"3"	4027
"E07000027"	"4"	1727
"E07000028"	"0"	48342
"E07000028"	"1"	16257
"E07000028"	"2"	23894
"E07000028"	"3"	5641
"E07000028"	"4"	2550
"E07000029"	"0"	30536
"E07000029"	"1"	10210
"E07000029"	"2"	15408
"E07000029"	"3"	3541
"E07000029"	"4"	1377
"E07000030"	"0"	23043
"E07000030"	"1"	8136
"E07000030"	"2"	11537
"E07000030"	"3"	2457
"E07000030"	"4"	913
"E07000031"	"0"	46552
"E07000031"	"1"	16560
"E07000031"	"2"	23269
"E07000031"	"3"	4638
"E07000031"	"4"	2085
"E08000001"	"0"	116371
"E08000001"	"1"	32091
"E08000001"	"2"	57553
"E08000001"	"3"	16124
"E08000001"	"4"	10603
"E08000002"	"0"	78113
"E08000002"	"1"	22385
"E08000002"	"2"	39592
"E08000002"	"3"	10341
"E08000002"	"4"	5795
"E08000003"	"0"	204969
"E08000003"	"1"	51872
"E08000003"	"2"	102132
"E08000003"	"3"	26173
"E08000003"	"4"	24792
"E08000004"	"0"	89703
"E08000004"	"1"	23087
"E08000004"	"2"	42827
"E08000004"	"3"	13588
"E08000004"	"4"	10201
"E08000005"	"0"	87552
"E08000005"	"1"	23386
"E08000005"	"2"	43235
"E08000005"	"3"	12163
"E08000005"	"4"	8768
"E08000006"	"0"	103556
"E08000006"	"1"	29639
"E08000006"	"2"	52817
"E08000006"	"3"	12568
"E08000006"	"4"	8532
"E08000007"	"0"	121979
"E08000007"	"1"	36747
"E08000007"	"2"	62105
"E08000007"	"3"	15529
"E08000007"	"4"	7598
"E08000008"	"0"	94953
"E08000008"	"1"	25723
"E08000008"	"2"	48189
"E08000008"	"3"	13232
"E08000008"	"4"	7809
"E08000009"	"0"	94484
"E08000009"	"1"	26688
"E08000009"	"2"	49265
"E08000009"	"3"	12209
"E08000009"	"4"	6322
"E08000010"	"0"	136386
"E08000010"	"1"	37026
"E08000010"	"2"	71990
"E08000010"	"3"	18800
"E08000010"	"4"	8570
"E07000117"	"0"	37550
"E07000117"	"1"	11018
"E07000117"	"2"	18442
"E07000117"	"3"	5042
"E07000117"	"4"	3048
"E07000118"	"0"	44919
"E07000118"	"1"	13320
"E07000118"	"2"	23824
"E07000118"	"3"	5405
"E07000118"	"4"	2370
"E07000119"	"0"	34885
"E07000119"	"1"	12102
"E07000119"	"2"	18162
"E07000119"	"3"	3138
"E07000119"	"4"	1483
"E07000120"	"0"	34341
"E07000120"	"1"	9686
"E07000120"	"2"	16660
"E07000120"	"3"	4842
"E07000120"	"4"	3153
"E07000121"	"0"	57822
"E07000121"	"1"	17569
"E07000121"	"2"	30035
"E07000121"	"3"	6715
"E07000121"	"4"	3503
"E07000122"	"0"	37348
"E07000122"	"1"	10956
"E07000122"	"2"	17874
"E07000122"	"3"	4763
"E07000122"	"4"	3755
"E07000123"	"0"	57567
"E07000123"	"1"	16705
"E07000123"	"2"	28496
"E07000123"	"3"	7207
"E07000123"	"4"	5159
"E07000124"	"0"	24045
"E07000124"	"1"	7735
"E07000124"	"2"	12325
"E07000124"	"3"	2874
"E07000124"	"4"	1111
"E07000125"	"0"	29058
"E07000125"	"1"	8437
"E07000125"	"2"	14653
"E07000125"	"3"	3724
"E07000125"	"4"	2244
"E07000126"	"0"	46102
"E07000126"	"1"	13247
"E07000126"	"2"	24765
"E07000126"	"3"	5797
"E07000126"	"4"	2293
"E07000127"	"0"	45381
"E07000127"	"1"	13356
"E07000127"	"2"	23871
"E07000127"	"3"	5717
"E07000127"	"4"	2437
"E07000128"	"0"	47281
"E07000128"	"1"	14180
"E07000128"	"2"	25371
"E07000128"	"3"	5283
"E07000128"	"4"	2447
"E08000011"	"0"	61323
"E08000011"	"1"	17751
"E08000011"	"2"	30864
"E08000011"	"3"	8676
"E08000011"	"4"	4032
"E08000012"	"0"	206515
"E08000012"	"1"	64991
"E08000012"	"2"	104768
"E08000012"	"3"	23187
"E08000012"	"4"	13569
"E08000014"	"0"	117930
"E08000014"	"1"	36479
"E08000014"	"2"	60419
"E08000014"	"3"	14170
"E08000014"	"4"	6862
"E08000013"	"0"	75736
"E08000013"	"1"	21390
"E08000013"	"2"	39604
"E08000013"	"3"	10284
"E08000013"	"4"	4458
"E08000015"	"0"	140583
"E08000015"	"1"	46462
"E08000015"	"2"	71904
"E08000015"	"3"	15538
"E08000015"	"4"	6679
"E06000011"	"0"	143032
"E06000011"	"1"	44800
"E06000011"	"2"	75634
"E06000011"	"3"	15631
"E06000011"	"4"	6967
"E06000010"	"0"	112596
