"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02002559"	"0"	6521
"E02002559"	"1"	379
"E02002559"	"2"	4
"E02002559"	"3"	58
"E02002559"	"4"	134
"E02002559"	"5"	9
"E02002559"	"6"	17
"E02002559"	"7"	3591
"E02002559"	"8"	208
"E02002559"	"9"	58
"E02002559"	"10"	237
"E02002559"	"11"	40
"E02002559"	"12"	1786
"E02002560"	"0"	4462
"E02002560"	"1"	78
"E02002560"	"2"	1
"E02002560"	"3"	29
"E02002560"	"4"	259
"E02002560"	"5"	23
"E02002560"	"6"	22
"E02002560"	"7"	2108
"E02002560"	"8"	255
"E02002560"	"9"	76
"E02002560"	"10"	261
"E02002560"	"11"	15
"E02002560"	"12"	1335
"E02002561"	"0"	4342
"E02002561"	"1"	89
"E02002561"	"2"	2
"E02002561"	"3"	45
"E02002561"	"4"	241
"E02002561"	"5"	25
"E02002561"	"6"	13
"E02002561"	"7"	2002
"E02002561"	"8"	219
"E02002561"	"9"	56
"E02002561"	"10"	193
"E02002561"	"11"	18
"E02002561"	"12"	1439
"E02002562"	"0"	4473
"E02002562"	"1"	50
"E02002562"	"2"	0
"E02002562"	"3"	28
"E02002562"	"4"	265
"E02002562"	"5"	40
"E02002562"	"6"	14
"E02002562"	"7"	1596
"E02002562"	"8"	219
"E02002562"	"9"	76
"E02002562"	"10"	464
"E02002562"	"11"	20
"E02002562"	"12"	1701
"E02002563"	"0"	3912
"E02002563"	"1"	72
"E02002563"	"2"	2
"E02002563"	"3"	28
"E02002563"	"4"	262
"E02002563"	"5"	22
"E02002563"	"6"	15
"E02002563"	"7"	1507
"E02002563"	"8"	184
"E02002563"	"9"	75
"E02002563"	"10"	242
"E02002563"	"11"	11
"E02002563"	"12"	1492
"E02002564"	"0"	6715
"E02002564"	"1"	114
"E02002564"	"2"	1
"E02002564"	"3"	52
"E02002564"	"4"	426
"E02002564"	"5"	60
"E02002564"	"6"	17
"E02002564"	"7"	2502
"E02002564"	"8"	290
"E02002564"	"9"	111
"E02002564"	"10"	540
"E02002564"	"11"	21
"E02002564"	"12"	2581
"E02002565"	"0"	4189
"E02002565"	"1"	84
"E02002565"	"2"	0
"E02002565"	"3"	32
"E02002565"	"4"	170
"E02002565"	"5"	36
