"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E00062207"	"0"	118
"E00062207"	"1"	15
"E00062207"	"2"	6
"E00062207"	"3"	1
"E00062207"	"4"	0
"E00062207"	"5"	3
"E00062207"	"6"	0
"E00062207"	"7"	0
"E00062207"	"8"	0
"E00062207"	"9"	1
"E00062207"	"10"	1
"E00062207"	"11"	9
"E00062207"	"12"	2
"E00062207"	"13"	4
"E00062207"	"14"	0
"E00062207"	"15"	3
"E00062207"	"16"	20
"E00062207"	"17"	5
"E00062207"	"18"	0
"E00062207"	"19"	5
"E00062207"	"20"	0
"E00062207"	"21"	0
"E00062207"	"22"	0
"E00062207"	"23"	5
"E00062207"	"24"	3
"E00062207"	"25"	0
"E00062207"	"26"	2
"E00062207"	"27"	4
"E00062207"	"28"	4
"E00062207"	"29"	6
"E00062207"	"30"	2
"E00062207"	"31"	1
"E00062207"	"32"	2
"E00062207"	"33"	1
"E00062207"	"34"	0
"E00062207"	"35"	0
"E00062207"	"36"	0
"E00062207"	"37"	15
"E00062207"	"38"	0
"E00062207"	"39"	0
"E00062207"	"40"	0
"E00062207"	"41"	0
"E00062207"	"42"	2
"E00062207"	"43"	0
"E00062207"	"44"	2
"E00062207"	"45"	5
"E00062207"	"46"	5
"E00062207"	"47"	5
"E00062207"	"48"	3
"E00062207"	"49"	1
"E00062207"	"50"	1
"E00062207"	"51"	3
"E00062207"	"52"	0
"E00062207"	"53"	0
"E00062207"	"54"	1
"E00062207"	"55"	0
"E00062207"	"56"	0
"E00062207"	"57"	2
"E00062207"	"58"	18
"E00062207"	"59"	5
"E00062207"	"60"	1
"E00062207"	"61"	2
"E00062207"	"62"	1
"E00062207"	"63"	0
"E00062207"	"64"	1
"E00062207"	"65"	13
"E00062207"	"66"	13
"E00062207"	"67"	23
"E00062207"	"68"	7
"E00062207"	"69"	7
"E00062207"	"70"	7
"E00062207"	"71"	0
"E00062207"	"72"	4
"E00062207"	"73"	2
"E00062207"	"74"	1
"E00062207"	"75"	0
"E00062207"	"76"	4
"E00062207"	"77"	4
"E00062207"	"78"	0
"E00062207"	"79"	0
"E00062207"	"80"	5
"E00062207"	"81"	1
"E00062207"	"82"	0
"E00062207"	"83"	3
"E00062207"	"84"	1
"E00062207"	"85"	6
"E00062207"	"86"	6
"E00062207"	"87"	2
"E00062207"	"88"	1
"E00062207"	"89"	3
"E00062207"	"90"	0
"E00062207"	"91"	0
"E00062207"	"92"	0
"E00062207"	"93"	0
"E00062207"	"94"	0
"E00062207"	"95"	7
"E00062207"	"96"	4
"E00062207"	"97"	2
"E00062207"	"98"	1
"E00062207"	"99"	1
"E00062207"	"100"	3
"E00062207"	"101"	1
"E00062207"	"102"	2
"E00062207"	"103"	9
"E00062207"	"104"	1
"E00062207"	"105"	0
