"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"	"0"	76635
"E06000005"	"1"	53443
"E06000005"	"2"	11555
"E06000005"	"3"	30337
"E06000005"	"4"	234
"E06000005"	"5"	1254
"E06000005"	"6"	1289
"E06000005"	"7"	2818
"E06000005"	"8"	4002
"E06000005"	"9"	1954
"E06000005"	"10"	23192
"E06000005"	"11"	12214
"E06000005"	"12"	2742
"E06000005"	"13"	3081
"E06000005"	"14"	3737
"E06000005"	"15"	1418
"E06000047"	"0"	383796
"E06000047"	"1"	247101
"E06000047"	"2"	50595
"E06000047"	"3"	143922
"E06000047"	"4"	1052
"E06000047"	"5"	5717
"E06000047"	"6"	5799
"E06000047"	"7"	12741
"E06000047"	"8"	17013
"E06000047"	"9"	10262
"E06000047"	"10"	136695
"E06000047"	"11"	65444
"E06000047"	"12"	23837
"E06000047"	"13"	14190
"E06000047"	"14"	24887
"E06000047"	"15"	8337
"E06000001"	"0"	66804
"E06000001"	"1"	43513
"E06000001"	"2"	10092
"E06000001"	"3"	22635
"E06000001"	"4"	212
"E06000001"	"5"	846
"E06000001"	"6"	892
"E06000001"	"7"	1855
"E06000001"	"8"	5194
"E06000001"	"9"	1787
"E06000001"	"10"	23291
"E06000001"	"11"	10621
"E06000001"	"12"	3042
"E06000001"	"13"	3265
"E06000001"	"14"	4733
"E06000001"	"15"	1630
"E06000002"	"0"	100551
"E06000002"	"1"	63582
"E06000002"	"2"	15063
"E06000002"	"3"	31301
"E06000002"	"4"	300
"E06000002"	"5"	1068
"E06000002"	"6"	1331
"E06000002"	"7"	2472
"E06000002"	"8"	7631
"E06000002"	"9"	4416
"E06000002"	"10"	36969
"E06000002"	"11"	13922
"E06000002"	"12"	7453
"E06000002"	"13"	5569
"E06000002"	"14"	6841
"E06000002"	"15"	3184
"E06000057"	"0"	233224
"E06000057"	"1"	158268
"E06000057"	"2"	34368
"E06000057"	"3"	86380
"E06000057"	"4"	993
"E06000057"	"5"	5351
"E06000057"	"6"	5151
"E06000057"	"7"	10568
"E06000057"	"8"	10329
"E06000057"	"9"	5128
"E06000057"	"10"	74956
"E06000057"	"11"	43897
"E06000057"	"12"	8108
"E06000057"	"13"	8368
"E06000057"	"14"	10321
"E06000057"	"15"	4262
"E06000003"	"0"	99177
"E06000003"	"1"	63530
"E06000003"	"2"	15322
"E06000003"	"3"	33372
"E06000003"	"4"	285
"E06000003"	"5"	1235
"E06000003"	"6"	1436
"E06000003"	"7"	2908
"E06000003"	"8"	6533
"E06000003"	"9"	2439
"E06000003"	"10"	35647
"E06000003"	"11"	19206
"E06000003"	"12"	4142
"E06000003"	"13"	4361
"E06000003"	"14"	5869
"E06000003"	"15"	2069
"E06000004"	"0"	140654
"E06000004"	"1"	96259
"E06000004"	"2"	22070
