"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E00062207"	"0"	180
"E00062207"	"1"	123
"E00062207"	"2"	26
"E00062207"	"3"	67
"E00062207"	"4"	4
"E00062207"	"5"	7
"E00062207"	"6"	2
"E00062207"	"7"	11
"E00062207"	"8"	5
"E00062207"	"9"	1
"E00062207"	"10"	57
"E00062207"	"11"	32
"E00062207"	"12"	7
"E00062207"	"13"	6
"E00062207"	"14"	8
"E00062207"	"15"	4
"E00062208"	"0"	326
"E00062208"	"1"	254
"E00062208"	"2"	54
"E00062208"	"3"	137
"E00062208"	"4"	4
"E00062208"	"5"	13
"E00062208"	"6"	10
"E00062208"	"7"	19
"E00062208"	"8"	5
"E00062208"	"9"	12
"E00062208"	"10"	72
"E00062208"	"11"	46
"E00062208"	"12"	9
"E00062208"	"13"	10
"E00062208"	"14"	1
"E00062208"	"15"	6
"E00062209"	"0"	166
"E00062209"	"1"	105
"E00062209"	"2"	20
"E00062209"	"3"	55
"E00062209"	"4"	0
"E00062209"	"5"	6
"E00062209"	"6"	9
"E00062209"	"7"	7
"E00062209"	"8"	4
"E00062209"	"9"	4
"E00062209"	"10"	61
"E00062209"	"11"	50
"E00062209"	"12"	3
"E00062209"	"13"	4
"E00062209"	"14"	0
"E00062209"	"15"	4
"E00062210"	"0"	74
"E00062210"	"1"	58
"E00062210"	"2"	10
"E00062210"	"3"	28
"E00062210"	"4"	0
"E00062210"	"5"	5
"E00062210"	"6"	5
"E00062210"	"7"	5
"E00062210"	"8"	3
"E00062210"	"9"	2
"E00062210"	"10"	16
"E00062210"	"11"	11
"E00062210"	"12"	1
"E00062210"	"13"	2
"E00062210"	"14"	2
"E00062210"	"15"	0
"E00062211"	"0"	110
"E00062211"	"1"	84
"E00062211"	"2"	17
"E00062211"	"3"	41
"E00062211"	"4"	1
"E00062211"	"5"	0
"E00062211"	"6"	7
"E00062211"	"7"	14
"E00062211"	"8"	1
"E00062211"	"9"	3
"E00062211"	"10"	26
"E00062211"	"11"	18
"E00062211"	"12"	4
"E00062211"	"13"	2
"E00062211"	"14"	0
"E00062211"	"15"	2
"E00062212"	"0"	177
"E00062212"	"1"	142
"E00062212"	"2"	30
"E00062212"	"3"	62
"E00062212"	"4"	4
"E00062212"	"5"	17
"E00062212"	"6"	5
"E00062212"	"7"	19
"E00062212"	"8"	2
"E00062212"	"9"	3
"E00062212"	"10"	35
"E00062212"	"11"	15
"E00062212"	"12"	6
"E00062212"	"13"	9
"E00062212"	"14"	4
"E00062212"	"15"	1
"E00174202"	"0"	258
"E00174202"	"1"	231
"E00174202"	"2"	47
"E00174202"	"3"	139
"E00174202"	"4"	2
"E00174202"	"5"	14
"E00174202"	"6"	6
"E00174202"	"7"	8
"E00174202"	"8"	7
"E00174202"	"9"	8
"E00174202"	"10"	27
"E00174202"	"11"	16
"E00174202"	"12"	7
"E00174202"	"13"	3
"E00174202"	"14"	1
"E00174202"	"15"	0
"E00174206"	"0"	242
"E00174206"	"1"	215
"E00174206"	"2"	40
"E00174206"	"3"	146
"E00174206"	"4"	1
"E00174206"	"5"	3
"E00174206"	"6"	5
"E00174206"	"7"	8
"E00174206"	"8"	6
"E00174206"	"9"	6
"E00174206"	"10"	27
"E00174206"	"11"	12
"E00174206"	"12"	3
"E00174206"	"13"	11
"E00174206"	"14"	1
"E00174206"	"15"	0
"E00174208"	"0"	209
"E00174208"	"1"	139
"E00174208"	"2"	22
"E00174208"	"3"	73
"E00174208"	"4"	1
"E00174208"	"5"	14
"E00174208"	"6"	10
"E00174208"	"7"	19
"E00174208"	"8"	0
"E00174208"	"9"	0
"E00174208"	"10"	70
"E00174208"	"11"	49
"E00174208"	"12"	4
"E00174208"	"13"	10
"E00174208"	"14"	6
"E00174208"	"15"	1
"E00062202"	"0"	195
"E00062202"	"1"	136
"E00062202"	"2"	19
"E00062202"	"3"	79
"E00062202"	"4"	3
"E00062202"	"5"	6
"E00062202"	"6"	5
"E00062202"	"7"	11
"E00062202"	"8"	4
"E00062202"	"9"	9
"E00062202"	"10"	59
"E00062202"	"11"	35
"E00062202"	"12"	7
"E00062202"	"13"	10
"E00062202"	"14"	6
"E00062202"	"15"	1
"E00062203"	"0"	194
"E00062203"	"1"	118
"E00062203"	"2"	19
"E00062203"	"3"	68
"E00062203"	"4"	1
"E00062203"	"5"	11
"E00062203"	"6"	5
"E00062203"	"7"	6
"E00062203"	"8"	5
"E00062203"	"9"	3
"E00062203"	"10"	76
"E00062203"	"11"	49
"E00062203"	"12"	6
"E00062203"	"13"	6
"E00062203"	"14"	11
"E00062203"	"15"	4
"E00062204"	"0"	221
"E00062204"	"1"	145
"E00062204"	"2"	42
"E00062204"	"3"	79
"E00062204"	"4"	0
"E00062204"	"5"	6
"E00062204"	"6"	4
"E00062204"	"7"	10
"E00062204"	"8"	0
"E00062204"	"9"	4
"E00062204"	"10"	76
"E00062204"	"11"	52
"E00062204"	"12"	8
"E00062204"	"13"	8
"E00062204"	"14"	6
"E00062204"	"15"	2
"E00062205"	"0"	192
"E00062205"	"1"	113
"E00062205"	"2"	25
"E00062205"	"3"	65
"E00062205"	"4"	0
"E00062205"	"5"	5
"E00062205"	"6"	6
"E00062205"	"7"	6
"E00062205"	"8"	4
"E00062205"	"9"	2
"E00062205"	"10"	79
"E00062205"	"11"	62
"E00062205"	"12"	4
"E00062205"	"13"	4
"E00062205"	"14"	5
"E00062205"	"15"	4
"E00062206"	"0"	207
"E00062206"	"1"	139
"E00062206"	"2"	29
"E00062206"	"3"	88
"E00062206"	"4"	0
"E00062206"	"5"	1
"E00062206"	"6"	4
"E00062206"	"7"	9
"E00062206"	"8"	4
