"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"		104111
"E06000005"		70435
"E06000005"		25891
"E06000005"		44544
"E06000005"		336
"E06000005"		13989
"E06000005"		10305
"E06000005"		3684
"E06000005"		18531
"E06000005"		16736
"E06000005"		331
"E06000005"		1218
"E06000005"		246
"E06000005"		820
"E06000047"		500288
"E06000047"		343517
"E06000047"		133284
"E06000047"		210233
"E06000047"		965
"E06000047"		85804
"E06000047"		55828
"E06000047"		29976
"E06000047"		65241
"E06000047"		59670
"E06000047"		418
"E06000047"		4511
"E06000047"		642
"E06000047"		4761
"E06000001"		91091
"E06000001"		57843
"E06000001"		20957
"E06000001"		36886
"E06000001"		364
"E06000001"		18836
"E06000001"		8733
"E06000001"		10103
"E06000001"		13114
"E06000001"		12230
"E06000001"		63
"E06000001"		691
"E06000001"		130
"E06000001"		934
"E06000002"		136156
"E06000002"		81159
"E06000002"		29963
"E06000002"		51196
"E06000002"		692
"E06000002"		28899
"E06000002"		14027
"E06000002"		14872
"E06000002"		23368
"E06000002"		21362
"E06000002"		194
"E06000002"		1336
"E06000002"		476
"E06000002"		2038
"E06000057"		310591
"E06000057"		211964
"E06000057"		88268
"E06000057"		123696
"E06000057"		992
"E06000057"		53376
"E06000057"		32314
"E06000057"		21062
"E06000057"		39534
"E06000057"		34737
"E06000057"		1120
"E06000057"		2843
"E06000057"		834
"E06000057"		4725
"E06000003"		133929
"E06000003"		92584
"E06000003"		37523
"E06000003"		55061
"E06000003"		556
"E06000003"		23226
"E06000003"		12817
"E06000003"		10409
"E06000003"		16493
"E06000003"		14931
"E06000003"		120
"E06000003"		1241
"E06000003"		201
"E06000003"		1070
"E06000004"		187959
"E06000004"		133554
"E06000004"		45253
"E06000004"		88301
"E06000004"		515
"E06000004"		27546
"E06000004"		15785
"E06000004"		11761
"E06000004"		24978
"E06000004"		22700
"E06000004"		102
"E06000004"		1892
"E06000004"		284
"E06000004"		1366
"E08000037"		197726
"E08000037"		121713
"E08000037"		44352
"E08000037"		77361
"E08000037"		719
"E08000037"		49888
"E08000037"		41118
"E08000037"		8770
"E08000037"		23972
"E08000037"		21870
"E08000037"		110
"E08000037"		1769
"E08000037"		223
"E08000037"		1434
"E08000021"		271212
"E08000021"		137403
"E08000021"		50641
"E08000021"		86762
"E08000021"		1071
"E08000021"		71181
"E08000021"		58265
"E08000021"		12916
"E08000021"		58621
"E08000021"		54003
"E08000021"		328
"E08000021"		2661
