"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"		105564
"E06000005"		101595
"E06000005"		98898
"E06000005"		328
"E06000005"		350
"E06000005"		2019
"E06000005"		1146
"E06000005"		463
"E06000005"		97
"E06000005"		350
"E06000005"		236
"E06000005"		2205
"E06000005"		726
"E06000005"		145
"E06000005"		523
"E06000005"		349
"E06000005"		462
"E06000005"		357
"E06000005"		206
"E06000005"		105
"E06000005"		46
"E06000005"		261
"E06000005"		112
"E06000005"		149
"E06000047"		513242
"E06000047"		503769
"E06000047"		495664
"E06000047"		1229
"E06000047"		467
"E06000047"		6409
"E06000047"		3094
"E06000047"		969
"E06000047"		321
"E06000047"		1093
"E06000047"		711
"E06000047"		4856
"E06000047"		1368
"E06000047"		463
"E06000047"		241
"E06000047"		1598
"E06000047"		1186
"E06000047"		701
"E06000047"		447
"E06000047"		158
"E06000047"		96
"E06000047"		822
"E06000047"		459
"E06000047"		363
"E06000001"		92028
"E06000001"		89899
"E06000001"		88924
"E06000001"		193
"E06000001"		40
"E06000001"		742
"E06000001"		550
"E06000001"		180
"E06000001"		54
"E06000001"		173
"E06000001"		143
"E06000001"		1304
"E06000001"		266
"E06000001"		291
"E06000001"		214
"E06000001"		229
"E06000001"		304
"E06000001"		170
"E06000001"		129
"E06000001"		36
"E06000001"		5
"E06000001"		105
"E06000001"		57
"E06000001"		48
"E06000002"		138412
"E06000002"		122055
"E06000002"		119106
"E06000002"		574
"E06000002"		85
"E06000002"		2290
"E06000002"		2362
"E06000002"		541
"E06000002"		452
"E06000002"		904
"E06000002"		465
"E06000002"		10768
"E06000002"		1477
"E06000002"		6811
"E06000002"		244
"E06000002"		904
"E06000002"		1332
"E06000002"		1731
"E06000002"		1470
"E06000002"		92
"E06000002"		169
"E06000002"		1496
"E06000002"		950
"E06000002"		546
"E06000057"		316028
"E06000057"		311066
"E06000057"		307097
"E06000057"		833
"E06000057"		156
"E06000057"		2980
"E06000057"		1692
"E06000057"		515
"E06000057"		230
"E06000057"		624
"E06000057"		323
"E06000057"		2658
"E06000057"		939
"E06000057"		351
"E06000057"		295
"E06000057"		452
"E06000057"		621
"E06000057"		338
"E06000057"		193
"E06000057"		114
"E06000057"		31
"E06000057"		274
"E06000057"		73
"E06000057"		201
"E06000003"		135177
"E06000003"		133203
"E06000003"		131928
"E06000003"		415
"E06000003"		85
"E06000003"		775
"E06000003"		853
"E06000003"		298
"E06000003"		107
"E06000003"		273
"E06000003"		175
"E06000003"		869
"E06000003"		91
"E06000003"		295
"E06000003"		94
"E06000003"		155
"E06000003"		234
"E06000003"		122
"E06000003"		80
"E06000003"		34
"E06000003"		8
"E06000003"		130
"E06000003"		37
"E06000003"		93
"E06000004"		191610
"E06000004"		181299
