"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02002559"	"0"	3816
"E02002559"	"1"	3646
"E02002559"	"2"	170
"E02002560"	"0"	2596
"E02002560"	"1"	2511
"E02002560"	"2"	85
"E02002561"	"0"	2567
"E02002561"	"1"	2507
"E02002561"	"2"	60
"E02002562"	"0"	3111
"E02002562"	"1"	2933
"E02002562"	"2"	178
"E02002563"	"0"	2393
"E02002563"	"1"	2343
"E02002563"	"2"	50
"E02002564"	"0"	4273
"E02002564"	"1"	4137
"E02002564"	"2"	136
"E02002565"	"0"	2833
"E02002565"	"1"	2667
"E02002565"	"2"	166
"E02002566"	"0"	3809
"E02002566"	"1"	3475
"E02002566"	"2"	334
"E02002567"	"0"	3304
"E02002567"	"1"	3209
"E02002567"	"2"	95
"E02002568"	"0"	2781
"E02002568"	"1"	2634
"E02002568"	"2"	147
"E02002569"	"0"	4004
"E02002569"	"1"	3912
"E02002569"	"2"	92
"E02002570"	"0"	3896
"E02002570"	"1"	3723
"E02002570"	"2"	173
"E02002571"	"0"	2835
"E02002571"	"1"	2758
"E02002571"	"2"	77
"E02002572"	"0"	2934
"E02002572"	"1"	2727
"E02002572"	"2"	207
"E02002573"	"0"	3609
"E02002573"	"1"	3488
"E02002573"	"2"	121
"E02004290"	"0"	2560
"E02004290"	"1"	2518
"E02004290"	"2"	42
"E02004291"	"0"	3234
"E02004291"	"1"	3131
"E02004291"	"2"	103
"E02004292"	"0"	3613
"E02004292"	"1"	3523
"E02004292"	"2"	90
"E02004293"	"0"	4553
"E02004293"	"1"	4412
"E02004293"	"2"	141
"E02004294"	"0"	3785
"E02004294"	"1"	3655
"E02004294"	"2"	130
"E02004295"	"0"	3288
"E02004295"	"1"	3213
"E02004295"	"2"	75
"E02004296"	"0"	3665
"E02004296"	"1"	3529
"E02004296"	"2"	136
"E02004297"	"0"	3661
"E02004297"	"1"	3550
"E02004297"	"2"	111
"E02004298"	"0"	4348
"E02004298"	"1"	4178
"E02004298"	"2"	170
"E02004299"	"0"	3913
"E02004299"	"1"	3758
"E02004299"	"2"	155
"E02004300"	"0"	3632
"E02004300"	"1"	3491
"E02004300"	"2"	141
"E02004301"	"0"	4058
"E02004301"	"1"	3913
"E02004301"	"2"	145
"E02004302"	"0"	3844
"E02004302"	"1"	3530
"E02004302"	"2"	314
"E02004303"	"0"	5548
"E02004303"	"1"	5253
"E02004303"	"2"	295
"E02004304"	"0"	4064
"E02004304"	"1"	3896
"E02004304"	"2"	168
"E02004305"	"0"	4016
"E02004305"	"1"	3816
"E02004305"	"2"	200
"E02004306"	"0"	2773
"E02004306"	"1"	2681
"E02004306"	"2"	92
"E02004307"	"0"	3024
"E02004307"	"1"	2878
"E02004307"	"2"	146
"E02004308"	"0"	3063
"E02004308"	"1"	2987
"E02004308"	"2"	76
"E02004309"	"0"	2856
"E02004309"	"1"	2769
"E02004309"	"2"	87
"E02004310"	"0"	3685
"E02004310"	"1"	3526
"E02004310"	"2"	159
"E02004311"	"0"	4278
"E02004311"	"1"	4118
"E02004311"	"2"	160
"E02004312"	"0"	3496
"E02004312"	"1"	3409
"E02004312"	"2"	87
"E02004313"	"0"	3086
"E02004313"	"1"	2957
"E02004313"	"2"	129
"E02004314"	"0"	2521
"E02004314"	"1"	2363
"E02004314"	"2"	158
"E02004315"	"0"	4054
"E02004315"	"1"	3845
"E02004315"	"2"	209
"E02004316"	"0"	2812
"E02004316"	"1"	2644
"E02004316"	"2"	168
"E02004317"	"0"	3635
"E02004317"	"1"	3554
"E02004317"	"2"	81
"E02004318"	"0"	2804
"E02004318"	"1"	2666
"E02004318"	"2"	138
"E02004319"	"0"	3387
"E02004319"	"1"	3293
"E02004319"	"2"	94
"E02004320"	"0"	3918
"E02004320"	"1"	3851
"E02004320"	"2"	67
"E02004321"	"0"	3813
"E02004321"	"1"	3662
"E02004321"	"2"	151
"E02004322"	"0"	3833
"E02004322"	"1"	3769
"E02004322"	"2"	64
"E02004323"	"0"	3453
"E02004323"	"1"	3337
"E02004323"	"2"	116
"E02004324"	"0"	2808
"E02004324"	"1"	2588
"E02004324"	"2"	220
"E02004325"	"0"	3791
"E02004325"	"1"	3722
"E02004325"	"2"	69
"E02004326"	"0"	2818
"E02004326"	"1"	2713
"E02004326"	"2"	105
"E02004327"	"0"	3025
"E02004327"	"1"	2913
"E02004327"	"2"	112
"E02004328"	"0"	3161
"E02004328"	"1"	3115
"E02004328"	"2"	46
"E02004329"	"0"	2850
"E02004329"	"1"	2807
"E02004329"	"2"	43
"E02004330"	"0"	2857
"E02004330"	"1"	2742
"E02004330"	"2"	115
"E02004331"	"0"	3237
"E02004331"	"1"	3084
"E02004331"	"2"	153
"E02004332"	"0"	3238
"E02004332"	"1"	3113
"E02004332"	"2"	125
"E02004333"	"0"	3248
"E02004333"	"1"	3195
"E02004333"	"2"	53
"E02004334"	"0"	3279
"E02004334"	"1"	3192
"E02004334"	"2"	87
"E02004335"	"0"	3081
"E02004335"	"1"	2929
"E02004335"	"2"	152
"E02004336"	"0"	3418
"E02004336"	"1"	3264
"E02004336"	"2"	154
"E02004337"	"0"	4197
"E02004337"	"1"	4037
"E02004337"	"2"	160
"E02004338"	"0"	3249
"E02004338"	"1"	3029
"E02004338"	"2"	220
"E02004339"	"0"	3102
"E02004339"	"1"	2997
"E02004339"	"2"	105
"E02004340"	"0"	5040
"E02004340"	"1"	4812
"E02004340"	"2"	228
"E02004341"	"0"	3558
"E02004341"	"1"	3474
"E02004341"	"2"	84
"E02004342"	"0"	2468
"E02004342"	"1"	2401
"E02004342"	"2"	67
"E02004343"	"0"	2544
"E02004343"	"1"	2492
"E02004343"	"2"	52
