"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"	"0"	76635
"E06000005"	"1"	49014
"E06000005"	"2"	27621
"E06000005"	"3"	820
"E06000005"	"4"	3155
"E06000005"	"5"	2149
"E06000005"	"6"	1511
"E06000005"	"7"	1222
"E06000005"	"8"	1105
"E06000005"	"9"	4478
"E06000005"	"10"	7880
"E06000005"	"11"	5301
"E06000047"	"0"	383796
"E06000047"	"1"	227894
"E06000047"	"2"	155902
"E06000047"	"3"	4472
"E06000047"	"4"	18170
"E06000047"	"5"	11120
"E06000047"	"6"	8728
"E06000047"	"7"	6168
"E06000047"	"8"	5423
"E06000047"	"9"	21791
"E06000047"	"10"	49547
"E06000047"	"11"	30483
"E06000001"	"0"	66804
"E06000001"	"1"	37767
"E06000001"	"2"	29037
"E06000001"	"3"	768
"E06000001"	"4"	3184
"E06000001"	"5"	2124
"E06000001"	"6"	1330
"E06000001"	"7"	1088
"E06000001"	"8"	1101
"E06000001"	"9"	3942
"E06000001"	"10"	8917
"E06000001"	"11"	6583
"E06000002"	"0"	100551
"E06000002"	"1"	54547
"E06000002"	"2"	46004
"E06000002"	"3"	1343
"E06000002"	"4"	5880
"E06000002"	"5"	3100
"E06000002"	"6"	2272
"E06000002"	"7"	1546
"E06000002"	"8"	1332
"E06000002"	"9"	5310
"E06000002"	"10"	11883
"E06000002"	"11"	13338
"E06000057"	"0"	233224
"E06000057"	"1"	146901
"E06000057"	"2"	86323
"E06000057"	"3"	2233
"E06000057"	"4"	9807
"E06000057"	"5"	6603
"E06000057"	"6"	5029
"E06000057"	"7"	3785
"E06000057"	"8"	3740
"E06000057"	"9"	14437
"E06000057"	"10"	26746
"E06000057"	"11"	13943
"E06000003"	"0"	99177
"E06000003"	"1"	56354
"E06000003"	"2"	42823
"E06000003"	"3"	1087
"E06000003"	"4"	4786
"E06000003"	"5"	3135
"E06000003"	"6"	2029
"E06000003"	"7"	1553
"E06000003"	"8"	1517
"E06000003"	"9"	6229
"E06000003"	"10"	13981
"E06000003"	"11"	8506
"E06000004"	"0"	140654
"E06000004"	"1"	87122
"E06000004"	"2"	53532
"E06000004"	"3"	1660
"E06000004"	"4"	6349
"E06000004"	"5"	4160
"E06000004"	"6"	2918
"E06000004"	"7"	2161
"E06000004"	"8"	1999
"E06000004"	"9"	7360
"E06000004"	"10"	15079
"E06000004"	"11"	11846
"E08000037"	"0"	148079
"E08000037"	"1"	91877
"E08000037"	"2"	56202
"E08000037"	"3"	1628
"E08000037"	"4"	6046
"E08000037"	"5"	3802
"E08000037"	"6"	2926
"E08000037"	"7"	2133
"E08000037"	"8"	2195
"E08000037"	"9"	8249
"E08000037"	"10"	17684
"E08000037"	"11"	11539
"E08000021"	"0"	212864
"E08000021"	"1"	119335
"E08000021"	"2"	93529
"E08000021"	"3"	4174
"E08000021"	"4"	16902
"E08000021"	"5"	6789
"E08000021"	"6"	4591
"E08000021"	"7"	2997
"E08000021"	"8"	2551
"E08000021"	"9"	9399
"E08000021"	"10"	19207
"E08000021"	"11"	26919
"E08000022"	"0"	147889
"E08000022"	"1"	96026
"E08000022"	"2"	51863
"E08000022"	"3"	1683
"E08000022"	"4"	5984
"E08000022"	"5"	4148
"E08000022"	"6"	3085
"E08000022"	"7"	2310
"E08000022"	"8"	2170
"E08000022"	"9"	7718
"E08000022"	"10"	15665
"E08000022"	"11"	9100
"E08000023"	"0"	108981
"E08000023"	"1"	64622
"E08000023"	"2"	44359
"E08000023"	"3"	1301
"E08000023"	"4"	4828
"E08000023"	"5"	3210
"E08000023"	"6"	2323
"E08000023"	"7"	1705
"E08000023"	"8"	1659
"E08000023"	"9"	6402
"E08000023"	"10"	13618
"E08000023"	"11"	9313
"E08000024"	"0"	205552
"E08000024"	"1"	121511
"E08000024"	"2"	84041
"E08000024"	"3"	2342
"E08000024"	"4"	9386
"E08000024"	"5"	5796
"E08000024"	"6"	4097
"E08000024"	"7"	3176
"E08000024"	"8"	2842
"E08000024"	"9"	11075
"E08000024"	"10"	26785
"E08000024"	"11"	18542
"E06000008"	"0"	104417
"E06000008"	"1"	60523
"E06000008"	"2"	43894
"E06000008"	"3"	1195
"E06000008"	"4"	4163
"E06000008"	"5"	2929
"E06000008"	"6"	2181
"E06000008"	"7"	1661
"E06000008"	"8"	1463
"E06000008"	"9"	5720
"E06000008"	"10"	10493
"E06000008"	"11"	14089
"E06000009"	"0"	103813
"E06000009"	"1"	61419
"E06000009"	"2"	42394
"E06000009"	"3"	1291
"E06000009"	"4"	5410
"E06000009"	"5"	3387
"E06000009"	"6"	2369
"E06000009"	"7"	1942
"E06000009"	"8"	1811
"E06000009"	"9"	6845
"E06000009"	"10"	12216
"E06000009"	"11"	7123
"E06000049"	"0"	270953
"E06000049"	"1"	181136
"E06000049"	"2"	89817
"E06000049"	"3"	2844
"E06000049"	"4"	10907
"E06000049"	"5"	7372
"E06000049"	"6"	5862
"E06000049"	"7"	4233
"E06000049"	"8"	4008
"E06000049"	"9"	15630
"E06000049"	"10"	24779
"E06000049"	"11"	14182
"E06000050"	"0"	243155
"E06000050"	"1"	160138
"E06000050"	"2"	83017
"E06000050"	"3"	2910
"E06000050"	"4"	10630
"E06000050"	"5"	6777
"E06000050"	"6"	4929
"E06000050"	"7"	3584
"E06000050"	"8"	3487
"E06000050"	"9"	13273
"E06000050"	"10"	24180
"E06000050"	"11"	13247
"E06000006"	"0"	92708
"E06000006"	"1"	57577
"E06000006"	"2"	35131
"E06000006"	"3"	1075
"E06000006"	"4"	3942
"E06000006"	"5"	2558
"E06000006"	"6"	1877
"E06000006"	"7"	1407
"E06000006"	"8"	1316
"E06000006"	"9"	4979
"E06000006"	"10"	10724
"E06000006"	"11"	7253
"E06000007"	"0"	149461
"E06000007"	"1"	100856
"E06000007"	"2"	48605
"E06000007"	"3"	1654
"E06000007"	"4"	6087
"E06000007"	"5"	3963
"E06000007"	"6"	3032
"E06000007"	"7"	2225
"E06000007"	"8"	2096
"E06000007"	"9"	7563
"E06000007"	"10"	13723
"E06000007"	"11"	8262
"E07000026"	"0"	70978
"E07000026"	"1"	46076
"E07000026"	"2"	24902
"E07000026"	"3"	591
"E07000026"	"4"	2784
"E07000026"	"5"	1739
"E07000026"	"6"	1423
"E07000026"	"7"	1190
"E07000026"	"8"	1095
"E07000026"	"9"	4478
"E07000026"	"10"	7905
"E07000026"	"11"	3697
"E07000027"	"0"	51103
"E07000027"	"1"	31257
"E07000027"	"2"	19846
"E07000027"	"3"	525
"E07000027"	"4"	2140
"E07000027"	"5"	1258
"E07000027"	"6"	945
"E07000027"	"7"	672
"E07000027"	"8"	626
"E07000027"	"9"	3262
"E07000027"	"10"	7196
"E07000027"	"11"	3222
"E07000028"	"0"	79531
"E07000028"	"1"	53874
"E07000028"	"2"	25657
"E07000028"	"3"	760
"E07000028"	"4"	3342
"E07000028"	"5"	2061
"E07000028"	"6"	1523
"E07000028"	"7"	1198
"E07000028"	"8"	1137
"E07000028"	"9"	4490
"E07000028"	"10"	7393
"E07000028"	"11"	3753
"E07000029"	"0"	52702
"E07000029"	"1"	32891
"E07000029"	"2"	19811
"E07000029"	"3"	431
"E07000029"	"4"	2311
"E07000029"	"5"	1221
"E07000029"	"6"	998
"E07000029"	"7"	773
"E07000029"	"8"	737
"E07000029"	"9"	3283
"E07000029"	"10"	6804
"E07000029"	"11"	3253
"E07000030"	"0"	38735
"E07000030"	"1"	27461
"E07000030"	"2"	11274
