"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"		104111
"E06000005"		63634
"E06000005"		38293
"E06000005"		1848
"E06000005"		336
"E06000047"		500288
"E06000047"		301731
"E06000047"		189144
"E06000047"		8335
"E06000047"		1078
"E06000001"		91091
"E06000001"		54283
"E06000001"		34643
"E06000001"		1794
"E06000001"		371
"E06000002"		136156
"E06000002"		68968
"E06000002"		61597
"E06000002"		4501
"E06000002"		1090
"E06000057"		310591
"E06000057"		196812
"E06000057"		108325
"E06000057"		4842
"E06000057"		612
"E06000003"		133929
"E06000003"		79916
"E06000003"		51438
"E06000003"		2255
"E06000003"		320
"E06000004"		187959
"E06000004"		108611
"E06000004"		75210
"E06000004"		3548
"E06000004"		590
"E08000037"		197726
"E08000037"		110267
"E08000037"		81761
"E08000037"		4928
"E08000037"		770
"E08000021"		271212
"E08000021"		138647
"E08000021"		121827
"E08000021"		8495
"E08000021"		2243
"E08000022"		199142
"E08000022"		120137
"E08000022"		75911
"E08000022"		2672
"E08000022"		422
"E08000023"		146729
"E08000023"		83841
"E08000023"		59433
"E08000023"		2889
"E08000023"		566
"E08000024"		271884
"E08000024"		150625
"E08000024"		113815
"E08000024"		6362
"E08000024"		1082
"E06000008"		145827
"E06000008"		68482
"E06000008"		67928
"E06000008"		7931
"E06000008"		1486
"E06000009"		137960
"E06000009"		80419
"E06000009"		54338
"E06000009"		2608
"E06000009"		595
"E06000049"		365065
"E06000049"		239883
"E06000049"		119210
"E06000049"		4969
"E06000049"		1003
"E06000050"		326236
"E06000050"		203718
"E06000050"		116508
"E06000050"		5220
"E06000050"		790
"E06000006"		124874
"E06000006"		68337
"E06000006"		53561
"E06000006"		2576
"E06000006"		400
"E06000007"		198828
"E06000007"		120142
"E06000007"		74844
"E06000007"		3285
"E06000007"		557
"E07000026"		94970
"E07000026"		59747
"E07000026"		33854
"E07000026"		1223
"E07000026"		146
"E07000027"		68392
"E07000027"		40843
"E07000027"		26325
"E07000027"		1091
"E07000027"		133
"E07000028"		106138
"E07000028"		65536
"E07000028"		38548
"E07000028"		1754
"E07000028"		300
"E07000029"		69312
"E07000029"		42178
"E07000029"		25839
"E07000029"		1133
"E07000029"		162
"E07000030"		51613
"E07000030"		34289
"E07000030"		16780
"E07000030"		428
"E07000030"		116
"E07000031"		100514
"E07000031"		66731
"E07000031"		32550
"E07000031"		1021
"E07000031"		212
"E08000001"		274855
"E08000001"		143901
"E08000001"		116912
"E08000001"		11484
"E08000001"		2558
"E08000002"		183025
"E08000002"		102020
"E08000002"		74608
"E08000002"		5364
"E08000002"		1033
"E08000003"		481030
"E08000003"		204062
"E08000003"		239098
"E08000003"		28667
"E08000003"		9203
"E08000004"		223170
"E08000004"		104053
"E08000004"		101239
"E08000004"		14388
"E08000004"		3490
"E08000005"		209552
"E08000005"		103705
"E08000005"		92680
"E08000005"		10887
"E08000005"		2280
"E08000006"		228346
"E08000006"		121342
"E08000006"		97404
"E08000006"		7866
"E08000006"		1734
"E08000007"		280915
"E08000007"		165958
"E08000007"		108954
"E08000007"		5192
"E08000007"		811
"E08000008"		217736
"E08000008"		114859
"E08000008"		94534
"E08000008"		7050
"E08000008"		1293
"E08000009"		225277
"E08000009"		129680
"E08000009"		89516
"E08000009"		4889
"E08000009"		1192
"E08000010"		315794
"E08000010"		178930
"E08000010"		129797
"E08000010"		6237
"E08000010"		830
"E07000117"		86117
