"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02002559"		3646
"E02002559"		2959
"E02002559"		673
"E02002559"		14
"E02002559"		0
"E02002560"		2511
"E02002560"		1867
"E02002560"		629
"E02002560"		14
"E02002560"		1
"E02002561"		2507
"E02002561"		1980
"E02002561"		522
"E02002561"		3
"E02002561"		2
"E02002562"		2933
"E02002562"		2268
"E02002562"		643
"E02002562"		18
"E02002562"		4
"E02002563"		2343
"E02002563"		1775
"E02002563"		545
"E02002563"		21
"E02002563"		2
"E02002564"		4137
"E02002564"		2996
"E02002564"		1091
"E02002564"		46
"E02002564"		4
"E02002565"		2667
"E02002565"		2130
"E02002565"		525
"E02002565"		11
"E02002565"		1
"E02002566"		3475
"E02002566"		2676
"E02002566"		749
"E02002566"		27
"E02002566"		23
"E02002567"		3209
"E02002567"		2340
"E02002567"		819
"E02002567"		43
"E02002567"		7
"E02002568"		2634
"E02002568"		2198
"E02002568"		427
"E02002568"		2
"E02002568"		7
"E02002569"		3912
"E02002569"		3332
"E02002569"		575
"E02002569"		5
"E02002569"		0
"E02002570"		3723
"E02002570"		2732
"E02002570"		942
"E02002570"		37
"E02002570"		12
"E02002571"		2758
"E02002571"		1885
"E02002571"		837
"E02002571"		32
"E02002571"		4
"E02002572"		2727
"E02002572"		1978
"E02002572"		705
"E02002572"		36
"E02002572"		8
"E02002573"		3488
"E02002573"		2819
"E02002573"		655
"E02002573"		13
"E02002573"		1
"E02004290"		2518
"E02004290"		1925
"E02004290"		584
"E02004290"		8
"E02004290"		1
"E02004291"		3131
"E02004291"		2336
"E02004291"		769
"E02004291"		23
"E02004291"		3
"E02004292"		3523
"E02004292"		2777
"E02004292"		723
"E02004292"		13
"E02004292"		10
"E02004293"		4412
"E02004293"		3277
"E02004293"		1096
"E02004293"		32
"E02004293"		7
"E02004294"		3655
"E02004294"		3004
"E02004294"		638
"E02004294"		11
"E02004294"		2
"E02004295"		3213
"E02004295"		2490
"E02004295"		700
"E02004295"		20
"E02004295"		3
"E02004296"		3529
"E02004296"		2633
"E02004296"		872
"E02004296"		21
"E02004296"		3
"E02004297"		3550
"E02004297"		2846
"E02004297"		690
"E02004297"		12
"E02004297"		2
"E02004298"		4178
"E02004298"		3361
"E02004298"		800
"E02004298"		16
"E02004298"		1
"E02004299"		3758
"E02004299"		2913
"E02004299"		815
"E02004299"		25
"E02004299"		5
"E02004300"		3491
"E02004300"		2630
"E02004300"		824
"E02004300"		34
"E02004300"		3
"E02004301"		3913
"E02004301"		2850
"E02004301"		1016
"E02004301"		42
"E02004301"		5
"E02004302"		3530
"E02004302"		2646
"E02004302"		853
"E02004302"		28
"E02004302"		3
"E02004303"		5253
"E02004303"		4106
"E02004303"		1122
"E02004303"		19
"E02004303"		6
"E02004304"		3896
"E02004304"		2957
"E02004304"		915
"E02004304"		19
"E02004304"		5
"E02004305"		3816
"E02004305"		2884
"E02004305"		905
