"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"		46670
"E06000005"		35935
"E06000005"		10337
"E06000005"		322
"E06000005"		76
"E06000047"		223803
"E06000047"		170811
"E06000047"		51310
"E06000047"		1467
"E06000047"		215
"E06000001"		40434
"E06000001"		30762
"E06000001"		9292
"E06000001"		313
"E06000001"		67
"E06000002"		57203
"E06000002"		39982
"E06000002"		16239
"E06000002"		777
"E06000002"		205
"E06000057"		138534
"E06000057"		108126
"E06000057"		29423
"E06000057"		861
"E06000057"		124
"E06000003"		59605
"E06000003"		45288
"E06000003"		13854
"E06000003"		399
"E06000003"		64
"E06000004"		79159
"E06000004"		58437
"E06000004"		19982
"E06000004"		620
"E06000004"		120
"E08000037"		89154
"E08000037"		65201
"E08000037"		22935
"E08000037"		847
"E08000037"		171
"E08000021"		117153
"E08000021"		82669
"E08000021"		32514
"E08000021"		1526
"E08000021"		444
"E08000022"		91295
"E08000022"		69670
"E08000022"		21038
"E08000022"		491
"E08000022"		96
"E08000023"		67167
"E08000023"		50062
"E08000023"		16491
"E08000023"		513
"E08000023"		101
"E08000024"		119758
"E08000024"		86986
"E08000024"		31416
"E08000024"		1118
"E08000024"		238
"E06000008"		57353
"E06000008"		39100
"E06000008"		16750
"E06000008"		1258
"E06000008"		245
"E06000009"		64367
"E06000009"		48718
"E06000009"		15046
"E06000009"		463
"E06000009"		140
"E06000049"		159441
"E06000049"		126463
"E06000049"		31852
"E06000049"		915
"E06000049"		211
"E06000050"		141442
"E06000050"		109371
"E06000050"		30956
"E06000050"		938
"E06000050"		177
"E06000006"		53312
"E06000006"		38386
"E06000006"		14403
"E06000006"		449
"E06000006"		74
"E06000007"		85140
"E06000007"		64187
"E06000007"		20226
"E06000007"		604
"E06000007"		123
"E07000026"		42345
"E07000026"		33181
"E07000026"		8912
"E07000026"		222
"E07000026"		30
"E07000027"		31224
"E07000027"		23955
"E07000027"		7050
"E07000027"		195
"E07000027"		24
"E07000028"		48342
"E07000028"		37541
"E07000028"		10417
"E07000028"		317
"E07000028"		67
"E07000029"		30536
"E07000029"		23485
"E07000029"		6821
"E07000029"		198
"E07000029"		32
"E07000030"		23043
"E07000030"		18548
"E07000030"		4388
"E07000030"		82
"E07000030"		25
"E07000031"		46552
"E07000031"		37514
"E07000031"		8791
"E07000031"		195
"E07000031"		52
"E08000001"		116371
"E08000001"		82970
"E08000001"		30983
"E08000001"		1960
"E08000001"		458
"E08000002"		78113
"E08000002"		57350
"E08000002"		19677
"E08000002"		899
"E08000002"		187
"E08000003"		204969
"E08000003"		129506
"E08000003"		68450
"E08000003"		5163
"E08000003"		1850
"E08000004"		89703
"E08000004"		60538
"E08000004"		26328
"E08000004"		2324
"E08000004"		513
"E08000005"		87552
"E08000005"		60920
"E08000005"		24427
"E08000005"		1827
"E08000005"		378
"E08000006"		103556
"E08000006"		73908
"E08000006"		27882
"E08000006"		1349
"E08000006"		417
"E08000007"		121979
"E08000007"		92137
"E08000007"		28767
"E08000007"		909
"E08000007"		166
"E08000008"		94953
"E08000008"		67767
"E08000008"		25746
"E08000008"		1215
"E08000008"		225
"E08000009"		94484
"E08000009"		69751
"E08000009"		23625
"E08000009"		864
"E08000009"		244
"E08000010"		136386
"E08000010"		99811
"E08000010"		35274
"E08000010"		1122
"E08000010"		179
"E07000117"		37550
"E07000117"		27855
"E07000117"		9063
"E07000117"		531
"E07000117"		101
"E07000118"		44919
"E07000118"		34647
"E07000118"		9927
"E07000118"		287
"E07000118"		58
"E07000119"		34885
"E07000119"		28712
"E07000119"		6016
"E07000119"		133
"E07000119"		24
"E07000120"		34341
"E07000120"		25118
"E07000120"		8660
"E07000120"		462
"E07000120"		101
"E07000121"		57822
"E07000121"		43992
"E07000121"		13343
"E07000121"		388
"E07000121"		99
"E07000122"		37348
"E07000122"		27250
"E07000122"		9284
"E07000122"		699
"E07000122"		115
"E07000123"		57567
"E07000123"		41397
"E07000123"		15219
"E07000123"		758
"E07000123"		193
"E07000124"		24045
"E07000124"		19095
"E07000124"		4854
"E07000124"		84
"E07000124"		12
"E07000125"		29058
"E07000125"		21640
"E07000125"		7042
"E07000125"		324
"E07000125"		52
"E07000126"		46102
"E07000126"		35514
"E07000126"		10275
"E07000126"		280
"E07000126"		33
"E07000127"		45381
"E07000127"		34436
"E07000127"		10632
"E07000127"		273
"E07000127"		40
"E07000128"		47281
"E07000128"		37412
"E07000128"		9573
"E07000128"		239
"E07000128"		57
"E08000011"		61323
"E08000011"		43044
"E08000011"		17514
"E08000011"		673
"E08000011"		92
"E08000012"		206515
"E08000012"		150574
"E08000012"		53215
"E08000012"		2019
"E08000012"		707
"E08000014"		117930
"E08000014"		90255
"E08000014"		26715
"E08000014"		740
"E08000014"		220
"E08000013"		75736
"E08000013"		56156
"E08000013"		18878
"E08000013"		588
"E08000013"		114
"E08000015"		140583
"E08000015"		109922
"E08000015"		29764
"E08000015"		762
"E08000015"		135
"E06000011"		143032
"E06000011"		113536
"E06000011"		28619
"E06000011"		737
"E06000011"		140
"E06000010"		112596
"E06000010"		79065
"E06000010"		31694
"E06000010"		1505
"E06000010"		332
"E06000012"		69707
"E06000012"		53344
"E06000012"		15765
"E06000012"		492
"E06000012"		106
"E06000013"		70684
"E06000013"		54055
"E06000013"		15913
"E06000013"		604
"E06000013"		112
"E06000014"		83552
"E06000014"		61906
"E06000014"		20795
"E06000014"		640
"E06000014"		211
"E07000163"		24583
"E07000163"		19660
"E07000163"		4771
"E07000163"		120
"E07000163"		32
"E07000164"		38117
"E07000164"		30983
"E07000164"		6954
"E07000164"		145
"E07000164"		35
"E07000165"		67169
"E07000165"		52631
"E07000165"		14059
"E07000165"		344
"E07000165"		135
"E07000166"		20207
"E07000166"		15511
"E07000166"		4516
"E07000166"		133
"E07000166"		47
"E07000167"		22524
"E07000167"		18197
"E07000167"		4174
"E07000167"		127
"E07000167"		26
"E07000168"		49435
"E07000168"		38585
"E07000168"		10389
"E07000168"		353
"E07000168"		108
"E07000169"		34559
"E07000169"		26646
"E07000169"		7602
"E07000169"		255
"E07000169"		56
"E08000016"		100734
"E08000016"		74159
"E08000016"		25593
"E08000016"		819
"E08000016"		163
"E08000017"		126487
"E08000017"		92622
"E08000017"		32115
"E08000017"		1444
"E08000017"		306
"E08000018"		108293
"E08000018"		78712
"E08000018"		28070
"E08000018"		1268
"E08000018"		243
"E08000019"		229928
"E08000019"		160852
"E08000019"		63936
"E08000019"		3700
"E08000019"		1440
"E08000032"		199296
"E08000032"		131375
"E08000032"		60436
"E08000032"		5924
"E08000032"		1561
"E08000033"		88621
"E08000033"		64715
"E08000033"		22594
"E08000033"		1097
"E08000033"		215
"E08000034"		173525
"E08000034"		121451
"E08000034"		47997
"E08000034"		3304
"E08000034"		773
"E08000035"		320596
"E08000035"		229420
"E08000035"		85681
"E08000035"		4226
"E08000035"		1269
"E08000036"		140414
"E08000036"		103130
"E08000036"		35612
"E08000036"		1361
"E08000036"		311
"E06000015"		102271
"E06000015"		72469
"E06000015"		27720
"E06000015"		1622
"E06000015"		460
"E06000016"		123125
"E06000016"		73351
"E06000016"		43794
"E06000016"		4384
"E06000016"		1596
"E06000018"		126131
"E06000018"		85104
"E06000018"		37806
"E06000018"		2484
"E06000018"		737
"E06000017"		15002
"E06000017"		12350
"E06000017"		2580
"E06000017"		58
"E06000017"		14
"E07000032"		52596
"E07000032"		40348
"E07000032"		11876
"E07000032"		331
"E07000032"		41
"E07000033"		32801
"E07000033"		24700
"E07000033"		7831
"E07000033"		236
"E07000033"		34
"E07000034"		46796
"E07000034"		35563
"E07000034"		10819
"E07000034"		349
"E07000034"		65
"E07000035"		30744
"E07000035"		24724
"E07000035"		5838
"E07000035"		152
"E07000035"		30
"E07000036"		48692
"E07000036"		36750
"E07000036"		11562
"E07000036"		326
"E07000036"		54
"E07000037"		38946
"E07000037"		29402
"E07000037"		9240
"E07000037"		265
"E07000037"		39
"E07000038"		43070
"E07000038"		33046
"E07000038"		9722
"E07000038"		262
"E07000038"		40
"E07000039"		38992
"E07000039"		29827
"E07000039"		8865
"E07000039"		251
"E07000039"		49
"E07000129"		38686
"E07000129"		29501
"E07000129"		8908
"E07000129"		233
"E07000129"		44
"E07000130"		66516
"E07000130"		49236
"E07000130"		16588
"E07000130"		550
"E07000130"		142
"E07000131"		34898
"E07000131"		27785
"E07000131"		6921
"E07000131"		161
"E07000131"		31
"E07000132"		45377
"E07000132"		35530
"E07000132"		9543
"E07000132"		266
"E07000132"		38
"E07000133"		21490
"E07000133"		17117
"E07000133"		4239
"E07000133"		100
"E07000133"		34
"E07000134"		39128
"E07000134"		30157
"E07000134"		8690
"E07000134"		249
"E07000134"		32
"E07000135"		21339
"E07000135"		15229
"E07000135"		5864
"E07000135"		218
"E07000135"		28
"E07000136"		27291
"E07000136"		20300
"E07000136"		6497
"E07000136"		390
"E07000136"		104
"E07000137"		60890
"E07000137"		49529
"E07000137"		10906
"E07000137"		380
"E07000137"		75
"E07000138"		39825
"E07000138"		29450
"E07000138"		9776
"E07000138"		469
"E07000138"		130
"E07000139"		45972
"E07000139"		37290
"E07000139"		8459
"E07000139"		193
"E07000139"		30
"E07000140"		37264
"E07000140"		29214
"E07000140"		7588
"E07000140"		371
"E07000140"		91
"E07000141"		57344
"E07000141"		46039
"E07000141"		10959
"E07000141"		282
"E07000141"		64
"E07000142"		38385
"E07000142"		31354
"E07000142"		6837
"E07000142"		169
"E07000142"		25
"E07000150"		25215
"E07000150"		17660
