"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"	"0"	105564
"E06000005"	"1"	71122
"E06000005"	"2"	307
"E06000005"	"3"	317
"E06000005"	"4"	45
"E06000005"	"5"	971
"E06000005"	"6"	361
"E06000005"	"7"	310
"E06000005"	"8"	2
"E06000005"	"9"	7
"E06000005"	"10"	8
"E06000005"	"11"	0
"E06000005"	"12"	0
"E06000005"	"13"	0
"E06000005"	"14"	0
"E06000005"	"15"	1
"E06000005"	"16"	2
"E06000005"	"17"	0
"E06000005"	"18"	0
"E06000005"	"19"	0
"E06000005"	"20"	3
"E06000005"	"21"	23
"E06000005"	"22"	0
"E06000005"	"23"	0
"E06000005"	"24"	0
"E06000005"	"25"	2
"E06000005"	"26"	1
"E06000005"	"27"	113
"E06000005"	"28"	4
"E06000005"	"29"	9
"E06000005"	"30"	0
"E06000005"	"31"	0
"E06000005"	"32"	3
"E06000005"	"33"	3
"E06000005"	"34"	1
"E06000005"	"35"	2
"E06000005"	"36"	19
"E06000005"	"37"	68
"E06000005"	"38"	3
"E06000005"	"39"	1
"E06000005"	"40"	1
"E06000005"	"41"	0
"E06000005"	"42"	0
"E06000005"	"43"	1
"E06000005"	"44"	0
"E06000005"	"45"	21
"E06000005"	"46"	1
"E06000005"	"47"	0
"E06000005"	"48"	11
"E06000005"	"49"	25415
"E06000005"	"50"	24977
"E06000005"	"51"	56
"E06000005"	"52"	43
"E06000005"	"53"	4
"E06000005"	"54"	9
"E06000005"	"55"	25
"E06000005"	"56"	301
"E06000005"	"57"	0
"E06000005"	"58"	6716
"E06000047"	"0"	513242
"E06000047"	"1"	369715
"E06000047"	"2"	1001
"E06000047"	"3"	607
"E06000047"	"4"	208
"E06000047"	"5"	1934
"E06000047"	"6"	609
"E06000047"	"7"	1525
"E06000047"	"8"	5
"E06000047"	"9"	33
"E06000047"	"10"	19
"E06000047"	"11"	0
"E06000047"	"12"	2
"E06000047"	"13"	3
"E06000047"	"14"	1
"E06000047"	"15"	6
"E06000047"	"16"	31
"E06000047"	"17"	0
"E06000047"	"18"	0
"E06000047"	"19"	19
"E06000047"	"20"	3
"E06000047"	"21"	73
"E06000047"	"22"	4
"E06000047"	"23"	0
"E06000047"	"24"	5
"E06000047"	"25"	2
"E06000047"	"26"	15
"E06000047"	"27"	386
"E06000047"	"28"	16
"E06000047"	"29"	24
"E06000047"	"30"	0
"E06000047"	"31"	1
"E06000047"	"32"	31
