"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E00062207"	"0"	114
"E00062207"	"1"	0
"E00062207"	"2"	4
"E00062207"	"3"	25
"E00062207"	"4"	50
"E00062207"	"5"	23
"E00062207"	"6"	12
"E00062208"	"0"	174
"E00062208"	"1"	0
"E00062208"	"2"	3
"E00062208"	"3"	14
"E00062208"	"4"	51
"E00062208"	"5"	72
"E00062208"	"6"	34
"E00062209"	"0"	94
"E00062209"	"1"	0
"E00062209"	"2"	0
"E00062209"	"3"	16
"E00062209"	"4"	32
"E00062209"	"5"	38
"E00062209"	"6"	8
"E00062210"	"0"	52
"E00062210"	"1"	0
"E00062210"	"2"	4
"E00062210"	"3"	11
"E00062210"	"4"	19
"E00062210"	"5"	11
"E00062210"	"6"	7
"E00062211"	"0"	60
"E00062211"	"1"	0
"E00062211"	"2"	0
"E00062211"	"3"	23
"E00062211"	"4"	21
"E00062211"	"5"	7
"E00062211"	"6"	9
"E00062212"	"0"	99
"E00062212"	"1"	0
"E00062212"	"2"	1
"E00062212"	"3"	12
"E00062212"	"4"	42
"E00062212"	"5"	26
"E00062212"	"6"	18
"E00174202"	"0"	123
"E00174202"	"1"	1
"E00174202"	"2"	0
"E00174202"	"3"	1
"E00174202"	"4"	13
"E00174202"	"5"	100
"E00174202"	"6"	8
"E00174206"	"0"	123
"E00174206"	"1"	0
"E00174206"	"2"	1
"E00174206"	"3"	11
"E00174206"	"4"	24
"E00174206"	"5"	73
"E00174206"	"6"	14
"E00174208"	"0"	123
"E00174208"	"1"	0
"E00174208"	"2"	6
"E00174208"	"3"	16
"E00174208"	"4"	56
"E00174208"	"5"	34
"E00174208"	"6"	11
"E00062202"	"0"	118
"E00062202"	"1"	0
"E00062202"	"2"	3
"E00062202"	"3"	33
"E00062202"	"4"	34
"E00062202"	"5"	32
"E00062202"	"6"	16
"E00062203"	"0"	135
"E00062203"	"1"	0
"E00062203"	"2"	23
"E00062203"	"3"	37
"E00062203"	"4"	55
"E00062203"	"5"	14
"E00062203"	"6"	6
"E00062204"	"0"	120
"E00062204"	"1"	0
"E00062204"	"2"	1
"E00062204"	"3"	13
"E00062204"	"4"	68
"E00062204"	"5"	30
"E00062204"	"6"	8
"E00062205"	"0"	124
"E00062205"	"1"	0
"E00062205"	"2"	0
"E00062205"	"3"	32
"E00062205"	"4"	67
"E00062205"	"5"	23
"E00062205"	"6"	2
"E00062206"	"0"	123
"E00062206"	"1"	0
"E00062206"	"2"	1
"E00062206"	"3"	6
"E00062206"	"4"	95
"E00062206"	"5"	19
"E00062206"	"6"	2
"E00062379"	"0"	150
"E00062379"	"1"	0
"E00062379"	"2"	15
"E00062379"	"3"	21
"E00062379"	"4"	47
"E00062379"	"5"	53
"E00062379"	"6"	14
"E00062380"	"0"	66
"E00062380"	"1"	0
"E00062380"	"2"	1
"E00062380"	"3"	15
"E00062380"	"4"	28
"E00062380"	"5"	16
"E00062380"	"6"	6
"E00062381"	"0"	53
"E00062381"	"1"	0
"E00062381"	"2"	1
"E00062381"	"3"	14
"E00062381"	"4"	24
"E00062381"	"5"	9
"E00062381"	"6"	5
"E00062382"	"0"	83
"E00062382"	"1"	0
"E00062382"	"2"	1
"E00062382"	"3"	14
"E00062382"	"4"	31
"E00062382"	"5"	30
"E00062382"	"6"	7
"E00062383"	"0"	77
"E00062383"	"1"	0
"E00062383"	"2"	1
"E00062383"	"3"	7
"E00062383"	"4"	29
"E00062383"	"5"	23
"E00062383"	"6"	17
"E00062384"	"0"	162
"E00062384"	"1"	0
"E00062384"	"2"	15
"E00062384"	"3"	30
"E00062384"	"4"	90
"E00062384"	"5"	13
"E00062384"	"6"	14
"E00062385"	"0"	159
"E00062385"	"1"	0
"E00062385"	"2"	6
"E00062385"	"3"	38
"E00062385"	"4"	69
"E00062385"	"5"	41
"E00062385"	"6"	5
"E00062386"	"0"	110
"E00062386"	"1"	0
"E00062386"	"2"	0
"E00062386"	"3"	24
"E00062386"	"4"	61
"E00062386"	"5"	15
"E00062386"	"6"	10
"E00174203"	"0"	95
"E00174203"	"1"	2
"E00174203"	"2"	10
"E00174203"	"3"	44
"E00174203"	"4"	27
"E00174203"	"5"	9
"E00174203"	"6"	3
"E00174204"	"0"	121
"E00174204"	"1"	0
"E00174204"	"2"	0
"E00174204"	"3"	17
"E00174204"	"4"	60
"E00174204"	"5"	41
"E00174204"	"6"	3
"E00174205"	"0"	117
"E00174205"	"1"	1
"E00174205"	"2"	2
"E00174205"	"3"	19
"E00174205"	"4"	52
"E00174205"	"5"	40
"E00174205"	"6"	3
"E00174207"	"0"	115
"E00174207"	"1"	0
"E00174207"	"2"	2
"E00174207"	"3"	6
"E00174207"	"4"	54
"E00174207"	"5"	42
"E00174207"	"6"	11
"E00174210"	"0"	106
"E00174210"	"1"	0
"E00174210"	"2"	2
"E00174210"	"3"	34
"E00174210"	"4"	57
"E00174210"	"5"	12
"E00174210"	"6"	1
"E00062133"	"0"	169
"E00062133"	"1"	1
"E00062133"	"2"	3
"E00062133"	"3"	22
"E00062133"	"4"	67
"E00062133"	"5"	58
"E00062133"	"6"	18
"E00062134"	"0"	169
"E00062134"	"1"	0
"E00062134"	"2"	0
"E00062134"	"3"	28
"E00062134"	"4"	84
"E00062134"	"5"	48
"E00062134"	"6"	9
"E00062136"	"0"	123
"E00062136"	"1"	0
"E00062136"	"2"	0
"E00062136"	"3"	63
"E00062136"	"4"	53
"E00062136"	"5"	5
"E00062136"	"6"	2
"E00174209"	"0"	89
"E00174209"	"1"	1
"E00174209"	"2"	1
"E00174209"	"3"	15
"E00174209"	"4"	37
"E00174209"	"5"	33
"E00174209"	"6"	2
"E00174212"	"0"	100
"E00174212"	"1"	0
"E00174212"	"2"	0
"E00174212"	"3"	28
"E00174212"	"4"	57
"E00174212"	"5"	11
"E00174212"	"6"	4
"E00062138"	"0"	140
"E00062138"	"1"	0
"E00062138"	"2"	7
"E00062138"	"3"	71
"E00062138"	"4"	49
"E00062138"	"5"	13
"E00062138"	"6"	0
"E00062139"	"0"	123
"E00062139"	"1"	0
"E00062139"	"2"	0
"E00062139"	"3"	31
"E00062139"	"4"	76
"E00062139"	"5"	14
"E00062139"	"6"	2
"E00062143"	"0"	137
"E00062143"	"1"	0
"E00062143"	"2"	2
"E00062143"	"3"	38
"E00062143"	"4"	88
"E00062143"	"5"	4
"E00062143"	"6"	5
"E00062148"	"0"	133
"E00062148"	"1"	0
"E00062148"	"2"	1
"E00062148"	"3"	68
"E00062148"	"4"	59
"E00062148"	"5"	5
"E00062148"	"6"	0
"E00062152"	"0"	124
"E00062152"	"1"	0
"E00062152"	"2"	1
"E00062152"	"3"	22
"E00062152"	"4"	94
"E00062152"	"5"	5
"E00062152"	"6"	2
"E00062140"	"0"	134
"E00062140"	"1"	0
"E00062140"	"2"	3
"E00062140"	"3"	51
"E00062140"	"4"	69
"E00062140"	"5"	10
"E00062140"	"6"	1
"E00062149"	"0"	114
"E00062149"	"1"	0
"E00062149"	"2"	0
"E00062149"	"3"	74
"E00062149"	"4"	37
"E00062149"	"5"	3
"E00062149"	"6"	0
"E00062150"	"0"	121
"E00062150"	"1"	0
"E00062150"	"2"	0
"E00062150"	"3"	57
"E00062150"	"4"	59
"E00062150"	"5"	5
"E00062150"	"6"	0
"E00062151"	"0"	135
"E00062151"	"1"	0
"E00062151"	"2"	0
"E00062151"	"3"	60
"E00062151"	"4"	70
"E00062151"	"5"	1
"E00062151"	"6"	4
"E00062153"	"0"	123
"E00062153"	"1"	0
"E00062153"	"2"	0
"E00062153"	"3"	83
"E00062153"	"4"	36
"E00062153"	"5"	2
"E00062153"	"6"	2
"E00062141"	"0"	118
"E00062141"	"1"	0
"E00062141"	"2"	3
"E00062141"	"3"	47
"E00062141"	"4"	46
"E00062141"	"5"	20
"E00062141"	"6"	2
"E00062142"	"0"	142
"E00062142"	"1"	0
"E00062142"	"2"	1
"E00062142"	"3"	41
"E00062142"	"4"	89
"E00062142"	"5"	8
"E00062142"	"6"	3
"E00062146"	"0"	139
"E00062146"	"1"	0
"E00062146"	"2"	3
"E00062146"	"3"	56
"E00062146"	"4"	72
"E00062146"	"5"	5
"E00062146"	"6"	3
"E00062147"	"0"	126
"E00062147"	"1"	0
"E00062147"	"2"	6
"E00062147"	"3"	19
"E00062147"	"4"	79
"E00062147"	"5"	20
"E00062147"	"6"	2
"E00062144"	"0"	125
"E00062144"	"1"	0
"E00062144"	"2"	1
"E00062144"	"3"	51
"E00062144"	"4"	68
"E00062144"	"5"	5
"E00062144"	"6"	0
"E00062145"	"0"	126
"E00062145"	"1"	0
"E00062145"	"2"	1
"E00062145"	"3"	15
"E00062145"	"4"	102
"E00062145"	"5"	6
"E00062145"	"6"	2
"E00062154"	"0"	154
"E00062154"	"1"	0
"E00062154"	"2"	0
"E00062154"	"3"	15
"E00062154"	"4"	58
"E00062154"	"5"	66
"E00062154"	"6"	15
"E00062155"	"0"	120
"E00062155"	"1"	0
"E00062155"	"2"	0
"E00062155"	"3"	10
"E00062155"	"4"	89
"E00062155"	"5"	21
"E00062155"	"6"	0
"E00062156"	"0"	177
"E00062156"	"1"	0
"E00062156"	"2"	1
"E00062156"	"3"	22
"E00062156"	"4"	57
"E00062156"	"5"	77
"E00062156"	"6"	20
"E00062171"	"0"	143
"E00062171"	"1"	0
"E00062171"	"2"	39
"E00062171"	"3"	68
"E00062171"	"4"	24
"E00062171"	"5"	11
"E00062171"	"6"	1
"E00062174"	"0"	115
"E00062174"	"1"	1
"E00062174"	"2"	1
"E00062174"	"3"	38
"E00062174"	"4"	61
"E00062174"	"5"	13
"E00062174"	"6"	1
"E00062175"	"0"	124
"E00062175"	"1"	0
"E00062175"	"2"	18
"E00062175"	"3"	43
"E00062175"	"4"	53
"E00062175"	"5"	10
