"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02002559"		8828
"E02002559"		8826
"E02002559"		8556
"E02002559"		4254
"E02002559"		2708
"E02002559"		1594
"E02002559"		236
"E02002559"		176
"E02002559"		14
"E02002559"		46
"E02002559"		34
"E02002559"		2
"E02002560"		5994
"E02002560"		5994
"E02002560"		5942
"E02002560"		1039
"E02002560"		3417
"E02002560"		1486
"E02002560"		51
"E02002560"		17
"E02002560"		12
"E02002560"		22
"E02002560"		1
"E02002560"		0
"E02002561"		5709
"E02002561"		5709
"E02002561"		5424
"E02002561"		2204
"E02002561"		2095
"E02002561"		1125
"E02002561"		285
"E02002561"		273
"E02002561"		7
"E02002561"		5
"E02002561"		0
"E02002561"		0
"E02002562"		5973
"E02002562"		5973
"E02002562"		5156
"E02002562"		898
"E02002562"		1162
"E02002562"		3096
"E02002562"		813
"E02002562"		718
"E02002562"		58
"E02002562"		37
"E02002562"		4
"E02002562"		0
"E02002563"		5286
"E02002563"		5286
"E02002563"		4856
"E02002563"		916
"E02002563"		3085
"E02002563"		855
"E02002563"		430
"E02002563"		374
"E02002563"		47
"E02002563"		9
"E02002563"		0
"E02002563"		0
"E02002564"		9489
"E02002564"		9489
"E02002564"		8818
"E02002564"		1043
"E02002564"		5412
"E02002564"		2363
"E02002564"		671
"E02002564"		610
"E02002564"		43
"E02002564"		18
"E02002564"		0
"E02002564"		0
"E02002565"		5412
"E02002565"		5408
"E02002565"		5255
"E02002565"		164
"E02002565"		1449
"E02002565"		3642
"E02002565"		151
"E02002565"		84
"E02002565"		44
"E02002565"		23
"E02002565"		2
"E02002565"		4
"E02002566"		6757
"E02002566"		6655
"E02002566"		5088
"E02002566"		191
"E02002566"		457
"E02002566"		4440
"E02002566"		1567
"E02002566"		1033
"E02002566"		325
"E02002566"		209
"E02002566"		0
"E02002566"		102
"E02002567"		7157
"E02002567"		7153
"E02002567"		6672
"E02002567"		416
"E02002567"		3385
"E02002567"		2871
"E02002567"		481
"E02002567"		448
"E02002567"		21
"E02002567"		12
"E02002567"		0
"E02002567"		4
"E02002568"		5791
"E02002568"		5778
"E02002568"		4801
"E02002568"		925
"E02002568"		2488
"E02002568"		1388
"E02002568"		977
"E02002568"		746
"E02002568"		224
"E02002568"		7
"E02002568"		0
"E02002568"		13
"E02002569"		8968
"E02002569"		8968
"E02002569"		8507
"E02002569"		3512
"E02002569"		4767
"E02002569"		228
"E02002569"		461
"E02002569"		417
"E02002569"		29
"E02002569"		15
"E02002569"		0
"E02002569"		0
"E02002570"		7945
"E02002570"		7945
"E02002570"		7034
"E02002570"		614
"E02002570"		2491
"E02002570"		3929
"E02002570"		909
"E02002570"		817
"E02002570"		39
"E02002570"		53
"E02002570"		2
"E02002570"		0
"E02002571"		6478
"E02002571"		6478
"E02002571"		6178
"E02002571"		602
"E02002571"		4393
"E02002571"		1183
"E02002571"		294
"E02002571"		271
"E02002571"		7
"E02002571"		16
"E02002571"		6
"E02002571"		0
"E02002572"		6246
"E02002572"		6239
"E02002572"		5581
"E02002572"		310
"E02002572"		2461
"E02002572"		2810
