"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02002559"		3646
"E02002559"		858
"E02002559"		328
"E02002559"		530
"E02002559"		2653
"E02002559"		354
"E02002559"		1675
"E02002559"		639
"E02002559"		318
"E02002559"		489
"E02002559"		229
"E02002559"		1
"E02002559"		1
"E02002559"		0
"E02002559"		0
"E02002559"		0
"E02002559"		354
"E02002559"		225
"E02002559"		66
"E02002559"		53
"E02002559"		10
"E02002559"		269
"E02002559"		107
"E02002559"		91
"E02002559"		71
"E02002559"		135
"E02002559"		36
"E02002559"		28
"E02002559"		0
"E02002559"		2
"E02002559"		69
"E02002560"		2511
"E02002560"		621
"E02002560"		258
"E02002560"		363
"E02002560"		1788
"E02002560"		228
"E02002560"		1001
"E02002560"		380
"E02002560"		164
"E02002560"		260
"E02002560"		197
"E02002560"		3
"E02002560"		3
"E02002560"		0
"E02002560"		0
"E02002560"		0
"E02002560"		287
"E02002560"		128
"E02002560"		64
"E02002560"		79
"E02002560"		16
"E02002560"		269
"E02002560"		107
"E02002560"		71
"E02002560"		91
"E02002560"		102
"E02002560"		28
"E02002560"		20
"E02002560"		0
"E02002560"		5
"E02002560"		49
"E02002561"		2507
"E02002561"		644
"E02002561"		263
"E02002561"		381
"E02002561"		1779
"E02002561"		239
"E02002561"		1079
"E02002561"		516
"E02002561"		180
"E02002561"		204
"E02002561"		179
"E02002561"		1
"E02002561"		1
"E02002561"		0
"E02002561"		0
"E02002561"		0
"E02002561"		213
"E02002561"		114
"E02002561"		49
"E02002561"		40
"E02002561"		10
"E02002561"		247
"E02002561"		111
"E02002561"		70
"E02002561"		66
"E02002561"		84
"E02002561"		17
"E02002561"		9
"E02002561"		0
"E02002561"		7
"E02002561"		51
"E02002562"		2933
"E02002562"		1242
"E02002562"		421
"E02002562"		821
"E02002562"		1548
"E02002562"		129
"E02002562"		689
"E02002562"		266
"E02002562"		137
"E02002562"		158
"E02002562"		128
"E02002562"		5
"E02002562"		5
"E02002562"		0
"E02002562"		0
"E02002562"		0
"E02002562"		320
"E02002562"		168
"E02002562"		66
"E02002562"		71
"E02002562"		15
"E02002562"		405
"E02002562"		192
"E02002562"		124
"E02002562"		89
"E02002562"		143
"E02002562"		28
"E02002562"		20
"E02002562"		1
"E02002562"		8
"E02002562"		86
"E02002563"		2343
"E02002563"		701
"E02002563"		345
"E02002563"		356
"E02002563"		1545
"E02002563"		198
"E02002563"		769
"E02002563"		354
"E02002563"		112
"E02002563"		143
"E02002563"		160
"E02002563"		2
"E02002563"		1
"E02002563"		1
"E02002563"		0
"E02002563"		0
"E02002563"		261
"E02002563"		112
"E02002563"		61
"E02002563"		62
"E02002563"		26
"E02002563"		315
"E02002563"		116
"E02002563"		93
"E02002563"		106
"E02002563"		97
"E02002563"		24
"E02002563"		14
"E02002563"		0
"E02002563"		6
"E02002563"		53
"E02002564"		4137
"E02002564"		1326
"E02002564"		659
"E02002564"		667
"E02002564"		2629
"E02002564"		306
"E02002564"		1313
"E02002564"		487
"E02002564"		247
"E02002564"		325
"E02002564"		254
"E02002564"		6
"E02002564"		3
"E02002564"		1
"E02002564"		0
"E02002564"		2
"E02002564"		419
"E02002564"		179
"E02002564"		101
"E02002564"		123
"E02002564"		16
"E02002564"		585
"E02002564"		227
"E02002564"		183
"E02002564"		175
"E02002564"		182
"E02002564"		45
"E02002564"		39
"E02002564"		0
"E02002564"		6
"E02002564"		92
"E02002565"		2667
"E02002565"		1027
"E02002565"		283
"E02002565"		744
"E02002565"		1531
"E02002565"		146
"E02002565"		664
"E02002565"		295
"E02002565"		123
"E02002565"		138
"E02002565"		108
"E02002565"		3
"E02002565"		3
"E02002565"		0
"E02002565"		0
"E02002565"		0
"E02002565"		347
"E02002565"		197
"E02002565"		72
"E02002565"		64
"E02002565"		14
"E02002565"		371
"E02002565"		202
"E02002565"		76
"E02002565"		93
"E02002565"		109
"E02002565"		16
"E02002565"		9
"E02002565"		0
"E02002565"		3
"E02002565"		81
"E02002566"		3475
"E02002566"		1676
"E02002566"		410
"E02002566"		1266
"E02002566"		1491
"E02002566"		98
"E02002566"		572
"E02002566"		254
"E02002566"		110
"E02002566"		142
"E02002566"		66
"E02002566"		3
"E02002566"		2
"E02002566"		0
"E02002566"		1
"E02002566"		0
"E02002566"		410
"E02002566"		255
"E02002566"		76
"E02002566"		73
"E02002566"		6
"E02002566"		408
"E02002566"		197
"E02002566"		105
"E02002566"		106
"E02002566"		308
"E02002566"		37
"E02002566"		45
"E02002566"		4
"E02002566"		8
"E02002566"		214
"E02002567"		3209
"E02002567"		1073
"E02002567"		499
"E02002567"		574
"E02002567"		1981
"E02002567"		240
"E02002567"		842
"E02002567"		344
"E02002567"		133
"E02002567"		201
"E02002567"		164
"E02002567"		2
"E02002567"		1
"E02002567"		1
"E02002567"		0
"E02002567"		0
"E02002567"		359
"E02002567"		144
"E02002567"		102
"E02002567"		99
"E02002567"		14
"E02002567"		538
"E02002567"		223
"E02002567"		161
"E02002567"		154
"E02002567"		155
"E02002567"		34
"E02002567"		24
"E02002567"		1
"E02002567"		10
"E02002567"		86
"E02002568"		2634
"E02002568"		910
"E02002568"		423
"E02002568"		487
"E02002568"		1622
"E02002568"		301
"E02002568"		977
"E02002568"		367
"E02002568"		170
"E02002568"		314
"E02002568"		126
"E02002568"		4
"E02002568"		4
"E02002568"		0
"E02002568"		0
"E02002568"		0
"E02002568"		171
"E02002568"		101
"E02002568"		33
"E02002568"		34
"E02002568"		3
"E02002568"		169
"E02002568"		65
"E02002568"		54
"E02002568"		50
"E02002568"		102
"E02002568"		12
"E02002568"		15
"E02002568"		1
"E02002568"		9
"E02002568"		65
"E02002569"		3912
"E02002569"		1009
"E02002569"		698
"E02002569"		311
"E02002569"		2795
"E02002569"		720
"E02002569"		1642
"E02002569"		649
"E02002569"		284
"E02002569"		447
"E02002569"		262
"E02002569"		3
"E02002569"		3
"E02002569"		0
"E02002569"		0
"E02002569"		0
"E02002569"		196
"E02002569"		99
"E02002569"		41
"E02002569"		47
"E02002569"		9
"E02002569"		234
"E02002569"		66
"E02002569"		56
"E02002569"		112
"E02002569"		108
"E02002569"		18
"E02002569"		22
"E02002569"		1
"E02002569"		9
"E02002569"		58
"E02002570"		3723
"E02002570"		1405
"E02002570"		527
"E02002570"		878
"E02002570"		2100
"E02002570"		190
"E02002570"		904
"E02002570"		397
"E02002570"		147
"E02002570"		209
"E02002570"		151
"E02002570"		4
"E02002570"		4
"E02002570"		0
"E02002570"		0
"E02002570"		0
"E02002570"		419
"E02002570"		222
"E02002570"		91
"E02002570"		83
"E02002570"		23
"E02002570"		583
"E02002570"		247
"E02002570"		196
"E02002570"		140
"E02002570"		218
"E02002570"		37
"E02002570"		38
"E02002570"		0
"E02002570"		7
"E02002570"		136
"E02002571"		2758
"E02002571"		797
"E02002571"		301
"E02002571"		496
"E02002571"		1816
"E02002571"		212
"E02002571"		813
"E02002571"		313
"E02002571"		159
"E02002571"		216
"E02002571"		125
"E02002571"		2
"E02002571"		1
"E02002571"		1
"E02002571"		0
"E02002571"		0
"E02002571"		349
"E02002571"		152
"E02002571"		71
"E02002571"		106
"E02002571"		20
"E02002571"		440
"E02002571"		196
"E02002571"		150
"E02002571"		94
"E02002571"		145
"E02002571"		32
"E02002571"		28
"E02002571"		0
"E02002571"		10
"E02002571"		75
"E02002572"		2727
"E02002572"		897
"E02002572"		288
"E02002572"		609
"E02002572"		1662
"E02002572"		136
"E02002572"		694
"E02002572"		258
"E02002572"		126
"E02002572"		192
"E02002572"		118
"E02002572"		3
"E02002572"		3
"E02002572"		0
"E02002572"		0
"E02002572"		0
"E02002572"		361
"E02002572"		167
"E02002572"		73
"E02002572"		106
"E02002572"		15
"E02002572"		468
"E02002572"		209
"E02002572"		141
"E02002572"		118
"E02002572"		168
"E02002572"		37
"E02002572"		31
"E02002572"		2
"E02002572"		5
"E02002572"		93
"E02002573"		3488
"E02002573"		915
"E02002573"		421
"E02002573"		494
"E02002573"		2430
"E02002573"		380
"E02002573"		1419
"E02002573"		601
"E02002573"		264
"E02002573"		347
"E02002573"		207
"E02002573"		1
"E02002573"		1
"E02002573"		0
"E02002573"		0
"E02002573"		0
"E02002573"		330
"E02002573"		194
"E02002573"		68
"E02002573"		58
"E02002573"		10
"E02002573"		300
"E02002573"		127
"E02002573"		81
"E02002573"		92
"E02002573"		143
"E02002573"		38
"E02002573"		24
"E02002573"		1
"E02002573"		6
"E02002573"		74
"E02004290"		2518
"E02004290"		612
"E02004290"		260
"E02004290"		352
"E02004290"		1829
"E02004290"		251
"E02004290"		1143
"E02004290"		454
"E02004290"		207
"E02004290"		250
"E02004290"		232
"E02004290"		4
"E02004290"		4
"E02004290"		0
"E02004290"		0
"E02004290"		0
"E02004290"		232
"E02004290"		116
"E02004290"		61
"E02004290"		46
"E02004290"		9
"E02004290"		199
"E02004290"		91
"E02004290"		49
"E02004290"		59
"E02004290"		77
"E02004290"		26
"E02004290"		12
"E02004290"		1
"E02004290"		0
"E02004290"		38
"E02004291"		3131
"E02004291"		1094
"E02004291"		442
"E02004291"		652
"E02004291"		1924
"E02004291"		231
"E02004291"		967
"E02004291"		413
"E02004291"		183
"E02004291"		191
"E02004291"		180
"E02004291"		2
"E02004291"		2
"E02004291"		0
"E02004291"		0
"E02004291"		0
"E02004291"		339
"E02004291"		160
"E02004291"		80
"E02004291"		76
"E02004291"		23
"E02004291"		385
"E02004291"		167
