"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"		49014
"E06000005"		14333
"E06000005"		4093
"E06000005"		10240
"E06000005"		34681
"E06000005"		29280
"E06000005"		5401
"E06000047"		227894
"E06000047"		63990
"E06000047"		18785
"E06000047"		45205
"E06000047"		163904
"E06000047"		138621
"E06000047"		25283
"E06000001"		37767
"E06000001"		12186
"E06000001"		3247
"E06000001"		8939
"E06000001"		25581
"E06000001"		21662
"E06000001"		3919
"E06000002"		54547
"E06000002"		19166
"E06000002"		5716
"E06000002"		13450
"E06000002"		35381
"E06000002"		30267
"E06000002"		5114
"E06000057"		146901
"E06000057"		43836
"E06000057"		13206
"E06000057"		30630
"E06000057"		103065
"E06000057"		84010
"E06000057"		19055
"E06000003"		56354
"E06000003"		18519
"E06000003"		5508
"E06000003"		13011
"E06000003"		37835
"E06000003"		31673
"E06000003"		6162
"E06000004"		87122
"E06000004"		27179
"E06000004"		7656
"E06000004"		19523
"E06000004"		59943
"E06000004"		50548
"E06000004"		9395
"E08000037"		91877
"E08000037"		25901
"E08000037"		6865
"E08000037"		19036
"E08000037"		65976
"E08000037"		57288
"E08000037"		8688
"E08000021"		119335
"E08000021"		38763
"E08000021"		13321
"E08000021"		25442
"E08000021"		80572
"E08000021"		68307
"E08000021"		12265
"E08000022"		96026
"E08000022"		27098
"E08000022"		7344
"E08000022"		19754
"E08000022"		68928
"E08000022"		59032
"E08000022"		9896
"E08000023"		64622
"E08000023"		18826
"E08000023"		4918
"E08000023"		13908
"E08000023"		45796
"E08000023"		38645
"E08000023"		7151
"E08000024"		121511
"E08000024"		36621
"E08000024"		9688
"E08000024"		26933
"E08000024"		84890
"E08000024"		74114
"E08000024"		10776
"E06000008"		60523
"E06000008"		19002
"E06000008"		5133
"E06000008"		13869
"E06000008"		41521
"E06000008"		36410
"E06000008"		5111
"E06000009"		61419
"E06000009"		19517
"E06000009"		5065
"E06000009"		14452
"E06000009"		41902
"E06000009"		35389
"E06000009"		6513
"E06000049"		181136
"E06000049"		53084
"E06000049"		18003
"E06000049"		35081
"E06000049"		128052
"E06000049"		102292
"E06000049"		25760
"E06000050"		160138
"E06000050"		48310
"E06000050"		15902
"E06000050"		32408
"E06000050"		111828
"E06000050"		91529
"E06000050"		20299
"E06000006"		57577
"E06000006"		16051
"E06000006"		4464
"E06000006"		11587
"E06000006"		41526
"E06000006"		35764
"E06000006"		5762
"E06000007"		100856
"E06000007"		28125
"E06000007"		8612
"E06000007"		19513
"E06000007"		72731
"E06000007"		61133
"E06000007"		11598
"E07000026"		46076
"E07000026"		14543
"E07000026"		4235
"E07000026"		10308
"E07000026"		31533
"E07000026"		25665
"E07000026"		5868
"E07000027"		31257
"E07000027"		10216
"E07000027"		3088
"E07000027"		7128
"E07000027"		21041
"E07000027"		18761
"E07000027"		2280
"E07000028"		53874
"E07000028"		16945
"E07000028"		5194
"E07000028"		11751
"E07000028"		36929
"E07000028"		29827
"E07000028"		7102
"E07000029"		32891
"E07000029"		9435
"E07000029"		2731
"E07000029"		6704
"E07000029"		23456
"E07000029"		20406
"E07000029"		3050
"E07000030"		27461
"E07000030"		8695
"E07000030"		3006
"E07000030"		5689
"E07000030"		18766
"E07000030"		13152
"E07000030"		5614
"E07000031"		51672
"E07000031"		16648
"E07000031"		5938
"E07000031"		10710
"E07000031"		35024
"E07000031"		27265
"E07000031"		7759
"E08000001"		123367
"E08000001"		36381
"E08000001"		10224
"E08000001"		26157
"E08000001"		86986
"E08000001"		74548
"E08000001"		12438
"E08000002"		88036
"E08000002"		24972
"E08000002"		7014
"E08000002"		17958
"E08000002"		63064
"E08000002"		53696
"E08000002"		9368
"E08000003"		213705
"E08000003"		65945
"E08000003"		22989
"E08000003"		42956
"E08000003"		147760
"E08000003"		127936
"E08000003"		19824
"E08000004"		96300
"E08000004"		28480
"E08000004"		7538
"E08000004"		20942
"E08000004"		67820
"E08000004"		58886
"E08000004"		8934
"E08000005"		90753
"E08000005"		26031
"E08000005"		6670
"E08000005"		19361
"E08000005"		64722
"E08000005"		55918
"E08000005"		8804
"E08000006"		106904
"E08000006"		29592
"E08000006"		9007
"E08000006"		20585
"E08000006"		77312
"E08000006"		66867
"E08000006"		10445
"E08000007"		137130
"E08000007"		39285
"E08000007"		12018
"E08000007"		27267
"E08000007"		97845
"E08000007"		82417
"E08000007"		15428
"E08000008"		101892
"E08000008"		26940
"E08000008"		7207
"E08000008"		19733
"E08000008"		74952
"E08000008"		65399
"E08000008"		9553
"E08000009"		110912
"E08000009"		30955
"E08000009"		9886
"E08000009"		21069
"E08000009"		79957
"E08000009"		66753
"E08000009"		13204
"E08000010"		149908
"E08000010"		41578
"E08000010"		11550
"E08000010"		30028
"E08000010"		108330
"E08000010"		93374
"E08000010"		14956
"E07000117"		38133
"E07000117"		11600
"E07000117"		3096
"E07000117"		8504
"E07000117"		26533
"E07000117"		23316
"E07000117"		3217
"E07000118"		53702
"E07000118"		14958
"E07000118"		4563
"E07000118"		10395
"E07000118"		38744
"E07000118"		31873
"E07000118"		6871
"E07000119"		34510
"E07000119"		10070
"E07000119"		3255
"E07000119"		6815
"E07000119"		24440
"E07000119"		20176
"E07000119"		4264
"E07000120"		35993
"E07000120"		10394
"E07000120"		2656
"E07000120"		7738
"E07000120"		25599
"E07000120"		22413
"E07000120"		3186
"E07000121"		62832
"E07000121"		21319
"E07000121"		7527
"E07000121"		13792
"E07000121"		41513
"E07000121"		33723
"E07000121"		7790
"E07000122"		39324
"E07000122"		12008
"E07000122"		3296
"E07000122"		8712
"E07000122"		27316
"E07000122"		23428
"E07000122"		3888
"E07000123"		64180
"E07000123"		20558
"E07000123"		6933
"E07000123"		13625
"E07000123"		43622
