"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02002559"		130
"E02002559"		63
"E02002559"		67
"E02002560"		51
"E02002560"		19
"E02002560"		32
"E02002561"		87
"E02002561"		49
"E02002561"		38
"E02002562"		38
"E02002562"		15
"E02002562"		23
"E02002563"		38
"E02002563"		17
"E02002563"		21
"E02002564"		97
"E02002564"		50
"E02002564"		47
"E02002565"		48
"E02002565"		30
"E02002565"		18
"E02002566"		66
"E02002566"		33
"E02002566"		33
"E02002567"		41
"E02002567"		22
"E02002567"		19
"E02002568"		156
"E02002568"		84
"E02002568"		72
"E02002569"		202
"E02002569"		99
"E02002569"		103
"E02002570"		43
"E02002570"		22
"E02002570"		21
"E02002571"		40
"E02002571"		13
"E02002571"		27
"E02002572"		56
"E02002572"		28
"E02002572"		28
"E02002573"		125
"E02002573"		60
"E02002573"		65
"E02004290"		59
"E02004290"		29
"E02004290"		30
"E02004291"		35
"E02004291"		21
"E02004291"		14
"E02004292"		62
"E02004292"		25
"E02004292"		37
"E02004293"		67
"E02004293"		36
"E02004293"		31
"E02004294"		126
"E02004294"		65
"E02004294"		61
"E02004295"		73
"E02004295"		45
"E02004295"		28
"E02004296"		64
"E02004296"		33
"E02004296"		31
"E02004297"		71
"E02004297"		25
"E02004297"		46
"E02004298"		122
"E02004298"		57
"E02004298"		65
"E02004299"		69
"E02004299"		31
"E02004299"		38
"E02004300"		48
"E02004300"		25
"E02004300"		23
"E02004301"		27
"E02004301"		12
"E02004301"		15
"E02004302"		38
"E02004302"		18
"E02004302"		20
"E02004303"		92
"E02004303"		38
"E02004303"		54
"E02004304"		52
"E02004304"		25
"E02004304"		27
"E02004305"		74
"E02004305"		31
"E02004305"		43
"E02004306"		81
"E02004306"		43
"E02004306"		38
"E02004307"		60
"E02004307"		36
"E02004307"		24
"E02004308"		155
"E02004308"		81
"E02004308"		74
"E02004309"		76
"E02004309"		25
"E02004309"		51
"E02004310"		88
"E02004310"		31
"E02004310"		57
"E02004311"		80
"E02004311"		42
"E02004311"		38
"E02004312"		89
"E02004312"		42
"E02004312"		47
"E02004313"		34
"E02004313"		18
"E02004313"		16
"E02004314"		167
"E02004314"		84
"E02004314"		83
"E02004315"		264
"E02004315"		151
"E02004315"		113
"E02004316"		33
"E02004316"		18
"E02004316"		15
"E02004317"		72
"E02004317"		30
"E02004317"		42
"E02004318"		93
"E02004318"		44
"E02004318"		49
"E02004319"		59
"E02004319"		31
"E02004319"		28
"E02004320"		45
"E02004320"		22
"E02004320"		23
"E02004321"		37
"E02004321"		24
"E02004321"		13
"E02004322"		28
"E02004322"		12
"E02004322"		16
"E02004323"		37
"E02004323"		21
"E02004323"		16
"E02004324"		32
"E02004324"		12
"E02004324"		20
"E02004325"		57
"E02004325"		31
"E02004325"		26
"E02004326"		38
"E02004326"		10
"E02004326"		28
"E02004327"		25
"E02004327"		15
"E02004327"		10
"E02004328"		46
"E02004328"		23
"E02004328"		23
"E02004329"		50
"E02004329"		19
"E02004329"		31
"E02004330"		36
"E02004330"		19
"E02004330"		17
"E02004331"		33
"E02004331"		17
"E02004331"		16
"E02004332"		58
"E02004332"		29
"E02004332"		29
"E02004333"		64
"E02004333"		29
"E02004333"		35
"E02004334"		58
"E02004334"		32
"E02004334"		26
"E02004335"		50
"E02004335"		31
"E02004335"		19
"E02004336"		37
"E02004336"		17
"E02004336"		20
"E02004337"		73
"E02004337"		37
"E02004337"		36
"E02004338"		48
"E02004338"		28
"E02004338"		20
"E02004339"		98
"E02004339"		49
"E02004339"		49
"E02004340"		67
"E02004340"		29
"E02004340"		38
"E02004341"		127
"E02004341"		68
"E02004341"		59
"E02004342"		48
"E02004342"		27
"E02004342"		21
"E02004343"		44
"E02004343"		23
"E02004343"		21
"E02004344"		68
"E02004344"		34
"E02004344"		34
"E02004345"		137
"E02004345"		59
"E02004345"		78
"E02004346"		100
"E02004346"		50
"E02004346"		50
"E02004347"		117
"E02004347"		56
"E02004347"		61
"E02004348"		131
"E02004348"		65
"E02004348"		66
"E02004349"		62
"E02004349"		37
"E02004349"		25
"E02004350"		85
