"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02002559"		3646
"E02002559"		2146
"E02002559"		1058
"E02002559"		387
"E02002559"		49
"E02002559"		6
"E02002560"		2511
"E02002560"		1172
"E02002560"		843
"E02002560"		422
"E02002560"		71
"E02002560"		3
"E02002561"		2507
"E02002561"		1186
"E02002561"		822
"E02002561"		407
"E02002561"		87
"E02002561"		5
"E02002562"		2933
"E02002562"		1039
"E02002562"		956
"E02002562"		673
"E02002562"		235
"E02002562"		30
"E02002563"		2343
"E02002563"		895
"E02002563"		755
"E02002563"		549
"E02002563"		139
"E02002563"		5
"E02002564"		4137
"E02002564"		1569
"E02002564"		1243
"E02002564"		1040
"E02002564"		272
"E02002564"		13
"E02002565"		2667
"E02002565"		1267
"E02002565"		842
"E02002565"		445
"E02002565"		105
"E02002565"		8
"E02002566"		3475
"E02002566"		1154
"E02002566"		1148
"E02002566"		812
"E02002566"		310
"E02002566"		51
"E02002567"		3209
"E02002567"		1008
"E02002567"		1123
"E02002567"		828
"E02002567"		236
"E02002567"		14
"E02002568"		2634
"E02002568"		1511
"E02002568"		715
"E02002568"		342
"E02002568"		56
"E02002568"		10
"E02002569"		3912
"E02002569"		2076
"E02002569"		1281
"E02002569"		513
"E02002569"		39
"E02002569"		3
"E02002570"		3723
"E02002570"		1234
"E02002570"		1258
"E02002570"		889
"E02002570"		316
"E02002570"		26
"E02002571"		2758
"E02002571"		994
"E02002571"		924
"E02002571"		641
"E02002571"		188
"E02002571"		11
"E02002572"		2727
"E02002572"		1009
"E02002572"		895
"E02002572"		577
"E02002572"		228
"E02002572"		18
"E02002573"		3488
"E02002573"		1924
"E02002573"		1059
"E02002573"		429
"E02002573"		76
"E02002573"		0
"E02004290"		2518
"E02004290"		1300
"E02004290"		799
"E02004290"		350
"E02004290"		64
"E02004290"		5
"E02004291"		3131
"E02004291"		1155
"E02004291"		952
"E02004291"		780
"E02004291"		233
"E02004291"		11
"E02004292"		3523
"E02004292"		1640
"E02004292"		1126
"E02004292"		636
"E02004292"		117
"E02004292"		4
"E02004293"		4412
"E02004293"		1496
"E02004293"		1335
"E02004293"		1213
"E02004293"		344
"E02004293"		24
"E02004294"		3655
"E02004294"		1972
"E02004294"		1154
"E02004294"		454
"E02004294"		70
"E02004294"		5
"E02004295"		3213
"E02004295"		1402
"E02004295"		1029
"E02004295"		622
"E02004295"		158
"E02004295"		2
"E02004296"		3529
"E02004296"		1454
"E02004296"		1077
"E02004296"		773
"E02004296"		214
"E02004296"		11
"E02004297"		3550
"E02004297"		1692
"E02004297"		1048
"E02004297"		671
"E02004297"		134
"E02004297"		5
"E02004298"		4178
"E02004298"		2078
"E02004298"		1271
"E02004298"		680
"E02004298"		146
"E02004298"		3
"E02004299"		3758
"E02004299"		1513
"E02004299"		1167
"E02004299"		855
"E02004299"		215
"E02004299"		8
"E02004300"		3491
"E02004300"		1082
"E02004300"		1120
"E02004300"		1008
"E02004300"		276
"E02004300"		5
"E02004301"		3913
"E02004301"		1192
"E02004301"		1172
"E02004301"		1116
"E02004301"		419
"E02004301"		14
"E02004302"		3530
"E02004302"		1203
"E02004302"		1066
"E02004302"		956
"E02004302"		280
"E02004302"		25
"E02004303"		5253
"E02004303"		2300
"E02004303"		1557
"E02004303"		1072
"E02004303"		300
"E02004303"		24
"E02004304"		3896
"E02004304"		1489
"E02004304"		1226
"E02004304"		928
"E02004304"		239
"E02004304"		14
"E02004305"		3816
"E02004305"		1495
"E02004305"		1168
"E02004305"		883
"E02004305"		260
"E02004305"		10
"E02004306"		2681
"E02004306"		1203
"E02004306"		867
"E02004306"		523
"E02004306"		79
"E02004306"		9
"E02004307"		2878
"E02004307"		1212
"E02004307"		877
"E02004307"		664
"E02004307"		117
"E02004307"		8
"E02004308"		2987
"E02004308"		1640
"E02004308"		931
"E02004308"		369
"E02004308"		45
"E02004308"		2
"E02004309"		2769
"E02004309"		1277
"E02004309"		855
"E02004309"		533
"E02004309"		102
"E02004309"		2
"E02004310"		3526
"E02004310"		1489
"E02004310"		1045
"E02004310"		756
"E02004310"		231
"E02004310"		5
"E02004311"		4118
"E02004311"		1714
"E02004311"		1262
"E02004311"		905
"E02004311"		226
"E02004311"		11
"E02004312"		3409
"E02004312"		1654
"E02004312"		1142
"E02004312"		546
"E02004312"		63
"E02004312"		4
"E02004313"		2957
"E02004313"		1173
"E02004313"		855
