"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"	"0"	105564
"E06000005"	"1"	19747.51
"E06000005"	"2"	5.3
"E06000047"	"0"	513242
"E06000047"	"1"	222606.26
"E06000047"	"2"	2.3
"E06000001"	"0"	92028
"E06000001"	"1"	9386.11
"E06000001"	"2"	9.8
"E06000002"	"0"	138412
"E06000002"	"1"	5387.47
"E06000002"	"2"	25.7
"E06000057"	"0"	316028
"E06000057"	"1"	501301.83
"E06000057"	"2"	0.6
"E06000003"	"0"	135177
"E06000003"	"1"	24489.51
"E06000003"	"2"	5.5
"E06000004"	"0"	191610
"E06000004"	"1"	20393.06
"E06000004"	"2"	9.4
"E08000037"	"0"	200214
"E08000037"	"1"	14234.74
"E08000037"	"2"	14.1
"E08000021"	"0"	280177
"E08000021"	"1"	11343.86
"E08000021"	"2"	24.7
"E08000022"	"0"	200801
"E08000022"	"1"	8239.10
"E08000022"	"2"	24.4
"E08000023"	"0"	148127
"E08000023"	"1"	6441.31
"E08000023"	"2"	23.0
"E08000024"	"0"	275506
"E08000024"	"1"	13746.17
"E08000024"	"2"	20.0
"E06000008"	"0"	147489
"E06000008"	"1"	13701.18
"E06000008"	"2"	10.8
"E06000009"	"0"	142065
"E06000009"	"1"	3488.10
"E06000009"	"2"	40.7
"E06000049"	"0"	370127
"E06000049"	"1"	116637.63
"E06000049"	"2"	3.2
"E06000050"	"0"	329608
"E06000050"	"1"	91665.60
"E06000050"	"2"	3.6
"E06000006"	"0"	125746
"E06000006"	"1"	7909.52
"E06000006"	"2"	15.9
"E06000007"	"0"	202228
"E06000007"	"1"	18065.39
"E06000007"	"2"	11.2
"E07000026"	"0"	96422
"E07000026"	"1"	124158.29
"E07000026"	"2"	0.8
"E07000027"	"0"	69087
"E07000027"	"1"	7796.05
"E07000027"	"2"	8.9
"E07000028"	"0"	107524
"E07000028"	"1"	103929.92
"E07000028"	"2"	1.0
"E07000029"	"0"	70603
"E07000029"	"1"	73173.94
"E07000029"	"2"	1.0
"E07000030"	"0"	52564
"E07000030"	"1"	214235.65
"E07000030"	"2"	0.2
"E07000031"	"0"	103658
"E07000031"	"1"	153362.00
"E07000031"	"2"	0.7
"E08000001"	"0"	276786
"E08000001"	"1"	13980.34
"E08000001"	"2"	19.8
"E08000002"	"0"	185060
"E08000002"	"1"	9948.44
"E08000002"	"2"	18.6
"E08000003"	"0"	503127
"E08000003"	"1"	11564.49
"E08000003"	"2"	43.5
"E08000004"	"0"	224897
"E08000004"	"1"	14236.49
"E08000004"	"2"	15.8
"E08000005"	"0"	211699
"E08000005"	"1"	15808.07
"E08000005"	"2"	13.4
"E08000006"	"0"	233933
"E08000006"	"1"	9719.02
"E08000006"	"2"	24.1
"E08000007"	"0"	283275
"E08000007"	"1"	12606.18
"E08000007"	"2"	22.5
"E08000008"	"0"	219324
"E08000008"	"1"	10317.14
"E08000008"	"2"	21.3
"E08000009"	"0"	226578
"E08000009"	"1"	10603.73
"E08000009"	"2"	21.4
"E08000010"	"0"	317849
"E08000010"	"1"	18819.15
"E08000010"	"2"	16.9
"E07000117"	"0"	87059
"E07000117"	"1"	11070.03
"E07000117"	"2"	7.9
"E07000118"	"0"	107155
"E07000118"	"1"	20279.69
"E07000118"	"2"	5.3
"E07000119"	"0"	75757
"E07000119"	"1"	16568.86
"E07000119"	"2"	4.6
"E07000120"	"0"	80734
"E07000120"	"1"	7299.32
"E07000120"	"2"	11.1
"E07000121"	"0"	138375
"E07000121"	"1"	57585.64
"E07000121"	"2"	2.4
"E07000122"	"0"	89452
"E07000122"	"1"	16936.37
"E07000122"	"2"	5.3
"E07000123"	"0"	140202
"E07000123"	"1"	14229.40
"E07000123"	"2"	9.9
"E07000124"	"0"	57132
"E07000124"	"1"	58316.11
"E07000124"	"2"	1.0
"E07000125"	"0"	67982
"E07000125"	"1"	13804.82
"E07000125"	"2"	4.9
"E07000126"	"0"	109057
"E07000126"	"1"	11295.57
"E07000126"	"2"	9.7
"E07000127"	"0"	110685
"E07000127"	"1"	34678.96
"E07000127"	"2"	3.2
"E07000128"	"0"	107749
"E07000128"	"1"	28255.43
"E07000128"	"2"	3.8
"E08000011"	"0"	145893
"E08000011"	"1"	8646.93
"E08000011"	"2"	16.9
"E08000012"	"0"	466415
"E08000012"	"1"	11184.35
"E08000012"	"2"	41.7
"E08000014"	"0"	273790
"E08000014"	"1"	15313.61
"E08000014"	"2"	17.9
"E08000013"	"0"	175308
"E08000013"	"1"	13638.25
"E08000013"	"2"	12.9
"E08000015"	"0"	319783
"E08000015"	"1"	15704.94
"E08000015"	"2"	20.4
"E06000011"	"0"	334179
"E06000011"	"1"	240767.65
"E06000011"	"2"	1.4
"E06000010"	"0"	256406
"E06000010"	"1"	7144.92
"E06000010"	"2"	35.9
"E06000012"	"0"	159616
"E06000012"	"1"	19184.49
"E06000012"	"2"	8.3
"E06000013"	"0"	167446
"E06000013"	"1"	84631.29
"E06000013"	"2"	2.0
"E06000014"	"0"	198051
"E06000014"	"1"	27193.63
"E06000014"	"2"	7.3
"E07000163"	"0"	55409
"E07000163"	"1"	117738.81
"E07000163"	"2"	0.5
"E07000164"	"0"	89140
"E07000164"	"1"	131116.95
"E07000164"	"2"	0.7
"E07000165"	"0"	157869
"E07000165"	"1"	130793.68
"E07000165"	"2"	1.2
"E07000166"	"0"	51965
"E07000166"	"1"	131867.12
"E07000166"	"2"	0.4
"E07000167"	"0"	51751
"E07000167"	"1"	150659.41
"E07000167"	"2"	0.3
"E07000168"	"0"	108793
"E07000168"	"1"	81654.13
"E07000168"	"2"	1.3
"E07000169"	"0"	83449
"E07000169"	"1"	59931.19
"E07000169"	"2"	1.4
"E08000016"	"0"	231221
"E08000016"	"1"	32905.31
"E08000016"	"2"	7.0
"E08000017"	"0"	302402
"E08000017"	"1"	56799.22
"E08000017"	"2"	5.3
"E08000018"	"0"	257280
"E08000018"	"1"	28653.77
"E08000018"	"2"	9.0
"E08000019"	"0"	552698
"E08000019"	"1"	36794.79
"E08000019"	"2"	15.0
"E08000032"	"0"	522452
"E08000032"	"1"	36641.72
"E08000032"	"2"	14.3
"E08000033"	"0"	203826
"E08000033"	"1"	36392.21
"E08000033"	"2"	5.6
"E08000034"	"0"	422458
"E08000034"	"1"	40859.65
"E08000034"	"2"	10.3
"E08000035"	"0"	751485
"E08000035"	"1"	55172.44
"E08000035"	"2"	13.6
"E08000036"	"0"	325837
"E08000036"	"1"	33861.24
"E08000036"	"2"	9.6
"E06000015"	"0"	248752
"E06000015"	"1"	7803.11
"E06000015"	"2"	31.9
"E06000016"	"0"	329839
"E06000016"	"1"	7331.48
"E06000016"	"2"	45.0
"E06000018"	"0"	305680
"E06000018"	"1"	7461.16
"E06000018"	"2"	41.0
"E06000017"	"0"	37369
"E06000017"	"1"	38151.51
"E06000017"	"2"	1.0
"E07000032"	"0"	122309
"E07000032"	"1"	26538.48
"E07000032"	"2"	4.6
"E07000033"	"0"	75866
"E07000033"	"1"	16033.04
"E07000033"	"2"	4.7
"E07000034"	"0"	103788
"E07000034"	"1"	6603.52
"E07000034"	"2"	15.7
"E07000035"	"0"	71116
"E07000035"	"1"	79245.21
"E07000035"	"2"	0.9
"E07000036"	"0"	112081
"E07000036"	"1"	10962.93
"E07000036"	"2"	10.2
"E07000037"	"0"	90892
"E07000037"	"1"	53914.69
"E07000037"	"2"	1.7
"E07000038"	"0"	99023
"E07000038"	"1"	27560.03
"E07000038"	"2"	3.6
"E07000039"	"0"	94611
"E07000039"	"1"	33812.06
"E07000039"	"2"	2.8
"E07000129"	"0"	93915
"E07000129"	"1"	13046.66
"E07000129"	"2"	7.2
"E07000130"	"0"	166100
"E07000130"	"1"	27905.68
"E07000130"	"2"	6.0
"E07000131"	"0"	85382
"E07000131"	"1"	59177.75
"E07000131"	"2"	1.4
"E07000132"	"0"	105078
"E07000132"	"1"	29734.91
"E07000132"	"2"	3.5
"E07000133"	"0"	50376
"E07000133"	"1"	48137.68
"E07000133"	"2"	1.0
"E07000134"	"0"	93468
"E07000134"	"1"	27932.85
"E07000134"	"2"	3.3
"E07000135"	"0"	56170
"E07000135"	"1"	2352.33
"E07000135"	"2"	23.9
"E07000136"	"0"	64637
"E07000136"	"1"	36153.77
"E07000136"	"2"	1.8
"E07000137"	"0"	136401
"E07000137"	"1"	176025.58
"E07000137"	"2"	0.8
"E07000138"	"0"	93541
"E07000138"	"1"	3568.80
"E07000138"	"2"	26.2
"E07000139"	"0"	107766
"E07000139"	"1"	92244.28
"E07000139"	"2"	1.2
"E07000140"	"0"	88270
"E07000140"	"1"	74238.31
"E07000140"	"2"	1.2
"E07000141"	"0"	133788
"E07000141"	"1"	94259.45
"E07000141"	"2"	1.4
"E07000142"	"0"	89250
"E07000142"	"1"	115571.73
"E07000142"	"2"	0.8
"E07000150"	"0"	61255
"E07000150"	"1"	8028.28
"E07000150"	"2"	7.6
"E07000151"	"0"	77843
"E07000151"	"1"	66259.01
"E07000151"	"2"	1.2
"E07000152"	"0"	86765
"E07000152"	"1"	50978.80
"E07000152"	"2"	1.7
"E07000153"	"0"	93475
"E07000153"	"1"	23349.24
"E07000153"	"2"	4.0
"E07000154"	"0"	212069
"E07000154"	"1"	8076.17
"E07000154"	"2"	26.3
"E07000155"	"0"	85189
"E07000155"	"1"	63401.85
"E07000155"	"2"	1.3
"E07000156"	"0"	75356
"E07000156"	"1"	16303.94
"E07000156"	"2"	4.6
"E07000170"	"0"	119497
"E07000170"	"1"	10955.69
"E07000170"	"2"	10.9
"E07000171"	"0"	112863
"E07000171"	"1"	63787.08
"E07000171"	"2"	1.8
"E07000172"	"0"	109487
"E07000172"	"1"	8009.84
"E07000172"	"2"	13.7
"E07000173"	"0"	113543
"E07000173"	"1"	11997.63
"E07000173"	"2"	9.5
"E07000174"	"0"	104466
"E07000174"	"1"	7671.65
"E07000174"	"2"	13.6
"E07000175"	"0"	114817
"E07000175"	"1"	65131.85
"E07000175"	"2"	1.8
"E07000176"	"0"	111129
"E07000176"	"1"	40923.64
"E07000176"	"2"	2.7
"E06000019"	"0"	183477
"E06000019"	"1"	217973.24
"E06000019"	"2"	0.8
"E06000051"	"0"	306129
"E06000051"	"1"	319730.32
"E06000051"	"2"	1.0
"E06000021"	"0"	249008
"E06000021"	"1"	9345.02
"E06000021"	"2"	26.6
"E06000020"	"0"	166641
