"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02002559"	"0"	8842
"E02002559"	"1"	13247.01
"E02002559"	"2"	0.7
"E02002560"	"0"	5997
"E02002560"	"1"	206.03
"E02002560"	"2"	29.1
"E02002561"	"0"	5741
"E02002561"	"1"	146.95
"E02002561"	"2"	39.1
"E02002562"	"0"	6066
"E02002562"	"1"	124.22
"E02002562"	"2"	48.8
"E02002563"	"0"	5463
"E02002563"	"1"	156.19
"E02002563"	"2"	35.0
"E02002564"	"0"	9502
"E02002564"	"1"	196.40
"E02002564"	"2"	48.4
"E02002565"	"0"	5450
"E02002565"	"1"	68.53
"E02002565"	"2"	79.5
"E02002566"	"0"	6918
"E02002566"	"1"	176.19
"E02002566"	"2"	39.3
"E02002567"	"0"	7254
"E02002567"	"1"	410.83
"E02002567"	"2"	17.7
"E02002568"	"0"	5905
"E02002568"	"1"	155.56
"E02002568"	"2"	38.0
"E02002569"	"0"	9095
"E02002569"	"1"	505.95
"E02002569"	"2"	18.0
"E02002570"	"0"	8213
"E02002570"	"1"	127.24
"E02002570"	"2"	64.5
"E02002571"	"0"	6516
"E02002571"	"1"	197.47
"E02002571"	"2"	33.0
"E02002572"	"0"	6312
"E02002572"	"1"	151.18
"E02002572"	"2"	41.8
"E02002573"	"0"	8290
"E02002573"	"1"	3877.76
"E02002573"	"2"	2.1
"E02004290"	"0"	5981
"E02004290"	"1"	883.62
"E02004290"	"2"	6.8
"E02004291"	"0"	6787
"E02004291"	"1"	787.07
"E02004291"	"2"	8.6
"E02004292"	"0"	7916
"E02004292"	"1"	661.64
"E02004292"	"2"	12.0
"E02004293"	"0"	9379
"E02004293"	"1"	451.88
"E02004293"	"2"	20.8
"E02004294"	"0"	8484
"E02004294"	"1"	355.43
"E02004294"	"2"	23.9
"E02004295"	"0"	7537
"E02004295"	"1"	1617.25
"E02004295"	"2"	4.7
"E02004296"	"0"	8033
"E02004296"	"1"	2001.26
"E02004296"	"2"	4.0
"E02004297"	"0"	7900
"E02004297"	"1"	1558.11
"E02004297"	"2"	5.1
"E02004298"	"0"	9703
"E02004298"	"1"	1877.56
"E02004298"	"2"	5.2
"E02004299"	"0"	8474
"E02004299"	"1"	898.31
"E02004299"	"2"	9.4
"E02004300"	"0"	7686
"E02004300"	"1"	1194.66
"E02004300"	"2"	6.4
"E02004301"	"0"	8894
"E02004301"	"1"	492.74
"E02004301"	"2"	18.1
"E02004302"	"0"	7747
"E02004302"	"1"	990.92
"E02004302"	"2"	7.8
"E02004303"	"0"	11457
"E02004303"	"1"	616.93
"E02004303"	"2"	18.6
"E02004304"	"0"	8892
"E02004304"	"1"	911.81
"E02004304"	"2"	9.8
"E02004305"	"0"	8640
"E02004305"	"1"	6987.45
"E02004305"	"2"	1.2
"E02004306"	"0"	5789
"E02004306"	"1"	6221.58
"E02004306"	"2"	0.9
"E02004307"	"0"	6570
"E02004307"	"1"	5328.92
"E02004307"	"2"	1.2
"E02004308"	"0"	7819
"E02004308"	"1"	1145.23
"E02004308"	"2"	6.8
"E02004309"	"0"	5902
"E02004309"	"1"	253.93
"E02004309"	"2"	23.2
"E02004310"	"0"	7962
"E02004310"	"1"	2028.04
"E02004310"	"2"	3.9
"E02004311"	"0"	9108
"E02004311"	"1"	3433.63
"E02004311"	"2"	2.7
"E02004312"	"0"	7549
"E02004312"	"1"	569.28
"E02004312"	"2"	13.3
"E02004313"	"0"	6684
"E02004313"	"1"	323.27
"E02004313"	"2"	20.7
"E02004314"	"0"	12248
"E02004314"	"1"	708.46
"E02004314"	"2"	17.3
"E02004315"	"0"	10184
"E02004315"	"1"	1263.57
"E02004315"	"2"	8.1
"E02004316"	"0"	5683
"E02004316"	"1"	1756.50
"E02004316"	"2"	3.2
"E02004317"	"0"	7663
"E02004317"	"1"	2098.26
"E02004317"	"2"	3.7
"E02004318"	"0"	6099
"E02004318"	"1"	2551.11
"E02004318"	"2"	2.4
"E02004319"	"0"	7474
"E02004319"	"1"	2536.91
"E02004319"	"2"	2.9
"E02004320"	"0"	8956
"E02004320"	"1"	1041.12
"E02004320"	"2"	8.6
"E02004321"	"0"	8345
"E02004321"	"1"	323.49
"E02004321"	"2"	25.8
"E02004322"	"0"	8490
"E02004322"	"1"	657.28
"E02004322"	"2"	12.9
"E02004323"	"0"	7906
"E02004323"	"1"	1027.16
"E02004323"	"2"	7.7
"E02004324"	"0"	5732
"E02004324"	"1"	2182.22
"E02004324"	"2"	2.6
"E02004325"	"0"	8722
"E02004325"	"1"	500.85
"E02004325"	"2"	17.4
"E02004326"	"0"	6190
"E02004326"	"1"	1893.51
"E02004326"	"2"	3.3
"E02004327"	"0"	6374
"E02004327"	"1"	259.34
"E02004327"	"2"	24.6
"E02004328"	"0"	7337
"E02004328"	"1"	216.00
"E02004328"	"2"	34.0
"E02004329"	"0"	6772
"E02004329"	"1"	321.78
"E02004329"	"2"	21.0
"E02004330"	"0"	5944
"E02004330"	"1"	808.62
"E02004330"	"2"	7.4
"E02004331"	"0"	7085
"E02004331"	"1"	1256.68
"E02004331"	"2"	5.6
"E02004332"	"0"	7278
"E02004332"	"1"	3967.60
"E02004332"	"2"	1.8
"E02004333"	"0"	7181
"E02004333"	"1"	670.06
"E02004333"	"2"	10.7
"E02004334"	"0"	7370
"E02004334"	"1"	2017.16
"E02004334"	"2"	3.7
"E02004335"	"0"	6289
"E02004335"	"1"	652.65
"E02004335"	"2"	9.6
"E02004336"	"0"	6876
"E02004336"	"1"	1086.24
"E02004336"	"2"	6.3
"E02004337"	"0"	9106
"E02004337"	"1"	2090.52
"E02004337"	"2"	4.4
"E02004338"	"0"	6761
