"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E00062207"	"0"	242
"E00062207"	"1"	865.24
"E00062207"	"2"	0.3
"E00062208"	"0"	490
"E00062208"	"1"	383.28
"E00062208"	"2"	1.3
"E00062209"	"0"	226
"E00062209"	"1"	34.60
"E00062209"	"2"	6.5
"E00062210"	"0"	113
"E00062210"	"1"	394.46
"E00062210"	"2"	0.3
"E00062211"	"0"	143
"E00062211"	"1"	592.57
"E00062211"	"2"	0.2
"E00062212"	"0"	240
"E00062212"	"1"	2129.38
"E00062212"	"2"	0.1
"E00174202"	"0"	380
"E00174202"	"1"	441.68
"E00174202"	"2"	0.9
"E00174206"	"0"	353
"E00174206"	"1"	41.36
"E00174206"	"2"	8.5
"E00174208"	"0"	279
"E00174208"	"1"	1151.01
"E00174208"	"2"	0.2
"E00062202"	"0"	262
"E00062202"	"1"	32.00
"E00062202"	"2"	8.2
"E00062203"	"0"	273
"E00062203"	"1"	46.05
"E00062203"	"2"	5.9
"E00062204"	"0"	292
"E00062204"	"1"	14.69
"E00062204"	"2"	19.9
"E00062205"	"0"	272
"E00062205"	"1"	12.96
"E00062205"	"2"	21.0
"E00062206"	"0"	284
"E00062206"	"1"	8.31
"E00062206"	"2"	34.2
"E00062379"	"0"	366
"E00062379"	"1"	879.82
"E00062379"	"2"	0.4
"E00062380"	"0"	154
"E00062380"	"1"	981.60
"E00062380"	"2"	0.2
"E00062381"	"0"	125
"E00062381"	"1"	702.45
"E00062381"	"2"	0.2
"E00062382"	"0"	211
"E00062382"	"1"	1516.54
"E00062382"	"2"	0.1
"E00062383"	"0"	193
"E00062383"	"1"	1312.94
"E00062383"	"2"	0.1
"E00062384"	"0"	337
"E00062384"	"1"	74.70
"E00062384"	"2"	4.5
"E00062385"	"0"	354
"E00062385"	"1"	769.07
"E00062385"	"2"	0.5
"E00062386"	"0"	268
"E00062386"	"1"	481.04
"E00062386"	"2"	0.6
"E00174203"	"0"	204
"E00174203"	"1"	24.86
"E00174203"	"2"	8.2
"E00174204"	"0"	308
"E00174204"	"1"	13.32
"E00174204"	"2"	23.1
"E00174205"	"0"	325
"E00174205"	"1"	101.43
"E00174205"	"2"	3.2
"E00174207"	"0"	308
"E00174207"	"1"	3.43
"E00174207"	"2"	89.8
"E00174210"	"0"	219
"E00174210"	"1"	3.91
"E00174210"	"2"	56.0
"E00062133"	"0"	455
"E00062133"	"1"	130.47
"E00062133"	"2"	3.5
"E00062134"	"0"	429
"E00062134"	"1"	7.94
"E00062134"	"2"	54.0
"E00062136"	"0"	250
"E00062136"	"1"	3.60
"E00062136"	"2"	69.4
"E00174209"	"0"	255
"E00174209"	"1"	27.78
"E00174209"	"2"	9.2
"E00174212"	"0"	232
"E00174212"	"1"	64.52
"E00174212"	"2"	3.6
"E00062138"	"0"	302
"E00062138"	"1"	3.62
"E00062138"	"2"	83.4
"E00062139"	"0"	328
"E00062139"	"1"	4.63
"E00062139"	"2"	70.8
"E00062143"	"0"	333
"E00062143"	"1"	26.52
"E00062143"	"2"	12.6
"E00062148"	"0"	297
"E00062148"	"1"	4.02
"E00062148"	"2"	73.9
"E00062152"	"0"	303
"E00062152"	"1"	16.68
"E00062152"	"2"	18.2
"E00062140"	"0"	293
"E00062140"	"1"	4.85
