"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"		104111
"E06000005"		15101
"E06000005"		6124
"E06000005"		8977
"E06000005"		81671
"E06000005"		7754
"E06000005"		45705
"E06000005"		12240
"E06000005"		8750
"E06000005"		16710
"E06000005"		8005
"E06000005"		96
"E06000005"		72
"E06000005"		14
"E06000005"		4
"E06000005"		6
"E06000005"		13732
"E06000005"		4914
"E06000005"		3229
"E06000005"		4917
"E06000005"		672
"E06000005"		14384
"E06000005"		5152
"E06000005"		5849
"E06000005"		3383
"E06000005"		7339
"E06000005"		1684
"E06000005"		1890
"E06000005"		29
"E06000005"		233
"E06000005"		3503
"E06000047"		500288
"E06000047"		70007
"E06000047"		30493
"E06000047"		39514
"E06000047"		392327
"E06000047"		38776
"E06000047"		226849
"E06000047"		63206
"E06000047"		44205
"E06000047"		72335
"E06000047"		47103
"E06000047"		442
"E06000047"		326
"E06000047"		61
"E06000047"		49
"E06000047"		6
"E06000047"		63522
"E06000047"		21110
"E06000047"		16628
"E06000047"		21778
"E06000047"		4006
"E06000047"		62738
"E06000047"		22381
"E06000047"		23265
"E06000047"		17092
"E06000047"		37954
"E06000047"		8147
"E06000047"		7787
"E06000047"		6183
"E06000047"		1371
"E06000047"		14466
"E06000001"		91091
"E06000001"		13392
"E06000001"		5544
"E06000001"		7848
"E06000001"		71321
"E06000001"		6139
"E06000001"		38458
"E06000001"		9746
"E06000001"		7690
"E06000001"		13103
"E06000001"		7919
"E06000001"		72
"E06000001"		58
"E06000001"		3
"E06000001"		8
"E06000001"		3
"E06000001"		12690
"E06000001"		3662
"E06000001"		3203
"E06000001"		5053
"E06000001"		772
"E06000001"		13962
"E06000001"		4699
"E06000001"		6086
"E06000001"		3177
"E06000001"		6378
"E06000001"		1683
"E06000001"		1854
"E06000001"		64
"E06000001"		263
"E06000001"		2514
"E06000002"		136156
"E06000002"		17708
"E06000002"		7290
"E06000002"		10418
"E06000002"		101510
"E06000002"		7859
"E06000002"		53982
"E06000002"		11798
"E06000002"		9609
"E06000002"		21015
"E06000002"		11560
"E06000002"		110
"E06000002"		74
"E06000002"		18
"E06000002"		18
"E06000002"		0
"E06000002"		17196
"E06000002"		4912
"E06000002"		3636
"E06000002"		7275
"E06000002"		1373
"E06000002"		22363
"E06000002"		7423
"E06000002"		9234
"E06000002"		5706
"E06000002"		16938
"E06000002"		3610
"E06000002"		4646
"E06000002"		2345
"E06000002"		476
"E06000002"		5861
"E06000057"		310591
"E06000057"		41406
"E06000057"		19407
"E06000057"		21999
"E06000057"		250889
"E06000057"		28485
"E06000057"		151147
"E06000057"		44526
"E06000057"		27149
"E06000057"		51574
"E06000057"		27898
"E06000057"		270
"E06000057"		208
"E06000057"		27
"E06000057"		32
"E06000057"		3
"E06000057"		37652
"E06000057"		13538
"E06000057"		9295
"E06000057"		12732
"E06000057"		2087
"E06000057"		33335
"E06000057"		11237
"E06000057"		11803
"E06000057"		10295
"E06000057"		18296
"E06000057"		4293
"E06000057"		4951
"E06000057"		65
"E06000057"		874
"E06000057"		8113
"E06000003"		133929
"E06000003"		18735
"E06000003"		8791
"E06000003"		9944
"E06000003"		106787
"E06000003"		11315
"E06000003"		58771
"E06000003"		15968
"E06000003"		11120
"E06000003"		18847
"E06000003"		12836
"E06000003"		94
"E06000003"		60
"E06000003"		12
"E06000003"		16
"E06000003"		6
"E06000003"		17743
"E06000003"		5074
"E06000003"		4808
"E06000003"		6669
"E06000003"		1192
"E06000003"		18864
"E06000003"		6445
"E06000003"		7668
"E06000003"		4751
"E06000003"		8407
"E06000003"		2378
"E06000003"		2151
"E06000003"		42
"E06000003"		294
"E06000003"		3542
"E06000004"		187959
"E06000004"		21986
"E06000004"		9416
"E06000004"		12570
"E06000004"		150060
"E06000004"		12748
"E06000004"		86893
"E06000004"		20794
"E06000004"		17404
"E06000004"		31710
"E06000004"		16985
"E06000004"		130
"E06000004"		84
"E06000004"		28
"E06000004"		15
"E06000004"		3
"E06000004"		25042
"E06000004"		8502
"E06000004"		6143
"E06000004"		8696
"E06000004"		1701
"E06000004"		25247
"E06000004"		8534
"E06000004"		10253
"E06000004"		6460
"E06000004"		15913
"E06000004"		4123
"E06000004"		4691
"E06000004"		785
"E06000004"		406
"E06000004"		5908
"E08000037"		197726
"E08000037"		29313
"E08000037"		12138
"E08000037"		17175
"E08000037"		152264
"E08000037"		14340
"E08000037"		83783
"E08000037"		21050
"E08000037"		16331
"E08000037"		28412
"E08000037"		17990
"E08000037"		299
"E08000037"		216
"E08000037"		27
"E08000037"		40
"E08000037"		16
"E08000037"		27391
"E08000037"		10238
"E08000037"		6459
"E08000037"		8927
"E08000037"		1767
"E08000037"		26451
"E08000037"		9436
"E08000037"		9143
"E08000037"		7872
"E08000037"		16149
"E08000037"		3828
"E08000037"		3730
"E08000037"		240
"E08000037"		536
"E08000037"		7815
"E08000021"		271212
"E08000021"		40337
"E08000021"		14705
"E08000021"		25632
"E08000021"		179455
"E08000021"		13825
"E08000021"		99440
"E08000021"		21906
"E08000021"		19300
"E08000021"		39783
"E08000021"		18451
"E08000021"		378
"E08000021"		306
"E08000021"		30
"E08000021"		29
"E08000021"		13
"E08000021"		31928
"E08000021"		12344
"E08000021"		6579
"E08000021"		11009
"E08000021"		1996
"E08000021"		33884
"E08000021"		11169
"E08000021"		13791
"E08000021"		8924
"E08000021"		51420
"E08000021"		5505
"E08000021"		7352
"E08000021"		18380
"E08000021"		675
"E08000021"		19508
"E08000022"		199142
"E08000022"		30960
"E08000022"		12641
"E08000022"		18319
"E08000022"		154940
"E08000022"		14496
"E08000022"		88564
"E08000022"		23118
"E08000022"		17721
"E08000022"		30663
"E08000022"		17062
"E08000022"		216
"E08000022"		188
"E08000022"		6
"E08000022"		16
"E08000022"		6
"E08000022"		25510
"E08000022"		9936
"E08000022"		6267
"E08000022"		7656
"E08000022"		1651
"E08000022"		26154
"E08000022"		9529
"E08000022"		9601
"E08000022"		7024
"E08000022"		13242
"E08000022"		3039
"E08000022"		3357
"E08000022"		59
"E08000022"		477
"E08000022"		6310
"E08000023"		146729
"E08000023"		23459
"E08000023"		9973
"E08000023"		13486
"E08000023"		112802
"E08000023"		10266
"E08000023"		61519
"E08000023"		15020
"E08000023"		12247
"E08000023"		19699
"E08000023"		14553
"E08000023"		80
"E08000023"		62
"E08000023"		6
"E08000023"		12
"E08000023"		0
"E08000023"		17019
"E08000023"		5480
"E08000023"		4571
"E08000023"		5541
"E08000023"		1427
"E08000023"		23918
"E08000023"		8852
"E08000023"		8188
"E08000023"		6878
"E08000023"		10468
"E08000023"		2763
"E08000023"		2636
"E08000023"		270
"E08000023"		446
"E08000023"		4353
"E08000024"		271884
"E08000024"		38096
"E08000024"		16075
"E08000024"		22021
"E08000024"		211088
"E08000024"		19001
"E08000024"		118466
"E08000024"		29010
"E08000024"		23746
"E08000024"		36586
"E08000024"		29124
"E08000024"		176
"E08000024"		130
"E08000024"		12
"E08000024"		31
"E08000024"		3
"E08000024"		35100
"E08000024"		10366
"E08000024"		9442
"E08000024"		12558
"E08000024"		2734
"E08000024"		38345
"E08000024"		12987
"E08000024"		13730
"E08000024"		11628
"E08000024"		22700
"E08000024"		5851
"E08000024"		5745
"E08000024"		2292
"E08000024"		659
"E08000024"		8153
"E06000008"		145827
"E06000008"		17419
"E06000008"		6229
"E06000008"		11190
"E06000008"		109780
"E06000008"		7014
"E06000008"		67461
"E06000008"		12472
"E06000008"		11830
"E06000008"		31906
"E06000008"		11253
"E06000008"		124
"E06000008"		74
"E06000008"		33
"E06000008"		8
"E06000008"		9
"E06000008"		16030
"E06000008"		4600
"E06000008"		4056
"E06000008"		6256
"E06000008"		1118
"E06000008"		19151
"E06000008"		5943
"E06000008"		8482
"E06000008"		4726
"E06000008"		18628
"E06000008"		4252
"E06000008"		8190
"E06000008"		68
"E06000008"		310
"E06000008"		5808
"E06000009"		137960
"E06000009"		24446
"E06000009"		9650
"E06000009"		14796
"E06000009"		98180
"E06000009"		9836
"E06000009"		47373
"E06000009"		12546
"E06000009"		9196
"E06000009"		16001
"E06000009"		9630
"E06000009"		382
"E06000009"		302
"E06000009"		28
"E06000009"		28
"E06000009"		24
"E06000009"		19358
"E06000009"		6090
"E06000009"		5022
"E06000009"		6941
"E06000009"		1305
"E06000009"		21231
"E06000009"		7229
"E06000009"		8486
"E06000009"		5516
"E06000009"		15334
"E06000009"		3553
"E06000009"		4106
"E06000009"		218
"E06000009"		587
"E06000009"		6870
"E06000049"		365065
"E06000049"		47328
"E06000049"		21409
"E06000049"		25919
"E06000049"		293029
"E06000049"		32409
"E06000049"		181947
"E06000049"		45836
"E06000049"		34344
"E06000049"		69799
"E06000049"		31968
"E06000049"		382
"E06000049"		310
"E06000049"		43
"E06000049"		20
"E06000049"		9
"E06000049"		41905
"E06000049"		16586
"E06000049"		9836
"E06000049"		13048
"E06000049"		2435
"E06000049"		36386
"E06000049"		11428
"E06000049"		14222
"E06000049"		10736
"E06000049"		24708
"E06000049"		5297
