"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02002559"		14
"E02002559"		13
"E02002559"		0
"E02002559"		1
"E02002560"		3
"E02002560"		3
"E02002560"		0
"E02002560"		0
"E02002561"		32
"E02002561"		28
"E02002561"		0
"E02002561"		4
"E02002562"		93
"E02002562"		88
"E02002562"		0
"E02002562"		5
"E02002563"		177
"E02002563"		161
"E02002563"		0
"E02002563"		16
"E02002564"		13
"E02002564"		13
"E02002564"		0
"E02002564"		0
"E02002565"		38
"E02002565"		38
"E02002565"		0
"E02002565"		0
"E02002566"		161
"E02002566"		149
"E02002566"		10
"E02002566"		2
"E02002567"		97
"E02002567"		95
"E02002567"		1
"E02002567"		1
"E02002568"		114
"E02002568"		93
"E02002568"		7
"E02002568"		14
"E02002569"		127
"E02002569"		118
"E02002569"		1
"E02002569"		8
"E02002570"		268
"E02002570"		258
"E02002570"		7
"E02002570"		3
"E02002571"		38
"E02002571"		38
"E02002571"		0
"E02002571"		0
"E02002572"		66
"E02002572"		53
"E02002572"		1
"E02002572"		12
"E02002573"		212
"E02002573"		208
"E02002573"		4
"E02002573"		0
"E02004290"		0
"E02004290"		0
"E02004290"		0
"E02004290"		0
"E02004291"		85
"E02004291"		82
"E02004291"		0
"E02004291"		3
"E02004292"		0
"E02004292"		0
"E02004292"		0
"E02004292"		0
"E02004293"		101
"E02004293"		101
"E02004293"		0
"E02004293"		0
"E02004294"		63
"E02004294"		57
"E02004294"		0
"E02004294"		6
"E02004295"		78
"E02004295"		78
"E02004295"		0
"E02004295"		0
"E02004296"		97
"E02004296"		85
"E02004296"		11
"E02004296"		1
"E02004297"		75
"E02004297"		64
"E02004297"		0
"E02004297"		11
"E02004298"		217
"E02004298"		202
"E02004298"		2
"E02004298"		13
"E02004299"		122
"E02004299"		103
"E02004299"		17
"E02004299"		2
"E02004300"		23
"E02004300"		22
"E02004300"		1
"E02004300"		0
"E02004301"		124
"E02004301"		106
"E02004301"		6
"E02004301"		12
"E02004302"		55
"E02004302"		55
"E02004302"		0
"E02004302"		0
"E02004303"		153
"E02004303"		144
"E02004303"		4
"E02004303"		5
"E02004304"		122
"E02004304"		98
"E02004304"		3
"E02004304"		21
"E02004305"		33
"E02004305"		24
"E02004305"		9
"E02004305"		0
"E02004306"		4
"E02004306"		4
"E02004306"		0
"E02004306"		0
"E02004307"		112
"E02004307"		98
"E02004307"		8
"E02004307"		6
"E02004308"		1056
"E02004308"		1053
"E02004308"		3
"E02004308"		0
"E02004309"		60
"E02004309"		58
"E02004309"		1
"E02004309"		1
"E02004310"		67
"E02004310"		67
"E02004310"		0
"E02004310"		0
"E02004311"		36
"E02004311"		36
"E02004311"		0
"E02004311"		0
"E02004312"		57
"E02004312"		49
"E02004312"		2
"E02004312"		6
"E02004313"		13
"E02004313"		13
"E02004313"		0
"E02004313"		0
"E02004314"		6204
"E02004314"		6135
"E02004314"		27
"E02004314"		42
"E02004315"		434
"E02004315"		331
"E02004315"		7
"E02004315"		96
"E02004316"		0
"E02004316"		0
"E02004316"		0
"E02004316"		0
"E02004317"		73
"E02004317"		63
"E02004317"		1
"E02004317"		9
"E02004318"		131
"E02004318"		126
"E02004318"		1
"E02004318"		4
"E02004319"		18
"E02004319"		13
"E02004319"		5
"E02004319"		0
"E02004320"		98
"E02004320"		91
"E02004320"		7
"E02004320"		0
"E02004321"		153
"E02004321"		147
"E02004321"		1
"E02004321"		5
"E02004322"		54
"E02004322"		50
"E02004322"		2
"E02004322"		2
"E02004323"		104
"E02004323"		85
"E02004323"		12
"E02004323"		7
"E02004324"		0
"E02004324"		0
"E02004324"		0
"E02004324"		0
"E02004325"		190
"E02004325"		136
"E02004325"		6
"E02004325"		48
"E02004326"		46
"E02004326"		46
"E02004326"		0
"E02004326"		0
"E02004327"		72
"E02004327"		68
"E02004327"		1
"E02004327"		3
"E02004328"		1
"E02004328"		1
"E02004328"		0
"E02004328"		0
"E02004329"		83
"E02004329"		64
"E02004329"		0
"E02004329"		19
"E02004330"		40
"E02004330"		35
"E02004330"		0
"E02004330"		5
"E02004331"		99
"E02004331"		88
"E02004331"		5
"E02004331"		6
"E02004332"		28
