"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E00062207"	"0"	123
"E00062207"	"1"	114
"E00062207"	"2"	9
"E00062208"	"0"	188
"E00062208"	"1"	174
"E00062208"	"2"	14
"E00062209"	"0"	95
"E00062209"	"1"	94
"E00062209"	"2"	1
"E00062210"	"0"	64
"E00062210"	"1"	52
"E00062210"	"2"	12
"E00062211"	"0"	61
"E00062211"	"1"	60
"E00062211"	"2"	1
"E00062212"	"0"	108
"E00062212"	"1"	99
"E00062212"	"2"	9
"E00174202"	"0"	127
"E00174202"	"1"	123
"E00174202"	"2"	4
"E00174206"	"0"	125
"E00174206"	"1"	123
"E00174206"	"2"	2
"E00174208"	"0"	128
"E00174208"	"1"	123
"E00174208"	"2"	5
"E00062202"	"0"	123
"E00062202"	"1"	118
"E00062202"	"2"	5
"E00062203"	"0"	137
"E00062203"	"1"	135
"E00062203"	"2"	2
"E00062204"	"0"	122
"E00062204"	"1"	120
"E00062204"	"2"	2
"E00062205"	"0"	127
"E00062205"	"1"	124
"E00062205"	"2"	3
"E00062206"	"0"	126
"E00062206"	"1"	123
"E00062206"	"2"	3
"E00062379"	"0"	167
"E00062379"	"1"	150
"E00062379"	"2"	17
"E00062380"	"0"	70
"E00062380"	"1"	66
"E00062380"	"2"	4
"E00062381"	"0"	54
"E00062381"	"1"	53
"E00062381"	"2"	1
"E00062382"	"0"	94
"E00062382"	"1"	83
"E00062382"	"2"	11
"E00062383"	"0"	79
"E00062383"	"1"	77
"E00062383"	"2"	2
"E00062384"	"0"	169
"E00062384"	"1"	162
"E00062384"	"2"	7
"E00062385"	"0"	163
"E00062385"	"1"	159
"E00062385"	"2"	4
"E00062386"	"0"	112
"E00062386"	"1"	110
"E00062386"	"2"	2
"E00174203"	"0"	120
"E00174203"	"1"	95
"E00174203"	"2"	25
"E00174204"	"0"	122
"E00174204"	"1"	121
"E00174204"	"2"	1
"E00174205"	"0"	120
"E00174205"	"1"	117
"E00174205"	"2"	3
"E00174207"	"0"	118
"E00174207"	"1"	115
"E00174207"	"2"	3
"E00174210"	"0"	108
"E00174210"	"1"	106
"E00174210"	"2"	2
"E00062133"	"0"	173
"E00062133"	"1"	169
"E00062133"	"2"	4
"E00062134"	"0"	170
"E00062134"	"1"	169
"E00062134"	"2"	1
"E00062136"	"0"	126
"E00062136"	"1"	123
"E00062136"	"2"	3
"E00174209"	"0"	97
"E00174209"	"1"	89
"E00174209"	"2"	8
"E00174212"	"0"	100
"E00174212"	"1"	100
"E00174212"	"2"	0
"E00062138"	"0"	143
"E00062138"	"1"	140
"E00062138"	"2"	3
"E00062139"	"0"	125
"E00062139"	"1"	123
"E00062139"	"2"	2
"E00062143"	"0"	144
"E00062143"	"1"	137
"E00062143"	"2"	7
"E00062148"	"0"	139
"E00062148"	"1"	133
"E00062148"	"2"	6
"E00062152"	"0"	125
"E00062152"	"1"	124
"E00062152"	"2"	1
"E00062140"	"0"	150
"E00062140"	"1"	134
"E00062140"	"2"	16
"E00062149"	"0"	117
"E00062149"	"1"	114
"E00062149"	"2"	3
"E00062150"	"0"	122
"E00062150"	"1"	121
"E00062150"	"2"	1
"E00062151"	"0"	137
"E00062151"	"1"	135
"E00062151"	"2"	2
"E00062153"	"0"	131
"E00062153"	"1"	123
"E00062153"	"2"	8
"E00062141"	"0"	121
"E00062141"	"1"	118
"E00062141"	"2"	3
"E00062142"	"0"	144
"E00062142"	"1"	142
"E00062142"	"2"	2
"E00062146"	"0"	147
"E00062146"	"1"	139
"E00062146"	"2"	8
"E00062147"	"0"	130
"E00062147"	"1"	126
"E00062147"	"2"	4
"E00062144"	"0"	129
"E00062144"	"1"	125
"E00062144"	"2"	4
"E00062145"	"0"	128
"E00062145"	"1"	126
"E00062145"	"2"	2
"E00062154"	"0"	155
"E00062154"	"1"	154
"E00062154"	"2"	1
"E00062155"	"0"	122
"E00062155"	"1"	120
"E00062155"	"2"	2
"E00062156"	"0"	187
"E00062156"	"1"	177
"E00062156"	"2"	10
"E00062171"	"0"	144
"E00062171"	"1"	143
"E00062171"	"2"	1
"E00062174"	"0"	118
"E00062174"	"1"	115
"E00062174"	"2"	3
"E00062175"	"0"	127
"E00062175"	"1"	124
"E00062175"	"2"	3
"E00062176"	"0"	136
"E00062176"	"1"	133
"E00062176"	"2"	3
"E00062177"	"0"	122
"E00062177"	"1"	117
"E00062177"	"2"	5
"E00062179"	"0"	139
"E00062179"	"1"	136
"E00062179"	"2"	3
"E00062172"	"0"	125
"E00062172"	"1"	122
"E00062172"	"2"	3
"E00062173"	"0"	138
"E00062173"	"1"	134
"E00062173"	"2"	4
"E00062178"	"0"	140
"E00062178"	"1"	138
"E00062178"	"2"	2
"E00062180"	"0"	132
"E00062180"	"1"	130
"E00062180"	"2"	2
"E00062181"	"0"	127
"E00062181"	"1"	120
"E00062181"	"2"	7
"E00062182"	"0"	136
"E00062182"	"1"	132
"E00062182"	"2"	4
"E00062183"	"0"	115
"E00062183"	"1"	114
"E00062183"	"2"	1
"E00062185"	"0"	110
"E00062185"	"1"	110
"E00062185"	"2"	0
"E00062196"	"0"	112
"E00062196"	"1"	112
"E00062196"	"2"	0
