"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02002559"		8842
"E02002559"		4653
"E02002559"		2983
"E02002559"		930
"E02002559"		207
"E02002559"		69
"E02002560"		5997
"E02002560"		2768
"E02002560"		2192
"E02002560"		755
"E02002560"		234
"E02002560"		48
"E02002561"		5741
"E02002561"		2537
"E02002561"		2115
"E02002561"		797
"E02002561"		223
"E02002561"		69
"E02002562"		6066
"E02002562"		2410
"E02002562"		2227
"E02002562"		967
"E02002562"		346
"E02002562"		116
"E02002563"		5463
"E02002563"		2110
"E02002563"		1961
"E02002563"		946
"E02002563"		335
"E02002563"		111
"E02002564"		9502
"E02002564"		3944
"E02002564"		3348
"E02002564"		1506
"E02002564"		554
"E02002564"		150
"E02002565"		5450
"E02002565"		2428
"E02002565"		2041
"E02002565"		709
"E02002565"		214
"E02002565"		58
"E02002566"		6918
"E02002566"		2900
"E02002566"		2469
"E02002566"		1062
"E02002566"		381
"E02002566"		106
"E02002567"		7254
"E02002567"		2886
"E02002567"		2573
"E02002567"		1222
"E02002567"		453
"E02002567"		120
"E02002568"		5905
"E02002568"		3049
"E02002568"		1902
"E02002568"		755
"E02002568"		149
"E02002568"		50
"E02002569"		9095
"E02002569"		4175
"E02002569"		3255
"E02002569"		1293
"E02002569"		271
"E02002569"		101
"E02002570"		8213
"E02002570"		3273
"E02002570"		2922
"E02002570"		1359
"E02002570"		502
"E02002570"		157
"E02002571"		6516
"E02002571"		2967
"E02002571"		2220
"E02002571"		901
"E02002571"		322
"E02002571"		106
"E02002572"		6312
"E02002572"		2842
"E02002572"		2188
"E02002572"		862
"E02002572"		313
"E02002572"		107
"E02002573"		8290
"E02002573"		4104
"E02002573"		2803
"E02002573"		1052
"E02002573"		259
"E02002573"		72
"E02004290"		5981
"E02004290"		2923
"E02004290"		2033
"E02004290"		749
"E02004290"		222
"E02004290"		54
"E02004291"		6787
"E02004291"		2720
"E02004291"		2225
"E02004291"		1223
"E02004291"		486
"E02004291"		133
"E02004292"		7916
"E02004292"		3487
"E02004292"		2769
"E02004292"		1220
"E02004292"		338
"E02004292"		102
"E02004293"		9379
"E02004293"		3611
"E02004293"		3088
"E02004293"		1733
"E02004293"		754
"E02004293"		193
"E02004294"		8484
"E02004294"		4166
"E02004294"		2831
"E02004294"		1107
"E02004294"		301
"E02004294"		79
"E02004295"		7537
"E02004295"		3393
"E02004295"		2537
"E02004295"		1107
"E02004295"		411
"E02004295"		89
"E02004296"		8033
"E02004296"		3424
"E02004296"		2771
"E02004296"		1217
"E02004296"		473
"E02004296"		148
"E02004297"		7900
"E02004297"		3448
"E02004297"		2722
"E02004297"		1200
"E02004297"		417
"E02004297"		113
"E02004298"		9703
"E02004298"		4386
"E02004298"		3278
"E02004298"		1420
"E02004298"		483
"E02004298"		136
"E02004299"		8474
"E02004299"		3461
"E02004299"		2922
"E02004299"		1342
"E02004299"		572
"E02004299"		177
"E02004300"		7686
"E02004300"		2869
"E02004300"		2602
"E02004300"		1433
"E02004300"		591
"E02004300"		191
"E02004301"		8894
"E02004301"		3342
"E02004301"		3017
"E02004301"		1562
"E02004301"		724
"E02004301"		249
"E02004302"		7747
"E02004302"		2911
"E02004302"		2782
"E02004302"		1321
"E02004302"		546
"E02004302"		187
"E02004303"		11457
"E02004303"		4933
"E02004303"		3920
"E02004303"		1759
"E02004303"		678
"E02004303"		167
"E02004304"		8892
"E02004304"		3685
"E02004304"		2928
"E02004304"		1541
"E02004304"		580
"E02004304"		158
"E02004305"		8640
"E02004305"		3687
"E02004305"		2870
"E02004305"		1423
"E02004305"		525
"E02004305"		135
"E02004306"		5789
"E02004306"		2455
"E02004306"		2053
"E02004306"		902
"E02004306"		300
"E02004306"		79
"E02004307"		6570
"E02004307"		2882
"E02004307"		2136
"E02004307"		1038
"E02004307"		371
"E02004307"		143
"E02004308"		7819
"E02004308"		3426
"E02004308"		2883
"E02004308"		1103
"E02004308"		300
"E02004308"		107
"E02004309"		5902
"E02004309"		2585
"E02004309"		1923
"E02004309"		940
"E02004309"		362
"E02004309"		92
"E02004310"		7962
"E02004310"		3497
"E02004310"		2608
"E02004310"		1231
"E02004310"		498
"E02004310"		128
"E02004311"		9108
"E02004311"		3994
"E02004311"		2962
"E02004311"		1431
"E02004311"		555
"E02004311"		166
"E02004312"		7549
"E02004312"		3207
"E02004312"		2718
"E02004312"		1248
"E02004312"		299
"E02004312"		77
"E02004313"		6684
"E02004313"		2992
"E02004313"		2148
"E02004313"		1046
"E02004313"		387
"E02004313"		111
"E02004314"		12248
"E02004314"		7552
"E02004314"		3533
"E02004314"		822
"E02004314"		266
"E02004314"		75
"E02004315"		10184
"E02004315"		5910
"E02004315"		3110
"E02004315"		870
"E02004315"		229
"E02004315"		65
"E02004316"		5683
"E02004316"		2373
"E02004316"		1888
"E02004316"		904
"E02004316"		418
"E02004316"		100
"E02004317"		7663
"E02004317"		3034
"E02004317"		2571
"E02004317"		1366
"E02004317"		541
"E02004317"		151
"E02004318"		6099
"E02004318"		2684
"E02004318"		2076
"E02004318"		873
"E02004318"		380
"E02004318"		86
"E02004319"		7474
"E02004319"		3242
"E02004319"		2464
"E02004319"		1192
"E02004319"		459
"E02004319"		117
"E02004320"		8956
"E02004320"		3968
"E02004320"		2965
"E02004320"		1348
"E02004320"		513
"E02004320"		162
"E02004321"		8345
"E02004321"		3322
"E02004321"		2816
"E02004321"		1426
"E02004321"		610
"E02004321"		171
"E02004322"		8490
"E02004322"		3044
"E02004322"		2662
"E02004322"		1716
"E02004322"		822
"E02004322"		246
"E02004323"		7906
"E02004323"		3467
"E02004323"		2557
"E02004323"		1237
"E02004323"		494
"E02004323"		151
"E02004324"		5732
"E02004324"		2309
"E02004324"		1835
"E02004324"		1012
"E02004324"		450
"E02004324"		126
"E02004325"		8722
"E02004325"		3269
"E02004325"		2674
"E02004325"		1671
"E02004325"		866
"E02004325"		242
"E02004326"		6190
"E02004326"		2405
"E02004326"		1843
"E02004326"		1202
"E02004326"		542
"E02004326"		198
"E02004327"		6374
"E02004327"		2234
"E02004327"		1943
"E02004327"		1243
"E02004327"		739
"E02004327"		215
"E02004328"		7337
"E02004328"		2943
"E02004328"		2403
"E02004328"		1261
"E02004328"		573
"E02004328"		157
"E02004329"		6772
"E02004329"		2799
"E02004329"		2293
"E02004329"		1063
"E02004329"		479
"E02004329"		138
"E02004330"		5944
"E02004330"		2143
"E02004330"		1928
"E02004330"		1185
"E02004330"		547
"E02004330"		141
"E02004331"		7085
"E02004331"		2705
"E02004331"		2190
"E02004331"		1377
"E02004331"		635
"E02004331"		178
"E02004332"		7278
"E02004332"		3116
"E02004332"		2363
"E02004332"		1133
"E02004332"		512
"E02004332"		154
"E02004333"		7181
"E02004333"		2973
"E02004333"		2561
"E02004333"		1123
"E02004333"		399
"E02004333"		125
"E02004334"		7370
"E02004334"		2950
"E02004334"		2406
"E02004334"		1303
"E02004334"		551
"E02004334"		160
"E02004335"		6289
"E02004335"		2350
"E02004335"		2078
"E02004335"		1181
"E02004335"		521
"E02004335"		159
"E02004336"		6876
"E02004336"		2419
"E02004336"		2262
"E02004336"		1405
"E02004336"		613
"E02004336"		177
"E02004337"		9106
"E02004337"		3904
"E02004337"		3054
"E02004337"		1437
"E02004337"		532
"E02004337"		179
"E02004338"		6761
"E02004338"		2676
"E02004338"		2365
"E02004338"		1166
"E02004338"		424
"E02004338"		130
"E02004339"		6879
"E02004339"		3169
"E02004339"		2403
"E02004339"		916
"E02004339"		300
"E02004339"		91
"E02004340"		10363
"E02004340"		3830
"E02004340"		3493
"E02004340"		2009
"E02004340"		803
"E02004340"		228
