"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02002559"		7005
"E02002559"		4938
"E02002559"		4144
"E02002559"		760
"E02002559"		34
"E02002559"		2067
"E02002559"		1198
"E02002559"		46
"E02002559"		114
"E02002559"		369
"E02002559"		340
"E02002560"		4823
"E02002560"		3135
"E02002560"		2516
"E02002560"		593
"E02002560"		26
"E02002560"		1688
"E02002560"		1010
"E02002560"		34
"E02002560"		85
"E02002560"		290
"E02002560"		269
"E02002561"		4757
"E02002561"		3147
"E02002561"		2680
"E02002561"		448
"E02002561"		19
"E02002561"		1610
"E02002561"		955
"E02002561"		24
"E02002561"		70
"E02002561"		297
"E02002561"		264
"E02002562"		4845
"E02002562"		2409
"E02002562"		1688
"E02002562"		677
"E02002562"		44
"E02002562"		2436
"E02002562"		1349
"E02002562"		39
"E02002562"		177
"E02002562"		532
"E02002562"		339
"E02002563"		4335
"E02002563"		2546
"E02002563"		1968
"E02002563"		560
"E02002563"		18
"E02002563"		1789
"E02002563"		953
"E02002563"		33
"E02002563"		83
"E02002563"		374
"E02002563"		346
"E02002564"		7502
"E02002564"		4255
"E02002564"		3308
"E02002564"		898
"E02002564"		49
"E02002564"		3247
"E02002564"		1756
"E02002564"		54
"E02002564"		158
"E02002564"		674
"E02002564"		605
"E02002565"		4485
"E02002565"		2422
"E02002565"		1646
"E02002565"		752
"E02002565"		24
"E02002565"		2063
"E02002565"		1222
"E02002565"		39
"E02002565"		121
"E02002565"		422
"E02002565"		259
"E02002566"		5519
"E02002566"		2383
"E02002566"		1459
"E02002566"		884
"E02002566"		40
"E02002566"		3136
"E02002566"		1912
"E02002566"		81
"E02002566"		179
"E02002566"		635
"E02002566"		329
"E02002567"		5625
"E02002567"		3020
"E02002567"		2218
"E02002567"		768
"E02002567"		34
"E02002567"		2605
"E02002567"		1419
"E02002567"		57
"E02002567"		160
"E02002567"		500
"E02002567"		469
"E02002568"		4733
"E02002568"		2980
"E02002568"		2592
"E02002568"		360
"E02002568"		28
"E02002568"		1753
"E02002568"		921
"E02002568"		62
"E02002568"		98
"E02002568"		330
"E02002568"		342
"E02002569"		7539
"E02002569"		5299
"E02002569"		4822
"E02002569"		456
"E02002569"		21
"E02002569"		2240
"E02002569"		1110
"E02002569"		51
"E02002569"		85
"E02002569"		331
"E02002569"		663
"E02002570"		6352
"E02002570"		3208
"E02002570"		2260
"E02002570"		880
"E02002570"		68
"E02002570"		3144
"E02002570"		1774
"E02002570"		72
"E02002570"		207
"E02002570"		643
"E02002570"		448
"E02002571"		4971
"E02002571"		2886
"E02002571"		2120
"E02002571"		728
"E02002571"		38
"E02002571"		2085
"E02002571"		1223
"E02002571"		35
"E02002571"		128
"E02002571"		390
"E02002571"		309
"E02002572"		4819
"E02002572"		2536
"E02002572"		1728
"E02002572"		754
"E02002572"		54
"E02002572"		2283
"E02002572"		1417
"E02002572"		40
"E02002572"		155
"E02002572"		410
"E02002572"		261
"E02002573"		6644
"E02002573"		4450
"E02002573"		3718
"E02002573"		706
"E02002573"		26
"E02002573"		2194
"E02002573"		1205
"E02002573"		63
"E02002573"		122
"E02002573"		367
"E02002573"		437
"E02004290"		4958
"E02004290"		3378
"E02004290"		2856
"E02004290"		496
"E02004290"		26
"E02004290"		1580
"E02004290"		956
"E02004290"		25
"E02004290"		90
"E02004290"		239
"E02004290"		270
"E02004291"		5528
"E02004291"		3180
"E02004291"		2450
"E02004291"		682
"E02004291"		48
"E02004291"		2348
"E02004291"		1314
"E02004291"		36
"E02004291"		152
"E02004291"		445
"E02004291"		401
"E02004292"		6631
"E02004292"		4380
"E02004292"		3746
"E02004292"		600
"E02004292"		34
"E02004292"		2251
"E02004292"		1192
"E02004292"		65
"E02004292"		117
"E02004292"		344
"E02004292"		533
"E02004293"		7647
"E02004293"		3946
"E02004293"		2986
"E02004293"		908
"E02004293"		52
"E02004293"		3701
"E02004293"		1947
"E02004293"		75
"E02004293"		208
"E02004293"		779
"E02004293"		692
"E02004294"		7026
"E02004294"		4680
"E02004294"		3974
"E02004294"		654
"E02004294"		52
"E02004294"		2346
"E02004294"		1382
"E02004294"		47
"E02004294"		118
"E02004294"		375
"E02004294"		424
"E02004295"		6068
"E02004295"		3848
"E02004295"		3256
"E02004295"		566
"E02004295"		26
"E02004295"		2220
"E02004295"		1276
"E02004295"		46
"E02004295"		121
"E02004295"		349
"E02004295"		428
"E02004296"		6564
"E02004296"		4006
"E02004296"		3118
"E02004296"		840
"E02004296"		48
"E02004296"		2558
"E02004296"		1491
"E02004296"		64
"E02004296"		136
"E02004296"		453
"E02004296"		414
"E02004297"		6570
"E02004297"		4184
"E02004297"		3384
"E02004297"		752
"E02004297"		48
"E02004297"		2386
"E02004297"		1329
"E02004297"		55
"E02004297"		143
"E02004297"		442
"E02004297"		417
"E02004298"		7874
"E02004298"		5138
"E02004298"		4326
"E02004298"		766
"E02004298"		46
"E02004298"		2736
"E02004298"		1562
"E02004298"		66
"E02004298"		166
"E02004298"		429
