"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E06000005"		83954
"E06000005"		11051
"E06000005"		4958
"E06000005"		6093
"E06000005"		12938
"E06000005"		6705
"E06000005"		4418
"E06000005"		1378
"E06000005"		369
"E06000005"		68
"E06000005"		29571
"E06000005"		15040
"E06000005"		3614
"E06000005"		4512
"E06000005"		4461
"E06000005"		1944
"E06000005"		12920
"E06000005"		2479
"E06000005"		9520
"E06000005"		921
"E06000005"		9598
"E06000005"		2431
"E06000005"		6995
"E06000005"		172
"E06000005"		7876
"E06000005"		3693
"E06000005"		4183
"E06000047"		412617
"E06000047"		56322
"E06000047"		28333
"E06000047"		27989
"E06000047"		57736
"E06000047"		30301
"E06000047"		19208
"E06000047"		6225
"E06000047"		1620
"E06000047"		382
"E06000047"		142099
"E06000047"		73877
"E06000047"		15316
"E06000047"		21278
"E06000047"		21771
"E06000047"		9857
"E06000047"		67936
"E06000047"		12054
"E06000047"		51827
"E06000047"		4055
"E06000047"		50340
"E06000047"		12301
"E06000047"		37161
"E06000047"		878
"E06000047"		38184
"E06000047"		18192
"E06000047"		19992
"E06000001"		73296
"E06000001"		10960
"E06000001"		4554
"E06000001"		6406
"E06000001"		10645
"E06000001"		5063
"E06000001"		3774
"E06000001"		1374
"E06000001"		360
"E06000001"		74
"E06000001"		25487
"E06000001"		12952
"E06000001"		2531
"E06000001"		3675
"E06000001"		4300
"E06000001"		2029
"E06000001"		11363
"E06000001"		2130
"E06000001"		8447
"E06000001"		786
"E06000001"		8085
"E06000001"		2302
"E06000001"		5580
"E06000001"		203
"E06000001"		6756
"E06000001"		3242
"E06000001"		3514
"E06000002"		108161
"E06000002"		18899
"E06000002"		9277
"E06000002"		9622
"E06000002"		17944
"E06000002"		8913
"E06000002"		6293
"E06000002"		2030
"E06000002"		548
"E06000002"		160
"E06000002"		36021
"E06000002"		17996
"E06000002"		4415
"E06000002"		5467
"E06000002"		5562
"E06000002"		2581
"E06000002"		15355
"E06000002"		3063
"E06000002"		11070
"E06000002"		1222
"E06000002"		10736
"E06000002"		2978
"E06000002"		7385
"E06000002"		373
"E06000002"		9206
"E06000002"		4312
"E06000002"		4894
"E06000057"		256897
"E06000057"		30108
"E06000057"		13665
"E06000057"		16443
"E06000057"		31614
"E06000057"		16413
"E06000057"		10773
"E06000057"		3394
"E06000057"		827
"E06000057"		207
"E06000057"		88184
"E06000057"		44121
"E06000057"		9809
"E06000057"		14145
"E06000057"		14021
"E06000057"		6088
"E06000057"		46406
"E06000057"		7512
"E06000057"		36094
"E06000057"		2800
"E06000057"		34060
"E06000057"		7515
"E06000057"		25940
"E06000057"		605
"E06000057"		26525
"E06000057"		11892
"E06000057"		14633
"E06000003"		109763
"E06000003"		15199
"E06000003"		6432
"E06000003"		8767
"E06000003"		14576
"E06000003"		6982
"E06000003"		5147
"E06000003"		1879
"E06000003"		446
"E06000003"		122
"E06000003"		36805
"E06000003"		18673
"E06000003"		3817
"E06000003"		5442
"E06000003"		6120
"E06000003"		2753
"E06000003"		17874
"E06000003"		3235
"E06000003"		13562
"E06000003"		1077
"E06000003"		14282
"E06000003"		3578
"E06000003"		10430
"E06000003"		274
"E06000003"		11027
"E06000003"		5213
"E06000003"		5814
"E06000004"		150859
"E06000004"		22099
"E06000004"		9880
"E06000004"		12219
"E06000004"		23478
"E06000004"		11586
"E06000004"		8594
"E06000004"		2447
"E06000004"		649
"E06000004"		202
"E06000004"		53541
"E06000004"		25479
"E06000004"		7011
"E06000004"		8465
"E06000004"		8430
"E06000004"		4156
"E06000004"		23105
"E06000004"		3806
"E06000004"		17571
"E06000004"		1728
"E06000004"		15927
"E06000004"		3791
"E06000004"		11708
"E06000004"		428
"E06000004"		12709
"E06000004"		5625
"E06000004"		7084
"E08000037"		162253
"E08000037"		20992
"E08000037"		10177
"E08000037"		10815
"E08000037"		27126
"E08000037"		15830
"E08000037"		8090
"E08000037"		2401
"E08000037"		654
"E08000037"		151
"E08000037"		55998
"E08000037"		29585
"E08000037"		6676
"E08000037"		7951
"E08000037"		8259
"E08000037"		3527
"E08000037"		24139
"E08000037"		4640
"E08000037"		17801
"E08000037"		1698
"E08000037"		18458
"E08000037"		4810
"E08000037"		13219
"E08000037"		429
"E08000037"		15540
"E08000037"		7328
"E08000037"		8212
"E08000021"		223319
"E08000021"		49491
"E08000021"		34767
"E08000021"		14724
"E08000021"		40493
"E08000021"		25439
"E08000021"		10963
"E08000021"		3023
"E08000021"		798
"E08000021"		270
"E08000021"		68164
"E08000021"		34545
"E08000021"		9656
"E08000021"		10119
"E08000021"		9595
"E08000021"		4249
"E08000021"		28333
"E08000021"		6570
"E08000021"		19417
"E08000021"		2346
"E08000021"		19137
"E08000021"		5810
"E08000021"		12768
"E08000021"		559
"E08000021"		17701
"E08000021"		8895
"E08000021"		8806
"E08000022"		163435
"E08000022"		19923
"E08000022"		9304
"E08000022"		10619
"E08000022"		25694
"E08000022"		14751
"E08000022"		7799
"E08000022"		2445
"E08000022"		563
"E08000022"		136
"E08000022"		58103
"E08000022"		29728
"E08000022"		7365
"E08000022"		8734
"E08000022"		8426
"E08000022"		3850
"E08000022"		25718
"E08000022"		5321
"E08000022"		18723
"E08000022"		1674
"E08000022"		17951
"E08000022"		4805
"E08000022"		12783
"E08000022"		363
"E08000022"		16046
"E08000022"		7836
"E08000022"		8210
"E08000023"		120807
"E08000023"		16837
"E08000023"		7775
"E08000023"		9062
"E08000023"		17173
"E08000023"		9102
"E08000023"		5445
"E08000023"		1934
"E08000023"		575
"E08000023"		117
"E08000023"		41794
"E08000023"		22072
"E08000023"		4386
"E08000023"		5843
"E08000023"		6463
"E08000023"		3030
"E08000023"		19080
"E08000023"		4034
"E08000023"		13815
"E08000023"		1231
"E08000023"		13512
"E08000023"		3827
"E08000023"		9353
"E08000023"		332
"E08000023"		12411
"E08000023"		6146
"E08000023"		6265
"E08000024"		223722
"E08000024"		32854
"E08000024"		16064
"E08000024"		16790
"E08000024"		32550
"E08000024"		16758
"E08000024"		10508
"E08000024"		3973
"E08000024"		1039
"E08000024"		272
"E08000024"		77568
"E08000024"		40805
"E08000024"		8413
"E08000024"		11072
"E08000024"		11893
"E08000024"		5385
"E08000024"		35415
"E08000024"		6579
"E08000024"		26467
"E08000024"		2369
"E08000024"		24835
"E08000024"		6275
"E08000024"		17984
"E08000024"		576
"E08000024"		20500
"E08000024"		9800
"E08000024"		10700
"E06000008"		111628
"E06000008"		17349
"E06000008"		6416
"E06000008"		10933
"E06000008"		20753
"E06000008"		9022
"E06000008"		8520
"E06000008"		2335
"E06000008"		594
"E06000008"		282
"E06000008"		39547
"E06000008"		18037
"E06000008"		5825
"E06000008"		6967
"E06000008"		6184
"E06000008"		2534
"E06000008"		15673
"E06000008"		3053
"E06000008"		10908
"E06000008"		1712
"E06000008"		10238
"E06000008"		2566
"E06000008"		7100
"E06000008"		572
"E06000008"		8068
"E06000008"		3663
"E06000008"		4405
"E06000009"		112758
"E06000009"		15209
"E06000009"		6746
"E06000009"		8463
"E06000009"		16120
"E06000009"		8189
"E06000009"		5351
"E06000009"		1942
"E06000009"		510
"E06000009"		128
"E06000009"		38628
"E06000009"		21579
"E06000009"		3825
"E06000009"		5326
"E06000009"		5515
"E06000009"		2383
"E06000009"		17161
"E06000009"		4300
"E06000009"		11548
"E06000009"		1313
"E06000009"		13971
"E06000009"		4114
"E06000009"		9402
"E06000009"		455
"E06000009"		11669
"E06000009"		5536
"E06000009"		6133
"E06000049"		299338
"E06000049"		34863
"E06000049"		15745
"E06000049"		19118
"E06000049"		38295
"E06000049"		22365
"E06000049"		12100
"E06000049"		2782
"E06000049"		729
"E06000049"		319
"E06000049"		108118
"E06000049"		49669
"E06000049"		15542
"E06000049"		18638
"E06000049"		16789
"E06000049"		7480
"E06000049"		49566
"E06000049"		8031
"E06000049"		38074
"E06000049"		3461
"E06000049"		37678
"E06000049"		8017
"E06000049"		28930
"E06000049"		731
"E06000049"		30818
"E06000049"		13392
"E06000049"		17426
"E06000050"		268208
"E06000050"		35116
"E06000050"		17595
"E06000050"		17521
"E06000050"		36780
"E06000050"		21575
"E06000050"		11271
"E06000050"		2949
"E06000050"		721
"E06000050"		264
"E06000050"		94292
"E06000050"		45484
"E06000050"		12765
"E06000050"		15503
"E06000050"		14302
"E06000050"		6238
"E06000050"		43103
"E06000050"		7063
"E06000050"		32828
"E06000050"		3212
"E06000050"		32553
"E06000050"		7132
"E06000050"		24749
"E06000050"		672
"E06000050"		26364
"E06000050"		11520
