"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E00062207"		242
"E00062207"		173
"E00062207"		0
"E00062207"		0
"E00062207"		0
"E00062207"		3
"E00062207"		0
"E00062207"		0
"E00062207"		55
"E00062207"		11
"E00062208"		490
"E00062208"		353
"E00062208"		0
"E00062208"		1
"E00062208"		0
"E00062208"		3
"E00062208"		6
"E00062208"		2
"E00062208"		105
"E00062208"		20
"E00062209"		226
"E00062209"		164
"E00062209"		1
"E00062209"		0
"E00062209"		1
"E00062209"		0
"E00062209"		0
"E00062209"		0
"E00062209"		42
"E00062209"		18
"E00062210"		113
"E00062210"		91
"E00062210"		0
"E00062210"		0
"E00062210"		0
"E00062210"		0
"E00062210"		0
"E00062210"		0
"E00062210"		11
"E00062210"		11
"E00062211"		143
"E00062211"		112
"E00062211"		0
"E00062211"		0
"E00062211"		0
"E00062211"		0
"E00062211"		0
"E00062211"		0
"E00062211"		25
"E00062211"		6
"E00062212"		240
"E00062212"		184
"E00062212"		0
"E00062212"		0
"E00062212"		0
"E00062212"		0
"E00062212"		0
"E00062212"		0
"E00062212"		44
"E00062212"		12
"E00174202"		380
"E00174202"		283
"E00174202"		0
"E00174202"		0
"E00174202"		0
"E00174202"		4
"E00174202"		0
"E00174202"		2
"E00174202"		78
"E00174202"		13
"E00174206"		353
"E00174206"		242
"E00174206"		0
"E00174206"		5
"E00174206"		0
"E00174206"		0
"E00174206"		3
"E00174206"		0
"E00174206"		87
"E00174206"		16
"E00174208"		279
"E00174208"		226
"E00174208"		0
"E00174208"		0
"E00174208"		0
"E00174208"		0
"E00174208"		0
"E00174208"		0
"E00174208"		46
"E00174208"		7
"E00062202"		262
"E00062202"		184
"E00062202"		1
"E00062202"		0
"E00062202"		0
"E00062202"		0
"E00062202"		0
"E00062202"		1
"E00062202"		60
"E00062202"		16
"E00062203"		273
"E00062203"		187
"E00062203"		1
"E00062203"		0
"E00062203"		0
"E00062203"		0
"E00062203"		0
"E00062203"		2
"E00062203"		61
"E00062203"		22
"E00062204"		292
"E00062204"		242
"E00062204"		1
"E00062204"		0
"E00062204"		0
"E00062204"		5
"E00062204"		0
"E00062204"		0
"E00062204"		37
"E00062204"		7
"E00062205"		272
"E00062205"		222
"E00062205"		0
"E00062205"		0
"E00062205"		0
"E00062205"		0
"E00062205"		0
"E00062205"		1
"E00062205"		38
"E00062205"		11
"E00062206"		284
"E00062206"		195
"E00062206"		0
"E00062206"		0
"E00062206"		0
"E00062206"		1
"E00062206"		0
"E00062206"		0
"E00062206"		78
"E00062206"		10
"E00062379"		366
"E00062379"		290
"E00062379"		0
"E00062379"		0
"E00062379"		0
"E00062379"		0
"E00062379"		0
"E00062379"		1
"E00062379"		53
"E00062379"		22
"E00062380"		154
"E00062380"		115
"E00062380"		0
"E00062380"		0
"E00062380"		0
"E00062380"		0
"E00062380"		0
"E00062380"		0
"E00062380"		31
"E00062380"		8
"E00062381"		125
"E00062381"		97
"E00062381"		0
"E00062381"		0
"E00062381"		0
"E00062381"		0
"E00062381"		0
"E00062381"		0
"E00062381"		21
"E00062381"		7
"E00062382"		211
